frame_id,class_id,instance_id,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7
257,0,20,2137.75,452.35938,0.99609375,2144.125,409.32812,1.0,2160.0625,358.0625,0.9995117,2212.125,386.21875,0.9995117,2176.0,430.57812,1.0,2178.125,385.6875,1.0,2199.375,355.14062,0.9902344,2203.625,349.82812,0.9970703
258,0,1,891.96875,2006.0,0.99902344,902.0625,1957.125,1.0,944.5625,1855.125,1.0,990.25,1875.3125,0.9995117,931.8125,1974.125,0.9995117,947.21875,1907.1875,1.0,981.21875,1834.9375,0.9975586,985.46875,1822.1875,0.9995117
258,0,2,940.3125,2569.125,0.99853516,939.25,2507.5,0.9995117,1023.71875,2475.625,0.99902344,1034.3438,2528.75,1.0,970.59375,2522.375,0.9995117,996.625,2496.875,1.0,1062.5,2505.375,0.99902344,1076.3125,2509.625,0.9995117
258,0,3,1600.125,305.46875,0.9975586,1643.6875,306.0,1.0,1700.0,308.125,1.0,1683.0,362.04688,1.0,1630.9375,340.0,1.0,1674.5,331.5,1.0,1722.3125,342.65625,0.99902344,1737.1875,347.17188,1.0
258,0,4,1975.1875,1628.8125,0.99658203,1982.625,1671.3125,1.0,1955.0,1728.6875,1.0,1899.75,1696.8125,1.0,1949.6875,1654.3125,1.0,1940.125,1695.75,1.0,1919.9375,1745.6875,0.99902344,1921.0,1762.6875,0.9995117
258,0,5,2155.8125,809.625,0.9970703,2122.875,798.46875,0.9995117,2045.3125,800.0625,1.0,2043.1875,744.28125,1.0,2139.875,770.3125,1.0,2079.3125,769.25,1.0,2006.0,782.53125,1.0,1990.0625,791.03125,1.0
258,0,6,427.125,396.3125,0.99658203,380.10938,387.28125,1.0,342.39062,369.21875,1.0,375.0625,324.59375,0.9995117,403.21875,354.34375,0.9995117,367.625,352.21875,1.0,336.28125,338.14062,0.9970703,324.0625,334.42188,0.99902344
258,0,7,443.0625,2288.625,0.99853516,427.125,2337.5,1.0,378.78125,2386.375,0.9995117,339.46875,2337.5,1.0,398.70312,2309.875,1.0,378.51562,2350.25,1.0,331.23438,2386.375,0.99853516,318.21875,2401.25,0.9995117
258,0,8,976.96875,274.125,0.9951172,982.8125,322.20312,0.9995117,961.03125,356.46875,0.9995117,928.625,320.875,1.0,946.15625,310.51562,1.0,953.59375,338.40625,1.0,919.0625,344.25,0.99853516,904.71875,346.375,0.9995117
258,0,9,2314.125,2088.875,0.99902344,2360.875,2078.25,1.0,2384.25,2043.1875,1.0,2422.5,2086.75,0.9995117,2363.0,2118.625,0.9995117,2394.875,2080.375,1.0,2420.375,2033.625,0.99853516,2428.875,2018.75,0.9995117
258,0,10,2045.3125,812.8125,0.9941406,2061.25,846.8125,0.9980469,2045.3125,945.09375,0.99853516,1991.125,929.6875,0.9995117,2027.25,841.5,0.99902344,2030.4375,896.75,1.0,2006.0,974.84375,0.9897461,2001.75,990.78125,0.99658203
258,0,11,2089.9375,828.75,0.99609375,2137.75,826.09375,0.9995117,2184.5,905.78125,0.9995117,2131.375,925.96875,1.0,2118.625,853.71875,0.9995117,2151.5625,883.46875,1.0,2172.8125,949.875,0.9975586,2180.25,962.09375,0.9995117
258,0,12,1928.4375,2015.5625,0.9980469,1929.5,1980.5,1.0,1947.5625,1882.75,1.0,1996.4375,1895.5,1.0,1958.1875,1993.25,1.0,1962.4375,1927.375,1.0,1976.25,1856.1875,0.99902344,1976.25,1844.5,0.9995117
258,0,13,1783.9375,872.3125,0.9951172,1757.375,838.84375,0.9995117,1763.75,770.84375,1.0,1819.0,789.4375,1.0,1794.5625,835.125,1.0,1781.8125,796.34375,1.0,1809.4375,754.90625,0.9975586,1817.9375,743.75,0.9995117
258,0,14,1853.0,1951.8125,0.9921875,1880.625,1927.375,0.9995117,1906.125,1864.6875,1.0,1955.0,1888.0625,0.99853516,1899.75,1955.0,0.99853516,1917.8125,1901.875,1.0,1942.25,1847.6875,0.9980469,1947.5625,1834.9375,0.9995117
258,0,15,894.625,2437.375,0.99853516,856.375,2465.0,1.0,815.46875,2482.0,0.9995117,811.75,2420.375,0.9995117,851.0625,2424.625,1.0,822.375,2448.0,1.0,785.1875,2445.875,0.99902344,770.3125,2441.625,1.0
258,0,16,1598.0,325.65625,0.94140625,1584.1875,343.45312,0.9970703,1514.0625,366.29688,1.0,1506.625,303.875,1.0,1578.875,310.78125,0.9975586,1534.25,330.4375,1.0,1471.5625,338.67188,0.9995117,1454.5625,339.46875,1.0
258,0,17,907.375,2530.875,0.9838867,895.6875,2484.125,0.99560547,926.5,2435.25,0.99902344,967.9375,2460.75,0.9995117,928.625,2488.375,0.99609375,930.75,2460.75,0.9995117,961.5625,2420.375,0.99902344,967.9375,2405.5,0.9995117
258,0,19,2350.25,2129.25,0.9975586,2386.375,2164.3125,0.9995117,2418.25,2210.0,1.0,2360.875,2237.625,1.0,2348.125,2178.125,1.0,2382.125,2205.75,1.0,2405.5,2252.5,0.9980469,2416.125,2267.375,0.9995117
258,0,20,2137.75,452.35938,0.99609375,2144.125,409.32812,1.0,2160.0625,358.0625,0.9995117,2212.125,386.21875,0.9995117,2176.0,430.84375,1.0,2178.125,385.6875,1.0,2199.375,355.14062,0.9902344,2203.625,349.82812,0.9970703
258,0,18,1864.6875,1091.1875,0.99853516,1887.0,1054.0,1.0,1943.3125,976.96875,1.0,1978.375,1004.59375,0.99853516,1907.1875,1077.9062,0.9995117,1936.9375,1022.125,1.0,1975.1875,967.9375,0.99560547,1979.4375,958.375,0.99853516
259,0,1,896.21875,1998.5625,0.99853516,908.96875,1950.75,1.0,942.4375,1872.125,1.0,995.03125,1897.625,1.0,938.71875,1973.0625,0.9995117,952.0,1914.625,1.0,985.46875,1848.75,0.99902344,991.84375,1831.75,0.9995117
259,0,2,938.71875,2569.125,0.99853516,937.125,2509.625,0.9995117,1023.71875,2477.75,0.99902344,1033.2812,2528.75,1.0,967.9375,2524.5,0.9995117,995.5625,2496.875,1.0,1062.5,2505.375,0.9995117,1076.3125,2509.625,0.9995117
259,0,3,1602.25,303.34375,0.9970703,1645.8125,312.375,1.0,1698.9375,313.4375,1.0,1681.9375,365.5,1.0,1627.75,343.98438,0.9995117,1672.375,337.60938,1.0,1720.1875,345.84375,0.9995117,1734.0,350.35938,1.0
259,0,4,1975.1875,1628.8125,0.99609375,1984.75,1669.1875,1.0,1957.125,1727.625,1.0,1900.8125,1695.75,1.0,1950.75,1652.1875,1.0,1941.1875,1694.6875,1.0,1924.1875,1743.5625,0.99853516,1926.3125,1759.5,0.9995117
259,0,5,2168.5625,818.125,0.99316406,2137.75,806.4375,0.99902344,2052.75,799.0,1.0,2055.9375,741.625,1.0,2154.75,778.8125,1.0,2092.0625,772.4375,1.0,2016.625,776.6875,0.9995117,2001.75,783.0625,1.0
259,0,6,427.39062,396.3125,0.99658203,380.10938,387.28125,1.0,342.65625,369.21875,1.0,375.32812,324.32812,0.9995117,403.21875,354.34375,0.9995117,367.625,352.21875,1.0,336.54688,338.14062,0.9970703,324.32812,334.42188,0.99902344
259,0,7,443.59375,2286.5,0.99853516,427.65625,2337.5,1.0,379.04688,2386.375,0.9995117,339.46875,2339.625,1.0,398.96875,2309.875,1.0,379.04688,2350.25,1.0,330.96875,2388.5,0.99853516,317.6875,2401.25,0.9995117
259,0,8,978.03125,273.59375,0.98828125,983.34375,321.9375,0.9995117,961.03125,357.26562,0.9995117,929.15625,320.875,0.9995117,946.15625,309.45312,0.9995117,953.59375,338.40625,1.0,919.0625,344.51562,0.9975586,904.71875,345.84375,0.9995117
259,0,9,2278.0,2075.0625,0.9980469,2322.625,2059.125,0.9995117,2377.875,2032.5625,0.9995117,2403.375,2087.8125,0.9995117,2322.625,2097.375,0.9995117,2369.375,2069.75,1.0,2414.0,2034.6875,0.99853516,2424.625,2020.875,0.9995117
259,0,10,2042.125,810.15625,0.99072266,2060.1875,842.5625,0.9970703,2045.3125,942.4375,0.9980469,1992.1875,924.90625,0.9995117,2026.1875,839.375,0.99853516,2031.5,893.5625,0.9995117,2003.875,969.0,0.984375,1997.5,983.34375,0.9946289
259,0,11,2091.0,819.1875,0.9975586,2136.6875,823.4375,0.9995117,2182.375,905.78125,0.9995117,2129.25,926.5,1.0,2115.4375,847.875,1.0,2148.375,881.34375,1.0,2170.6875,949.34375,0.99853516,2180.25,961.03125,0.9995117
259,0,12,1925.25,2029.375,0.99658203,1926.3125,1995.375,0.9995117,1945.4375,1899.75,0.9995117,1993.25,1914.625,0.9995117,1956.0625,2008.125,0.9995117,1959.25,1944.375,1.0,1978.375,1874.25,0.99853516,1980.5,1861.5,0.9995117
259,0,13,1792.4375,866.46875,0.9873047,1762.6875,841.5,0.9995117,1762.6875,771.90625,0.9995117,1820.0625,785.71875,0.9995117,1797.75,837.25,0.99902344,1783.9375,796.875,1.0,1806.25,751.71875,0.99560547,1812.625,740.5625,0.99853516
259,0,14,1855.125,1955.0,0.9916992,1875.3125,1926.3125,0.9995117,1899.75,1858.3125,1.0,1952.875,1878.5,0.99902344,1898.6875,1951.8125,0.99853516,1914.625,1896.5625,1.0,1935.875,1834.9375,0.9970703,1939.0625,1820.0625,0.99902344
259,0,15,907.90625,2418.25,0.9970703,872.84375,2445.875,1.0,821.84375,2477.75,1.0,810.15625,2418.25,1.0,861.6875,2409.75,1.0,830.875,2441.625,1.0,783.0625,2445.875,0.99902344,767.125,2443.75,1.0
259,0,16,1598.0,324.0625,0.94384766,1584.1875,342.65625,0.9970703,1514.0625,366.29688,1.0,1506.625,303.875,1.0,1578.875,310.25,0.9980469,1534.25,330.4375,1.0,1471.5625,338.67188,0.9995117,1454.5625,339.73438,1.0
259,0,17,908.96875,2533.0,0.9814453,889.84375,2490.5,0.9941406,927.5625,2435.25,0.99902344,965.8125,2462.875,0.9995117,920.65625,2488.375,0.99560547,925.4375,2458.625,0.9995117,961.03125,2420.375,0.99902344,965.8125,2407.625,0.9995117
259,0,19,2363.0,2129.25,0.9970703,2394.875,2163.25,1.0,2420.375,2212.125,1.0,2360.875,2233.375,1.0,2356.625,2173.875,1.0,2386.375,2205.75,1.0,2405.5,2254.625,0.9995117,2414.0,2269.5,1.0
259,0,20,2137.75,452.35938,0.99609375,2144.125,409.32812,1.0,2160.0625,358.0625,0.9995117,2212.125,386.21875,0.9995117,2176.0,430.84375,1.0,2178.125,385.6875,1.0,2197.25,355.14062,0.9902344,2203.625,349.82812,0.9970703
259,0,18,1859.375,1092.25,0.9980469,1883.8125,1054.5312,0.9995117,1940.125,982.28125,0.9995117,1975.1875,1012.5625,0.9995117,1904.0,1080.0312,0.9995117,1932.6875,1026.375,1.0,1977.3125,976.4375,0.9975586,1985.8125,966.875,0.9995117
260,0,1,896.21875,1994.3125,0.99853516,911.09375,1946.5,0.9995117,955.1875,1874.25,0.9995117,1004.0625,1902.9375,1.0,939.25,1969.875,0.9995117,958.375,1915.6875,1.0,996.09375,1855.125,0.99853516,1001.40625,1837.0625,0.9995117
260,0,2,936.0625,2571.25,0.99853516,934.46875,2509.625,0.9995117,1023.1875,2475.625,0.9995117,1033.2812,2528.75,1.0,965.8125,2524.5,0.9995117,994.5,2496.875,1.0,1062.5,2505.375,0.9995117,1076.3125,2509.625,1.0
260,0,3,1612.875,295.90625,0.9975586,1654.3125,319.01562,1.0,1700.0,318.21875,1.0,1679.8125,366.82812,1.0,1629.875,344.78125,0.9995117,1672.375,343.45312,1.0,1715.9375,350.09375,0.9995117,1729.75,355.67188,1.0
260,0,4,1977.3125,1628.8125,0.9970703,1984.75,1671.3125,1.0,1955.0,1728.6875,1.0,1899.75,1698.9375,0.9995117,1951.8125,1653.25,1.0,1941.1875,1695.75,1.0,1919.9375,1747.8125,0.99609375,1922.0625,1764.8125,0.99853516
260,0,5,2178.125,828.75,0.99316406,2144.125,812.28125,0.99902344,2059.125,797.9375,1.0,2068.6875,741.09375,1.0,2165.375,785.71875,1.0,2101.625,775.625,1.0,2025.125,769.25,0.9995117,2009.1875,771.90625,1.0
260,0,6,427.125,396.04688,0.99658203,380.10938,386.48438,1.0,342.125,369.21875,1.0,374.79688,323.79688,0.9995117,403.48438,353.54688,0.9995117,367.35938,351.6875,1.0,336.01562,338.14062,0.9970703,324.0625,334.6875,0.99902344
260,0,7,444.65625,2286.5,0.99853516,427.65625,2337.5,1.0,379.3125,2386.375,0.9995117,339.73438,2339.625,1.0,398.96875,2309.875,1.0,379.04688,2350.25,1.0,330.96875,2386.375,0.99853516,317.95312,2401.25,0.9995117
260,0,8,977.5,273.59375,0.98828125,982.8125,321.9375,0.9995117,961.03125,357.0,0.9995117,929.6875,321.14062,0.9995117,945.625,309.71875,0.9995117,953.59375,338.40625,1.0,919.0625,344.51562,0.9975586,904.71875,346.10938,0.9995117
260,0,9,2244.0,2066.5625,0.99902344,2286.5,2048.5,1.0,2363.0,2032.5625,1.0,2371.5,2087.8125,0.9995117,2288.625,2084.625,1.0,2337.5,2062.3125,1.0,2401.25,2048.5,0.99853516,2418.25,2041.0625,0.9995117
260,0,10,2038.9375,807.5,0.9897461,2059.125,839.375,0.9975586,2046.375,938.71875,0.9980469,1993.25,921.1875,0.9995117,2025.125,837.25,0.99853516,2031.5,890.90625,1.0,2004.9375,964.75,0.98535156,1997.5,978.5625,0.9946289
260,0,11,2106.9375,810.6875,0.99658203,2143.0625,825.03125,0.9995117,2180.25,907.90625,1.0,2126.0625,924.90625,1.0,2115.4375,842.03125,0.9995117,2146.25,881.34375,1.0,2167.5,948.8125,0.99902344,2174.9375,961.03125,0.9995117
260,0,12,1916.75,2044.25,0.9951172,1918.875,2012.375,0.9995117,1938.0,1912.5,0.9995117,1984.75,1926.3125,0.9995117,1948.625,2026.1875,0.9995117,1950.75,1959.25,1.0,1970.9375,1887.0,0.9980469,1976.25,1874.25,0.9995117
260,0,13,1808.375,865.9375,0.98828125,1777.5625,845.75,0.99902344,1761.625,777.21875,0.9995117,1820.0625,783.0625,1.0,1811.5625,834.59375,0.9995117,1787.125,798.46875,1.0,1805.1875,753.3125,0.9975586,1814.75,741.09375,0.9995117
260,0,14,1866.8125,1950.75,0.9941406,1885.9375,1917.8125,0.9995117,1894.4375,1851.9375,1.0,1944.375,1867.875,0.9995117,1910.375,1941.1875,0.99853516,1914.625,1888.0625,1.0,1926.3125,1827.5,0.99853516,1930.5625,1812.625,0.9995117
260,0,15,921.1875,2405.5,0.99658203,887.71875,2435.25,0.9995117,826.09375,2473.5,1.0,810.6875,2416.125,1.0,876.03125,2399.125,0.9995117,840.4375,2433.125,1.0,782.53125,2448.0,0.9995117,765.53125,2445.875,1.0
260,0,16,1598.0,324.32812,0.95458984,1584.1875,343.45312,0.9975586,1514.0625,366.82812,1.0,1506.625,304.40625,1.0,1578.875,310.25,0.99853516,1534.25,330.96875,1.0,1471.5625,339.20312,0.9995117,1454.5625,340.0,1.0
260,0,17,913.75,2530.875,0.9873047,891.96875,2488.375,0.9975586,925.96875,2435.25,0.9995117,965.8125,2460.75,0.9995117,922.78125,2486.25,0.9975586,925.4375,2460.75,1.0,957.84375,2420.375,0.99853516,961.5625,2407.625,0.9995117
260,0,19,2373.625,2122.875,0.9980469,2401.25,2162.1875,1.0,2422.5,2214.25,1.0,2360.875,2229.125,1.0,2360.875,2167.5,1.0,2386.375,2201.5,1.0,2403.375,2254.625,0.99902344,2411.875,2269.5,0.9995117
260,0,20,2137.75,452.625,0.99609375,2144.125,409.32812,1.0,2160.0625,358.0625,0.9995117,2212.125,386.21875,0.9995117,2176.0,430.84375,1.0,2178.125,385.6875,1.0,2199.375,355.14062,0.9902344,2203.625,349.5625,0.9970703
260,0,18,1856.1875,1092.25,0.9980469,1882.75,1056.125,0.9995117,1939.0625,982.28125,0.9995117,1973.0625,1013.09375,0.9995117,1901.875,1081.625,0.9995117,1931.625,1027.9688,1.0,1976.25,976.4375,0.9975586,1984.75,966.875,0.9995117
261,0,1,884.53125,2007.0625,0.99902344,897.28125,1957.125,0.9995117,961.5625,1867.875,0.99902344,1004.59375,1891.25,0.9995117,924.90625,1977.3125,0.9995117,954.125,1915.6875,1.0,993.4375,1848.75,0.99560547,991.84375,1836.0,0.99902344
261,0,2,936.59375,2571.25,0.99902344,935.0,2511.75,0.9995117,1023.1875,2475.625,0.9995117,1033.8125,2528.75,1.0,966.875,2526.625,0.9995117,994.5,2496.875,1.0,1062.5,2505.375,0.9995117,1075.7812,2509.625,0.9995117
261,0,3,1622.4375,286.07812,0.9970703,1657.5,318.48438,1.0,1698.9375,319.8125,1.0,1674.5,366.29688,1.0,1627.75,339.20312,1.0,1670.25,344.51562,1.0,1711.6875,350.625,0.9995117,1724.4375,355.9375,1.0
261,0,4,1979.4375,1632.0,0.9970703,1985.8125,1676.625,1.0,1951.8125,1732.9375,0.9995117,1899.75,1697.875,0.9995117,1953.9375,1657.5,1.0,1940.125,1700.0,1.0,1917.8125,1746.75,0.9951172,1919.9375,1763.75,0.99853516
261,0,5,2182.375,835.125,0.9946289,2148.375,812.8125,0.9995117,2064.4375,797.9375,1.0,2078.25,743.21875,1.0,2171.75,789.4375,1.0,2109.0625,776.6875,1.0,2034.6875,768.71875,0.9995117,2019.8125,769.78125,1.0
261,0,6,427.125,395.78125,0.99658203,379.84375,386.48438,1.0,341.85938,369.21875,1.0,374.79688,323.53125,0.9995117,403.21875,353.54688,0.9995117,367.09375,351.42188,1.0,335.75,338.14062,0.9970703,323.79688,334.6875,0.99902344
261,0,7,445.1875,2286.5,0.99902344,427.92188,2337.5,1.0,379.57812,2386.375,0.9995117,339.73438,2339.625,1.0,399.5,2307.75,1.0,379.3125,2348.125,1.0,331.23438,2388.5,0.99853516,317.95312,2401.25,0.9995117
261,0,8,977.5,273.32812,0.98779297,983.34375,321.67188,0.9995117,961.03125,357.0,0.9995117,929.15625,320.875,0.9995117,945.625,309.1875,0.9995117,953.59375,338.14062,1.0,919.0625,344.51562,0.9975586,904.71875,345.84375,0.9995117
261,0,9,2227.0,2066.5625,0.9980469,2267.375,2047.4375,1.0,2339.625,2029.375,1.0,2343.875,2091.0,0.9995117,2267.375,2084.625,0.9995117,2314.125,2061.25,1.0,2377.875,2053.8125,0.99853516,2394.875,2050.625,0.9995117
261,0,10,2036.8125,803.25,0.99365234,2057.0,835.125,0.9995117,2047.4375,935.0,0.9995117,1993.25,918.0,0.9995117,2023.0,835.125,0.9995117,2032.5625,888.25,1.0,2006.0,961.03125,0.9902344,1998.5625,973.78125,0.99609375
261,0,11,2104.8125,805.90625,0.9951172,2140.9375,821.84375,0.9995117,2182.375,907.90625,1.0,2127.125,925.4375,1.0,2112.25,838.84375,0.9995117,2146.25,879.75,1.0,2168.5625,950.40625,0.99853516,2174.9375,962.625,0.9995117
261,0,12,1910.375,2058.0625,0.9951172,1912.5,2029.375,0.9995117,1925.25,1938.0,1.0,1974.125,1946.5,0.9995117,1940.125,2041.0625,0.9995117,1941.1875,1979.4375,1.0,1955.0,1910.375,0.9980469,1956.0625,1896.5625,0.9995117
261,0,13,1819.0,876.5625,0.9951172,1786.0625,852.65625,0.9995117,1761.625,784.65625,0.9995117,1822.1875,785.71875,0.9995117,1820.0625,838.84375,0.9995117,1791.375,804.84375,1.0,1805.1875,755.4375,0.99658203,1814.75,742.6875,0.99853516
261,0,14,1867.875,1938.0,0.9941406,1895.5,1908.25,0.99902344,1898.6875,1855.125,0.9995117,1948.625,1872.125,0.9995117,1915.6875,1935.875,0.99902344,1922.0625,1885.9375,1.0,1929.5,1830.6875,0.99853516,1932.6875,1815.8125,0.9995117
261,0,15,937.125,2405.5,0.9980469,900.46875,2426.75,0.9995117,833.0,2469.25,1.0,813.875,2411.875,1.0,894.625,2392.75,0.9995117,851.0625,2424.625,1.0,785.1875,2448.0,0.9995117,767.65625,2448.0,1.0
261,0,16,1602.25,321.67188,0.9663086,1587.375,343.1875,0.9980469,1515.125,367.09375,1.0,1506.625,304.40625,1.0,1581.0,309.45312,0.99853516,1535.3125,330.96875,1.0,1471.5625,339.46875,0.9995117,1454.5625,340.53125,1.0
261,0,17,914.28125,2533.0,0.98339844,890.375,2490.5,0.9970703,925.4375,2437.375,0.9995117,965.28125,2465.0,0.9995117,922.78125,2486.25,0.9975586,924.375,2460.75,1.0,959.4375,2424.625,0.9980469,964.21875,2414.0,0.9995117
261,0,19,2386.375,2122.875,0.99658203,2405.5,2161.125,1.0,2424.625,2214.25,1.0,2358.75,2224.875,1.0,2367.25,2161.125,1.0,2386.375,2201.5,1.0,2403.375,2252.5,0.9995117,2411.875,2269.5,1.0
261,0,20,2137.75,452.625,0.99609375,2144.125,409.32812,1.0,2160.0625,358.0625,0.9995117,2212.125,386.21875,0.9995117,2176.0,430.57812,1.0,2178.125,385.6875,1.0,2199.375,355.14062,0.9902344,2203.625,349.82812,0.9970703
261,0,18,1855.125,1091.1875,0.9980469,1882.75,1054.5312,0.9995117,1940.125,980.6875,0.9995117,1975.1875,1010.4375,0.9995117,1901.875,1080.5625,0.9995117,1932.6875,1026.375,1.0,1978.375,973.78125,0.9980469,1985.8125,964.21875,0.9995117
262,0,1,873.90625,2019.8125,0.9975586,887.71875,1972.0,0.9995117,944.5625,1875.3125,0.9995117,990.78125,1900.8125,0.9995117,914.8125,1993.25,0.99902344,941.375,1927.375,1.0,981.75,1854.0625,0.9980469,983.34375,1839.1875,0.9995117
262,0,2,937.125,2573.375,0.99853516,934.46875,2511.75,0.9995117,1022.125,2475.625,0.9995117,1033.2812,2526.625,1.0,966.875,2526.625,0.9995117,993.96875,2496.875,1.0,1061.9688,2505.375,0.9995117,1075.7812,2509.625,0.9995117
262,0,3,1620.3125,277.04688,0.9975586,1655.375,313.96875,1.0,1698.9375,320.34375,1.0,1671.3125,362.3125,1.0,1624.5625,330.96875,0.9995117,1666.0,341.0625,1.0,1709.5625,350.35938,0.9995117,1722.3125,355.9375,1.0
262,0,4,1978.375,1630.9375,0.9980469,1992.1875,1678.75,1.0,1950.75,1734.0,1.0,1901.875,1695.75,1.0,1958.1875,1663.875,1.0,1945.4375,1703.1875,1.0,1917.8125,1742.5,0.9995117,1918.875,1758.4375,1.0
262,0,5,2182.375,832.46875,0.99365234,2148.375,806.96875,0.9995117,2072.9375,797.9375,1.0,2088.875,747.46875,0.9995117,2173.875,786.78125,0.9995117,2115.4375,775.625,1.0,2047.4375,769.25,0.9975586,2034.6875,769.25,0.9995117
262,0,6,427.125,395.78125,0.9970703,380.10938,386.75,0.9995117,342.65625,370.01562,1.0,374.53125,324.0625,1.0,402.6875,353.28125,1.0,367.09375,351.6875,1.0,336.28125,338.14062,0.99902344,323.79688,334.95312,0.9995117
262,0,7,443.0625,2284.375,0.99853516,427.92188,2337.5,1.0,379.3125,2386.375,0.9995117,339.46875,2339.625,1.0,398.17188,2309.875,1.0,379.3125,2350.25,1.0,331.5,2386.375,0.99853516,318.21875,2401.25,0.9995117
262,0,8,977.5,273.59375,0.98828125,982.8125,321.9375,0.9995117,961.03125,357.0,0.9995117,929.15625,320.875,0.9995117,945.625,309.45312,0.9995117,953.59375,338.14062,1.0,919.0625,344.51562,0.9975586,904.71875,346.10938,0.9995117
262,0,9,2218.5,2065.5,0.9980469,2261.0,2049.5625,1.0,2320.5,2030.4375,1.0,2329.0,2092.0625,0.9995117,2258.875,2088.875,1.0,2303.5,2064.4375,1.0,2358.75,2052.75,0.99853516,2375.75,2049.5625,0.9995117
262,0,10,2036.8125,804.3125,0.99072266,2054.875,833.53125,0.99902344,2048.5,932.34375,0.9995117,1994.3125,916.9375,0.9995117,2021.9375,833.0,0.99902344,2031.5,886.65625,1.0,2008.125,959.4375,0.98828125,2001.75,972.1875,0.99560547
262,0,11,2101.625,804.3125,0.9926758,2139.875,818.125,0.9995117,2182.375,907.90625,1.0,2128.1875,924.375,1.0,2112.25,837.25,0.9995117,2147.3125,877.625,1.0,2169.625,951.46875,0.99853516,2176.0,964.21875,0.9995117
262,0,12,1907.1875,2066.5625,0.9863281,1905.0625,2041.0625,0.9995117,1913.5625,1946.5,0.9995117,1962.4375,1955.0,0.9995117,1933.75,2051.6875,0.99902344,1931.625,1987.9375,1.0,1944.375,1919.9375,0.99658203,1947.5625,1910.375,0.99902344
262,0,13,1827.5,880.8125,0.99658203,1796.6875,859.03125,0.9995117,1762.6875,791.03125,0.9995117,1822.1875,787.3125,0.9995117,1827.5,844.15625,0.9995117,1795.625,810.6875,1.0,1802.0,758.625,0.99658203,1811.5625,744.8125,0.99853516
262,0,14,1860.4375,1933.75,0.99560547,1892.3125,1904.0,0.99902344,1904.0,1856.1875,1.0,1948.625,1877.4375,0.99902344,1910.375,1934.8125,0.9980469,1922.0625,1889.125,1.0,1935.875,1834.9375,0.99902344,1940.125,1820.0625,1.0
262,0,15,953.0625,2401.25,0.9980469,918.0,2418.25,0.9995117,839.375,2462.875,1.0,817.59375,2409.75,1.0,913.75,2384.25,0.9995117,863.28125,2418.25,1.0,790.5,2448.0,0.9995117,773.5,2450.125,1.0
262,0,16,1600.125,323.53125,0.95703125,1586.3125,343.71875,0.9975586,1515.125,367.35938,1.0,1506.625,304.14062,1.0,1581.0,310.25,0.99853516,1535.3125,331.23438,1.0,1471.5625,339.46875,0.9995117,1454.5625,340.26562,1.0
262,0,17,913.21875,2541.5,0.99658203,889.3125,2496.875,0.99902344,924.375,2437.375,0.99902344,963.6875,2469.25,1.0,923.84375,2488.375,0.99902344,922.25,2460.75,1.0,959.4375,2431.0,0.99902344,965.8125,2422.5,0.9995117
262,0,19,2397.0,2121.8125,0.99560547,2414.0,2159.0,1.0,2424.625,2216.375,1.0,2358.75,2220.625,1.0,2375.75,2155.8125,1.0,2390.625,2199.375,1.0,2401.25,2254.625,0.9995117,2409.75,2269.5,0.9995117
262,0,20,2137.75,452.35938,0.99609375,2144.125,409.32812,1.0,2160.0625,358.0625,0.9995117,2212.125,386.21875,0.9995117,2176.0,430.57812,1.0,2178.125,385.6875,1.0,2199.375,355.14062,0.9902344,2203.625,349.82812,0.9970703
262,0,18,1855.125,1089.0625,0.9980469,1884.875,1053.4688,0.9995117,1942.25,979.09375,1.0,1978.375,1009.375,0.9995117,1902.9375,1080.0312,0.9995117,1934.8125,1025.3125,1.0,1980.5,971.65625,0.9980469,1987.9375,961.5625,0.9995117
263,0,1,870.71875,2018.75,0.99902344,885.59375,1970.9375,1.0,923.3125,1891.25,1.0,975.90625,1914.625,0.9995117,914.28125,1993.25,0.9995117,931.28125,1934.8125,1.0,963.6875,1865.75,0.99853516,967.9375,1847.6875,0.9995117
263,0,2,935.53125,2575.5,0.99853516,931.8125,2513.875,0.9995117,1021.59375,2473.5,0.9995117,1033.8125,2526.625,1.0,964.75,2526.625,0.9995117,992.375,2496.875,1.0,1062.5,2503.25,0.9995117,1076.8438,2509.625,1.0
263,0,3,1621.375,274.39062,0.9970703,1654.3125,311.57812,0.9995117,1691.5,317.6875,1.0,1663.875,357.0,0.9995117,1623.5,326.71875,0.9995117,1660.6875,337.07812,1.0,1698.9375,347.4375,0.9995117,1709.5625,353.54688,1.0
263,0,4,1970.9375,1628.8125,0.9975586,1994.3125,1673.4375,1.0,1955.0,1735.0625,1.0,1905.0625,1696.8125,1.0,1959.25,1663.875,1.0,1950.75,1704.25,1.0,1918.875,1744.625,0.9995117,1918.875,1761.625,1.0
263,0,5,2182.375,830.875,0.99365234,2147.3125,804.84375,0.99902344,2075.0625,795.8125,0.9995117,2089.9375,744.28125,1.0,2171.75,783.0625,1.0,2115.4375,772.4375,1.0,2048.5,769.78125,0.99853516,2034.6875,770.84375,0.9995117
263,0,6,427.125,396.04688,0.9970703,380.10938,387.01562,0.9995117,342.92188,369.75,1.0,375.32812,324.32812,1.0,402.6875,353.8125,1.0,367.35938,351.95312,1.0,336.8125,337.875,0.99902344,324.32812,334.6875,0.9995117
