Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-5,-20,-18,4,2,-70,34,34
-5,-12,-6,6,-10,-68,38,32
7,-14,-2,16,6,-26,42,-8
-19,-12,-20,2,6,6,20,32
-13,-22,-2,16,6,30,34,28
-31,-10,2,10,-18,54,40,4
-17,-10,4,20,-20,56,10,8
5,10,6,0,6,80,26,14
27,12,0,26,-18,90,30,2
-17,-6,-4,16,2,122,26,16
-5,10,-28,-6,-10,110,34,14
23,4,-6,6,2,122,50,2
21,10,-18,20,-4,120,36,46
15,10,-2,10,2,110,42,18
-17,10,16,10,2,80,30,30
-5,-12,-14,12,-20,78,22,44
-9,-10,14,18,-10,40,42,32
3,12,4,0,12,40,26,16
-1,-14,-10,-6,-42,8,34,6
-5,-12,-4,4,-18,-6,42,-8
3,-12,-18,-12,-44,-48,34,32
-11,-6,-18,8,-30,-48,34,14
11,10,4,6,-42,-92,-2,-10
-21,-6,-18,4,-44,-102,34,14
-7,-26,-20,26,-20,-112,28,2
-13,-34,-20,36,-10,-144,16,24
-1,-12,-4,18,-22,-132,6,2
-7,-50,-22,20,-12,-112,14,0
13,-12,2,18,-22,-110,28,6
-5,-10,-4,4,-20,-112,12,16
9,-12,-16,26,-20,-64,30,14
-5,10,-18,4,2,-38,34,-2
-1,4,-6,-6,-26,-38,26,12
-5,0,-2,-6,-34,10,42,2
-3,-10,-20,2,-10,14,10,18
7,10,4,18,-4,14,22,22
-1,0,-18,10,-2,46,26,10
-11,10,-6,4,-10,72,24,14
23,14,22,20,-18,-102,32,16
-5,4,6,24,2,-70,30,18
-1,20,8,22,20,-48,24,30
31,8,18,22,-2,-16,30,28
-1,14,16,14,26,0,22,40
-63,-36,-32,-26,-38,6,-6,30
-39,-38,-2,-18,-6,10,-2,16
-49,-40,-40,-30,-70,42,-2,14
25,34,54,34,30,98,22,42
25,22,36,34,26,112,20,18
13,2,4,18,26,106,14,-2
-23,-32,6,-12,8,106,12,14
-49,-34,-4,-30,-12,106,-2,14
-23,-32,0,2,14,102,18,0
-33,-30,-20,2,-10,96,-2,14
-23,-36,-16,-6,-24,66,12,14
-7,-10,4,-18,-2,50,-2,18
-13,-10,-16,-10,-20,26,12,12
-13,-36,-2,0,-8,10,10,-2
-1,-8,-2,-18,-6,-6,14,-2
3,-32,-16,0,-18,-38,12,-2
-13,-22,-6,-14,-6,-70,12,10
-13,-36,-32,-2,0,-74,22,8
-13,-16,-2,-4,-10,-70,18,2
-5,-32,-10,28,14,-96,12,-2
-11,-10,-18,-8,-6,-110,18,-2
-15,12,14,2,12,-112,22,14
-23,-12,10,6,2,-118,14,-2
-23,-20,-14,10,26,-114,30,-12
-23,2,-4,-10,8,-126,18,-16
-23,0,6,2,0,-118,26,-14
9,-8,-16,-10,12,-72,30,-18
-7,-8,-14,-10,14,-38,8,-14
3,-4,0,-2,30,-38,12,-18
-9,-2,-16,-10,14,-24,18,8
5,12,-18,-12,-14,32,22,8
-1,-20,-14,6,14,46,10,12
3,12,0,-10,-12,60,-14,-2
25,-10,22,12,6,90,-10,-10
1,-10,4,2,-18,118,-16,-14
-7,8,0,14,4,122,14,-10
-11,4,-2,8,-6,114,30,4
-5,12,-2,2,-14,122,18,24
9,4,-26,-2,-34,122,22,-2
-7,-4,-18,24,-16,120,20,18
-27,-4,-26,22,14,106,26,-14
-17,-4,6,20,-18,86,-4,10
1,-8,6,16,-18,46,18,30
-7,-6,-8,2,-36,20,-2,24
-13,-16,-4,-6,-20,14,14,8
-15,-12,-26,22,-34,-18,16,2
-5,-8,10,2,-6,-50,18,-10
-25,-12,-16,2,-6,-80,14,-8
-7,-16,-2,2,-12,-96,24,-2
-1,-18,0,-16,2,-110,16,18
9,-8,-16,-10,2,-114,-2,2
-7,-20,-14,26,6,-120,16,10
13,-8,6,2,-18,-122,18,16
-7,-8,-16,-10,-18,-104,22,-24
-15,10,0,-2,-14,-108,18,18
3,12,-14,2,-6,-78,14,4
-19,-12,6,-18,-16,-48,12,24
-1,12,-2,4,14,-68,22,-2
-3,-12,-14,-10,10,-26,20,16
1,-10,6,2,-2,6,32,18
-7,-8,-14,2,10,42,16,-2
-15,-20,-16,22,6,56,14,26
-1,-36,-34,14,10,60,22,8
3,4,6,2,20,80,40,10
1,-20,6,6,12,84,18,10
9,-8,10,2,14,74,18,18
-7,-24,10,2,14,122,16,-8
-5,-8,8,2,10,122,30,-10
9,-14,0,-14,2,96,18,-14
-19,-20,2,12,6,80,18,8
-7,-8,-14,0,14,78,20,-10
-7,-14,-12,28,6,74,-2,26
21,2,6,26,8,60,22,-2
31,4,-2,14,6,26,24,14
9,16,8,-14,14,-6,38,26
21,4,22,2,-18,-6,22,-2
13,12,6,-10,-18,-46,26,-8
-1,-16,22,12,-6,-70,18,-8
9,2,6,-4,-18,-100,-2,-12
-7,8,-16,-10,-20,-102,12,-14
-13,-8,18,-4,14,-128,18,2
-17,-8,-16,2,0,-134,36,2
-7,-8,-14,2,12,-118,14,-12
-7,14,14,14,4,-102,22,-10
-39,-8,2,2,-6,-100,18,-12
-15,-8,-4,2,-6,-102,14,-14
-17,-6,0,22,4,-70,12,-14
-7,6,-18,4,-18,-54,14,-6
17,10,6,2,-18,-10,24,30
-13,12,-16,50,-16,-4,22,16
-15,2,-16,2,-18,18,24,-10
-19,-14,-14,-12,-6,48,18,8
-19,-10,6,2,8,58,48,30
-27,-4,-14,4,10,90,18,8
-17,-14,-16,-10,4,84,20,18
-1,-6,-14,0,12,120,16,8
-15,-16,-14,2,4,138,38,-2
-15,-20,6,8,-6,122,34,2
-17,-34,-26,6,-20,120,8,14
-1,-14,-24,-10,-2,112,18,6
-5,-40,-2,-2,-6,82,30,14
-11,-4,-14,6,6,64,28,-20
-1,-18,10,16,-12,40,12,-14
-19,-36,-10,-10,8,18,16,10
-7,-10,-28,-10,6,6,2,10
-7,-2,-18,2,-6,-16,-2,-14
-7,-20,-20,4,6,-32,18,-14
9,-14,-26,6,-14,-78,6,-10
-1,-14,6,-10,-10,-108,14,-2
13,2,-16,-12,-4,-96,0,8
-19,-44,-26,-34,-2,-102,-2,18
-17,-40,0,26,4,-114,10,12
-19,-38,0,12,10,-150,16,2
-13,-4,-16,-10,-12,-128,22,-20
-17,-24,-16,-12,-6,-126,32,-6
-19,-12,-10,-10,12,-102,18,-2
-17,-12,-10,-16,-14,-94,18,-10
-17,-32,-2,-10,-14,-74,20,14
-17,-12,-2,-10,14,-24,12,10
-7,-20,-14,-2,-12,-14,18,-10
9,6,-10,0,6,24,14,12
-7,-8,-2,-2,-6,68,2,4
-17,8,-14,2,-2,74,-4,10
15,-12,6,2,12,90,22,26
-15,-20,-16,-10,14,106,30,-2
-17,-8,-2,2,24,124,22,4
-13,6,-2,2,-6,128,30,8
1,10,-26,4,14,118,34,-2
-17,-8,-14,2,8,112,14,18
15,2,-18,2,-14,112,20,18
-17,-22,0,2,6,110,56,-14
-3,-30,10,18,6,66,16,-2
-13,-20,-16,12,-38,48,-10,16
-1,-8,6,22,-16,20,18,2
1,-10,4,14,-16,2,38,12
-1,-20,0,24,-18,-36,14,-12
13,-6,-20,0,-18,-54,30,-2
-17,-2,-16,2,-20,-74,38,18
-17,16,-24,0,-14,-94,18,50
-7,8,-26,2,-6,-102,10,-4
-5,14,6,-10,-4,-112,12,24
21,4,6,12,-22,-134,2,-12
21,14,-4,2,4,-120,30,14
-13,-20,-14,24,8,-118,12,-2
-15,-32,-20,34,-6,-110,12,8
-5,-16,-16,10,-22,-82,18,8
-7,-12,-10,2,6,-72,20,18
21,-24,-14,2,-6,-68,20,20
-13,-8,-16,2,-10,-32,14,4
-7,16,4,22,14,12,10,20
-7,20,-4,22,6,16,34,12
21,14,-2,22,-14,58,36,8
21,-8,-14,2,6,78,22,-8
3,6,8,2,-6,90,18,8
25,-2,-2,14,-10,110,8,14
15,-8,6,-18,-6,114,22,-10
-3,-32,-8,0,-6,124,0,0
-1,-8,-16,2,16,122,18,-2
-1,-14,-22,2,-6,124,18,18
-17,-6,-18,-8,-14,122,18,30
-7,4,-20,6,20,78,30,16
-17,4,-4,6,-2,80,18,18
-15,12,-16,22,6,46,14,-18
9,-8,-32,2,12,28,10,12
-7,-8,6,22,-2,-10,36,10
3,-8,-16,20,-14,-26,32,-2
-5,-8,-10,-2,-38,-70,34,-10
-1,-14,4,20,-2,-70,20,-2
-1,-20,-14,2,14,-74,18,-14
-15,-32,-8,2,-14,-108,8,12
-1,-4,6,20,4,-112,18,12
-5,-32,-26,8,-18,-106,18,-8
-13,-32,0,12,6,-102,12,-14
-63,-16,-14,0,-14,-118,10,-4
-23,-12,0,20,8,-112,16,-10
-7,-46,16,10,-6,-94,20,10
-17,-4,-10,2,10,-70,10,-14
-17,-20,-2,18,6,-48,22,18
-5,-20,6,-4,-12,-38,18,-2
-1,-6,0,0,8,10,-2,8
-5,-30,-16,6,-6,18,16,2
-13,-20,-4,22,-18,42,30,-2
-1,-10,0,6,6,58,18,8
-7,8,-14,4,-14,72,30,-4
3,-8,-22,-10,-14,122,22,14
-27,-20,-4,-10,-4,112,30,10
-13,8,-2,22,-16,112,18,18
-5,-36,-16,-2,-14,126,30,8
-13,-8,-26,18,-6,142,10,8
23,-20,-2,4,-8,108,28,14
-7,-32,-26,20,-20,80,34,-14
-1,-24,-14,2,-18,66,26,14
-15,-6,-10,6,14,58,18,-2
-7,-10,-16,-14,-14,18,16,18
-7,-12,0,22,14,16,8,14
-23,-12,-2,-18,-8,-44,22,-2
-5,-20,6,14,4,-40,14,-2
21,-32,-2,2,-6,-64,38,14
-5,8,16,-8,-2,-102,18,28
-15,0,16,12,12,-112,42,16
1,38,44,22,-14,-94,18,2
-27,4,18,34,-14,-102,22,26
3,10,-4,16,-12,-132,18,12
3,6,6,22,-22,-102,10,-2
9,-18,0,12,-16,-96,22,10
-7,8,0,0,14,-72,18,6
7,12,-14,-10,-34,-64,28,20
21,12,-4,-4,-18,-42,18,14
-1,6,-12,2,-2,-36,26,10
-7,4,-4,-18,-22,-6,30,10
-7,2,0,2,-18,10,12,18
-17,4,-2,0,-14,48,30,-12
25,-8,-14,-44,-18,80,14,14
15,-12,-16,-14,-14,68,18,8
9,6,4,-18,-14,84,22,-10
-1,-8,-24,-14,-18,106,20,14
-5,-10,6,-2,-6,106,12,-14
15,12,-18,-2,-22,124,14,12
1,-4,6,-2,-18,122,-2,10
3,-8,-16,-10,4,104,-6,2
-13,-8,8,14,-6,80,16,14
-5,-16,-16,-10,14,58,46,18
-15,-10,-16,16,-6,56,20,-12
3,-22,6,-16,10,26,22,16
-17,-8,-14,-6,-18,-16,18,24
-15,-4,-14,-18,4,-32,10,30
-1,8,0,16,-6,-54,12,10
-17,-10,-18,-2,16,-68,30,28
-19,-12,6,22,12,-112,14,2
15,4,22,20,4,-112,32,-2
-13,-8,-2,18,6,-102,20,-10
15,4,4,20,-26,-112,22,-10
-5,-8,8,14,-16,-124,28,4
-15,-8,6,2,-18,-120,20,18
-1,-8,10,14,20,-112,20,16
-17,8,6,16,14,-112,16,30
3,0,4,2,0,-74,18,12
-5,-8,6,14,4,-38,18,30
3,2,4,0,22,-14,32,18
15,-12,-16,0,12,16,22,-10
-7,-16,-18,12,-18,40,30,18
-13,-4,10,2,-14,48,30,-2
-1,-20,4,0,-2,60,18,6
-7,-20,-4,26,4,106,-2,-12
-7,-20,-16,18,4,110,28,10
3,-20,-18,16,-6,96,18,12
-17,-20,-16,22,-14,110,16,16
-5,-18,-2,-14,-14,122,12,18
15,-8,0,12,-18,96,18,-14
-7,-8,-16,6,-10,82,34,16
-7,-20,0,14,10,82,14,4
-33,-20,2,12,-10,80,-2,18
7,-20,-14,-16,12,48,10,-2
-7,4,-18,14,-6,42,20,-14
-5,-16,-14,-10,14,10,30,-8
1,-10,0,12,10,-16,22,-18
-1,-20,-20,2,-6,-46,34,2
-15,-8,-10,-10,-6,-74,32,24
-15,-32,-26,-10,-20,-102,38,10
13,-24,0,6,-10,-122,30,-12
-9,-12,-10,0,-2,-118,18,-8
-13,0,8,18,-14,-130,38,-10
-27,-8,16,0,8,-116,22,-14
-5,-20,6,-2,-14,-112,18,12
-23,-18,8,16,-18,-120,30,-2
-17,-22,-16,2,4,-74,28,-2
-7,10,0,6,6,-72,22,-14
-1,-20,8,2,6,-62,34,10
25,-10,-18,6,-2,-10,20,10
21,-2,0,16,16,-6,14,-12
-7,-30,-16,16,12,16,24,-8
-7,-8,-16,22,4,58,22,2
-13,16,4,46,-12,90,30,0
-23,18,10,48,6,80,50,20
13,8,0,12,-14,122,30,12
21,-4,2,22,-14,122,38,10
33,-8,6,2,-16,128,22,-14
-1,-8,-16,16,4,124,20,-14
1,12,2,18,-14,110,6,8
15,-8,10,0,12,112,18,12
-15,10,-16,0,-18,68,18,-2
-25,-8,6,-10,-18,54,48,12
-9,-34,0,0,-18,58,12,-2
-7,-32,-10,10,0,32,38,16
-17,-8,4,0,8,-8,14,10
-13,-8,-14,10,4,-4,32,6
-15,12,-26,8,10,-26,30,-10
-19,-12,-16,2,-6,-62,14,-12
-17,-12,4,-2,4,-72,50,12
-19,-8,-4,22,20,-94,34,-8
-33,-10,4,2,26,-110,22,-12
-13,-20,0,22,22,-96,6,10
-15,-8,0,20,-22,-102,18,10
-19,12,-16,6,12,-102,30,10
-15,14,-16,6,-2,-96,12,-10
3,4,-16,0,8,-102,8,-14
-5,-8,6,-4,2,-72,16,18
25,4,6,-18,-18,-48,18,12
-1,-8,-14,-10,4,-8,-2,-24
27,-8,6,-10,10,-6,8,-6
-7,-24,0,2,-10,30,14,-2
-1,8,6,-2,-6,58,-10,8
-17,-24,-16,-10,-20,60,18,-2
-1,-8,8,2,-6,90,-14,-8
-7,-10,6,-2,6,106,-6,12
13,6,18,18,8,104,32,10
-13,-32,-4,-32,2,122,16,18
-5,-20,0,2,-6,110,18,18
-1,4,-2,-4,-6,112,22,-14
-5,-8,-14,-10,-18,112,20,0
-7,-22,8,12,-26,90,14,10
-7,-12,-18,-30,10,78,22,8
-17,-8,-16,0,-18,58,20,-14
-15,-30,-4,2,-4,56,32,-14
3,-20,-14,20,8,-6,16,2
-19,-30,4,14,22,-32,4,8
-17,10,8,-10,-2,-62,12,-2
-25,0,-4,-4,-18,-72,-4,18
-19,-20,-26,6,-4,-80,18,-14
-19,-12,6,20,0,-82,16,-8
-17,-10,4,-10,-18,-134,18,-10
3,-8,18,-20,-16,-136,22,10
-17,-40,6,-2,14,-108,-4,-14
-1,-8,-4,-14,-14,-102,12,10
7,12,-2,-2,-6,-100,36,-26
1,2,-16,10,-6,-102,12,-14
-1,-10,-12,-10,-18,-82,34,12
-17,4,-10,6,6,-48,10,16
-19,-8,2,2,6,-34,18,16
-17,-32,6,-28,-2,10,18,18
-1,-30,-10,-12,-2,38,18,16
-3,-12,6,12,-20,64,8,14
-17,-8,-14,12,-18,82,10,-2
-15,-8,-22,-4,-24,108,28,-2
-5,-8,-16,-10,-2,124,6,12
9,-6,0,-2,12,120,-4,16
-7,-30,0,-10,-18,134,20,18
-5,-16,0,2,-16,122,28,12
-7,-8,-4,14,-16,114,28,16
-15,-8,-16,0,-14,82,-2,24
-15,-20,4,2,4,104,14,12
-7,-10,6,0,8,58,-4,10
-7,-20,-2,-14,-14,34,12,8
9,-8,0,-6,6,-2,2,-14
-1,-8,-16,14,24,-6,16,-14
9,4,4,2,-2,-48,18,14
-17,-8,-26,8,-14,-60,18,34
-9,-4,-26,-10,8,-84,-6,12
3,-8,4,-2,-18,-112,14,-2
-7,-8,-16,2,-24,-116,18,16
-21,8,-16,2,-16,-108,-4,-8
-5,2,-16,16,12,-128,24,-10
9,-10,-12,-10,-24,-150,12,-14
3,0,6,-2,-26,-114,20,10
-5,12,-18,-30,4,-96,36,-2
-17,-8,-24,-2,-50,-102,20,2
-7,4,2,12,6,-70,22,18
-5,12,0,14,-14,-70,22,10
-15,-20,0,0,6,-18,12,-10
9,8,-14,-6,-18,-6,22,-26
-23,-16,-16,14,-18,6,12,14
-17,-8,-32,2,-6,42,18,22
3,-8,-6,-8,-4,64,8,10
5,8,0,-2,14,58,36,26
-7,-30,-4,14,6,102,50,30
-1,4,-18,0,14,102,34,10
-17,-8,-26,22,12,106,20,14
-9,-8,-14,-10,-2,122,16,26
3,-20,-26,22,14,122,18,10
-25,-36,-34,2,-14,84,18,16
1,0,-16,-10,-4,90,16,14
-15,-20,-42,6,4,80,34,-2
-15,16,-26,-2,-16,48,18,18
-47,-8,-56,0,-14,18,20,18
-15,-30,-16,2,-14,-6,26,18
-25,-20,-14,10,-6,-44,10,26
-11,-12,-18,18,-16,-68,18,-12
-11,-6,16,22,-18,-100,12,8
-19,4,-18,2,-24,-102,16,-10
-13,16,-2,-10,-18,102,20,-12
-17,4,-2,2,-18,112,38,-10
13,2,-10,-16,-14,122,24,-2
-13,-8,-10,-6,-16,106,30,-18
11,8,4,-10,-18,118,24,20
7,-12,6,6,-16,112,18,18
27,-18,6,22,4,80,26,-8
-5,-10,4,0,-18,60,22,-12
-7,-8,-18,0,14,40,20,10
21,-12,-18,2,-6,26,26,-2
-19,8,-16,8,-6,10,34,-12
5,6,6,-14,-20,-36,42,26
5,10,6,0,8,-48,36,4
-13,-4,-4,-8,-14,-74,32,20
-5,-8,2,2,-6,-96,16,10
-35,-6,8,-2,-14,-112,8,26
-13,8,-16,2,-18,-112,16,20
-17,2,4,34,10,-112,20,-12
23,-12,-10,2,24,-118,0,18
-11,-30,-2,2,-22,-118,16,14
-13,12,-4,-2,-6,-102,20,20
-5,8,-10,14,6,-100,34,-12
3,-22,-16,0,-8,-70,12,4
-5,-12,-26,-10,-18,-68,34,-10
-5,-16,-16,10,-6,-18,30,10
3,-20,4,-12,2,-6,32,4
3,12,0,-14,14,8,32,14
-3,-8,-4,6,-20,54,36,30
13,12,-18,-2,6,64,40,10
23,12,-2,2,-18,80,24,-8
13,12,-2,-10,-18,112,26,-8
-13,-8,-8,16,-12,122,32,-2
-17,4,-16,2,-12,112,20,10
-15,-8,-18,-2,-18,134,32,0
-13,-20,-4,-2,-14,116,24,-12
23,4,-14,0,-36,112,20,-12
5,-6,0,0,-12,88,24,-18
-5,-12,-4,-14,-16,92,32,32
-11,-8,-4,-18,-18,38,20,0
-7,-8,2,-14,-6,-4,0,0
3,-12,4,22,-8,16,40,10
-17,-8,-16,-8,-6,-18,20,4
-17,-12,-26,-10,-18,-54,24,30
-17,-4,-2,2,-6,-70,24,4
-17,-8,-14,2,-6,-74,12,-12
-15,-20,6,-4,-2,-110,14,0
-13,-8,-14,22,8,-112,4,-4
15,12,6,-2,-16,-128,42,-2
-3,-8,-10,-2,-4,-118,20,12
-5,8,0,2,-18,-102,18,-10
-5,14,6,-2,-26,-102,12,10
-11,-20,8,12,-10,-80,0,4
-1,-20,6,-2,-28,-96,20,-12
-13,4,6,2,-10,-32,12,-28
-1,4,-2,2,-18,-36,20,0
3,12,16,2,-6,14,10,14
-5,-6,-14,-10,-18,12,12,-4
-13,-8,-14,14,4,48,32,0
3,-14,-10,6,-18,68,16,-12
-11,-8,-18,20,-6,82,22,10
-11,12,2,6,-18,92,12,12
-15,12,-14,16,-2,102,20,-8
-3,6,-16,14,4,124,32,-2
-15,-2,6,2,14,122,20,18
-1,8,-14,-10,-14,110,16,-2
-1,-4,-2,8,-10,80,14,18
-1,12,-16,22,24,80,0,-2
-1,4,0,10,-18,86,-10,-12
15,-8,4,14,-18,48,24,10
-5,-10,4,22,-16,40,20,4
-23,-10,6,22,-6,-16,38,10
-15,-8,16,2,-12,-36,16,18
11,-8,2,2,-24,-70,16,14
15,-12,-6,0,-6,-94,10,30
-15,-4,6,20,-18,-80,32,18
3,12,-2,-8,10,-102,14,-4
7,-8,-14,20,6,-102,24,14
5,-10,6,22,10,-134,20,20
-5,2,-16,22,4,-102,12,14
3,-8,6,-2,-18,-110,0,-8
5,-14,0,0,-16,-80,20,28
35,-2,4,12,-10,-82,10,14
23,-8,10,-4,-16,-48,32,0
9,-8,14,-2,-22,-36,20,10
1,-8,10,-2,-16,-14,32,-2
-21,-4,-14,18,14,6,36,-4
-5,-20,-14,-6,10,28,16,0
15,-24,6,6,-18,58,16,14
-17,-10,6,2,10,74,26,0
3,-8,-14,-10,-12,106,16,-12
-1,-8,-24,2,24,120,32,-34
-11,-30,-2,-6,10,122,24,-2
-3,-6,0,-2,-18,110,-4,-34
-21,-38,-4,2,-22,106,-2,-2
-17,-14,-24,-2,-22,112,18,26
-15,-20,-14,26,-18,118,20,-12
27,-24,-16,6,-12,90,10,14
-5,8,0,2,-18,48,16,-8
-1,-2,-18,-16,-14,16,20,-8
-21,8,-16,-12,-12,16,24,30
-5,-8,-10,12,6,6,36,28
-19,-12,-26,-10,0,-34,18,30
-23,-24,-2,2,8,-46,20,20
-21,-10,-20,28,-18,-70,30,10
-11,-30,-24,2,-6,-100,22,18
-17,-10,-10,22,-16,-100,22,18
-5,-38,-16,22,-6,-108,12,-2
-5,-12,-16,12,20,-108,22,-10
-1,-12,-14,20,-16,-114,8,-2
-7,-14,-16,22,4,-112,0,6
-17,-20,-10,32,-22,-70,24,10
-33,-18,-20,14,4,-92,20,-8
11,-10,-26,-6,-6,-94,28,-16
-5,-6,-16,22,12,-38,16,-14
-37,-16,-16,20,8,-26,-4,-2
-11,-8,-16,22,6,0,24,-12
-17,-4,-22,22,0,42,26,-2
5,-4,10,16,-6,60,32,22
-19,-4,-16,6,12,90,32,4
-11,-6,-10,2,14,74,32,0
-27,12,0,-2,-6,102,-4,0
-5,16,-20,-14,10,112,20,30
-23,4,-16,-10,-2,96,20,20
-7,0,-2,-10,-2,124,16,-12
-33,-16,-14,6,-6,112,20,18
1,8,0,0,-18,90,24,-12
-5,-8,-14,2,10,92,28,-12
-23,-8,2,-14,-22,64,30,10
-13,-16,-14,-8,-12,56,32,-12
-3,-4,-30,-14,10,6,22,18
-17,-12,-18,-14,-18,-10,36,12
-3,-8,10,-16,-14,-38,16,14
-13,-32,-4,-36,-18,-64,32,-10
-11,-12,-4,2,-14,-94,36,-2
-5,-24,6,-14,-14,-96,16,6
-25,-36,0,-14,-34,-102,20,-4
-15,-10,0,0,-16,-94,24,-10
-17,-4,2,2,-14,-114,20,4
13,6,22,-10,14,-128,36,12
-15,-8,0,-2,6,-102,32,18
-5,-6,4,20,22,-114,10,-2
-13,6,8,-20,8,-94,34,20
-5,6,-4,0,-10,-80,20,10
-13,12,-18,18,-14,-48,20,12
-11,14,-4,-4,-16,-14,20,-12
-3,-2,-14,-24,-2,-6,14,-12
-5,12,10,14,-26,14,0,18
-9,6,-16,14,-12,58,0,-10
3,8,24,-6,-6,80,0,-10
3,-2,-16,2,-8,92,14,32
-1,8,4,2,-18,106,0,20
-17,4,8,-16,8,120,4,-2
3,10,-16,-6,-12,120,18,12
35,-8,4,2,-18,112,20,12
21,2,-16,-10,-16,110,16,14
-11,-12,-16,-20,6,112,24,18
-5,-8,10,2,16,90,24,0
-5,-8,-16,-18,10,48,20,-8
3,-10,22,-10,32,26,20,4
1,-8,10,-14,18,16,10,-2
1,-8,0,6,4,-6,8,-8
-1,-8,10,2,10,-22,8,20
-5,-8,22,14,6,-48,18,6
-1,-22,-8,8,-6,-70,12,12
-1,-8,-6,2,8,-102,24,-26
25,-8,-16,-10,-16,-112,14,-12
-15,12,-2,-2,-6,-122,20,20
-15,6,6,12,-18,-112,26,-10
-5,-8,16,14,-10,-128,0,4
11,-8,-10,4,-18,-112,24,24
-5,-16,2,2,-14,-100,20,-8
11,-8,0,2,-14,-110,20,10
-7,-14,8,22,6,-80,12,28
-25,-8,6,12,-28,-48,6,20
-5,-8,6,20,4,-22,16,-12
-5,64,6,22,14,6,0,4
5,-8,0,2,10,16,28,12
-17,54,6,22,-16,32,20,108
-21,-14,-2,-8,12,60,16,20
-17,-14,4,6,-18,64,24,14
-1,-32,-10,-2,-4,112,12,-8
-37,-30,-20,-10,-26,82,-2,10
-17,-34,-16,20,-14,114,0,-12
-45,-22,-32,-8,-18,104,20,28
-17,-24,-16,-2,-14,92,20,12
-13,-20,-26,0,-16,96,20,4
-13,-20,6,2,4,68,20,18
-1,-12,-10,-14,-6,66,24,0
-21,-10,-10,-26,-8,20,20,12
-15,-8,-18,2,-14,28,24,0
-13,-22,-16,-10,-18,-16,20,14
15,-12,4,2,-6,-12,20,10
-15,-4,-10,2,-12,-64,20,2
-13,-16,-16,2,-14,-92,32,30
-21,8,0,-4,-16,-80,6,4
-15,-8,16,14,-18,-102,24,20
1,-12,0,2,-16,-108,20,8
3,-4,12,12,10,-112,18,-10
-13,-8,-6,-10,-18,-134,10,14
-5,-8,-14,6,14,-118,30,10
-5,2,0,14,-6,-110,20,12
-11,-30,-10,2,14,-80,20,-12
-1,8,-20,6,12,-70,-2,-8
-1,-12,-26,2,-6,-54,20,-12
23,4,-16,28,-12,-34,20,20
3,24,6,2,0,-6,30,-8
-13,-4,-18,14,-6,6,30,12
-17,-12,-12,0,-6,28,20,20
-5,8,-16,10,-22,68,24,-8
-17,8,-16,22,-14,82,22,-2
-1,8,0,22,-18,96,30,26
-15,24,-14,18,-2,118,20,30
-13,12,-2,-10,4,110,20,4
7,24,-2,18,-16,112,36,20
-5,12,-18,2,-34,110,30,18
25,6,-26,0,-16,84,24,24
15,14,-4,-18,-8,80,20,24
3,12,-16,-10,-18,58,18,30
-9,8,-2,-10,6,48,44,30
-17,4,-10,-10,-16,16,20,18
-13,-8,-24,2,-16,-6,18,-8
-5,-8,-6,2,-22,-18,14,0
-17,-8,-16,-2,-16,-48,22,28
-13,-8,6,-2,-22,-62,30,10
-15,-8,-16,0,10,-70,30,30
3,2,-16,18,4,-104,12,10
-5,6,-16,2,12,-104,20,20
-3,8,-14,-10,4,-134,40,14
-17,12,-2,22,12,-112,18,10
-13,30,4,14,-6,-118,18,14
25,-8,-14,22,12,-104,14,18
15,10,-16,2,-12,-96,20,-8
-1,-20,-18,6,8,-80,18,-2
-13,-30,16,26,-6,-70,14,12
-5,-16,6,14,-12,-36,16,0
-5,12,-10,20,-18,4,10,-4
-9,8,6,-2,-8,42,14,-2
-5,-6,-14,18,-20,40,0,-18
-5,8,-16,6,6,78,30,20
-11,12,0,8,-14,68,20,-12
3,2,-2,2,-14,84,-2,-4
-5,-10,-2,16,-26,110,22,-8
15,6,4,2,-10,134,20,12
9,8,6,2,-22,134,-2,0
-11,-4,6,0,-18,90,18,14
-17,-8,-14,16,18,112,30,12
11,6,-2,-14,-16,84,2,14
-5,4,-20,22,-16,78,20,4
-3,-8,-32,6,-26,66,10,-10
-15,-10,-10,6,-14,46,20,4
-5,-16,-4,20,-18,6,28,20
3,-10,-10,-2,-10,-32,20,10
23,-20,-6,2,14,-48,18,6
5,-34,6,-4,-18,-74,10,12
-17,-8,0,2,8,-70,18,-2
-13,0,-16,0,14,-122,18,14
-13,12,-2,2,6,-102,14,-28
5,-2,-28,-2,-14,-114,30,-18
13,-8,0,20,4,-112,46,30
3,-8,-14,-8,4,-100,20,20
-13,6,-18,10,-14,-114,46,14
-5,-38,-16,2,14,-112,54,28
-5,6,-4,2,22,-74,30,12
-3,-38,-14,16,8,-48,12,10
-5,-12,0,20,14,-8,22,-2
-7,-12,-16,-10,8,-6,18,26
17,10,0,18,10,10,20,10
-5,-24,6,2,22,46,20,10
3,-8,-10,8,-6,66,18,2
9,12,0,28,-6,90,12,-2
-17,-12,-16,2,8,106,14,12
-17,-14,4,14,-4,144,20,20
7,-36,-16,0,-18,122,22,10
-17,-38,-4,-18,-18,120,24,20
-17,-12,-8,-2,-10,82,22,-2
-13,-20,-12,2,-18,118,18,-10
-17,-14,6,2,20,66,18,18
-17,-22,-10,-6,-6,58,14,8
-23,-14,6,14,4,32,18,2
