Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-7,-4,-12,-8,-8,20,-4,-20
-7,-28,-14,-16,22,8,-6,-18
-11,-30,2,10,4,-26,-18,-20
-13,-6,-24,-6,-16,-46,2,6
21,6,6,-18,-12,-78,-2,12
-7,-8,-12,-24,-12,-78,-2,-6
-27,-8,2,-18,10,-110,4,22
-17,-6,-14,-38,14,-114,12,4
-17,-4,-12,0,20,-118,8,4
-17,-6,2,16,18,-126,-22,-16
-17,-10,-20,10,-2,-110,10,6
-13,-30,8,-16,10,-84,12,12
-5,2,-18,8,14,-108,-12,10
-5,10,0,-6,20,-72,-8,-8
-13,-14,-6,-4,-2,-46,-6,-8
9,-4,-16,-8,20,-20,-6,6
-5,-4,-12,-6,-30,20,14,24
15,16,2,16,-12,30,-34,-8
-5,14,0,-10,2,52,10,22
-1,-8,-12,-18,-2,82,10,-2
-1,-20,-8,-14,-10,92,2,-16
-17,-6,-14,-6,-2,112,-2,2
-23,-6,26,14,-2,120,-2,22
-13,16,12,12,-12,122,-4,12
-15,-18,6,16,18,120,-2,92
-5,6,-14,10,6,112,14,12
-1,6,6,8,14,92,-4,-20
-13,6,18,8,10,82,-2,-10
49,16,12,-10,4,60,-2,10
-17,-6,8,-10,-2,40,-22,20
-15,-8,10,-18,20,10,10,10
15,42,2,16,20,-4,10,-10
-15,2,-16,-4,12,-22,18,-10
-27,-14,8,-4,12,-48,2,2
-39,10,16,8,0,-84,14,2
-13,-16,0,18,-4,-94,-4,-8
-17,14,-12,16,0,-84,-2,20
-13,10,2,-16,8,-134,4,-12
3,-6,8,10,14,-116,8,22
-17,-4,20,-18,-6,-110,8,-8
-5,-6,6,-10,-12,-94,-4,-14
47,56,72,26,30,-52,44,12
47,58,72,42,64,-58,20,10
3,16,18,6,12,-46,10,2
15,8,2,-6,6,-56,-2,-8
9,10,-30,-32,-10,-32,16,-16
25,-4,-18,0,14,18,2,-10
-17,14,-14,6,18,48,-2,-20
-19,16,6,-10,-14,58,2,-18
-7,-6,10,-10,6,58,10,2
3,18,12,-10,16,86,16,0
-7,-4,-4,-16,16,108,-2,-20
-5,10,-14,2,2,112,14,2
-7,8,18,0,38,136,8,-22
-13,-6,10,10,-2,120,-22,-4
13,16,-20,-6,10,136,-10,-20
21,-16,-14,-6,18,108,10,-12
-3,10,6,-16,10,84,-18,-32
-7,-4,-8,10,24,76,-2,-22
3,6,8,14,24,50,2,-34
-17,-4,-12,-4,-2,-6,-2,-20
-23,-8,2,-6,2,-20,-2,-10
-1,-16,6,-6,-10,-46,-22,-36
-17,8,12,-26,-2,-78,-2,-20
-17,-10,-6,-4,-34,-66,4,-20
-5,10,-14,0,-18,-110,-2,-22
21,-2,-14,0,2,-108,0,-20
-23,-6,6,-6,12,-116,10,-22
-11,14,-2,-16,-12,-110,-6,-2
-23,-6,34,-18,-18,-108,2,-12
-7,2,-14,-6,-34,-110,14,-10
-23,-10,24,-6,-12,-110,0,-16
-17,-6,8,-6,-8,-78,2,-10
-5,-28,10,-6,-14,-64,4,6
-7,-16,-6,-16,-14,-58,-2,-12
-5,16,8,-8,-2,-34,-2,-10
9,8,6,6,-2,16,-2,20
-23,0,0,-16,-22,20,-10,-16
-37,-6,-14,18,-10,48,14,-26
3,-6,18,-18,-2,84,-2,6
-5,12,6,-16,-14,68,-2,-34
15,-16,2,-6,-2,108,-6,-18
-17,-4,0,-24,0,122,-2,-10
-27,14,-2,-16,-10,122,18,-6
-21,14,-14,-4,-34,86,-2,-2
-17,-8,-12,-44,-12,112,-10,-20
-19,16,-22,-6,-18,92,-2,4
-1,-10,-6,0,-2,86,2,-4
-7,-6,6,-4,-8,44,-20,-4
3,-6,-22,-26,-12,34,14,-14
21,-12,-16,-8,22,18,10,22
-1,-6,0,-4,30,-4,-22,6
-7,-6,2,6,28,-24,10,-10
3,10,18,-4,14,-46,18,-22
15,-8,4,8,18,-78,0,6
-13,-16,-12,8,-18,-92,-18,2
-7,8,-2,-6,10,-106,-2,-16
7,-6,6,-6,-18,-132,-4,0
-5,-28,4,8,-18,-116,-10,-4
-1,-10,-24,-22,-14,-124,0,10
1,-6,6,-26,-14,-112,14,-4
-17,-32,8,-6,-20,-110,12,-20
-17,-6,-14,16,-8,-78,-2,6
-7,-4,2,-6,-8,-62,-12,-20
-31,-4,34,18,30,-24,10,20
-7,-4,-30,0,-12,-42,-8,6
-17,-6,-24,-8,-8,-2,-6,6
-23,8,18,-6,30,22,12,6
-17,-28,8,-8,32,56,-2,-8
-17,-32,8,16,18,70,-4,-16
-15,58,-2,16,18,92,-12,24
-5,-18,0,20,16,114,-14,12
-17,8,4,8,16,124,8,-10
21,8,10,18,6,120,-6,-10
-17,-6,-14,28,10,132,6,18
-17,-16,10,10,-24,120,10,6
-17,-6,-14,-6,-10,108,-6,-16
-13,-6,8,-6,-16,94,10,2
15,14,16,26,-2,76,30,22
57,42,26,14,24,70,38,10
41,42,18,38,14,40,20,4
-33,-16,8,14,-14,12,-18,-4
-15,6,-16,-2,-14,-62,-22,2
-47,10,-14,8,-20,-66,-18,-32
-17,-6,-14,-6,-12,-82,-2,-10
-41,-16,-14,-6,0,-92,-18,-16
-31,-8,-28,-18,-28,-102,-6,-42
-7,-10,-10,-6,8,-100,-10,2
-17,-18,-26,-16,-2,-126,-18,-10
-23,-32,-14,-22,-28,-110,-4,2
-11,-16,-14,-6,-10,-100,-2,-20
-17,-4,-20,-16,-14,-90,0,2
-27,-6,-22,-6,-40,-68,0,-20
-17,-16,-2,-16,-14,-58,2,-6
-27,-10,-2,-14,-12,-62,-28,4
-15,16,4,-16,-12,-34,-6,6
-17,-10,-8,-46,-4,12,10,6
1,6,-16,-16,-28,36,14,-8
-5,4,8,-22,-18,60,-18,4
13,8,2,-36,-20,84,-2,2
-11,8,-14,-14,-14,82,14,-10
-17,-6,-14,-8,0,136,-8,12
-17,-6,-14,-4,-12,122,10,-10
-15,-32,12,0,-12,86,-18,-12
-25,-18,2,-18,-8,120,10,-40
-39,-16,6,2,-8,94,-4,12
-39,-6,-14,-16,-8,86,-2,6
-17,-10,-40,-6,10,86,4,4
-27,-16,-8,-4,4,82,4,-10
-9,-28,-14,-10,10,50,14,2
-13,-6,-14,10,20,22,10,-16
-23,-10,2,-10,26,-14,-2,-10
-5,-16,6,-6,-2,-38,4,18
-17,-10,8,-4,20,-68,-2,6
-7,-14,-14,-14,2,-96,-18,2
3,-6,-14,18,14,-98,-8,-10
-15,-28,-8,2,-12,-110,10,2
-23,-14,-14,-4,-2,-108,-2,20
-19,-4,-12,8,14,-128,10,12
-23,-6,-12,-6,12,-116,12,12
-23,-6,-2,10,6,-120,10,34
5,6,6,-18,30,-84,-2,4
9,-10,-2,-8,-2,-98,-12,12
-1,-36,2,16,12,-66,-16,10
-7,10,6,14,10,-42,-6,6
-7,12,8,-6,-2,-20,14,22
-7,-6,-14,-2,-10,24,10,2
-7,-6,-14,-10,-12,34,14,-10
-7,-20,-18,8,12,42,10,10
-1,-6,2,-2,20,70,-2,12
-11,-16,-14,10,26,112,4,12
-19,16,28,-8,-12,108,-8,6
11,-16,6,8,-4,108,10,2
15,-10,-14,6,16,136,0,6
1,-10,-8,-20,26,120,2,6
9,-6,-2,0,10,110,0,12
-17,-10,18,6,10,104,-10,-16
-13,0,-8,10,-6,82,14,12
-1,6,24,-4,10,62,2,38
-5,82,2,10,-2,36,14,36
31,58,40,48,30,50,38,44
45,48,40,20,22,28,30,22
35,32,26,42,30,-4,42,6
-17,-16,-24,0,-2,-68,-4,4
-7,10,-26,-6,-2,-108,-2,6
-7,-20,8,6,-14,-100,38,-20
-5,10,-2,-6,14,-110,0,-16
-13,-6,-2,-6,-8,-110,2,-8
-33,16,12,-10,-2,-130,10,-10
-19,-10,0,6,2,-100,-22,6
-19,-16,-24,0,-14,-112,-6,8
-39,6,2,-6,-10,-110,-4,-8
-17,6,6,0,-2,-84,-6,-18
1,-6,2,-10,-38,-100,10,2
-15,-16,-14,14,-34,-46,16,12
-7,2,0,14,-4,-14,0,-10
47,58,50,42,54,20,12,12
-7,-4,8,-6,16,44,6,20
-23,18,6,10,12,44,-10,4
-1,-18,2,-2,18,82,18,-16
-19,-16,2,0,-10,112,-2,-10
15,10,10,-6,-14,108,4,12
-13,-2,12,-10,-14,124,-2,10
-17,2,8,-4,-12,98,14,20
-7,24,10,-10,-2,120,2,-10
-7,6,0,-4,-12,136,16,6
3,-6,2,-18,-6,82,-10,22
-17,-6,18,-6,0,68,14,12
-17,26,18,-18,-18,60,10,18
1,10,-24,-20,14,48,-10,-8
13,-6,2,-14,16,22,-10,6
-17,-6,-30,-2,-34,-28,-16,12
-15,-2,2,16,18,-30,-10,-16
7,-10,-12,8,-18,-64,2,10
-33,-32,-14,14,-14,-76,-2,-10
-7,-8,8,-4,-34,-110,-12,-20
23,-10,-2,-26,-14,-94,2,-10
15,-10,8,-24,-8,-142,10,-42
-15,-16,8,-6,-18,-116,6,2
-7,-4,-14,-16,-12,-110,2,-18
-7,14,14,-10,-14,-126,-2,-10
3,-6,-12,-16,-2,-106,10,12
-7,10,8,-8,16,-70,10,-18
-7,10,-14,-18,-2,-48,18,-16
-17,6,-10,-2,-2,-14,0,2
-13,14,-6,-16,12,-6,-8,4
-17,-6,10,10,8,20,-4,4
-27,16,8,-16,18,40,8,34
-17,-6,-14,-6,-10,66,-20,-4
-13,-6,10,-6,0,84,28,-16
-15,0,6,-18,-2,92,0,12
-13,0,0,-16,-4,112,10,6
-17,-6,8,-6,12,122,18,-10
21,16,8,8,-18,124,10,6
-7,10,2,-18,-6,108,-6,-2
-9,16,2,6,8,124,2,22
-15,16,0,10,16,92,-10,0
-5,6,8,6,-12,94,-10,12
-17,14,12,0,-14,60,-10,10
-5,10,-2,8,-34,50,0,-10
-5,-6,2,0,-2,8,10,6
-1,8,0,-6,-18,-8,-20,-8
1,14,2,-6,-10,-60,-2,10
17,6,8,6,-22,-36,-2,28
-1,12,-24,6,-2,-92,-18,-10
25,6,-2,8,-16,-94,-16,-10
3,-6,2,14,-12,-110,-10,-10
3,10,8,8,-12,-94,-2,-22
-5,-16,10,-10,-14,-116,-6,-18
-17,-24,-12,-16,-12,-108,30,-20
-7,-6,8,10,-4,-116,-2,4
-1,10,12,16,-8,-76,2,6
9,-6,-24,-6,14,-68,14,-20
3,-10,-8,-14,20,-48,12,4
-13,-16,-6,-4,18,-30,4,-18
-15,-6,6,0,10,-8,-26,-22
-15,-12,-6,-18,20,-4,6,-10
-19,8,-2,-38,0,28,-10,-32
-1,0,6,-6,14,58,-2,-20
-17,10,18,6,2,96,-4,4
-17,-18,-14,10,-8,106,-2,2
-27,-6,-2,-4,0,114,-12,2
-5,0,-14,-8,-8,136,-2,20
-17,-6,2,-6,-14,120,0,24
-7,-14,-14,-14,10,124,-22,14
-17,8,2,-6,-14,132,-2,-40
-13,-14,12,6,4,110,10,-26
-17,-6,2,-6,10,60,-2,-8
-23,-28,-16,-4,50,44,-6,-10
-1,-4,0,-16,-10,24,-2,-18
-5,-6,-10,-8,20,18,-22,-16
3,-6,-22,-4,-30,-30,4,-8
-13,6,-8,-6,18,-46,-2,-8
-15,-6,-14,14,-12,-78,2,2
-3,-8,-12,8,-2,-100,-2,-4
-17,-8,-30,10,8,-68,-2,-4
-17,-10,-8,-2,0,-112,-12,-20
3,-14,2,-6,18,-142,-4,6
-7,10,-2,16,-14,-132,0,-20
-19,2,6,8,-18,-110,14,-22
-7,-4,-12,14,-14,-94,14,-22
-17,-10,6,0,26,-90,18,-22
-15,-4,0,16,-2,-94,0,2
-17,-30,-8,-4,-12,-58,-18,-36
-17,-6,-18,-4,-12,-42,-8,-20
-41,-6,8,16,12,-20,8,-16
-23,-6,-2,6,-14,-12,14,92
-3,-6,-14,-6,-22,30,2,-10
9,8,6,-6,-8,52,-2,2
-13,16,6,-4,-12,70,-2,-20
-17,-8,-14,2,-2,106,-10,-36
-5,-4,6,-8,14,124,-22,-10
-7,10,-36,10,16,108,-22,-16
-17,10,10,-6,-14,104,-24,-8
-3,-4,-24,-6,8,92,-4,4
-13,14,0,-18,-2,104,-6,-4
9,-6,0,-6,-14,112,-14,6
-11,14,-14,-14,12,66,10,-10
49,10,30,6,-10,60,-22,6
1,16,10,14,-18,26,26,-4
-17,-6,2,0,0,18,2,6
9,10,-30,-10,-28,-34,0,10
-11,10,0,16,-2,-46,16,2
-15,20,10,28,12,-78,18,10
-17,10,2,8,-18,-112,10,-2
-17,66,-14,14,4,-110,-2,-16
-17,-28,6,-4,-2,-132,-2,-4
-41,14,-2,16,4,-132,2,-6
-17,-8,-16,-6,-12,-142,18,-22
-1,46,0,20,-10,-134,-6,12
13,-10,-2,-18,-34,-112,-2,-6
73,106,28,80,30,-70,24,12
61,20,50,14,4,-70,10,-14
51,46,48,42,62,-20,10,34
-7,-16,-22,-36,-34,-66,-22,-8
25,28,48,52,-22,18,22,44
51,68,70,48,30,48,46,24
73,60,72,56,52,70,40,22
59,58,50,46,18,92,42,22
47,54,40,56,20,106,42,12
31,46,46,26,28,114,2,38
27,42,18,14,62,112,14,-12
-55,-38,-46,-16,-14,82,-32,-16
-39,-44,-56,-60,-14,68,-28,-4
-69,-50,-14,-60,-22,96,-26,-32
-41,-40,-26,-42,2,70,-28,-18
-61,-46,-26,-48,-22,62,-38,-10
-33,-50,-58,-18,-18,58,-6,-18
-25,-16,-46,-16,-14,48,-2,-22
-23,-28,-30,-18,-12,2,-18,-4
-17,-6,-30,-50,-14,0,-2,-30
-25,-16,6,-22,-14,-12,-18,2
-19,-6,-14,-22,-8,-20,-16,2
-17,-10,-10,-8,-10,-48,-10,2
-19,-10,-2,-6,-34,-70,-24,-24
-7,-22,12,-16,-2,-90,-26,0
-5,-6,-14,6,-32,-122,-2,2
-17,-10,8,16,10,-132,12,4
-7,-16,0,16,-18,-110,-10,-36
-5,-14,-12,-8,-12,-110,-6,-10
-7,-16,-24,0,10,-98,-12,10
-5,-16,-8,-4,18,-78,-34,0
-7,-8,6,14,10,-80,-22,-10
-13,4,-12,-16,-10,-60,-26,-18
-39,-6,-24,-6,-10,-38,-6,18
-15,-4,-24,-22,-2,-14,-18,-10
-39,12,-18,-8,-8,-6,-22,-4
-37,-16,8,-16,20,22,-2,14
-17,-16,-8,-48,-12,52,-18,-6
-13,-2,0,-18,-12,74,-6,-26
9,6,2,-10,-18,92,-18,-10
-1,-14,8,-26,-14,92,-10,12
23,30,20,0,10,112,-8,6
-17,14,2,-4,-12,120,2,-10
-3,-6,-14,-14,-12,114,2,22
-15,68,6,16,18,92,-2,6
-33,-6,2,-6,-8,86,-4,4
-55,-28,8,-4,16,82,20,-18
-19,28,8,-6,4,58,10,-10
-33,-30,-14,14,-2,28,-8,4
-17,60,-2,18,-8,-4,-18,18
-7,6,6,-18,-18,-38,10,22
-7,-4,-14,6,-22,-28,-10,10
-5,-6,2,-6,-12,-70,-22,6
-7,16,-8,-6,10,-98,2,12
13,16,-14,-18,10,-80,-4,4
-7,4,6,-16,-10,-126,2,-2
1,-6,-14,-14,14,-116,10,-10
-17,8,10,-6,-8,-128,-2,-16
-15,8,-14,-6,-12,-112,10,22
15,8,2,-6,-8,-108,4,12
-7,16,8,26,-2,-94,-2,6
-15,16,6,14,26,-68,10,6
-17,8,20,26,30,-62,12,118
15,10,-14,-6,0,-22,-2,18
-13,2,2,-6,18,-4,10,6
-7,0,0,6,14,24,-8,96
21,-6,-14,-10,4,28,-22,-10
-1,8,2,14,-12,66,-6,-16
3,0,0,8,-10,82,-2,10
-9,14,18,18,-12,82,2,18
3,14,8,-6,10,106,18,12
-7,-4,-8,-16,10,98,8,6
-17,-10,-16,-14,20,126,0,6
-15,4,8,-6,-12,120,10,6
-7,8,6,10,-12,114,2,6
-7,-16,-24,-16,22,114,-20,18
21,6,-14,-4,0,108,-16,20
-17,-10,0,-12,4,58,4,-4
-17,-18,16,0,18,44,-2,6
-5,-6,8,-24,-2,-2,-2,-16
27,-10,8,-18,-12,0,-14,2
-5,-12,-4,-38,-2,-34,-10,-2
3,10,2,0,-2,-72,-18,10
-5,0,0,6,8,-76,-2,22
-1,0,-2,0,-14,-92,6,22
-13,-30,-10,-6,-10,-128,-22,2
9,-16,-14,-6,14,-128,-10,18
-13,-6,6,-2,12,-114,-10,-8
3,-16,6,-10,18,-116,-14,-18
-5,-10,6,6,8,-100,-6,-10
13,-16,6,-6,8,-120,18,12
3,-6,6,14,-6,-60,6,2
-1,-8,4,18,-14,-66,-10,-10
1,-6,8,-8,-10,-28,-2,-10
-17,0,20,16,-2,-36,-2,-8
-19,8,-2,18,8,-2,12,12
-7,8,2,-10,-10,28,32,22
-5,-14,-14,-2,-12,56,4,-10
-15,-4,-8,-12,-10,82,2,-22
-13,18,-14,-6,14,80,14,2
-5,14,-16,-16,6,92,10,18
-3,-10,-26,-10,16,130,2,-16
-19,-6,-14,-6,-2,126,0,2
-17,-4,2,10,18,112,-2,22
25,8,2,14,-2,102,-22,6
-7,-16,-30,2,2,112,-14,-16
-15,-10,-2,-6,14,82,-4,8
25,-6,2,-22,12,66,2,2
-17,-6,-14,-2,20,18,-4,4
-19,-20,-14,-6,-2,-2,-6,-4
-27,14,2,-6,-10,-4,4,-4
-17,-6,2,-16,12,-14,-2,10
-17,10,2,-22,-20,-46,-10,-4
-17,-10,8,-4,-16,-66,18,6
7,-6,-22,-22,-14,-76,0,2
-23,6,8,10,-32,-106,-2,2
-5,-8,-16,-4,-20,-98,10,22
13,0,8,-8,-4,-110,8,6
21,14,20,14,-6,-110,14,18
-17,-4,8,6,8,-100,-2,2
-1,10,-2,-6,2,-100,-2,-8
-7,14,16,16,-16,-94,-2,4
-17,-6,6,8,4,-52,10,22
-15,8,2,-14,-2,-44,-2,2
-7,14,22,-16,0,-16,-2,-4
-17,6,8,14,-2,-12,-2,12
3,34,18,22,8,44,-8,22
-23,26,26,10,-2,58,2,18
5,26,8,6,-6,66,0,22
-17,-8,8,10,-14,82,-6,6
1,-4,0,16,-16,108,-10,18
-13,-8,-14,-6,-2,140,-10,2
-7,16,28,0,2,124,-2,10
15,-6,18,-6,14,124,-10,-20
3,10,18,-22,18,114,-20,-20
3,10,18,10,12,108,-4,12
-1,-4,0,-6,-10,88,-6,-16
1,8,6,-6,14,48,-8,-4
15,-6,2,-6,12,42,-6,-2
-23,-8,-26,-8,18,8,-8,4
-1,0,-24,2,-14,-14,-10,-10
-9,14,-2,-6,-30,-16,0,10
-7,-8,2,6,-2,-68,22,-10
-7,-28,-2,-8,-12,-62,2,10
-13,-28,-18,6,-12,-78,-2,-10
-17,-38,0,-22,-12,-110,-2,6
-17,-48,-26,-10,16,-110,10,-26
13,6,-8,-6,0,-126,-2,4
17,6,-2,-16,-10,-112,-2,-10
-5,-6,-4,-8,-2,-108,-2,6
-7,-8,6,-6,-16,-116,8,-8
1,0,8,-6,-34,-100,-2,-18
-13,-28,6,-18,-2,-54,-6,-34
-17,-10,-10,-4,0,-46,-10,-16
-19,-16,6,-6,14,-6,-2,-42
-5,-22,-4,-22,10,12,12,-20
-23,-6,-14,-38,-4,28,-2,-18
-5,-6,-2,-22,14,56,0,12
-15,-16,8,-16,10,46,-8,-20
7,6,22,-8,12,82,2,18
-17,-28,0,-6,14,124,-10,12
-23,-10,6,-10,18,112,2,-18
-17,-6,-26,-6,-10,86,-34,-10
-13,-30,-22,-4,12,108,-22,14
25,14,18,42,30,140,38,66
25,48,38,46,52,146,18,24
-39,-16,-22,-38,-50,48,-22,10
35,58,72,60,46,114,42,38
25,42,8,42,8,44,10,42
9,36,40,32,18,44,8,22
-37,-60,-18,-42,-2,-50,-10,-10
-49,-30,-6,-22,-32,-46,-22,-20
-49,-10,-52,-20,-38,-98,-22,-34
-39,-6,-30,-6,-14,-98,-22,-8
-39,-20,-12,-18,-22,-116,-10,-4
-49,-32,-24,-6,-34,-106,-24,6
-15,-16,-12,8,-34,-116,-10,-10
-5,-6,-14,-38,-10,-132,-6,-10
9,-20,2,-24,-16,-136,-2,-12
-43,0,-8,-6,-14,-110,0,18
-13,10,18,6,-8,-106,-2,6
-37,10,4,14,-22,-106,-6,-20
-7,-30,-14,-6,-14,-70,-22,-18
49,40,50,20,36,-46,4,6
-39,8,8,-4,-12,-44,4,4
-7,2,-14,-14,-14,-8,-2,-18
-17,-6,-8,-6,2,28,8,-8
-27,26,8,-4,-12,58,10,18
3,6,8,-6,-10,90,2,10
-7,-6,-14,16,12,114,-20,-12
-39,-16,-8,16,-8,108,14,2
-17,-30,-8,-4,12,120,8,6
-15,0,0,10,10,120,10,12
-5,-22,10,10,-2,106,10,22
63,-6,10,-6,22,114,-2,6
15,16,20,-6,-12,114,-2,-16
-31,-8,24,8,0,104,18,10
45,46,48,26,36,92,42,18
49,60,12,26,34,68,30,12
-23,-36,2,-6,-2,-20,-10,-16
-5,58,-2,-10,14,-20,-2,-20
-33,58,-14,0,-58,-48,-4,-32
77,80,72,78,50,-4,44,36
59,82,70,56,56,-46,40,22
49,60,72,60,26,-68,42,10
23,80,66,42,30,-62,30,12
57,42,18,16,6,-66,2,22
45,48,12,8,14,-98,10,38
-49,-34,-46,-50,10,-120,-48,-8
-23,-6,-14,-16,-14,-132,-22,-22
-43,-40,-46,-60,-4,-130,-28,-20
-75,-18,-34,-40,-14,-108,-12,-20
-83,-48,-40,-8,-14,-80,-8,-34
-51,-10,-14,-18,-14,-32,-4,-20
-23,-36,-30,-6,-2,-30,-2,-28
-33,-18,-30,-6,-2,12,-36,-16
-17,-46,-52,-4,-8,30,-22,-20
-27,-36,-32,-44,-10,58,-2,-20
-23,-18,-16,-18,-14,82,-2,-20
-39,-38,-14,-16,-14,92,-2,-20
-17,-28,8,6,-30,112,4,-2
-37,-16,-12,-8,-20,106,10,-8
-23,-6,-14,-10,-12,122,10,6
-25,-6,-14,-18,-34,94,2,2
-17,-6,-18,-4,-14,108,8,-8
-5,-44,-12,8,-2,94,-10,-20
-19,-8,4,8,24,60,-34,10
-25,-28,-8,-6,-10,56,-6,-10
-23,-6,2,14,-10,48,0,-8
-17,-8,-12,0,-10,12,-22,2
-23,-10,0,-16,-10,-24,-2,-22
-39,-6,-14,0,-2,-46,26,2
-17,-30,-14,-22,-6,-62,-2,-36
-25,-6,-18,-38,16,-106,-2,-36
-39,-16,-24,-16,-4,-94,-22,6
-15,16,-26,-6,-14,-116,-2,-10
-17,10,-2,-16,16,-110,-34,-10
-13,-10,6,14,-14,-132,-10,18
-5,-6,-14,14,-14,-116,-2,6
-7,-6,-14,-6,-2,-96,10,4
15,6,6,-26,-2,-84,10,6
-23,28,18,-6,-18,-102,10,12
15,-6,-14,-22,-2,-60,10,-8
3,16,8,-18,30,-36,8,-16
9,38,10,0,-14,-36,-2,12
-7,10,-2,-18,-4,-2,-10,-8
15,-8,-12,-16,-14,60,2,-8
-7,-24,8,6,-8,50,-2,10
-13,-6,-14,14,-2,108,10,34
-13,-8,-14,0,-12,108,-22,-18
-1,-6,-6,-8,-12,114,-4,-10
-5,-14,-24,-10,-12,124,-34,-8
-13,-6,2,-16,0,130,-6,6
-13,6,-18,-8,-12,114,-14,6
9,10,18,-10,-12,106,10,12
-9,-2,-16,-16,-10,108,10,22
-17,16,8,-16,-2,66,-2,20
9,-16,8,-4,-14,44,-6,38
-1,10,16,0,12,30,-2,-10
-13,0,-14,-6,-18,18,0,10
3,18,6,-6,-10,-30,10,14
3,-10,6,-10,18,-48,10,20
15,-8,10,-26,-2,-58,-10,2
-13,-6,6,6,-12,-46,-18,6
15,6,18,-16,10,-100,-34,22
-17,0,12,8,0,-92,-2,0
9,8,0,-6,-10,-112,-10,4
15,6,-26,-10,-14,-108,-2,10
9,-16,18,0,-2,-128,-2,12
-1,-30,-14,6,10,-112,2,10
13,-8,2,-8,6,-92,-22,22
-17,4,2,8,-12,-68,-6,6
-33,6,-18,-6,-12,-96,10,22
-5,-4,-12,-8,-10,-46,4,2
-7,-18,-12,-4,0,-20,6,18
-31,-6,-14,2,-14,18,20,10
-23,-8,4,-6,-10,28,-34,-10
-15,-4,-16,-14,-14,60,-2,6
-7,-20,18,10,-8,62,-14,4
-13,-6,-14,-6,-18,92,-10,4
-7,-6,-2,-6,-10,114,-8,24
-15,-30,6,0,18,146,-8,-4
-9,-2,-14,2,-2,136,-2,12
-17,-16,26,-6,-2,114,-20,6
-1,-8,2,6,2,106,-2,-10
-19,-6,2,-6,-2,86,4,2
-9,-10,-10,-6,-2,92,4,22
19,6,8,-22,4,60,2,34
-5,2,-14,-22,10,22,0,12
-1,14,-14,-6,-2,-14,-2,-20
-17,-6,-2,-6,-12,-14,-6,12
21,-4,-12,-4,0,-34,12,-20
-3,6,-2,-4,-12,-68,0,6
21,0,6,6,-14,-80,-4,6
-1,-6,2,-8,14,-90,-4,12
-17,0,-2,-6,30,-110,-6,0
-17,14,0,-6,-12,-112,0,-4
-5,10,2,10,-22,-142,-2,22
13,-4,8,-24,-18,-132,-6,14
-15,-32,10,-6,-18,-114,-2,-16
-31,10,10,26,18,-106,-10,-16
-29,0,12,16,-8,-100,-26,-4
-5,-6,20,14,-2,-68,-20,18
-5,-6,2,-6,-20,-24,-22,-4
5,-6,10,-18,-12,-22,10,2
-7,68,8,10,-12,0,-2,12
-13,16,2,10,-10,18,2,6
-7,-4,-12,-24,0,76,-2,6
59,16,20,-6,14,70,12,12
-5,16,-14,-6,14,90,2,-18
-15,16,12,-10,-12,90,8,20
-3,20,-16,-16,0,124,4,-2
-13,18,-36,6,12,122,10,-10
-19,16,2,-18,-2,124,12,-8
3,16,2,6,10,124,0,2
-7,16,20,8,0,108,-2,4
-7,84,8,8,-34,82,-10,-22
35,54,52,42,32,162,18,22
47,26,50,20,30,146,28,22
51,30,50,50,64,146,18,20
-37,-38,8,-22,-18,82,-24,6
73,58,76,74,36,126,40,44
79,64,70,48,32,92,28,14
61,56,40,40,10,64,46,10
43,58,72,42,-2,8,30,12
57,58,34,44,-2,-16,16,10
35,28,36,8,0,-24,20,36
-47,-38,-24,-68,-32,-114,-42,-40
-69,-46,-54,-54,-34,-118,-34,-20
-55,-64,-34,-16,-34,-154,-46,-18
-39,-44,-72,-44,-20,-146,-10,-10
-51,-38,-46,-18,-12,-132,-28,-36
-29,-38,-56,-26,-22,-132,-26,-26
-27,-32,-56,-36,-20,-120,-8,-42
-23,-48,-32,-6,-10,-126,-2,-20
-23,-28,-32,-6,-34,-100,-10,-20
-43,-34,-32,14,-6,-92,10,-32
-15,-14,-22,-18,-2,-42,-4,-20
-5,-38,-24,-14,-12,-14,-2,-20
-7,-38,-14,16,-34,18,-6,6
-17,-30,-16,-16,-14,28,-2,-10
13,-16,-14,-16,-8,62,10,-4
-17,-32,-8,-4,-14,68,-6,6
25,-22,-6,0,-14,82,-8,-20
-7,-6,2,14,-12,100,-2,-16
-5,6,0,-18,-2,108,-22,6
-1,10,-14,6,-14,118,-26,20
15,10,-6,-22,-32,108,10,6
21,-10,-14,6,10,124,-44,-16
-5,10,2,-10,-8,94,-2,6
-27,-16,2,-6,-18,84,-12,-2
-15,-16,-24,-4,-4,50,-18,20
45,74,84,50,82,60,30,22
-19,-6,10,10,-10,2,-28,2
-7,-6,2,2,18,-20,-26,2
-5,-14,8,6,-10,-62,-2,-20
-17,60,8,28,20,-70,-14,-10
-9,-4,4,16,-10,-78,0,-2
-11,16,0,10,-12,-78,2,-16
25,10,2,16,12,-86,10,-10
25,16,18,10,10,-124,-2,-20
-19,-8,-6,16,10,-116,10,-26
-7,-14,-6,-22,-12,-114,10,-22
-11,14,2,-6,-22,-106,14,2
-7,20,-2,18,-2,-106,-2,-4
-3,80,8,10,10,-92,-6,-10
-23,16,24,10,-10,-62,10,-10
