Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-13,-12,-12,-6,-12,60,-2,4
3,-4,-12,-6,-10,18,-2,4
3,10,16,10,-10,-14,4,4
5,18,10,6,-20,-36,-22,-8
23,-14,-20,-16,14,-68,-2,8
-15,-2,-6,-24,0,-70,4,4
-5,-6,4,-8,-34,-92,-6,-16
-11,-14,-6,-6,-10,-116,10,8
-41,-2,10,-12,-12,-132,-10,-8
15,-14,10,-20,0,-110,-4,-16
-5,8,10,-20,-10,-112,2,4
-35,-14,4,10,6,-118,-14,-16
-5,-14,-6,4,-2,-78,-4,0
-11,2,-12,-14,18,-60,4,-10
-5,-2,-12,-8,-12,-34,10,-24
-17,2,4,0,-16,-58,4,6
-17,-2,8,-4,12,-20,-22,-8
-1,-6,-16,-22,-18,2,-4,-20
-27,-28,-16,-16,-12,20,-2,-18
-11,2,10,8,28,46,-10,-2
5,-2,10,-20,-2,80,-14,0
-9,-2,-20,-8,12,82,10,8
-17,-4,8,6,12,92,-10,-20
-17,-18,-16,16,-8,112,2,-10
-33,-4,2,0,-10,112,-22,-6
-17,-26,10,6,14,114,-4,4
-21,10,4,-10,-2,82,-22,-18
-17,10,-12,-4,-14,82,10,8
-13,-2,-12,-4,12,78,-2,-8
-11,-2,-12,-4,-8,62,-12,-20
-31,0,10,-8,-8,28,-2,-18
-23,-4,-10,10,-10,12,-2,-14
5,-14,8,-20,-2,-28,14,22
9,-30,12,-8,4,-36,0,8
1,-14,28,-8,-18,-68,-2,-2
-1,-14,12,-4,-8,-68,-6,24
-13,-2,8,-4,-8,-90,-22,-8
13,0,-6,-16,-2,-110,-2,8
25,12,2,-16,6,-110,-8,16
-17,12,-10,-40,-8,-134,2,4
-15,-6,4,-20,-2,-120,10,-18
-5,-6,4,-4,10,-108,16,24
25,2,-12,-16,-12,-90,6,2
15,12,-10,-16,12,-80,34,-2
-7,-6,-10,-36,28,-74,-2,0
3,-2,-10,0,8,-44,14,4
-17,10,4,16,4,-24,20,-4
-5,-2,8,16,0,10,-2,4
15,-2,4,8,-18,28,8,-16
-5,-24,2,16,14,50,-4,10
-1,2,-12,2,-28,66,2,-20
-9,-2,-12,-16,-8,100,-2,8
-15,0,-12,-4,-12,92,-6,-22
-25,-6,-10,-18,-4,122,-14,0
-5,-14,0,0,12,124,-24,4
-19,-2,-16,-8,22,114,-2,-4
-23,-14,8,-20,0,108,18,-18
-19,-2,4,-16,18,114,4,-18
-21,-14,-12,-16,-2,82,-2,-6
-13,-8,-10,-20,0,60,-8,4
3,16,4,-4,12,28,-2,12
-1,18,8,8,-10,22,8,14
-5,-10,-14,-18,28,10,10,-8
-17,-24,-12,8,-10,-36,2,-8
21,-6,10,8,-2,-52,12,-6
3,0,-12,12,-12,-66,-2,-2
-1,-2,-16,-16,0,-108,-2,-18
-13,-24,8,-4,26,-100,-2,-14
-1,8,0,-8,8,-100,-2,22
-13,-26,8,-4,-12,-108,2,24
-15,-14,8,-4,14,-110,26,24
-1,-4,10,-6,18,-108,-10,-8
5,10,2,0,-8,-100,-8,-14
-7,-30,12,14,-14,-94,-18,-18
3,-2,4,0,4,-54,-6,-8
-1,-26,10,-12,4,-62,-16,14
15,10,0,18,-18,-20,-18,-2
-13,-6,-24,-4,-2,12,-6,8
25,-18,-14,14,-2,22,-4,-18
15,-34,10,10,14,42,2,8
-33,-14,-24,-4,28,62,2,4
5,-26,-16,16,12,114,10,-18
-7,14,0,8,14,114,2,-12
11,0,8,12,-18,108,-6,-30
-7,-6,-12,-10,0,144,14,4
3,18,8,8,-12,124,2,20
-5,-2,2,14,14,136,-2,-8
-19,-4,10,-8,-34,80,0,-6
-17,-62,-8,20,-12,70,-2,-18
-17,-34,8,-10,4,60,-2,8
-15,-2,-10,-4,-2,18,2,8
-9,-14,-12,-4,-8,12,-10,14
-25,-12,-38,10,-12,-14,-22,8
-3,-8,-12,-4,-18,-36,-34,-16
17,-2,10,-4,-34,-52,-8,-8
-13,-24,-24,-4,-20,-94,2,12
-1,-4,-22,-2,-12,-100,-20,22
-9,-14,8,28,10,-110,-2,12
-17,-6,4,16,-8,-130,-2,-8
-19,14,8,16,-8,-120,-6,-18
3,-10,10,0,10,-116,16,-2
-21,-2,-12,18,-22,-116,6,-8
1,-2,2,-10,-12,-102,10,26
3,16,-10,-16,-22,-92,-10,-2
-5,8,-22,-12,-12,-82,10,-8
1,6,4,-16,-12,-58,-2,8
5,10,-12,0,-14,-22,-14,12
17,-2,4,8,-18,10,10,8
27,-18,8,10,-12,26,2,8
-1,-10,-6,-4,12,42,-6,8
-15,-10,2,12,-12,106,-2,14
-5,12,-14,14,-2,112,2,22
-1,-2,8,24,14,124,-2,-8
-17,8,-12,0,18,108,10,4
-3,18,8,10,20,124,10,8
15,18,8,6,20,124,-2,-8
-5,-2,-14,16,4,144,4,18
-13,16,4,-6,-10,104,10,28
-5,0,6,-8,0,86,2,-10
-5,-2,-10,-8,14,76,-4,-16
1,14,2,-16,-12,30,0,6
11,-2,10,-20,-2,8,24,18
-1,12,10,-4,12,-34,10,-8
-5,6,26,8,-2,-44,-2,-8
21,14,10,-4,-18,-66,-28,-8
9,8,20,18,-14,-68,10,-4
-1,-2,20,26,-8,-106,10,-8
-13,-6,4,6,-14,-98,0,-8
-11,2,-12,8,-8,-106,10,2
-5,-2,4,14,-2,-130,-10,-6
-9,12,-10,-4,14,-120,18,-16
15,16,10,-6,-14,-112,0,8
3,-2,4,8,-12,-110,-10,20
11,-2,10,-22,-12,-94,-4,-4
31,-4,4,-24,-10,-80,-4,-4
-17,-2,-14,-4,-4,-42,2,10
-15,-2,0,-12,-26,-14,-2,12
1,38,-12,2,10,24,-8,4
-25,-28,-12,-16,0,14,0,8
-13,8,-12,-4,-6,44,-6,-8
-17,-2,-12,-6,-14,66,10,-18
-9,-10,8,6,30,82,12,2
-21,18,-20,-20,-20,112,10,-8
-17,10,4,14,-12,120,2,-20
-1,-2,-6,-4,10,124,-6,-8
-1,-2,-12,-8,-8,108,-16,-14
-11,-2,6,6,-12,130,-2,-8
13,-8,20,-24,-2,76,-10,6
-13,2,-6,-20,-4,62,-8,20
-5,-4,10,-4,4,50,2,24
15,10,4,-8,14,28,-4,12
3,-16,10,-16,10,18,2,24
-15,-6,-6,-4,-12,-22,10,20
-1,-2,-12,-8,-10,-46,14,6
-17,-6,-12,16,-10,-48,0,-4
-5,-18,-12,-2,-12,-66,-2,10
-21,18,-12,-20,28,-78,-2,-6
-11,-6,-12,6,10,-100,-2,-14
-17,2,-16,-12,-12,-122,10,18
-15,18,-14,-4,-20,-118,2,18
9,-4,-22,-4,-32,-134,2,2
-17,-4,2,16,-14,-94,0,-4
-23,6,-16,2,-14,-106,-2,-16
-17,-8,4,8,26,-48,-8,10
-1,-14,-22,-4,4,-46,4,-16
-37,-26,-6,-2,-12,-42,2,24
-17,-8,0,16,26,-4,-2,-22
-5,-2,-12,-16,20,12,-2,0
-7,-34,-8,12,2,56,-4,-2
-13,-24,-12,-2,14,74,18,-20
-13,-14,-6,-6,-10,80,-2,-2
15,-28,-16,-16,6,122,-2,-16
7,-8,-14,-20,10,94,-8,2
-17,-6,-22,-8,0,122,-2,-4
-11,-2,-12,-6,-10,124,-10,-20
-17,-2,-22,-6,-10,146,-20,4
-5,12,4,-8,-8,82,-2,2
-19,-14,12,-4,-8,108,-14,12
-13,2,0,-12,2,92,2,-20
3,-4,20,-16,-8,68,-18,4
-17,10,0,-4,-10,18,0,8
3,22,0,16,-18,-4,-2,-10
23,-2,2,-4,-12,-14,0,0
-1,-2,-12,-16,10,-36,-2,-36
5,-2,8,-6,14,-68,2,-8
-5,-4,-10,-8,4,-68,2,-8
21,4,20,8,0,-78,18,12
53,24,10,8,14,-128,22,4
23,18,2,-4,4,-110,10,-8
11,22,8,10,14,-116,0,-8
25,14,2,0,-14,-106,-4,-8
13,20,10,-16,-2,-110,-16,-8
15,-2,10,10,-4,-98,-10,4
23,-2,12,-6,-2,-78,-18,8
-7,14,8,-6,10,-90,-28,-4
3,2,26,6,-12,-62,-22,-20
-5,-2,-14,-16,14,-8,2,-2
11,18,8,-22,-8,-2,-6,-20
3,22,8,10,-2,18,-2,-34
-15,12,2,20,10,60,-2,-24
-5,6,-12,14,-2,104,-18,-24
-5,22,-22,-4,16,108,-2,-6
21,8,-12,-20,-8,84,0,24
-1,-2,-12,-4,0,136,-22,0
-5,16,-12,0,6,114,-2,-8
-1,8,-16,-8,-12,108,-22,-8
-13,0,4,6,10,104,-6,-8
-1,-2,-12,-8,-12,98,-2,-2
-5,14,8,-16,14,82,-22,-18
-13,-2,4,-16,12,46,2,6
-1,10,8,-14,-2,22,-30,4
-1,-2,4,-22,-10,12,-10,-16
-13,4,-14,10,-2,-20,-22,-8
-15,-26,-6,-20,14,-36,0,-8
-15,4,8,-4,10,-68,-2,-14
-15,-12,26,-20,-6,-70,0,-8
-17,-20,4,-6,-18,-112,-2,4
-5,18,8,-2,-14,-116,-6,-2
-11,-14,10,16,4,-132,0,6
-5,-2,-14,-16,12,-126,-4,-18
-1,-34,-8,-12,10,-116,-2,-18
-5,-26,-12,-16,-14,-128,2,4
-13,-10,8,10,4,-94,-6,-16
-1,14,0,-8,22,-94,10,-8
-25,-34,-12,0,30,-52,-20,6
-21,-2,10,-4,28,-30,-2,4
-13,-2,-12,-34,0,-14,-2,6
-31,-6,-12,-4,-8,-10,-2,24
-11,0,-10,16,0,28,-6,8
-17,-2,-22,16,-10,48,-22,6
-13,2,4,0,18,70,-22,14
-17,18,0,-4,28,112,4,6
-17,-2,0,8,-2,92,-2,14
-19,-2,14,-8,14,124,-6,-32
-17,-14,0,0,18,132,-2,-18
-11,-2,10,-6,20,146,2,4
-5,-6,-4,-18,-4,124,-6,8
-17,-2,-10,-16,-18,108,16,8
-1,-2,0,18,-10,98,-10,14
-9,10,-12,14,-12,66,6,-8
-5,10,4,-4,10,28,-2,6
3,10,4,-4,16,18,10,8
-5,-2,-10,4,12,18,2,8
-37,-10,10,-4,-2,-46,-12,14
-13,-2,10,-20,-2,-66,-2,8
-11,-12,-12,-6,10,-100,-2,-16
-31,-6,-4,-20,-2,-100,14,4
-5,-2,-10,0,4,-110,2,6
-5,-12,10,16,-12,-110,4,-6
-23,-26,10,6,-4,-134,-22,-2
-15,-2,0,8,-10,-132,10,-18
-13,2,-16,16,-28,-110,10,-6
-13,-2,8,38,-10,-134,10,-14
-15,-2,-16,16,-12,-98,10,-8
1,-2,-16,0,-2,-78,-2,-2
1,-4,-6,-16,20,-46,-2,4
3,16,4,-4,4,-34,-8,-2
5,-6,8,10,32,4,10,-8
-5,-12,-12,0,0,18,-2,-18
-5,14,-28,16,24,36,-2,24
-19,-14,-12,14,12,70,-10,-18
-21,-6,4,8,0,98,-2,-24
-17,10,2,6,2,92,2,-16
-13,2,-6,-4,-12,102,-6,4
1,-14,-16,-16,4,106,-6,-14
1,10,-12,-16,-4,108,2,12
3,-6,-10,14,-6,112,-20,22
-5,-24,4,2,-12,82,4,12
-5,-18,-12,-6,-10,70,-4,8
-5,-10,-14,16,-12,50,-18,-2
-19,-2,-12,-8,-12,30,-22,-16
-5,-18,-16,-6,18,18,2,-20
-5,-2,-12,16,0,-4,-6,8
-5,-24,-20,-4,18,-44,-12,-14
-15,-4,-6,12,-10,-62,-12,-2
-11,-14,-4,16,-14,-68,-24,-6
15,10,-12,-16,-18,-102,2,-8
3,-28,-10,-8,-8,-106,-2,-6
-17,-8,-22,-4,-2,-116,8,-38
-13,-14,-22,12,-2,-110,-4,-30
-17,-2,0,-18,-4,-118,2,14
-15,16,-12,-18,-12,-112,-8,8
9,14,10,-4,-8,-106,6,12
-17,12,-12,14,10,-80,-12,-18
21,8,6,16,-20,-50,-18,8
-23,-6,12,10,-2,-42,0,8
-27,0,0,-4,-20,-30,-2,6
-17,-2,-12,-4,-18,-4,-2,4
-21,-24,8,-4,-12,12,-10,-2
-37,-18,0,-10,-14,60,-22,8
-17,-2,-14,-16,6,56,2,-18
-17,-6,28,-2,-14,86,-10,0
-33,-6,8,-6,-2,98,-22,20
-41,-14,-6,-4,-28,102,-4,14
-19,-6,-12,-14,-10,114,-2,-2
3,18,-10,14,-20,124,-22,16
-29,-2,0,-6,12,112,2,24
15,-18,4,2,-10,122,-8,-8
-17,-24,8,6,20,100,-22,6
1,0,10,-4,-14,60,-10,8
-1,16,10,-4,-8,44,-2,24
-19,-2,8,-8,-2,28,-22,14
-15,6,-14,-4,-2,8,8,-2
-11,18,8,-16,18,-14,16,-8
-5,14,8,-36,0,-46,18,4
-7,-18,0,-14,18,-90,-2,-14
7,14,0,-10,-2,-110,2,8
-13,-14,-22,-6,-12,-106,10,12
-1,14,-8,-4,-24,-120,-8,14
-15,10,12,16,-12,-116,-2,4
-17,10,-12,-16,-2,-116,-2,12
-1,-14,-30,-12,12,-100,-2,-8
-13,-2,4,-8,-12,-72,8,24
-15,-2,0,-6,18,-92,-2,8
3,-2,0,-4,32,-78,-2,-6
3,2,20,-20,-12,-34,-2,14
5,-2,10,-16,12,-2,-2,22
-35,-6,-16,-4,-14,-4,-2,8
-5,10,-22,-8,4,40,12,4
-25,-4,10,-8,2,56,2,12
-13,14,0,0,-12,96,-2,24
-37,-14,10,-4,0,104,2,26
-17,-2,-12,0,-22,108,-2,8
-17,-4,10,-16,-8,106,-22,12
-17,-6,-12,-16,0,124,-2,4
-17,-4,10,-4,20,106,6,-2
-1,18,-20,-4,0,92,10,12
-21,-6,-12,-4,-14,108,-2,10
-11,18,10,-4,-10,66,-2,12
-13,6,8,-2,-12,66,-6,24
-15,-2,8,-10,-2,58,-22,-4
-5,12,14,-20,14,18,-18,22
-17,8,22,8,0,8,6,20
-15,-2,10,14,0,-46,2,6
-3,0,10,10,-2,-70,4,20
-17,-2,4,-4,-8,-100,-6,12
-3,18,10,-4,16,-110,-10,-16
-7,-16,10,6,4,-110,8,-20
-5,-2,4,-8,28,-134,2,-8
-1,2,-8,-4,-2,-108,-10,12
-5,-2,10,12,14,-120,10,2
-17,-8,-2,-24,18,-116,-2,20
-15,-6,20,-10,-2,-112,-18,2
3,8,20,-14,14,-92,-2,-10
13,8,0,-6,-2,-110,-4,20
-1,-22,-16,-42,-10,-48,2,10
21,-12,-22,-6,-12,-30,-10,12
-9,-28,-10,-4,28,-14,-4,12
-17,-26,-22,2,-6,44,0,24
-17,-2,8,-10,-12,66,-2,10
-5,-30,-6,-6,-18,56,4,8
11,-2,-22,-4,-14,84,10,22
1,18,10,-4,-20,78,8,18
-23,-26,-12,0,4,120,2,2
-1,-4,10,-8,14,124,-2,-20
-25,-2,8,-22,4,106,-8,-4
-15,18,-14,-4,-18,108,-2,2
-29,-4,2,-14,-2,108,16,16
-1,10,0,-4,-12,82,-4,4
-27,-4,-28,-10,-8,66,-4,6
-13,2,-8,-4,0,48,10,-2
-17,18,8,-8,0,-2,10,8
-9,-26,-12,-16,-8,-18,10,-16
5,-4,10,8,0,-60,-6,8
5,-6,8,-4,0,-66,-20,0
-17,-6,-12,8,14,-68,-26,2
-37,-2,-12,14,26,-108,2,18
-13,-24,-12,0,30,-106,-2,-8
-21,-8,-12,8,14,-108,8,4
-1,-14,8,16,0,-110,-18,-8
-13,-4,-22,-8,32,-134,-2,4
5,-14,10,6,10,-132,-18,-4
-3,-6,-12,0,18,-108,-2,12
-9,-2,-16,16,14,-86,-2,-24
29,-6,-12,-4,-2,-84,2,-20
-13,18,0,12,4,-38,12,-6
-13,-6,10,6,-14,-14,2,-36
-5,-2,14,-4,-12,-14,-12,-14
-5,-24,4,0,-12,46,-2,-2
-13,-2,0,12,-12,58,2,-16
-17,-14,10,10,-10,88,-2,-40
27,-24,-6,-8,-18,94,14,-28
-21,-14,-20,-4,8,108,-18,-6
-3,-12,-2,-2,-2,112,2,6
13,-2,-12,8,10,112,4,-18
21,8,12,-6,10,108,-14,-2
43,-6,4,8,14,120,10,12
27,12,-6,-4,-16,108,10,-6
27,10,8,20,-8,80,-2,-24
3,14,10,16,-44,70,-22,-16
-3,20,8,12,10,48,10,6
5,-8,-12,16,14,-4,-10,-16
3,18,26,6,-34,-34,-10,-20
23,6,36,14,-14,-48,0,6
-5,-2,4,-8,14,-66,-6,8
-3,-2,10,6,-14,-68,0,4
7,-22,16,0,-8,-78,-6,-4
-15,-24,-10,14,10,-100,18,-16
11,14,10,-20,12,-134,10,12
23,-12,10,-16,30,-110,-2,-8
-17,18,0,-6,-2,-130,0,-8
19,12,10,-8,-2,-100,-6,-16
-5,6,12,-4,-8,-106,-6,-30
-17,10,20,8,-22,-90,-24,6
3,14,-16,-6,-2,-72,-14,-16
-3,2,-12,-4,-8,-58,0,-16
5,-2,0,-6,0,-22,-2,-10
-1,12,0,10,-14,8,-8,-16
1,18,-12,-20,-4,18,-4,4
-5,2,10,16,-8,-66,-6,8
15,-8,26,0,6,-24,-2,-8
27,8,22,-8,-2,22,10,8
5,10,20,-4,4,48,18,-16
3,16,10,-8,20,50,26,4
3,16,-12,-16,-2,54,-2,-4
-5,4,8,12,14,104,-2,-20
3,-10,-14,-12,-14,108,-2,-6
-1,-8,-4,-6,-10,104,2,12
1,-2,10,-16,-12,112,2,-2
-5,-2,2,-4,-8,126,-6,8
-5,-4,4,-8,-8,114,-22,-8
-15,-4,8,6,-12,86,-2,-18
13,2,8,-8,-18,62,-2,6
-13,2,-4,16,-12,50,-2,-20
25,12,2,-8,-34,58,-16,-16
-5,-14,12,-8,-10,-4,-2,-16
15,8,14,-8,-14,-18,16,-16
-19,2,-28,24,0,-20,6,-20
-1,-14,-12,-4,-8,-36,18,-16
-3,18,8,10,-12,-94,-6,0
-21,-4,-6,-16,4,-110,-10,-4
-13,12,-30,4,-12,-112,-8,12
-17,12,10,-6,12,-120,18,-20
1,-8,4,-18,-12,-126,10,-10
-5,-4,2,-16,4,-98,10,-2
7,-14,4,16,-12,-110,14,-10
-15,-14,-10,0,4,-100,0,-8
-5,12,-10,-6,-12,-94,10,-8
-17,-4,2,8,0,-46,4,2
-3,-28,-10,-6,-2,-60,-4,12
-1,-30,-12,-16,-10,-46,-2,-8
-17,-30,-16,-16,-10,-2,2,-20
15,-34,4,6,-14,60,4,-14
-17,-36,-14,2,-18,58,-10,-16
-3,-34,-12,14,10,80,-22,-30
-17,-8,-10,-8,14,92,-10,-4
-5,2,10,-20,-12,92,-8,2
-7,-4,2,-22,26,120,2,-4
-13,-4,10,-16,18,120,10,-8
-5,-4,10,12,-4,114,-2,-14
-15,-4,-10,12,-12,114,2,12
3,-8,20,0,-12,82,10,4
-9,-2,-14,-8,-12,82,8,4
-7,14,6,6,12,44,-4,4
-5,-4,-10,6,-14,16,-2,-18
-21,-8,10,10,-10,-4,-2,-4
-15,-14,-12,0,0,-22,-8,-20
-15,-12,10,10,-14,-30,2,-16
11,8,4,0,-18,-52,-10,-14
-5,8,-10,16,-20,-70,2,10
-3,10,20,-16,-2,-110,-18,-26
-1,12,-12,12,-12,-116,-2,-8
-1,-2,-16,10,-2,-136,14,2
-5,-14,-12,-8,-2,-118,2,-2
-15,-14,12,-48,-12,-126,-6,8
-37,-4,-6,-2,-12,-126,-6,0
-3,-2,-6,-16,-12,-98,-32,-2
-9,-4,-28,0,-12,-94,-2,-20
15,-8,-12,-16,-2,-52,0,-18
-5,-34,-12,16,14,-24,-2,10
-11,-6,10,-4,-4,-14,-2,14
-17,-4,-14,-4,4,-22,-6,22
-1,8,0,6,-2,28,-2,-8
-21,16,-6,-4,-12,50,0,2
-15,18,24,10,-8,76,-2,-12
-1,20,10,8,-18,94,10,-8
-15,18,8,-16,-24,108,0,-8
7,2,18,-4,-14,124,-2,-4
1,-14,-20,-16,-12,124,10,-20
-5,-12,8,0,-12,98,-22,8
-5,-4,6,16,-8,114,10,-16
-17,-8,-22,-4,-20,92,8,6
3,-8,-12,-16,-12,66,2,6
-15,-4,2,-4,0,50,0,6
-5,-28,-12,16,-12,18,-6,-6
-13,2,0,6,-14,4,-18,-14
-13,2,-12,-8,-34,-20,0,8
-13,0,2,-16,-18,-36,8,-10
25,16,10,-16,-12,-62,-10,12
13,8,-10,-8,-8,-68,-2,-8
-21,12,-10,-6,-12,-70,-20,-6
-11,20,-12,6,-2,-110,-30,0
-15,-30,-12,-8,-24,-100,-10,2
-5,-26,-6,10,-12,-100,-10,10
-17,-4,-28,10,-14,-92,-4,-8
5,18,12,-8,-18,-100,-2,6
-1,-2,4,14,-28,-110,-6,-8
-17,-6,-12,-6,-18,-72,-10,4
-15,2,0,10,-2,-78,2,12
11,-16,-4,-32,-12,-30,20,-18
1,14,4,-8,-18,-32,14,-8
23,18,40,-4,-8,-2,-10,-18
-11,-4,0,-16,12,50,18,4
-9,-4,2,-8,-12,70,0,8
-23,-14,12,-10,-2,94,-24,6
-17,-4,0,-4,-2,108,-2,10
-1,-6,4,-6,18,124,-10,12
11,-4,-6,-22,-2,112,2,8
-5,-4,-10,-4,-16,140,12,8
-17,-2,-12,-16,-12,108,-2,2
27,-4,-10,-6,-12,98,10,-8
-11,-14,8,-6,-10,60,-24,-10
-3,-26,-22,-16,-12,68,-2,-44
-21,12,2,-4,0,8,-22,4
1,-4,-12,-16,-2,-20,-26,-16
-15,10,-8,-4,-14,-44,-12,-20
-25,-20,-6,-6,-22,-68,-2,-24
-9,-4,-10,-14,-8,-90,0,8
-9,-4,2,-4,-12,-98,-2,4
-13,-4,-6,-4,-12,-106,-2,-34
-5,-2,4,-8,30,-120,12,4
-29,20,6,16,30,-116,18,16
-5,12,2,18,18,-108,-2,-16
13,-2,4,0,-2,-106,-2,-8
51,-4,8,12,14,-98,16,12
3,16,2,28,-8,-68,-12,-20
11,-4,-14,-20,14,-66,26,-14
-15,-2,0,10,18,-46,2,-8
-9,-6,8,16,22,-16,-2,-10
13,30,36,46,30,44,26,24
27,30,44,66,26,48,62,20
27,28,26,60,40,108,62,42
-69,-14,4,-4,-12,80,2,20
-5,-4,-14,0,-10,60,-22,-4
75,64,74,54,56,124,10,24
-51,-6,-12,4,-12,84,16,12
-37,-4,-12,0,-2,136,-6,-8
-17,-8,2,-6,4,98,-22,-14
-21,-26,-16,-4,14,92,-4,-2
-47,-6,12,16,4,82,-10,4
51,-28,10,-10,4,60,-6,-16
-5,-12,14,12,-12,48,-20,-10
-37,-4,10,-4,-34,50,4,46
57,44,42,28,36,50,16,38
59,18,30,60,36,16,36,28
-5,44,4,16,-8,-50,-12,90
-5,-4,2,-14,-14,-60,-4,12
-13,-14,-22,6,4,-110,-18,6
-33,-14,-6,-20,-12,-102,-6,24
-41,44,14,-6,-12,-118,-2,-10
-35,-16,4,-36,20,-120,-6,88
-13,-20,-44,-16,4,-152,10,-6
-17,-16,-12,-14,-10,-144,-8,-36
-27,16,2,-16,-18,-110,-22,-8
-7,4,-34,4,-2,-100,-24,-12
-5,12,-10,-8,-12,-106,-34,4
-33,8,14,8,-10,-78,-18,108
-25,-6,4,14,20,-22,-6,6
5,-6,-12,16,14,-8,-4,2
-21,-22,4,6,10,12,-10,-4
-25,-4,-14,-2,-2,22,10,6
27,28,52,32,32,60,10,8
-5,-14,14,6,-8,78,0,20
-21,38,20,-4,-20,84,2,112
-17,-20,8,-16,-8,106,0,-2
-19,82,10,20,-12,114,2,8
-1,82,-12,8,-12,124,10,-8
-5,12,-6,-8,-8,120,-8,8
-41,8,14,6,-8,120,20,-20
-17,-6,12,-6,-2,82,2,-4
3,82,44,-2,-4,94,26,12
15,10,14,-6,-8,62,-8,16
15,-2,10,-6,0,50,2,-14
27,12,10,16,-20,18,4,-18
-25,4,10,14,-14,-16,-2,-16
-19,-2,10,16,12,-22,0,76
5,12,22,12,-8,-68,-10,-8
-17,-8,10,12,30,-70,2,-8
-3,-14,-12,-4,12,-110,-2,-4
11,30,4,18,-2,-100,0,-4
3,64,10,8,-18,-110,-2,-18
-21,-20,-28,-40,-38,-116,-6,-32
51,38,22,38,18,-100,42,22
-13,-4,-10,-6,14,-94,8,-8
33,-2,12,-2,12,-78,2,12
-1,44,20,12,12,-86,0,8
-1,-14,-12,-12,-12,-68,-22,22
-27,-18,-12,-8,0,-24,10,2
-19,2,10,-4,20,-14,-2,10
-21,-4,0,0,4,18,0,-4
-13,-16,14,-8,-12,18,0,-4
-49,10,10,12,-12,62,-6,-14
-17,-14,-24,-8,6,82,8,-24
-11,-4,10,10,14,84,-2,4
-7,-28,8,10,-2,116,-24,6
-21,-26,-12,-8,-8,108,-10,0
-5,-4,-12,0,10,120,-22,12
-11,-6,-12,-16,8,126,-6,8
11,-4,-12,-16,-28,114,-2,4
-5,18,-24,16,-8,94,-10,-20
-69,-4,-2,-6,-18,82,2,-20
-17,-8,-6,2,14,58,-14,-8
-17,2,8,16,-12,40,-16,6
-35,10,20,16,-2,24,-2,-8
-17,2,8,-4,-12,-6,-6,-8
3,16,4,-4,-20,-36,-4,-18
-19,-4,0,-10,-38,-66,-20,-6
23,48,28,18,28,-46,30,14
15,34,42,16,22,-62,18,-16
-33,16,-12,-16,4,-110,-22,-8
-23,-6,-12,-18,-2,-148,-8,-14
-15,-4,-28,-8,-8,-142,-10,-2
45,62,48,60,46,-72,38,44
27,60,58,38,26,-100,26,44
23,34,28,40,20,-78,14,12
-1,20,26,-4,30,-98,-22,-16
-47,-26,-22,-24,-38,-80,-60,-10
-69,-4,-14,-44,-12,-110,-4,-18
-37,-36,-22,-20,-12,-46,-2,-20
-53,-28,-44,-16,-26,-16,-24,-22
-13,22,40,54,20,80,2,22
29,-4,18,40,14,62,16,8
1,30,28,44,62,106,16,12
-69,-36,-6,-8,-12,70,-28,-10
-31,-32,-34,-4,-12,114,-34,-6
-23,-36,-28,-42,-12,114,-34,-34
-43,-6,-10,-16,-14,140,-10,-20
-37,-26,-16,-18,18,122,-6,-32
-53,-4,-22,-8,-8,114,-10,12
-13,4,-10,-4,-12,82,-22,-8
-21,12,4,-8,-34,82,-2,4
-37,-4,-22,-8,-28,60,-26,2
-25,-6,12,-8,-18,50,-2,-4
-31,10,12,6,10,8,-2,-18
-37,-36,2,-52,-60,-28,-10,-30
27,60,48,52,14,12,22,12
23,34,42,28,10,-20,14,12
31,28,22,16,38,-60,-6,24
-15,6,-16,-16,-18,-94,-16,-20
-5,-16,-18,-8,-8,-122,-10,4
-21,-4,4,-22,-34,-142,-2,-6
-13,-36,-12,-16,4,-110,-8,-20
-3,-28,-22,-24,-16,-108,-2,-18
-25,-14,4,0,-2,-112,-10,-20
-13,-14,-4,-16,-8,-100,-10,-20
-17,-26,-4,-16,30,-90,10,18
3,-4,-14,-6,-2,-78,-2,-8
-17,-16,10,-4,-12,-58,28,-8
-33,-28,-14,0,22,-32,-2,-16
-37,10,10,-4,-20,-6,-6,-8
-13,-16,-10,-6,-22,12,-4,12
11,-4,-12,-16,-42,82,28,12
29,30,34,18,18,108,46,22
15,30,22,40,14,108,36,10
-11,-4,-12,16,0,92,-2,-22
27,12,4,42,26,140,38,2
-21,-4,2,2,-22,108,-22,-12
-13,-14,0,-22,14,104,0,-20
-37,-8,-10,-34,-4,122,2,-8
-5,-14,-10,-4,-10,92,-22,-16
-27,18,10,-6,-12,82,-6,-16
-15,12,-10,-2,-12,48,-16,-18
-17,4,-22,12,-10,28,-2,8
-13,-4,-10,2,-2,10,-10,20
-17,-4,2,10,-8,-4,-10,10
5,-12,-38,-4,0,-20,-2,2
-17,-4,2,-16,-10,-44,-2,18
-13,-28,10,10,-12,-94,8,8
-23,-8,-6,-6,-18,-94,4,-4
1,-34,2,-6,-14,-116,-6,-16
-25,2,-12,-16,-34,-110,-6,-30
-41,-30,8,-2,-12,-110,2,-10
-23,-26,-6,-4,4,-118,-2,-2
-17,-26,8,-22,10,-106,0,-16
-33,-4,10,16,10,-100,-4,4
