Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
21,-6,-14,-14,18,20,28,12
-21,-4,8,-22,12,62,-22,6
-19,12,2,0,-2,56,18,10
-17,-4,-8,6,10,106,2,-10
-27,-8,2,-6,-10,130,6,18
-23,58,12,8,-2,120,0,-4
3,2,8,-8,-12,114,2,-10
9,-4,12,-6,14,112,-8,-8
-21,32,10,-6,-2,106,14,-4
-5,66,18,0,-8,86,-10,-8
-17,-20,-12,16,14,82,2,6
-11,-4,-12,16,20,66,0,6
-17,2,18,10,-14,30,-2,10
-5,-8,8,-6,-2,2,10,-18
-17,-30,18,14,26,-12,-2,-16
29,18,50,48,30,-8,42,22
49,48,72,58,64,-20,46,36
-23,10,8,-6,0,-80,-8,-2
-15,-14,6,-22,-18,-110,2,10
35,8,4,26,-14,-124,0,12
-49,-4,-8,-6,-2,-116,14,-10
-77,-26,-18,-48,-12,-134,-26,-20
-25,-10,-24,-10,-2,-132,-2,-26
-19,56,-12,8,0,-110,-24,-8
-27,8,-24,-10,-34,-106,-2,-14
-39,-18,-2,-22,-2,-100,-2,12
-37,60,8,6,18,-68,-2,-8
-11,-4,8,-16,-12,-24,-24,4
-21,-4,2,-18,-32,-34,2,6
3,8,-14,-16,-34,8,2,20
-17,-4,8,6,-10,28,10,6
-3,-4,2,0,0,58,2,6
-5,4,-10,-16,-12,82,10,-10
-5,-4,-12,-4,-22,92,18,-18
-15,-28,2,-6,14,94,-2,10
-5,-32,-12,-6,-2,112,-2,22
15,-22,-14,-22,-12,112,-2,12
1,16,8,-8,-12,120,8,20
-9,-32,-12,-16,4,114,2,22
-3,-6,-14,-6,-10,112,-2,12
-17,-8,-6,14,-18,60,-20,4
-19,18,-2,-6,-14,52,-14,-20
-13,68,8,16,18,16,-8,12
19,-6,6,6,20,12,12,18
-29,24,12,-6,-4,-20,2,10
-3,-14,-6,6,-2,-42,-2,-20
15,8,2,-16,-2,-68,10,-4
-5,-4,-12,-10,-12,-78,14,18
-5,-16,8,-16,6,-110,0,10
3,-28,-18,-10,-14,-100,0,4
15,-28,0,-4,4,-130,-16,18
-3,-4,-12,-16,-18,-100,-8,12
3,-28,6,-16,-8,-130,-12,12
27,-6,6,-6,0,-78,14,2
27,-4,-14,-14,-10,-110,-4,2
11,-14,-6,18,18,-76,14,-10
-5,-16,-24,-6,-8,-44,2,-18
-21,-26,8,-6,4,-48,-2,-26
13,-8,12,-18,14,-14,2,6
-13,-4,-16,-6,30,10,10,2
-5,12,-10,-6,-12,34,-2,6
-15,16,22,6,-8,44,-2,-20
-9,10,-2,10,10,52,-8,-12
-5,8,6,14,18,104,8,-26
-5,-12,-8,10,4,82,-2,-42
-1,-2,2,-6,30,104,-22,-20
-19,6,-2,0,-12,126,-16,-20
-5,-16,8,2,-14,136,2,2
15,-28,16,-16,22,82,10,-22
1,16,8,-6,-8,92,-10,-40
-5,-4,2,18,-10,56,-6,-18
-11,-8,8,10,-10,60,-6,-24
-7,10,-14,18,12,30,10,2
-5,10,-6,-6,18,-2,0,-10
-1,-4,2,16,20,10,-2,20
-11,-4,0,-6,14,-24,6,10
-17,-4,2,-6,-10,-60,10,22
-5,-4,-12,0,10,-100,2,10
-15,16,-2,-16,4,-68,8,38
-13,-4,-12,-6,-2,-80,10,22
-3,0,10,18,18,-110,-12,12
-5,-14,2,6,-2,-112,-22,-10
-13,-8,-14,6,18,-110,-4,4
-5,14,6,10,10,-106,2,-18
-1,-10,2,38,12,-68,0,2
-13,-8,-12,4,12,-80,-2,-18
5,62,0,32,6,-68,2,6
-15,-14,-16,-6,-14,-42,16,20
5,-34,-14,-16,-10,10,26,14
-17,34,24,16,-2,12,24,4
3,6,10,-6,4,10,2,6
-5,12,8,-6,14,58,-22,2
-9,68,24,10,-12,62,-2,12
-1,-4,2,-6,-10,112,2,22
-1,-28,2,14,-12,98,-2,-8
-15,-6,18,16,18,112,18,12
31,6,12,10,-34,114,0,14
1,12,-30,-18,0,124,4,2
-19,-8,2,16,-8,106,-10,-20
-15,-16,-12,-18,-12,106,6,-10
-17,0,8,-6,-4,70,6,124
-5,14,0,6,18,34,-2,-32
49,52,64,32,38,82,42,28
27,22,48,58,12,42,30,22
35,36,48,48,52,30,44,38
-15,16,8,-8,14,-68,-10,6
-1,-10,8,-38,12,-86,-6,6
-21,-4,-4,-22,-8,-108,-10,-22
-21,18,8,-10,-18,-116,-2,6
-5,-6,2,-10,-10,-104,8,-18
-17,6,-20,-40,-8,-116,-6,-18
-21,-10,-8,8,-12,-126,-8,6
-11,-8,0,-38,20,-120,-28,-22
-17,8,-14,-6,-2,-112,4,-4
5,-16,-14,-8,12,-112,14,-10
-13,-32,-24,-4,-8,-92,-2,-22
9,-8,-16,-10,-8,-44,-2,-20
-15,8,8,-4,-8,-30,-4,-10
-37,16,8,20,-34,-2,42,18
-27,14,2,10,10,-14,4,-18
-7,10,0,6,18,56,4,10
15,10,20,14,10,48,-8,6
69,-10,22,-8,-2,60,-6,-18
-5,-8,2,14,-2,70,-12,76
-13,14,34,14,-10,112,-14,12
-17,-6,20,-16,6,108,-2,-8
3,6,8,16,-10,112,-18,-8
3,-6,-14,16,-12,130,-4,-22
-3,16,8,8,4,82,-34,-34
-33,16,2,-18,-12,68,-26,-2
11,26,6,-10,14,60,-2,-8
-15,-6,18,6,12,60,-2,6
-15,14,10,18,10,50,-22,-10
-37,-6,2,10,-2,-4,-18,12
7,10,0,16,-18,-34,-6,6
-35,6,0,-16,18,-34,-2,-16
11,66,0,20,-12,-62,-22,6
-5,-6,2,-6,-10,-78,-10,-10
-19,-4,8,-6,-10,-100,-8,-10
-13,-14,18,-6,-2,-110,-10,-20
69,60,40,16,-2,-116,2,6
5,6,6,-8,10,-132,-6,-18
-5,-16,4,6,-28,-108,40,-8
15,26,42,38,20,-94,42,10
-21,-6,18,-6,10,-84,6,-14
25,20,20,-6,30,-68,0,2
-17,-22,-14,-6,-2,-70,-22,-10
9,-6,12,-16,-12,-16,-4,-36
-23,-6,-26,6,-14,16,-4,-8
-13,-38,-2,-22,-18,18,-10,-10
-37,-14,-18,-24,-8,50,-22,-2
-17,-6,-14,-8,4,58,-2,-16
-11,-14,-22,10,12,66,-6,10
-25,-10,-24,-6,6,92,-2,-20
-13,-8,8,16,18,114,14,-4
1,0,-12,14,10,136,-22,-8
-17,8,-52,-8,-2,124,10,-18
-17,-10,-14,-10,-14,112,2,12
-21,-6,-14,14,-12,82,-2,4
-31,-6,-14,-18,-12,82,-22,4
-23,-10,-12,0,-2,74,-6,-2
-9,-10,-10,16,-8,82,2,2
3,-10,-18,0,-12,12,-6,-10
-5,-12,8,-6,-18,18,0,-10
-11,-2,-18,-10,-20,-20,6,-4
5,-8,-14,-14,-12,-46,10,-10
15,8,-12,-16,-12,-62,-4,8
-13,-14,-14,-16,8,-70,10,2
23,-32,10,-6,10,-98,10,2
3,-22,-2,-10,-10,-126,14,-20
-1,-38,-12,-16,-8,-108,-2,6
-17,-30,-14,-6,-34,-132,2,2
-7,-4,-8,-4,0,-118,-2,-16
-5,8,8,-16,-8,-78,2,6
-19,-6,10,-6,-26,-68,-6,-10
-1,10,-14,2,-2,-66,-34,6
-17,-6,-14,-6,-12,-46,-4,-4
-5,-10,-14,-2,4,-22,-14,18
3,-18,18,6,18,16,0,6
-17,-10,-12,-16,-12,18,-24,10
-1,-16,-16,-16,-10,34,-14,-10
-11,-10,-18,-26,-12,68,10,-8
-23,-6,8,-6,6,82,8,2
-3,8,-14,-22,-18,82,-2,-10
-15,16,-2,-6,-14,108,10,12
-13,-12,0,-4,-2,114,-4,-4
-5,-4,-12,-16,-8,124,-2,-20
-37,6,16,-16,-8,108,-20,-20
-5,-4,2,-18,26,92,10,6
3,12,-12,8,-2,90,12,-20
17,10,-2,-6,-2,60,2,-8
-5,0,8,-16,-10,60,-22,-18
-5,12,-12,-8,6,28,0,-10
3,8,-2,16,14,10,2,-10
15,22,6,-6,14,-8,4,-22
-5,16,-36,14,14,-44,-8,-2
-17,6,2,16,12,-52,-2,-10
-11,8,2,10,12,-86,-10,4
-15,-8,-6,-6,-10,-120,10,6
-1,-14,2,-6,-2,-116,-2,10
-13,6,-2,-10,-12,-110,-2,4
-7,14,-12,-4,0,-110,4,12
15,-6,-14,0,20,-100,-2,18
-17,18,-2,6,10,-108,-2,-8
-23,-10,-8,-6,-8,-98,-10,10
-17,0,6,-6,14,-84,12,20
-17,8,-2,-6,-12,-58,0,22
-5,-6,-14,-14,-2,-32,8,-18
-21,-8,0,14,4,16,0,26
-13,-6,-14,-6,14,30,2,10
-11,-8,-14,-6,-2,60,-22,6
-13,-6,-6,-16,14,60,-6,12
-13,-16,-12,-8,-8,84,-6,6
-3,-22,-12,-8,-8,114,2,-10
-21,-32,8,-6,14,136,-6,-18
1,-16,8,-26,-4,122,-2,6
-13,-4,12,10,-2,114,12,-16
3,-2,8,6,-2,122,-6,22
-7,-16,10,14,20,92,-2,4
3,8,18,14,0,98,14,-10
5,-30,6,6,20,82,18,-4
-47,-32,2,-6,-2,44,-10,2
-19,-30,10,-18,-16,28,0,-20
-23,-4,2,-6,20,18,0,4
31,-36,20,6,-12,-4,-10,12
1,-28,8,10,-14,-44,2,18
27,20,56,46,28,-20,42,22
47,16,26,42,28,-46,28,44
21,16,20,16,26,-62,34,32
-25,-36,-8,-10,18,-132,-6,18
-35,6,8,-6,-12,-142,-2,2
-65,-26,8,-6,-18,-130,10,-20
-25,6,6,-6,-14,-128,20,20
-61,16,2,14,-22,-132,-20,-4
-31,-4,0,-6,12,-102,-8,-20
-29,-26,-18,-10,-12,-90,0,-26
-41,-26,-8,-8,-12,-66,0,-10
-5,2,6,-26,-22,-66,-2,6
-19,-6,-14,-16,-12,-14,-2,12
-13,-8,4,-10,4,2,-6,10
-13,-42,-16,-8,-18,34,-22,-8
-17,-10,-24,-22,-2,60,-2,2
-21,-32,6,-16,-72,78,0,-8
19,12,2,-6,-20,80,-10,-34
3,-12,6,6,-6,94,-30,-2
-1,6,-12,-4,-12,124,-18,12
11,94,28,16,-8,132,-42,42
-17,-4,6,6,18,116,-6,6
-17,-16,6,-4,10,124,-16,0
-13,16,-2,10,14,104,-2,94
-21,68,-6,26,-2,56,-2,130
-5,-4,20,32,10,44,-8,6
-17,-8,2,-6,20,22,16,10
-17,-4,20,-16,8,-14,-2,0
-37,-16,6,8,-2,-8,0,2
-17,-8,8,8,-6,-42,-2,6
-21,12,18,10,10,-76,4,22
-5,48,8,16,18,-108,10,2
-1,-12,-16,18,20,-110,2,22
-25,8,8,-8,-8,-128,8,6
11,-4,4,-6,0,-120,2,-16
-19,16,8,16,20,-116,-2,20
-15,0,0,-6,14,-116,2,6
-17,8,8,10,-18,-68,-2,24
27,20,2,-6,-2,-72,-2,28
15,-10,-12,-36,-56,-66,-2,-8
49,54,48,46,26,-24,16,44
-21,-4,8,-22,-10,-58,-22,6
-15,-14,-16,-8,-16,-14,2,-4
-11,-4,4,6,-38,28,0,22
73,60,72,42,54,82,40,20
79,54,70,58,54,122,66,22
51,48,38,16,30,86,18,6
-67,-28,-20,-26,-6,60,-8,0
-37,-48,-30,-10,-14,80,-12,-16
-23,-32,-26,-22,12,90,-30,10
-25,-10,-16,-44,-2,92,-12,-16
-17,-32,-30,-10,4,122,-22,-8
-21,-34,-24,-22,4,112,-10,-4
-21,-30,8,10,-2,84,2,20
-49,-36,-12,-16,-16,70,-8,-20
-37,6,-8,-6,-10,18,-4,4
-49,6,10,-6,-2,14,-22,6
-13,10,0,-6,14,-8,-26,6
-11,-16,6,-10,-8,-14,-16,4
-15,-28,8,-8,-18,-46,-22,-22
-13,-44,-16,2,-22,-68,-2,-10
-13,-4,-12,0,-8,-94,-2,-20
-5,-28,8,-16,-14,-108,-2,-10
13,-4,12,-24,-12,-136,-8,-10
-15,-6,8,-4,-8,-110,-2,10
-5,-4,4,16,-12,-126,-2,-10
-17,16,10,18,-12,-142,2,10
-9,-8,8,10,10,-108,10,10
-13,-4,20,14,-2,-108,-2,-10
-13,4,8,14,-8,-72,-8,-20
-17,14,6,-26,4,-58,-12,-20
-17,10,18,-16,-8,-14,2,-10
-17,-12,-8,16,-8,10,2,10
-5,10,-14,14,-12,26,-20,-20
-13,14,-16,-6,-2,20,-18,-16
-31,12,-2,16,18,68,-10,-18
-5,0,-12,16,4,86,-4,4
-17,-4,-14,2,20,114,-12,-10
-19,-10,6,-14,20,124,8,2
-15,-4,10,10,-2,124,-2,-18
-17,-6,-6,6,10,112,-2,6
15,-16,-10,-18,10,120,10,-10
-5,10,8,-6,-12,108,6,-10
21,8,2,-10,-12,108,0,-10
3,-6,2,-10,-14,82,-2,4
17,-4,6,-18,-22,60,4,-10
-3,18,-26,-18,-2,50,18,14
-17,-4,-8,-36,14,18,16,2
3,-4,-24,-6,-8,-20,10,6
-13,0,-14,0,10,-44,30,10
25,-2,-18,-4,0,-44,16,-4
3,16,-2,-6,-14,-68,-2,-20
-3,20,-2,14,-10,-96,2,-22
27,10,-14,0,20,-106,0,6
15,-4,-14,10,14,-120,0,-16
15,16,10,6,34,-108,24,-36
15,18,-8,10,-2,-100,22,-8
3,-4,-12,-6,-12,-112,18,0
15,16,-8,10,-2,-94,-20,-8
23,20,6,0,-12,-108,-8,-8
-5,16,18,6,-12,-42,-18,10
27,-4,-12,-8,14,-36,-22,22
3,-4,8,-16,-12,-4,-10,-10
-3,-4,0,-16,22,2,-22,-16
-5,10,-18,-24,-2,44,-24,-20
-13,-4,-12,-16,18,66,-24,-10
-37,-8,0,-22,0,60,-10,6
-17,-8,-12,0,-2,80,-6,-32
-1,-2,2,12,-10,18,-24,0
-7,10,18,14,-14,48,-22,-22
-17,-10,-14,-6,-10,66,-4,-4
-13,-4,-30,-8,-34,92,-12,-4
-11,-6,8,-4,0,108,-6,-18
-5,-8,-14,-12,-14,94,-22,-10
-17,-4,-12,-24,-20,108,6,-4
-21,-6,-12,-38,-34,86,2,-10
-13,-44,12,-16,-18,114,2,-10
-15,14,18,6,-10,82,10,12
23,14,-14,-6,-14,80,14,-4
-21,8,4,-10,-8,60,-2,-8
-13,16,12,-8,-10,40,10,12
5,18,-8,12,10,18,-14,-10
-17,-6,6,-6,10,-24,-24,12
23,0,0,0,-14,-48,-4,-16
3,-4,-8,-6,-12,-78,-4,6
3,6,-8,-38,-34,-68,0,10
21,-6,2,-16,-20,-90,-2,-32
-5,16,10,-6,-18,-132,-2,-12
-15,14,2,-6,-8,-106,-2,-10
5,16,6,24,-12,-114,10,-2
-5,6,10,10,-2,-112,-6,6
15,8,0,-6,-12,-110,14,4
-37,-6,6,14,-12,-94,-6,0
3,-6,10,6,-10,-68,-18,-10
3,10,-8,-6,-2,-46,2,12
5,-8,8,-38,-8,-42,0,-20
-17,-6,6,-16,-2,-30,-2,-42
-17,-32,-26,-6,-10,22,0,6
-11,-10,6,26,-10,18,-2,6
-5,10,6,6,2,44,6,-22
1,-32,-12,-14,-10,66,2,6
-5,-22,-12,-8,-12,94,-8,-8
-5,-6,-14,-4,10,98,0,10
-13,-16,4,6,-16,108,-22,-18
-25,-8,10,10,-14,124,-2,-18
-5,-10,18,10,-18,94,-12,-16
9,-4,20,-16,-12,86,-26,-10
-29,-14,-8,16,20,114,-4,-20
1,-8,-22,-4,-8,86,4,-22
-3,-36,-32,-6,-8,50,-8,-20
-7,-6,-2,-8,14,42,-6,-16
-11,-6,2,-6,-2,20,6,10
-13,-28,0,0,0,-14,2,-2
-17,-38,-14,-16,-8,-34,-2,6
5,-32,8,-8,-8,-58,-2,2
-15,-32,0,-14,18,-80,-2,-8
-15,-16,-16,-6,-16,-110,-2,34
-17,-38,-26,-6,-2,-126,-22,12
15,6,8,-18,-4,-138,-16,6
-17,-22,-14,-38,-12,-116,-22,6
27,-14,-14,-10,-12,-136,-24,-8
-5,-26,-14,-16,-10,-110,-22,0
-15,-4,2,-4,14,-110,-4,-18
-13,-4,-14,10,20,-94,-2,4
-5,-42,8,-6,-2,-68,-22,4
-3,-32,-14,10,16,-24,-12,-8
3,-4,20,0,-12,-16,-12,2
-1,-6,8,16,14,12,0,-10
-1,-34,-6,-6,-8,28,-2,4
3,4,18,6,-12,50,-4,-18
-1,-6,-12,-16,-2,80,-18,-8
-1,12,0,-6,-2,68,-12,-4
1,-4,-16,-4,-12,82,14,-18
23,8,2,-6,0,124,-34,-16
-3,-16,2,0,14,120,-2,-36
-3,-16,-12,-16,-8,126,-2,-20
-5,-8,-22,-6,0,124,-2,-20
5,-18,-18,-22,6,90,2,-22
-1,-16,-8,4,14,80,-24,6
-5,-44,-14,-6,-2,60,-22,-4
15,-10,12,-10,-12,16,10,8
-17,-4,8,-6,26,-4,0,-8
-21,-16,8,10,10,-36,20,-22
-13,-4,2,14,20,-46,14,2
7,14,6,6,14,-94,-2,12
3,8,8,-4,-12,-68,0,34
-21,8,18,26,-18,-92,-4,28
-15,0,8,-6,-2,-112,2,-10
-13,16,26,6,12,-110,-10,-10
-15,0,-14,-16,-10,-128,2,6
-21,-8,-2,-6,-10,-110,-2,10
-13,-4,-16,14,6,-96,24,92
-15,-16,8,-4,-12,-94,-12,-10
49,22,40,48,50,-46,44,34
49,44,50,46,12,-8,30,12
63,48,44,48,68,2,42,38
-5,-16,-14,14,-10,-20,2,12
-15,-16,-14,-18,-12,-4,-2,-10
-1,-16,0,-20,-18,28,0,18
-25,0,-2,-16,-22,66,28,-20
-13,-12,18,-22,-2,82,-2,-10
-5,-4,-16,-36,4,112,18,10
-11,-4,-14,-18,4,112,-2,-18
1,-4,0,-8,12,94,6,-16
3,-2,-14,-6,14,112,-8,-10
-5,-6,-12,-16,0,94,18,2
11,6,-14,-6,-12,114,2,42
-5,-30,-14,16,10,76,12,-10
-17,-6,-14,-14,10,80,-2,18
15,12,-14,-6,20,50,-2,-16
-1,-4,-2,6,10,40,24,-4
-15,-26,-8,-4,-18,18,30,34
-37,-12,-8,18,-22,-42,-4,2
-1,0,0,10,-14,-48,-2,-20
-19,-8,-14,-6,-2,-66,-10,-10
-7,-4,-14,0,18,-76,2,-34
31,-4,24,20,-14,-100,-2,82
-15,16,8,-6,-10,-126,2,4
-33,-16,2,-10,-14,-132,-12,-36
-17,-12,-20,-6,-12,-130,-6,-40
-5,-4,-18,-16,14,-132,0,10
-21,-28,-8,-6,-14,-108,-2,2
-17,-8,8,14,-12,-106,-4,-10
-11,-8,8,10,-2,-100,-2,-16
-13,-4,-24,-8,-18,-68,0,12
7,-10,-14,-2,4,-30,-2,-2
-5,-2,2,14,-8,-14,-34,6
-17,-28,-8,-4,-8,-6,-22,22
-17,-16,6,-6,-12,34,-2,8
3,54,8,26,12,40,-26,22
-13,-4,8,-6,18,112,-2,8
-21,-26,26,-6,-14,96,-14,6
-13,-4,12,8,6,114,2,-8
9,8,-12,10,-12,114,-2,20
-27,-34,-12,-8,-88,86,-26,92
23,28,40,58,-12,136,30,22
-1,-4,-18,-8,-8,108,-22,-34
-37,-6,2,16,-56,142,30,6
55,32,50,80,20,126,40,22
75,54,56,40,-2,124,24,44
37,24,56,28,50,60,10,18
-61,-28,-26,-18,-12,-2,-2,-18
-17,-44,-52,-48,-8,-16,-24,-20
-17,-38,-12,0,-12,-66,-10,-6
-5,-12,-12,-16,-22,-80,-18,-8
-35,-24,2,14,-12,-98,-10,-8
-1,-4,-12,2,-2,-94,-22,-12
-15,-26,-14,0,-2,-100,-12,-16
-11,-34,8,-6,14,-108,-18,-10
-23,-8,8,-6,-8,-130,4,12
-1,-4,8,-4,-12,-142,2,22
3,-8,-12,14,-12,-106,-22,-10
-11,16,-2,0,-12,-94,6,-16
-13,48,20,-6,-34,-68,-2,102
-5,-8,-14,6,10,-60,-2,-10
-5,-14,0,8,-12,-26,-2,-8
15,6,-2,-6,-8,-14,-6,2
-13,-4,-16,-6,-10,10,10,12
-15,16,2,10,-14,36,14,-10
-15,8,-2,-16,-8,62,2,10
-13,2,2,-6,-2,70,0,20
-5,6,4,-8,-4,92,4,-8
-25,8,8,-6,-8,92,2,6
-1,-18,2,-8,26,108,0,-10
5,16,10,-6,-20,122,4,12
3,8,2,-6,-12,86,0,4
-7,-2,2,-10,-18,108,-2,-4
1,-4,-8,-6,14,82,-4,0
3,10,-14,-8,-8,64,18,-10
-1,-16,-24,-6,-10,58,-22,0
-1,10,2,12,12,42,2,-20
1,16,6,16,10,16,-2,6
-13,-4,-10,-10,-2,-14,-2,-10
-15,4,-14,-44,-2,-44,-2,6
-1,-4,-8,4,20,-46,2,-10
-15,-14,-14,-6,0,-66,-2,2
-17,-8,-14,-14,10,-102,10,2
-17,-6,-24,-10,18,-106,-2,10
-7,-12,8,-6,14,-116,6,6
-17,-4,-14,-14,4,-110,2,-4
-11,-4,6,6,10,-116,-6,-16
-5,-36,6,-18,0,-132,-8,-16
-5,20,0,-18,14,-110,-6,2
-17,-4,-26,-18,10,-72,4,4
-17,-10,-2,-6,-2,-68,2,14
-21,12,0,-6,-14,-48,-4,10
-21,-6,-14,14,-2,-4,-2,12
1,-4,-14,10,-12,28,-6,-16
-5,-4,8,-8,-28,22,-2,-6
3,-16,6,-8,-2,60,-2,12
-13,-10,-14,-6,-12,82,-2,2
-5,-4,8,10,4,70,6,10
-17,-4,8,-8,10,92,-10,4
-17,-8,2,-6,-12,114,14,10
-5,-28,-6,-10,18,124,10,10
-11,-32,-14,-6,-10,112,-2,-2
-17,-20,-14,-6,-18,84,2,6
3,-4,-12,0,-10,92,-2,-4
-7,-6,-12,-2,10,76,-2,12
-1,-4,8,0,10,58,-22,18
1,-16,8,-6,-8,20,-12,12
-5,-16,10,-6,18,18,2,-4
-17,-32,12,8,20,-24,-22,-6
-5,-14,6,8,26,-44,-6,-18
-11,-14,-24,-6,18,-48,14,-20
-17,-10,2,-6,18,-78,-2,-4
-21,-4,2,-6,14,-112,-34,-4
-17,4,6,-10,-16,-108,2,10
-15,20,24,10,26,-116,-2,20
-33,8,-14,14,0,-116,8,2
-15,-16,8,-6,-2,-132,-8,14
11,-6,2,14,0,-120,4,-8
27,6,-10,2,-12,-110,10,18
3,-4,8,-4,0,-84,10,6
21,-4,2,14,10,-60,-2,-16
-7,20,-8,-4,-12,-62,-2,20
1,60,-8,18,-12,-36,-4,4
-5,12,8,10,-22,12,-2,-20
-5,28,20,0,-2,20,-2,4
37,70,6,-4,0,44,-6,118
-19,-4,-12,-8,-56,94,10,102
73,36,48,46,20,122,26,22
57,32,46,38,20,158,30,4
41,16,10,-4,26,114,-2,-8
-17,-36,-46,-48,-74,100,-16,-36
83,62,50,66,38,154,30,22
69,80,28,58,14,164,16,44
39,60,38,38,30,148,42,22
57,36,38,56,30,108,20,36
35,46,34,42,26,80,18,22
17,52,24,38,26,60,46,22
-81,-70,-56,-48,-18,-36,-22,-34
-81,-48,-72,-70,-66,-42,-26,-36
-17,16,-26,16,-8,-38,-24,-8
-5,28,-12,8,-2,-46,2,-20
-41,-46,-40,-38,-20,-132,-34,-40
-55,-34,-52,-70,-44,-118,-22,-20
-5,-4,8,8,30,-110,30,6
17,0,30,16,-8,-100,-2,-26
3,28,2,-10,20,-100,0,6
-51,-56,-30,-64,-18,-136,-30,-18
-47,-48,-40,-50,-20,-130,-10,-36
-17,-30,-18,-38,-20,-98,-6,2
15,28,8,10,-8,-72,18,12
21,8,18,16,-12,-44,20,12
-25,-62,-26,-32,-26,-60,-10,-34
-39,-48,-22,-54,-22,-30,-22,-10
-23,-46,-26,-38,-18,-8,-22,-10
-49,-36,-24,-36,-18,30,-18,-18
15,16,10,42,30,50,-4,14
-15,10,10,38,16,112,-2,20
21,32,34,46,52,132,26,28
-39,-44,-12,-6,-14,114,-30,10
-49,-10,-16,-22,-12,66,-26,-16
-23,-26,-8,-6,12,104,-2,-22
-19,-4,-14,-18,-12,108,-22,-32
-37,-16,-8,-52,-8,94,-22,-40
-33,-14,-24,-38,18,86,2,-16
-19,-10,-24,-22,-4,74,-2,-36
-21,-16,-24,-20,0,34,2,-20
-23,-2,6,-22,6,18,0,-10
-17,-20,-4,-8,0,16,-2,-8
-13,-6,6,-10,2,-20,-12,10
-15,-14,-2,0,-18,-44,-2,-18
-5,-36,-24,0,0,-66,2,-10
77,76,70,70,110,-34,54,38
-15,-26,-14,6,-10,-108,-22,10
-1,-16,-6,-16,-12,-126,-8,6
-15,0,0,-6,-10,-144,-2,2
21,16,2,-6,-18,-142,-2,-4
-31,-4,12,-16,-8,-130,0,-4
-9,-10,24,-10,4,-110,8,-10
-5,-8,2,-6,-10,-110,-2,-18
-19,-4,8,6,10,-72,-20,20
3,64,18,16,14,-46,-4,18
-13,-16,-16,10,-12,-14,10,-20
15,-8,-12,14,-20,-4,18,-10
-49,16,12,6,-18,-4,-2,-8
13,8,-2,-22,-18,44,2,-6
-31,-16,8,-4,0,48,-2,12
-9,-20,8,-16,0,66,-10,-16
-17,-4,2,-6,-10,84,6,-6
-7,24,2,-22,14,120,16,-18
-23,8,2,-14,-2,114,-10,2
-7,20,24,14,-12,118,0,12
-1,-16,20,10,14,114,18,6
-23,16,0,14,-10,88,10,-18
-19,-6,8,-4,-14,84,-18,10
-15,16,8,10,-12,82,-4,20
-19,-16,8,-6,-32,44,-2,4
-17,8,6,-8,-12,18,-22,6
-39,-6,8,12,0,-4,-10,-20
-19,10,28,-6,-18,-16,2,10
-11,48,8,10,10,-56,-22,-2
-1,-4,-2,-6,-66,-46,10,10
13,28,36,16,20,-46,42,38
-37,16,40,18,10,-110,2,-2
-1,12,18,-16,-8,-90,-4,-8
-19,-10,2,6,-10,-110,-2,-10
69,-8,2,-10,4,-142,-2,-20
-23,12,-24,-6,-34,-116,-6,-32
-5,16,8,-6,-14,-130,-10,-32
-19,-8,-32,4,-14,-94,-4,-32
-17,-2,-10,-4,-12,-66,0,-10
-23,-8,-32,-8,-12,-62,-2,-20
-35,8,-18,-6,-12,-30,10,-20
-11,-14,8,-22,14,-30,10,2
-17,-4,8,-6,-8,22,-30,2
-17,6,-14,-2,0,18,4,4
-5,-28,-14,-2,-2,60,-2,-10
-17,-28,0,6,-2,76,-10,-20
-5,0,2,14,-8,108,-16,10
-17,-6,-24,10,10,104,4,4
-21,-2,10,-6,12,120,0,6
-13,-6,6,6,12,116,10,-10
-17,-4,-14,-16,4,120,10,2
-17,-16,12,-6,-8,102,-2,10
-21,-32,8,-4,0,98,-2,2
-21,-6,-8,-16,4,74,-12,6
-37,-8,-26,-34,-6,20,8,2
-11,0,-12,-6,-34,16,-16,14
-5,-4,-14,-8,-18,-4,-2,6
-33,-16,-30,-38,-12,-30,10,-4
-5,-4,-34,-6,-34,-54,-22,4
1,-14,-14,-22,-14,-68,10,6
-17,-30,-24,8,-8,-98,-12,-20
3,-18,-8,10,-14,-92,-2,6
5,-30,-14,-18,-14,-106,20,2
-17,-6,-22,-4,-8,-110,0,-10
-9,-6,-14,-6,0,-132,-2,-20
-17,-10,-24,-22,-14,-110,-18,-10
-15,2,-14,-4,-16,-126,-6,6
-19,-4,-14,-4,-20,-102,2,-16
-7,6,-14,-6,0,-68,6,-4
-5,-12,-16,-6,-2,-68,4,-20
-13,-4,-14,-6,-18,-26,14,2
-1,-4,-12,-4,-12,-14,2,10
-49,-10,-14,-6,-12,18,2,-10
-17,-4,-12,16,-12,50,-18,6
3,12,8,10,-2,80,2,2
-15,-4,8,-6,-14,92,-2,-10
-9,-16,6,-6,-12,82,10,-8
-1,-4,8,16,-12,112,10,2
-17,-8,8,-22,10,142,16,18
1,16,12,-6,-8,126,16,12
-17,-8,4,-4,4,124,2,22
-37,20,24,18,-10,106,10,18
83,8,40,16,20,122,10,108
19,10,20,38,-6,102,-14,-2
-5,10,2,18,-14,68,-2,6
59,22,52,32,30,92,40,44
29,44,46,46,4,28,46,36
