Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
13,6,8,-8,-14,108,-6,-20
5,16,8,-16,18,108,10,6
1,32,30,54,30,156,42,54
-25,16,2,10,-2,124,-2,-20
3,-16,12,24,-12,146,-2,-16
-15,68,8,10,18,84,-22,96
-5,-10,8,8,14,116,2,12
-37,-6,2,10,-4,60,-26,-4
-17,-6,2,10,14,82,-12,22
-19,58,24,8,-14,48,-2,4
-13,60,-14,20,-2,18,10,-10
-13,-6,8,8,2,16,-2,22
-5,-16,-14,-8,14,-4,12,-8
51,14,8,16,-14,-44,-2,28
-23,-6,8,26,-18,-70,-22,-18
-39,10,18,16,14,-78,10,-2
-17,58,10,16,12,-94,8,6
13,-6,8,6,-2,-106,10,-8
-13,20,50,16,-14,-100,-6,-8
-17,68,28,24,2,-108,12,-20
-7,20,0,10,14,-162,-8,-8
-1,10,18,10,-2,-110,-2,-4
-17,14,12,-6,-2,-106,-22,-10
-17,-4,2,16,18,-68,10,-24
13,2,10,6,10,-52,6,-20
-23,2,18,16,-12,-30,-22,-8
35,56,48,48,50,50,40,10
27,28,40,-4,18,-36,48,22
-5,-30,-18,-10,-10,-46,2,-26
1,26,40,26,18,16,46,22
47,104,50,64,62,44,40,48
-7,-6,-26,-8,-12,30,-2,6
-13,-30,8,-22,-16,36,-20,-26
-39,8,2,-6,-16,66,-12,-10
-19,32,18,-16,-2,84,2,6
-7,-8,-18,-6,14,108,-6,-20
-25,-10,-14,-6,-2,108,-10,-10
3,-6,-14,-22,0,122,0,-20
-1,14,-16,-16,10,122,-26,18
-7,2,-18,16,-4,120,-6,-8
31,6,-16,-4,-10,98,-2,18
-7,-10,-8,16,-10,84,16,22
-13,-16,0,8,28,82,0,-20
17,10,10,-6,-10,66,-4,0
-7,-10,12,6,-8,18,-18,-16
3,-18,6,-18,-10,-4,0,-8
-17,-6,-14,-2,-10,-42,18,14
25,-28,-10,-16,-14,-42,0,-16
9,8,-14,-6,0,-44,14,-10
-1,-16,-10,0,-10,-80,14,-10
-7,10,-14,6,-2,-94,10,2
-17,2,6,6,-2,-98,-2,4
-17,10,-14,-18,-10,-100,-6,-32
-15,0,-14,-14,6,-128,10,-10
-5,-10,-2,-4,-10,-110,-6,-18
-7,10,6,14,-10,-96,0,12
-15,0,2,16,18,-92,-6,-20
-17,-10,-8,14,8,-68,-4,-20
-5,-16,-6,-10,-14,-68,-42,10
-7,0,8,14,12,-24,-22,-40
-15,2,-16,-4,20,-14,-2,-20
-17,-18,-14,-6,8,28,-22,-10
9,-4,-2,-4,10,44,-8,-20
-5,-6,-14,2,-2,60,10,-10
-23,-8,-14,-6,-2,82,16,-8
-23,-16,-14,10,12,120,-8,-42
-15,16,2,-10,-10,130,4,12
-13,-6,18,-16,-8,108,6,22
-7,-16,-22,-4,0,136,4,12
-23,-16,8,8,14,106,2,-20
-11,-16,8,-6,-10,112,-2,-2
-37,-6,-14,-6,10,116,10,6
21,-6,-14,-22,0,82,10,10
-7,-6,-14,-10,2,50,-2,2
-1,-28,-16,-16,-14,18,-2,-10
-17,6,-18,-24,-18,20,-2,10
-7,-8,-26,-10,-14,-20,-2,-10
1,0,0,-6,-34,-54,-6,-16
-5,-16,-14,-6,-2,-54,-22,-10
-17,-6,-24,0,-10,-62,-24,-16
-5,-6,-14,-18,-14,-100,10,2
-15,0,6,-16,-10,-142,-2,-16
-7,-14,12,-10,-2,-134,-22,-10
-17,0,4,0,-2,-126,-2,-2
-21,-8,-14,-6,-2,-114,-2,-16
-7,-6,-8,-4,-12,-110,-6,-16
-23,26,6,-6,20,-90,-10,-6
-17,-6,8,-10,24,-78,10,-18
-17,-10,6,-6,-2,-66,-2,-34
-1,-30,-14,10,8,-34,0,-12
1,-4,-12,-16,-14,-16,-10,-10
9,-10,-8,-6,12,18,-2,-16
-19,-4,2,-6,-8,44,10,-16
-23,10,10,10,-14,60,-2,-8
15,-6,8,8,-8,66,-4,-20
-33,-6,2,6,-8,92,4,-20
-17,16,2,14,-2,82,-4,-16
5,-16,12,-6,-4,114,-22,6
-17,-32,10,-4,-12,108,2,-14
-7,-6,22,18,-10,116,-14,0
-23,10,18,-6,-18,98,-2,6
-7,14,2,-6,16,124,-20,4
-17,18,24,-4,-16,62,-2,-4
-25,0,24,8,-18,30,0,12
-17,-8,10,10,18,34,-2,-20
-15,-8,8,-8,-34,-46,-18,-10
47,40,52,40,26,-4,10,10
13,60,36,26,16,-16,20,22
23,32,28,18,54,-48,42,18
-27,-16,6,-18,10,-84,-2,-10
-23,-4,-24,-36,-12,-110,-2,-16
-17,-8,-14,-6,-2,-106,-22,-18
-29,-4,0,-6,-16,-126,-22,-10
-13,-32,-14,-44,-14,-110,0,-20
21,-16,6,-22,-20,-122,-10,-20
-21,-6,-2,-14,-14,-112,14,-26
-15,-14,18,-6,4,-102,0,-12
-1,-6,12,-20,4,-80,-2,-10
-17,8,8,-6,0,-46,12,-26
21,-32,-14,-18,-2,-44,2,-10
25,-8,8,10,-2,-4,-2,-36
-13,-6,2,-6,-14,18,-2,-10
-13,0,26,12,-22,64,30,22
-23,-8,6,6,8,68,-12,-10
-17,8,6,6,10,84,-34,-20
-5,-14,-8,-6,4,80,-8,-8
-17,64,4,8,28,106,-22,88
-17,-10,6,-4,26,112,-22,-26
-17,-16,8,-8,14,136,-4,-20
-15,60,8,26,12,120,-10,-4
-5,-6,2,14,12,90,-22,-8
-1,8,-32,-4,-14,112,-2,-22
-15,16,0,6,8,62,-2,-10
-11,16,8,-8,-2,60,-6,22
-1,-6,-14,-18,-22,62,-2,-36
-19,-6,-6,-4,10,16,-8,-10
-17,-10,-2,-6,12,8,10,22
-5,-6,-12,-16,4,-46,2,10
-13,-6,-14,16,-2,-66,10,-20
-27,0,-6,26,-18,-94,-2,-2
-17,-6,-14,10,-2,-110,2,10
-39,-16,-8,10,-10,-110,34,10
-55,-6,12,8,10,-136,12,-8
-39,16,-2,-16,-20,-142,0,-8
-11,14,0,10,10,-100,22,2
15,34,50,68,16,-68,20,28
55,58,58,58,70,-46,52,12
-5,-16,-12,-6,-2,-80,2,4
-17,-6,-12,-16,-8,-58,-12,-2
25,14,-2,-6,18,-48,-2,-10
-19,-4,0,16,18,8,-10,10
-27,-12,8,-22,-10,18,-2,12
-17,-6,-14,-38,12,42,-22,10
-23,-18,-2,-16,-10,66,-18,-10
-1,-10,2,-6,-2,66,2,-10
-17,-16,-14,-6,12,114,10,-10
-5,-14,-14,-6,-2,98,-2,10
-5,-16,-14,14,12,108,0,10
-17,64,6,16,18,80,10,6
-17,-10,-14,-6,-10,120,10,4
-17,-16,-14,16,18,114,10,2
-33,6,6,24,12,82,-2,12
3,10,-14,-6,-8,62,0,-10
-5,10,8,18,6,60,-6,4
-7,10,0,-6,-12,56,-2,18
-17,-8,-12,14,-2,20,4,10
3,18,8,10,-2,-14,20,-10
-5,-16,-14,14,-24,-42,14,-4
-13,0,-24,8,-10,-62,12,4
-39,-6,-14,-2,4,-68,30,6
-15,-16,-16,10,8,-98,-6,-10
-15,-16,-14,18,6,-100,-2,4
-15,-6,0,16,20,-110,-2,-24
-1,-4,8,8,18,-108,-2,-8
-5,-4,6,-6,-2,-110,-2,12
21,0,0,6,8,-110,-18,6
-1,8,0,16,18,-100,-2,-8
-7,-16,-8,10,10,-68,-6,-10
-1,-6,6,-10,-2,-58,-22,18
9,-20,-14,-6,14,-36,-10,-4
17,-12,10,-22,-2,8,-10,-4
-9,-18,-14,-18,14,26,-6,-2
21,-8,8,-8,-26,60,-10,6
-5,-10,-8,10,-14,98,2,6
-3,-8,2,-22,-10,108,-22,-4
-13,-16,8,-22,-2,106,-22,10
-7,-6,2,-6,24,108,-10,-10
-23,-22,2,-26,18,116,-2,-16
-11,-4,-24,-10,-10,130,-2,6
-19,-32,18,-8,12,104,-2,-16
-15,0,-8,-6,-8,122,-6,-8
-17,-22,2,-10,18,104,4,4
-5,-6,-2,16,-10,60,4,-6
-1,-22,-12,-24,-2,62,10,-10
21,0,18,-6,-34,20,-2,2
-17,-10,8,-6,-10,16,10,10
9,-10,6,-10,-10,-16,18,2
-7,-18,10,-14,-14,-30,18,-18
-1,-28,-16,10,24,-58,6,-12
-1,-22,-2,6,2,-78,10,-10
23,-10,-14,-2,10,-100,4,4
-17,-6,-14,-16,-8,-110,-30,2
15,6,-14,6,-14,-108,2,6
5,6,18,-6,8,-116,-22,-10
-21,-6,8,-16,-2,-116,-10,-16
3,-2,-14,-6,-14,-100,-2,-10
-21,-38,-18,-6,10,-94,-2,-12
-1,-6,-16,16,18,-68,-4,0
-13,2,-2,16,-14,-46,-2,12
9,-16,-14,14,-10,-44,14,10
-7,0,-18,18,-10,-2,0,-8
-17,-38,6,10,8,18,2,10
-7,-60,6,16,-10,26,0,-20
-5,-30,2,-6,-8,60,12,-16
-11,-4,-2,6,-10,60,4,-10
15,-16,6,6,-2,98,14,-22
-1,-10,-16,-8,0,122,4,-10
-1,0,10,-4,10,138,8,4
-5,-6,-14,-8,12,106,-4,-8
-1,-6,-14,-6,28,106,-2,-6
-7,-6,-14,-6,-16,124,-2,-22
25,64,24,16,-2,80,-2,22
-9,16,34,16,4,76,6,-4
-23,8,18,18,16,52,10,4
3,0,8,10,24,12,-22,-10
-13,2,-14,14,18,-14,4,-18
-13,18,-2,0,28,-14,-8,-32
-7,14,-2,6,10,-60,-2,-10
-15,-4,-8,10,0,-70,-2,-32
-7,14,14,6,8,-110,-2,-10
-17,-6,18,18,18,-106,-8,22
-39,10,18,2,-2,-116,-10,-18
-17,2,6,14,-14,-106,-2,12
25,28,24,28,26,-100,26,30
63,48,24,42,24,-76,42,14
31,34,34,10,28,-70,22,20
-51,-36,0,-6,-14,-100,-2,-4
-1,-4,8,-6,-18,-90,-22,-16
-29,-4,-12,-6,-8,-66,10,-22
9,36,18,16,-14,-46,2,2
31,-8,2,0,24,-14,-2,-8
-1,-6,18,16,-12,22,-2,6
-7,12,-14,16,-14,36,-18,4
-1,-6,-8,-6,14,60,2,6
15,6,-10,-6,-2,114,0,0
-7,-6,-14,-8,-18,122,-2,-18
7,-16,6,-10,-14,116,0,-2
-39,-4,-8,-6,-10,128,-4,0
-17,-6,-14,4,-78,140,20,12
25,28,6,-6,14,108,2,2
3,10,10,-20,-14,108,-2,-20
-17,-4,-14,-16,-14,84,-4,4
-5,8,8,-4,14,80,-2,4
-9,-6,-14,-18,-16,42,-6,-18
-5,-6,-4,-24,10,12,0,-20
17,16,8,8,0,-4,2,-10
21,64,4,10,-4,-14,-22,2
-5,2,6,14,14,-24,10,-22
-17,-4,18,10,12,-70,-2,-34
-19,48,10,-6,-20,-98,18,-20
3,26,18,-2,-4,-100,0,-8
-1,-8,-14,0,-18,-110,-8,-2
-27,-4,8,-6,-2,-110,-8,-8
-17,8,10,-10,-10,-132,-2,-10
-7,10,-12,8,12,-110,-2,-20
-31,26,38,0,-10,-110,2,10
-25,0,-14,-6,-8,-106,-2,-10
-15,10,2,2,8,-66,4,-4
-39,16,8,6,-14,-46,2,12
-23,20,-2,-10,-8,-18,8,6
-19,0,8,-6,10,28,10,10
-17,16,6,-18,-34,-8,-22,-26
47,56,40,40,38,50,42,20
35,20,0,-6,38,60,-20,6
-41,14,0,14,12,50,-18,-8
-9,6,-24,0,-2,82,-4,4
-19,-16,12,6,26,104,-22,-20
-17,-10,-12,10,-4,108,-2,-16
-13,-18,-8,-16,-10,92,-22,18
-7,-8,-14,-14,-16,122,-14,-10
-17,-10,-8,-16,-58,86,-2,-4
-13,-16,-40,-38,-14,84,-2,-36
-17,-10,-14,-44,-8,84,-12,-12
-19,-4,-16,-16,-46,56,-2,-16
-19,8,-12,6,-12,18,2,-10
-5,6,-14,-6,0,-4,10,12
-1,36,8,12,30,-38,-12,-16
-5,-30,-20,-4,2,-32,8,-10
-13,-28,-16,-6,0,-68,-22,-10
-17,-8,8,-6,14,-106,4,-10
-7,-16,-14,-38,14,-92,8,-10
-7,-28,-16,-22,-14,-132,0,-22
1,0,-14,-6,-18,-112,2,-22
-7,-6,2,14,-10,-110,-2,-26
-25,-16,2,-18,-2,-116,6,10
-27,0,8,-6,-10,-132,2,10
9,-14,6,-24,-2,-108,-2,-18
-5,-46,10,-22,-30,-84,0,-10
-1,-28,-18,-38,-8,-94,-18,-10
-7,-36,8,-16,-10,-48,-2,-10
-1,0,-14,-2,-14,-28,6,10
-5,-6,-12,-16,0,-6,-6,12
-5,-14,-8,-4,-18,34,-2,6
-3,-32,-14,14,-14,60,-22,-2
-17,0,8,-6,4,82,-10,10
-9,0,-14,6,14,98,10,10
-7,-14,10,12,4,114,-22,6
-23,-4,10,-4,22,106,8,10
-25,-4,0,-16,6,136,-12,12
-13,-14,-2,-22,-2,136,10,12
-17,-10,2,-6,30,104,20,-4
-23,-8,10,-22,0,92,12,6
-13,14,-2,-22,-20,84,2,-10
-17,-8,2,-26,-16,50,0,-20
-5,6,8,-6,-10,48,4,-8
13,-6,8,-6,-10,-16,-22,-10
-17,-16,20,8,-6,-44,-4,0
-15,-6,8,-6,12,-62,-10,-20
-5,-6,8,-8,6,-68,-10,6
-25,6,6,-8,-12,-78,2,18
5,0,-12,-8,-8,-90,-2,-20
-5,-6,2,-34,2,-126,-4,2
-17,-8,0,-10,-2,-142,2,2
-5,-16,8,8,-2,-112,-4,8
-25,-6,8,-4,20,-110,-2,-2
-19,-16,-6,10,8,-106,-6,6
-13,-18,8,8,-2,-94,-2,10
-15,-28,6,-6,10,-78,2,10
-7,14,6,8,14,-40,10,14
-7,-6,-14,-6,-12,-22,-2,-4
-13,10,-16,-22,-10,-4,-6,-10
-5,-6,-24,-4,-14,18,-18,10
-5,-4,-12,-6,-14,44,-22,4
-5,8,6,-6,-10,66,2,6
-1,-6,-24,-4,18,86,-12,-20
-15,2,-14,-2,10,108,-2,6
-5,-6,-30,-6,-2,112,-14,-10
-27,-8,-2,-10,-2,104,-22,-2
-17,-30,8,-4,10,112,-2,18
-23,-6,-14,14,-2,120,-6,12
-7,-8,2,-10,-2,82,-24,-20
-19,-38,-14,2,-2,68,-2,-8
-39,-36,-12,6,-12,58,-6,-18
-17,-22,-14,-6,-12,34,-18,-4
-23,-32,8,-4,-2,16,10,-10
-5,-10,6,-6,8,12,-18,-10
-9,-32,10,-6,-2,-24,-22,-12
-39,-30,2,-6,18,-46,4,-6
-19,-8,-12,-16,6,-62,10,-26
-9,-10,-10,-18,2,-72,-6,6
-13,-12,8,16,12,-78,4,-20
-5,-4,-18,14,8,-100,-2,8
-7,16,10,6,10,-100,0,0
21,-4,-8,-6,-8,-132,2,-4
15,16,8,28,10,-110,2,-2
-19,8,20,16,-10,-120,-2,12
-7,10,0,10,8,-98,2,22
-13,8,-2,10,-2,-68,-6,-10
-13,2,-8,-6,-14,-48,2,10
-23,-6,4,10,10,-46,4,10
5,26,20,16,-2,-4,-2,22
9,18,8,10,-4,30,-6,-16
45,54,56,56,18,66,20,26
21,36,36,18,28,104,42,18
33,36,72,58,56,120,50,22
-37,-48,-14,14,0,84,-4,-8
-23,16,10,-16,6,82,0,6
-23,-14,-6,-26,-2,82,-2,-12
-19,-28,6,-10,-12,92,-12,2
-37,-6,-12,0,8,78,-8,-20
-5,-14,-14,-6,-14,84,-8,-20
-1,-10,-2,-16,-10,66,-28,-8
-5,-30,-14,16,18,60,-2,10
-1,0,0,0,12,44,-16,-8
-15,-16,6,6,8,18,-2,10
-15,-8,-8,-4,-2,0,-2,22
-5,-6,-8,10,10,-24,14,2
-13,-6,-2,-18,18,-46,2,-10
-11,-8,2,-10,20,-58,-4,4
-17,6,8,-16,-12,-72,2,22
-7,6,6,-22,0,-106,-2,-6
-17,-4,-16,-16,-10,-110,-26,22
-17,-8,8,-16,-2,-112,-2,22
-23,0,2,0,2,-126,10,18
-19,-4,2,-6,-8,-118,10,2
-7,-6,-14,16,-10,-106,8,12
-17,-38,-2,-6,-2,-80,8,10
-7,-16,2,-6,30,-94,12,8
-5,-32,-16,-6,-34,-78,-2,-12
-13,10,2,-10,-8,-36,-2,10
-37,16,10,-4,-22,-14,-2,6
-17,26,-14,-16,-34,12,0,12
-5,46,6,6,-4,16,-6,108
55,-6,10,10,-2,40,0,6
-39,12,8,12,2,82,32,10
-13,14,6,6,10,120,-22,96
-23,26,10,-4,26,124,-2,-4
-15,64,18,18,16,114,0,12
-7,4,-6,38,24,120,18,20
-23,10,-2,14,-14,102,-6,-10
-15,4,-2,8,-14,120,2,-2
-37,-28,-18,-8,12,84,18,34
-39,16,-6,18,16,66,-16,-20
-17,68,6,14,-2,44,-2,-10
-3,16,10,10,-2,34,2,12
-39,-6,32,-2,-2,12,10,18
-13,-6,18,0,-2,-24,-4,108
-15,-16,-4,6,-16,-44,14,4
-39,-16,10,16,10,-62,-4,4
-33,-16,12,16,-10,-78,30,20
-27,-6,-2,-6,-26,-92,-22,2
-25,-6,-14,-10,-66,-110,10,-20
33,60,48,38,26,-78,42,34
-27,32,8,8,-2,-132,-10,-2
-35,-16,-14,-16,-26,-128,12,10
47,16,48,42,18,-68,18,10
35,32,56,58,50,-58,54,44
-39,-22,-6,-24,-6,-94,-2,-32
-17,-4,-12,-16,-30,-68,0,4
-19,-8,-16,-22,-2,-46,-10,-12
-7,-22,-4,-18,-34,-42,-4,-20
-7,-16,0,8,-18,-4,-2,-14
-37,-6,8,-4,-8,30,2,-10
-17,-6,-30,-18,-2,44,-2,4
13,-28,-14,2,-10,82,-2,-16
-15,-16,-22,-8,2,108,-2,22
-27,-6,-14,-16,-10,114,-22,2
-7,-6,-26,0,-10,130,6,10
-23,-4,-24,10,-10,120,2,-22
-19,-8,-16,-16,-2,108,-6,4
13,-16,2,-14,12,126,-4,-8
9,10,2,-16,-14,90,-6,-22
-1,-8,18,0,-2,82,-8,-20
-17,-28,-24,-4,2,30,2,18
-5,-14,2,-6,0,28,-2,22
-5,-6,-24,-6,-4,-14,-2,-10
-11,0,2,-6,18,12,-2,12
-19,-4,-12,-6,12,-36,-4,6
-19,-28,8,-6,-2,-62,14,12
11,-22,-4,-6,2,-100,10,-2
45,-4,28,8,30,-78,2,2
47,-10,24,-6,16,-84,10,6
-7,-4,-12,-16,-14,-112,14,-4
9,-6,18,0,34,-108,18,4
-7,-44,-14,-6,-2,-110,-2,-8
-7,-14,-14,0,30,-110,18,12
17,8,2,-14,-14,-92,-2,-42
25,-6,-18,-22,-2,-78,0,-18
15,-6,6,-6,-2,-54,-2,-26
9,-22,18,-16,-14,-24,-14,2
7,-10,-14,-6,-8,-20,-2,-10
-13,-6,10,16,20,44,-10,18
-39,-22,-14,10,-2,40,-12,-16
-15,-32,-14,-4,-10,66,8,-10
-17,-32,-8,-6,-2,86,-12,-16
-13,14,6,6,-2,82,8,6
-23,-4,-14,-10,-2,112,2,-10
-13,-30,-30,-2,14,140,6,-10
-31,-6,2,-10,-12,112,2,0
-1,18,6,-6,-14,114,2,-4
-7,4,-16,0,-10,112,-2,-8
13,8,-18,-10,-14,98,-2,4
-7,-4,-12,-22,-14,70,-4,-8
-17,10,0,8,-12,40,-20,-10
-33,-22,2,-6,12,18,0,-18
-13,-6,6,-10,-6,-4,-2,-18
-25,-16,8,-16,10,-8,-18,-4
-5,-10,-10,-16,-8,-42,-2,-10
-33,-10,6,-6,-14,-68,2,-22
-17,-28,-8,0,-2,-78,-2,2
-17,-10,6,-16,-8,-110,4,-20
-7,-16,-24,-6,10,-108,14,2
5,-6,8,-38,12,-116,-10,-16
-21,-6,18,-14,14,-112,-6,2
-15,0,-8,-14,-10,-126,-8,-18
-13,-6,-30,-10,-14,-116,-2,-28
-21,6,-10,-6,-2,-100,-2,-32
-25,6,6,-10,0,-90,-2,-16
-17,-32,-14,0,-10,-60,-8,2
-15,-6,8,-8,-8,-58,-10,-4
5,-6,10,-6,-14,-8,-2,12
-1,10,8,10,18,16,-2,-20
-19,-28,-10,-6,-14,48,-2,10
-3,-8,8,10,10,82,-22,-6
-9,-2,0,16,8,62,-22,10
-17,-22,2,6,-16,86,18,-4
1,-6,2,-6,-4,108,-2,2
-1,-18,-14,-6,12,94,0,10
-17,14,-14,10,-2,92,-2,2
-17,-6,34,10,-2,122,20,12
5,8,18,16,16,104,2,-10
-1,-10,-8,-4,-14,92,-6,6
47,42,48,48,34,98,42,22
37,16,50,46,14,82,18,34
43,36,40,48,50,60,38,22
-19,-8,-22,-40,0,-16,-4,-24
-39,-6,-14,-38,-2,-42,-10,-20
-27,-36,-26,-54,-64,-36,2,10
15,16,8,16,18,-20,10,12
25,32,18,20,10,-52,42,6
41,46,48,48,54,-80,14,12
-33,-32,-36,-24,-2,-132,-32,-32
-21,-28,-40,-36,-12,-110,-30,-26
-23,-36,-26,-8,-18,-110,-22,-26
79,90,110,92,50,-42,66,74
101,68,58,74,40,-36,48,44
69,66,72,56,38,-36,62,22
77,58,58,64,38,-20,54,44
45,68,56,60,30,-20,42,36
71,18,40,42,30,18,42,22
31,36,56,38,18,20,22,14
31,28,40,48,30,40,26,22
47,46,24,10,24,60,10,18
25,28,24,14,8,70,14,18
15,18,10,18,12,86,-2,24
25,20,8,16,18,124,18,38
-7,10,10,18,8,120,-2,10
21,10,26,-6,6,104,12,12
3,14,8,-10,-8,114,-2,22
15,26,20,10,14,130,-4,4
-1,-8,10,38,18,122,-22,10
9,14,18,6,-6,86,4,4
13,8,8,16,0,90,-2,12
15,-8,24,16,-2,58,-6,18
21,16,24,18,-2,30,-8,6
-31,32,50,16,-10,18,2,12
3,16,-10,26,10,-22,2,2
-17,-28,-24,14,14,-70,-30,-46
-103,-108,-80,-96,-46,-132,-66,-58
-101,-90,-88,-100,-66,-158,-66,-40
-103,-102,-76,-64,-34,-162,-64,-36
-101,-82,-68,-60,-16,-158,-26,-46
-95,-80,-56,-80,-74,-186,-8,-20
51,58,50,54,38,-100,38,42
33,64,50,62,30,-84,28,46
55,32,52,48,24,-86,10,22
25,48,40,42,18,-48,42,38
47,54,38,24,8,-60,16,34
-5,28,18,42,-10,-22,4,20
13,26,34,26,12,-22,14,2
13,28,8,6,2,10,2,-8
-5,34,10,10,-2,18,4,18
-7,26,38,16,-18,60,10,18
-15,16,6,14,24,60,12,-10
-23,44,18,18,12,92,10,6
25,34,28,10,18,94,16,-16
-25,14,8,-6,-10,112,34,-14
-17,0,10,6,8,124,16,6
3,26,20,16,8,138,-2,10
-17,10,2,14,-10,124,4,10
-1,14,2,0,2,122,10,34
-37,20,24,28,-10,100,-2,-2
-17,14,-14,14,-2,62,0,-4
9,10,2,6,16,50,0,0
5,14,16,-8,2,20,-4,-8
1,-6,-14,2,10,28,-10,10
-103,-112,-120,-110,-78,-108,-86,-58
-119,-86,-88,-86,-66,-118,-60,-22
-103,-88,-88,-82,-40,-108,-68,-40
-101,-86,-80,-78,-30,-144,-54,-20
-97,-80,-52,-64,-34,-136,-36,-42
-39,-54,-30,-60,-38,-132,-44,-22
-51,-52,-48,-46,-30,-148,-22,-18
-39,-48,-52,-54,-14,-158,-24,-6
-37,-48,-52,-62,-14,-136,-2,-32
-39,-44,-16,-62,-34,-120,-28,-4
-49,-40,-14,-48,-16,-78,-34,-20
-17,-30,-8,-38,-46,-100,-24,6
-17,-28,-32,-24,-50,-90,-10,-6
-1,-38,6,-18,-66,-58,-10,12
-17,4,8,-6,-22,-20,-2,-20
3,-10,6,-18,-10,8,10,18
9,-8,-14,32,-34,76,32,28
31,16,40,24,14,94,36,24
113,16,38,32,18,104,40,18
-23,-16,-2,-30,2,114,-18,-12
-23,-28,-8,-6,-26,98,-22,-20
-17,56,-2,-8,-10,108,-2,4
-33,-18,-14,-18,-14,122,-22,2
-17,46,8,-36,8,114,14,-28
-19,-6,8,-22,0,106,-4,-16
-25,-6,18,-18,2,68,-4,-4
-39,-20,4,2,16,82,-6,-2
-5,-28,-8,-4,-22,56,-8,-10
-41,-6,-12,-4,-18,-4,2,-8
-5,-16,-14,-10,24,10,-8,-20
-37,-16,18,-16,12,-36,-2,-18
-17,-6,6,-8,-18,-36,-10,-4
-17,-28,-10,-16,-12,-62,-4,2
-17,0,-46,-16,2,-68,-20,-18
-5,-16,8,-16,18,-108,-2,2
15,-14,-14,-6,12,-72,-16,-10
7,-18,-18,-6,-12,-110,2,20
-17,-4,-14,2,-2,-84,-16,12
3,-10,-8,-16,-14,-124,-2,-4
11,-6,-12,-4,-12,-90,0,14
-7,-28,6,-8,10,-84,-2,-20
11,-10,10,-6,-4,-94,-4,12
3,26,-14,-16,-2,-42,18,-2
3,-18,-14,-16,-14,-32,14,18
-15,-18,-14,14,-4,2,-8,12
-7,8,2,-10,18,8,4,-4
-7,-6,-4,-6,18,50,-20,-4
-7,-16,-14,-4,-2,76,-2,-20
-1,-6,-14,-16,-10,82,-6,0
21,-16,2,-18,-2,98,-8,6
-17,-8,2,14,8,106,-34,-8
-9,-6,2,-6,-2,128,0,-4
3,-6,-14,16,18,112,2,2
13,-8,8,-4,12,108,0,10
-13,-6,2,-2,-4,94,4,18
-13,14,-2,-6,-14,84,-2,-10
-5,-30,-12,16,8,56,2,-10
1,-28,-14,-6,-2,50,4,4
-17,10,-14,2,-10,18,2,2
-1,-6,-8,-6,6,16,14,-10
-15,0,-8,-4,-2,-36,-10,-18
1,-8,8,-10,-2,-34,-6,-16
-17,0,-2,-10,-16,-66,22,-20
-13,-6,-14,-22,-2,-98,-2,-8
-7,6,-14,-6,-2,-106,14,6
-17,-4,-12,2,10,-118,12,12
-21,-14,-14,16,12,-108,0,4
11,10,2,-2,14,-136,-24,4
-19,-6,-14,10,2,-112,-12,-4
-17,-6,-14,0,10,-116,-10,-20
-23,10,-14,0,16,-106,-2,10
-5,0,12,-6,12,-62,-2,12
-5,-6,-22,-6,30,-46,-2,2
-17,8,2,-10,18,-30,-8,2
1,-4,-8,10,0,10,0,-16
-5,16,-2,16,14,18,-4,-20
3,-18,-14,-2,10,48,4,10
-5,14,18,-6,-2,44,10,6
-3,-30,6,6,-14,82,18,-8
-5,4,24,10,-2,86,0,10
11,10,10,-6,-14,112,-2,6
-5,-6,8,6,12,144,10,-8
-17,0,6,14,-14,124,4,4
-5,-6,2,14,10,104,10,2
35,16,18,14,12,122,2,-10
25,16,18,-18,-2,92,24,12
-7,-12,12,8,10,82,4,-22
27,-6,18,-4,10,28,10,6
-1,-30,-14,-14,20,18,20,-16
-3,-4,8,-6,2,18,16,-20
-13,-18,-14,-18,34,-16,30,-10
13,-8,8,-6,18,-44,-2,-16
-5,-6,-14,-18,-2,-68,12,-24
-23,4,2,-14,-12,-78,30,-20
-5,-6,2,-6,14,-100,2,2
-15,-18,-14,-2,10,-106,20,2
-1,-8,-14,0,-4,-116,0,-8
-13,6,8,-10,2,-108,-18,6
-9,-6,2,6,-12,-110,0,-20
-15,10,-14,-6,-10,-106,-4,4
-13,-6,2,-10,6,-110,-2,2
-13,-6,0,-6,-2,-70,-6,10
-13,18,-2,-6,-24,-46,-2,-22
-19,-6,-14,-18,-26,-36,-2,-20
-25,-6,6,6,-14,-4,-2,-42
3,6,-2,-6,-2,16,10,-22
15,10,2,10,-14,48,4,-22
-15,16,6,-18,-22,44,-14,-18
21,10,2,-6,-10,90,-2,10
-5,-28,-12,10,14,108,-2,-20
-15,-6,-16,-8,26,84,-8,-18
-13,-16,4,-8,8,136,10,2
-7,0,8,-18,-14,112,2,-8
-17,58,2,6,10,112,14,-20
-5,6,-14,-6,-2,124,2,-4
-37,-10,6,8,8,70,-4,-10
-13,-4,-12,-36,-10,70,2,-16
-17,-10,-30,6,-10,64,-8,14
-1,-6,2,-6,-12,22,-2,-4
3,-6,2,-6,-6,12,2,18
-17,16,10,10,-10,-14,10,22
-17,-6,0,16,-10,-44,10,-10
-3,64,2,14,-10,-78,-2,-18
