Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-3,-4,-8,-6,-18,-112,-26,-2
-13,-6,-12,-6,-26,-104,2,-16
-29,-8,-12,-16,-12,-116,-10,-18
11,-6,-2,-18,-32,-94,14,-10
-49,-10,-14,-22,-34,-100,-18,2
-17,8,18,-16,-28,-62,-4,4
-37,-6,-26,-6,-26,-24,-22,-16
-37,-14,-22,-6,10,-20,-34,12
-23,-6,4,-4,-12,18,-4,20
-11,18,-2,-22,6,40,12,4
-5,-6,-14,-16,0,58,-2,12
-27,-4,-12,0,10,62,-16,22
-17,10,8,8,12,78,0,-10
-9,0,-14,14,-20,104,-2,4
-17,8,-14,-6,-2,92,0,-12
-7,-4,-14,-6,26,126,32,-4
-5,-6,8,10,-2,106,10,2
-29,18,10,-18,-14,86,2,22
-5,-6,-12,-16,-8,76,-22,2
-7,-6,8,-8,0,62,-10,14
-5,10,8,-16,20,58,26,12
-17,-16,-12,0,20,18,2,12
-13,-6,-30,-6,22,-2,10,-34
11,-16,6,-10,20,-22,10,-8
-5,6,8,-22,30,-20,-10,10
11,8,8,6,18,-72,-10,4
15,-16,-14,-6,18,-110,30,-8
5,24,0,0,18,-110,10,4
11,10,-14,-18,-14,-100,-2,-20
15,16,8,-4,20,-110,16,10
-3,-4,12,-6,14,-100,10,2
3,-8,2,-22,14,-110,-2,-4
-17,24,20,16,-8,-100,30,22
21,8,18,14,-2,-94,10,6
21,16,12,12,-18,-72,4,-4
1,-4,12,8,-10,-62,36,10
-21,16,10,10,-4,-46,18,10
-3,16,-16,28,-8,-4,18,10
-1,16,12,8,-12,18,18,2
-13,14,8,18,-34,22,22,2
-5,18,8,38,-12,66,10,10
5,16,-14,-6,-32,66,-2,22
27,14,2,26,-8,146,34,26
59,36,40,28,20,146,10,22
27,28,36,48,20,156,42,-2
-17,-8,-14,-48,-10,100,-26,-18
-33,-6,-14,-48,-12,122,-20,-8
-33,-16,-4,-8,-18,92,0,18
-21,10,-14,-14,-10,84,-6,6
-17,10,-14,-6,-12,82,-8,16
-17,-28,-14,-6,-34,60,-22,-2
-13,-28,-24,-10,-14,16,-32,22
-17,-32,-14,-6,-18,12,-6,6
-17,-6,0,-10,20,8,-2,6
-25,-28,-16,16,10,-20,-2,14
15,-18,-34,0,0,-30,10,-4
9,-6,-12,0,2,-68,-2,6
-17,-8,-24,-6,14,-108,4,4
-3,-4,-4,-6,-8,-116,-2,4
-13,-6,-10,-16,-12,-130,0,22
3,-6,18,-4,-12,-118,16,6
-13,-2,-8,-6,-2,-126,-2,2
11,14,0,-16,-12,-110,2,6
-7,4,8,-6,-10,-108,10,-8
-11,0,8,-6,-18,-80,-10,12
23,-16,2,-10,-4,-34,-12,12
-1,-6,20,6,10,-36,-2,6
-5,10,10,2,-2,-22,-22,18
-21,-10,-2,-8,-12,-2,-6,-18
13,-28,8,-16,-2,28,-8,2
-5,18,6,0,4,62,8,-26
-5,-6,2,-10,-10,90,20,-16
-5,-6,-18,-10,10,94,-10,12
1,16,-8,2,0,114,-4,-20
-15,0,-14,-6,-10,124,-8,-10
-17,6,8,-10,10,120,2,-18
-9,-8,8,8,-16,118,-10,-10
-17,-8,4,-6,-2,114,10,-26
-25,14,6,-6,-8,84,-2,-32
-5,-4,8,-10,14,76,2,-4
-1,-8,0,-16,4,58,-2,-10
-5,14,-10,-10,-12,40,-22,-18
-15,-6,-12,-14,-2,8,-2,-8
3,-10,-10,-36,-18,-14,-2,-26
23,-2,-10,-6,-2,-36,2,-22
-13,14,-18,-22,-14,-46,2,-32
-17,-6,-2,-18,-2,-68,2,-22
-3,16,0,10,-18,-98,-20,-10
9,8,-14,-6,14,-108,2,-10
15,-6,2,-18,-2,-142,-4,-4
-5,14,-2,-6,-10,-112,-6,10
-5,-6,2,-6,-2,-130,-10,10
-15,-18,0,16,14,-110,-4,-8
-11,-6,12,8,12,-102,4,-8
5,-18,-2,-6,-12,-98,0,18
-9,-16,8,0,-12,-44,18,18
-17,-6,-2,-6,-18,-36,10,6
-5,-6,-2,10,10,-20,4,4
3,-6,8,-16,0,-4,-2,-18
-17,-6,2,6,0,40,-2,-4
-13,0,2,14,10,60,10,18
-11,16,-14,22,10,80,-2,6
-1,6,-16,14,-2,80,-2,0
-5,14,6,14,30,122,2,18
31,8,20,-16,-10,124,4,22
21,0,2,-6,14,114,4,-10
27,18,-2,-6,18,136,-6,6
1,10,8,6,-2,124,-6,4
21,6,2,2,14,108,-26,10
-11,-8,8,10,-18,68,-2,-18
-5,-6,-12,0,-12,82,0,-20
23,10,6,-8,-10,50,-2,-22
-13,-2,-18,6,-12,42,-6,-16
23,-16,-14,-6,-12,-4,10,-20
-17,-8,2,-26,-6,8,10,22
3,8,-14,-6,12,-46,30,2
11,10,2,-6,-12,-94,-2,2
-5,-6,-14,-6,-12,-74,-2,-10
-21,-6,-2,-22,-18,-112,0,4
9,18,-10,-6,-14,-94,-2,-18
-15,-4,-14,-6,10,-112,14,18
-17,-8,8,6,-12,-110,0,4
9,-8,-30,-8,12,-94,2,-4
21,-16,-6,-6,-22,-90,-4,-16
-5,-8,-12,-8,-18,-64,-16,4
3,-18,8,10,-14,-62,2,6
-21,-28,18,10,-18,-24,10,-8
-3,-16,-36,6,10,8,-10,-10
-11,-32,-30,-6,14,16,-2,-8
-5,-16,-14,-8,-2,48,-16,2
-11,-10,-8,-20,-18,50,-22,-20
-5,-6,2,-8,8,70,-4,-4
-17,-6,-14,-16,-14,100,2,-10
19,6,-10,-10,-34,86,-30,-36
-11,-8,-12,-6,-8,124,-4,-20
5,0,12,-16,-12,108,-6,-22
-7,-16,-6,10,-2,122,0,2
21,14,10,-6,8,108,12,-20
3,-32,2,-6,4,92,10,10
-5,-16,-14,-16,4,66,-8,-10
11,6,-2,-6,-2,60,-2,-10
-27,-4,8,-6,-10,18,-6,-18
-11,-32,2,-18,-8,10,2,12
-21,-4,10,-10,18,-16,14,-22
-17,-6,2,-8,-12,-30,8,-8
-17,8,2,-6,-12,-46,2,-4
-5,-6,8,-8,4,-70,2,-10
-5,-6,2,8,0,-84,12,-36
9,10,2,6,-14,-112,-10,-16
-25,-2,2,-10,20,-110,16,-16
-13,-16,-8,16,-12,-126,-2,-26
-15,-6,-14,-18,20,-110,-8,-24
-15,4,-8,16,18,-110,14,6
-13,-28,-8,-4,-10,-110,-2,-12
-3,0,-14,-6,12,-100,4,6
-21,2,6,8,26,-84,-2,-12
-3,-4,-12,14,-8,-44,-8,-10
-5,-6,-12,-14,-14,-10,14,-20
-17,10,8,12,-12,18,-10,-8
-5,14,18,10,-2,18,-8,12
-3,-12,-2,-6,-14,60,0,18
11,-8,4,-16,-8,86,-2,-4
-5,-6,-16,-4,0,124,-2,10
-33,10,2,-10,-8,116,14,6
-15,14,-14,14,-18,120,16,12
-25,26,20,8,-2,124,-2,-10
15,-6,2,16,-12,112,2,-4
-21,-6,-2,-6,14,108,14,12
27,26,2,38,-2,136,26,22
19,48,40,42,30,124,30,22
15,42,18,34,14,112,40,24
-23,-8,-12,-6,0,18,-4,-20
-13,14,-14,-6,-32,-14,-22,-8
-25,-18,2,-48,-12,-16,-22,-20
-37,-8,-4,-14,-18,-58,-2,-10
-37,-18,2,-6,-2,-68,-6,-30
-27,0,2,-4,-2,-92,-2,-20
-3,-28,-18,-10,-12,-112,2,-10
-5,-6,-14,-24,-12,-100,-2,-26
1,-16,-26,-8,-28,-110,-14,-20
-13,14,-16,-6,10,-116,-10,-34
-9,14,-16,-10,-12,-126,-2,-10
-5,10,-14,0,-12,-110,-2,-20
-19,6,-18,10,-10,-106,16,2
-19,-10,2,10,-8,-100,-4,-16
-13,-6,2,6,30,-68,10,-10
-13,2,8,26,18,-44,-2,6
-13,-28,-12,16,-12,-20,0,26
-5,10,2,-10,10,16,-4,12
15,-6,8,-22,-12,18,-2,-4
-1,0,-14,-6,14,56,14,20
-11,16,2,10,6,82,2,12
-19,26,-18,-6,-8,82,-2,-2
3,-6,-26,-8,-14,114,-2,18
-21,-10,-14,6,-12,106,-6,22
-5,0,-14,-4,28,114,4,6
3,30,-38,-6,10,122,0,-4
3,-6,8,-4,10,120,-10,-4
11,16,-14,-6,-14,86,-2,2
-9,-6,-12,8,-10,80,-10,-8
-5,-12,8,10,-2,76,-2,-16
-11,-16,-30,-36,-12,18,-18,-8
11,-6,-14,-32,4,28,-10,-20
3,-6,-6,-32,-2,-20,-6,-8
-25,-32,-18,-32,-2,-36,-10,-22
-13,-6,-40,-44,4,-68,2,-30
-23,-6,2,-8,-10,-94,0,2
-11,-32,-14,-16,-10,-110,2,-20
-17,-6,-22,-10,-12,-112,-22,-10
-3,-8,-12,-6,-14,-112,-2,-22
-1,-6,-6,2,20,-112,0,-34
-17,-32,-6,10,12,-102,-8,-4
-1,0,8,-4,0,-100,-8,-16
3,-16,-6,-22,-2,-94,-8,6
-15,-16,-24,0,-8,-68,-22,-4
-1,-6,-8,-6,14,-46,0,-10
-5,-16,2,8,14,-36,2,22
-5,10,-12,-16,-12,-36,-28,18
-5,-6,2,-6,-8,16,-4,24
13,-6,2,8,0,42,2,22
15,8,4,-10,-12,50,-10,22
-43,-28,8,-4,14,58,10,8
-1,-6,0,16,18,86,-10,-4
-9,16,-24,-20,-12,112,-2,22
-9,26,2,14,-12,122,10,34
-21,16,8,10,30,114,0,-10
-5,-6,2,6,10,124,-10,6
-5,-6,-24,0,10,108,-22,-10
-5,-6,2,14,-2,66,18,10
13,-8,-12,8,0,86,0,12
-13,-22,8,10,10,50,10,22
-11,-8,4,16,10,28,-2,12
3,-18,8,0,14,12,10,-12
71,64,52,54,36,18,36,44
47,26,36,42,38,8,62,36
51,46,48,60,92,-24,44,68
-19,0,-12,-16,14,-100,-2,2
-13,-28,-14,-16,-18,-112,2,18
23,14,-14,-22,-2,-108,0,18
-5,-14,2,2,14,-112,-10,-4
-15,-8,-14,14,0,-130,-2,6
-31,-30,-10,-36,-10,-112,-2,-10
13,-20,-24,-6,-8,-132,-18,4
-5,-28,-16,0,-18,-80,-2,4
-21,-16,-8,10,-2,-68,-6,12
5,-16,8,10,-14,-68,-22,6
-5,-14,6,-18,-2,-58,-4,-8
-7,6,2,-24,-2,-24,-22,-10
1,0,6,-6,-18,14,10,10
-3,16,-24,-6,-18,22,-12,-20
-1,-16,-14,6,-28,50,-2,-4
-1,10,2,18,-28,60,-2,-10
-5,-6,18,-6,-12,90,2,6
-13,10,-2,-18,-34,84,-2,12
11,18,-14,-6,-12,98,4,-8
1,16,-12,14,14,114,0,10
57,84,76,90,82,156,44,44
13,-32,-14,6,-2,108,-2,-16
-11,-28,2,-6,-10,82,12,20
-37,10,2,22,12,68,0,-10
15,-6,12,16,20,72,-6,18
-33,-28,18,16,20,18,-8,-4
-41,10,6,16,12,8,-2,-4
-5,10,10,-6,-18,-24,4,-10
-17,-6,-2,8,4,-36,-2,-16
-5,60,8,26,14,-46,-2,-18
-9,-2,12,-8,10,-70,10,12
-5,-6,10,-6,0,-94,-2,18
-25,16,12,26,-2,-100,-2,22
-19,-4,-14,-2,-2,-116,14,6
-17,-6,2,-6,-10,-138,-2,-4
-13,-30,-2,-6,-20,-126,-2,2
15,-6,10,-6,-8,-114,6,-32
-13,-32,-8,-8,-14,-80,-2,-26
-5,-6,-10,-6,-2,-68,4,-8
-3,-24,-12,0,12,-46,-2,-8
-1,-10,6,22,10,-30,14,-10
-5,-6,-14,-6,-14,-4,-18,2
-3,-6,-12,-4,-12,18,10,-14
-13,-6,16,-6,-18,18,-18,10
-1,-6,-2,-14,-10,48,4,-8
-11,-8,-14,-18,-12,74,10,4
1,-6,8,-16,-10,82,0,36
15,8,2,-6,0,92,10,6
-5,16,6,-10,4,114,10,-6
-1,-44,20,4,20,124,6,-10
-5,-8,8,26,-8,108,-16,12
25,-6,2,-6,18,112,-8,22
-5,6,10,6,26,108,-2,-20
15,22,12,10,4,68,-2,10
-5,10,2,2,14,60,-6,-2
-13,48,18,16,18,18,-22,108
11,-6,20,6,10,22,2,12
-7,8,2,10,-16,-44,6,4
-11,16,8,0,20,-24,20,12
-1,-14,-14,-14,30,-56,8,6
1,16,8,-6,22,-92,-2,2
-25,-8,12,8,0,-100,-24,6
-1,58,10,6,18,-112,-2,-10
-13,0,20,-6,-12,-132,-46,-18
31,60,72,38,30,-84,24,4
21,34,50,38,26,-80,30,34
31,48,52,48,70,-72,20,12
-1,16,10,-6,14,-116,26,38
31,-18,-8,-16,0,-80,10,2
11,16,-16,0,-12,-68,-2,-10
-33,-4,4,8,-12,-46,-2,4
-1,32,24,28,-2,-34,-2,14
-5,-6,-14,-6,0,-16,-2,12
-15,-6,10,-6,-18,16,0,4
-5,-6,24,6,-4,22,-6,-10
-7,-14,-14,14,-2,66,20,4
-7,10,2,-6,-28,82,-22,6
-7,-6,2,-10,-10,120,4,4
-13,-6,12,-20,-2,100,-18,-20
-11,16,6,-6,-18,124,2,-10
-1,8,-2,-16,4,120,10,6
-7,-16,-8,0,-20,108,-26,-14
-31,2,-18,-6,0,92,-8,-16
3,-16,-2,8,-12,86,6,4
-5,-6,-14,16,-8,68,14,-10
-7,-12,-8,-36,-12,34,-6,6
-17,-32,-6,-16,0,18,10,4
-13,-16,12,-4,0,-14,-22,20
-13,-6,-12,10,-10,-48,10,-18
-27,-28,8,10,12,-46,-18,-32
-17,6,6,-10,-2,-68,-2,18
-23,16,-36,10,-10,-100,-10,-20
-17,10,-18,8,-2,-124,-2,-4
-33,-32,-24,-6,-12,-118,-2,6
-15,0,-12,-8,-16,-112,20,-8
-7,-4,6,-10,-8,-118,-2,2
-27,-10,-14,6,-12,-110,0,10
-11,-6,2,-8,-2,-84,14,-10
-35,-16,-24,-8,0,-78,10,-10
-17,6,-2,-22,-2,-70,-6,-10
-3,-16,4,-16,-2,-44,30,-10
-17,-10,-2,-16,-12,-26,-2,-4
-17,-6,10,-22,-12,4,10,-10
-5,6,-26,-6,14,18,-8,6
-37,10,2,10,14,50,2,-20
-17,12,-2,-14,-14,62,-22,-10
-13,-6,-14,-6,14,86,-4,-8
-17,-30,0,-6,20,82,18,2
-5,-28,-16,14,12,122,-4,-8
17,-20,-14,-16,-2,112,10,22
1,10,10,-16,-12,122,-14,18
-9,6,-18,6,-12,98,-24,-10
15,-6,-14,-16,-12,82,2,-10
-1,14,2,6,26,84,-2,-12
-5,-16,2,14,4,56,10,-22
-25,-6,-14,2,20,50,8,-10
-29,12,18,4,14,-2,4,-12
-17,6,-8,-6,14,-8,10,-26
-25,-36,0,-10,-14,-50,-6,-8
-17,-6,0,14,-12,-78,-18,-4
3,-8,-14,-14,-34,-70,26,-18
-21,-4,-8,-6,-8,-90,-4,8
-13,-6,-14,0,-12,-106,-20,-8
-17,-6,10,-8,20,-108,-2,18
21,-8,2,-10,-2,-120,0,12
-7,10,-12,-16,-8,-126,-22,-10
-13,-8,2,10,-2,-110,-24,6
-17,-16,10,6,18,-92,-14,0
3,-10,2,-24,-14,-76,-2,-8
-9,0,6,2,-6,-62,12,-8
15,0,-18,-4,-12,-46,14,6
1,-16,-8,-4,-12,2,-4,-12
-5,-6,-14,16,14,24,-10,-18
19,20,2,-6,-8,14,-12,12
-21,-16,-8,-4,-12,64,-26,6
27,10,-2,-4,16,86,-4,12
19,-2,-8,10,10,108,-18,-10
21,8,-12,16,-8,108,-4,-18
3,10,-2,-4,-20,126,2,10
-1,-6,-14,18,22,124,2,-2
-5,-6,-14,16,-8,126,24,22
-21,10,8,6,-2,86,-4,-20
-5,14,-2,-6,-8,82,2,12
5,-8,-14,-12,12,50,10,2
-15,-6,-14,-16,14,60,-12,-4
-11,0,-26,-6,6,28,-10,4
15,6,-24,-4,-12,34,-12,2
-15,-6,-14,-6,-10,-28,6,6
5,6,-2,-2,-10,-58,-2,-10
15,-16,6,14,-2,-66,-2,-10
5,14,-2,6,-12,-78,8,-10
-5,-6,0,6,30,-106,-6,-10
1,-6,-14,14,-10,-110,-8,4
1,-6,2,2,10,-116,-6,10
21,-16,-22,26,-8,-110,-6,-10
-13,-16,-14,10,26,-132,10,12
-3,-28,8,-6,-16,-120,12,4
11,-10,-24,-6,-2,-92,2,6
23,-8,-24,-6,14,-70,2,-10
-7,-4,2,-4,14,-68,0,2
1,-6,2,-4,-2,-46,14,10
11,-22,2,-6,14,-20,-6,-2
-15,0,0,-6,8,18,18,-10
3,-30,-8,10,-2,30,-22,12
-13,-10,6,-22,20,42,-2,-10
-19,-16,-8,-6,18,60,-2,-18
-17,-6,-14,-8,-16,86,2,-18
-7,-6,-14,-6,-12,84,-2,-18
-49,-32,-12,-8,-34,120,-2,6
-23,2,6,6,-34,112,10,12
-5,-34,-2,-12,-28,114,-4,22
-21,-6,-6,-8,-18,104,-22,12
-5,-14,-14,-2,-12,66,2,6
3,-18,8,-22,-14,64,10,6
11,10,4,-6,-10,48,18,2
-3,-8,10,-18,-18,12,14,2
-5,10,-14,-6,22,8,-12,-20
-15,14,6,-10,10,-8,4,10
7,16,8,-4,-12,-76,6,2
59,10,18,-6,14,-62,10,12
-3,-4,20,-6,14,-98,10,6
-1,-16,-14,10,-2,-106,-4,4
15,60,8,16,10,-116,6,2
-5,14,-16,16,0,-100,-2,14
-13,58,8,20,0,-116,-2,8
-17,0,-12,16,14,-120,-4,6
-3,16,8,8,10,-120,-2,4
-23,26,-2,-4,-12,-94,14,22
15,6,6,16,20,-90,12,106
65,34,50,42,0,-42,46,146
33,34,54,62,30,-2,48,36
27,40,46,14,38,28,22,34
-17,-6,12,-6,14,18,-2,-16
31,32,-12,-18,6,34,14,6
-39,10,4,-2,0,50,12,24
-7,-4,-12,8,10,60,-18,-10
-39,8,8,-6,-12,82,-4,12
25,-6,-14,-16,-12,114,2,6
-13,10,-14,-14,-32,124,-22,6
-5,10,-14,20,-14,112,-4,12
-13,0,-12,16,-2,122,-34,-20
-17,-14,6,16,-18,92,-2,-16
-13,10,-2,6,-32,82,2,-22
1,16,-14,10,-18,76,-10,22
-1,-6,-14,-10,-20,58,-6,6
1,4,8,-4,-12,8,-12,-16
-5,-6,-14,4,-2,-4,2,-20
-17,14,2,10,14,-16,18,10
-1,0,8,-22,-18,-46,30,-6
15,6,-14,-18,-2,-68,10,18
21,10,2,-16,-2,-68,-6,10
3,-10,2,-6,14,-100,0,6
23,14,0,-22,10,-98,10,10
17,28,8,16,-8,-84,10,22
-7,16,6,24,-8,-110,-4,12
-17,0,12,16,-2,-98,2,10
15,8,12,6,2,-108,14,6
3,14,6,10,12,-94,-2,4
3,-6,-10,-6,18,-96,18,22
9,0,0,-24,-2,-60,-4,10
-5,-6,18,10,-2,-36,-2,2
-1,-6,2,6,14,-20,-26,10
-17,-16,-14,-6,-2,18,-6,4
13,-8,-24,-38,26,28,-10,12
-17,-10,6,-6,-2,50,-8,22
-15,-6,8,-16,14,58,-22,10
-9,-2,8,-8,-16,66,-6,-8
-7,0,-12,10,10,104,-8,22
-17,10,-24,-4,10,120,-24,6
-5,-4,-14,-6,-8,116,2,6
-5,-6,-36,-8,-12,108,12,6
-7,-36,6,-8,-8,112,4,12
-7,2,10,-6,-10,82,4,12
-23,-4,8,-6,14,82,12,-8
13,16,12,8,0,66,10,-4
-13,-18,2,6,-4,30,-6,-22
-15,-4,12,6,-10,16,4,-20
-1,-16,10,-6,-12,-20,10,-18
1,-16,12,-16,-12,-42,0,-10
-13,14,6,0,26,-80,-10,10
-17,-6,-6,-4,4,-78,16,-20
15,-8,0,-8,6,-106,-22,10
-1,-4,2,-8,8,-100,-8,10
-7,-6,-18,-26,4,-120,2,-4
-25,6,2,14,-4,-132,10,-10
-13,10,-14,-8,14,-120,2,4
-1,-14,-10,-6,4,-120,0,18
-15,-20,12,16,-10,-100,-12,12
-47,-6,8,-4,16,-84,-10,-6
-7,-4,-12,-6,6,-46,10,2
-23,20,-16,18,-8,-58,-2,12
-19,10,6,14,-2,-20,0,12
-17,-2,-14,14,14,18,-4,-16
-19,-6,18,10,-18,58,-20,6
25,42,50,10,26,108,20,12
43,22,40,42,30,116,20,34
-37,-6,18,6,-12,66,-2,2
31,28,16,16,28,116,-6,-10
-39,-28,8,-38,0,114,-18,-36
-7,-6,-6,-22,-18,122,-2,-4
-19,-32,-12,-10,-8,134,6,10
-23,-4,0,-6,-10,114,-4,-22
-13,-30,-14,-8,-18,82,-4,-8
-9,-8,-12,-8,-32,66,0,-10
-7,-6,-14,-8,14,66,-2,-20
-5,-18,-14,-18,26,28,-8,-8
-7,-28,-14,-38,-2,18,4,4
-5,-14,-14,-18,-2,-4,32,10
23,-6,10,10,14,-24,-2,18
-1,-8,4,-8,6,-48,20,12
7,-4,20,0,-12,-70,18,2
3,-6,2,10,0,-98,10,-18
-15,-16,-4,-6,-2,-108,-2,-2
21,-6,2,-6,-10,-112,-2,12
11,6,-8,-6,-42,-112,4,10
1,14,-14,-14,-12,-110,2,10
15,-22,-14,0,-10,-108,-18,-10
-5,-22,-14,-10,-2,-88,-22,-20
-17,-2,-14,-6,14,-92,-4,-20
21,6,-24,-14,4,-52,6,-20
3,14,0,-22,-12,-46,2,-10
-7,-6,-14,-6,10,8,10,-14
-41,-16,-12,-18,-10,16,-2,10
-1,6,6,16,-16,50,-14,-4
-13,-14,-10,-8,-32,64,-2,4
-9,-10,6,-10,-20,62,2,6
-17,0,2,-6,-14,106,-22,18
-7,-16,-24,-4,10,108,10,2
-17,10,2,-8,-12,122,18,-4
-13,16,-14,16,12,124,-20,-4
-17,24,-26,14,-2,114,-2,4
-7,10,-14,-6,-18,96,2,12
1,-10,-14,-6,-2,108,-4,-16
9,-6,2,-26,4,90,-6,2
-13,6,-14,-6,6,44,22,10
15,8,-12,-16,0,26,12,6
-7,-6,-34,-6,10,12,10,-10
-13,-6,-24,-6,-2,-24,-22,12
-17,2,-26,0,-8,-44,-4,-16
-9,6,-24,-6,-2,-68,-2,-4
-13,10,-14,6,-12,-76,-2,4
-13,-6,-2,14,-12,-92,-2,-18
-7,-14,6,8,-12,-142,2,-10
-1,-6,-14,10,-10,-46,-2,4
-5,10,-14,-16,14,-62,-4,-18
-5,14,-14,-4,-12,-98,0,-18
-25,-8,-24,10,-12,-112,12,2
5,16,18,10,0,-112,18,2
-17,26,-2,-6,-12,-126,10,10
-33,-8,8,12,0,-112,2,-4
7,6,2,-6,18,-112,0,-8
-5,14,10,-6,-12,-98,0,-10
-17,-6,8,-6,-10,-76,-4,4
-29,-28,-24,-6,-18,-58,-6,6
-23,-20,-12,4,-12,-42,-2,6
-13,0,-14,10,-2,-22,-2,-10
9,10,8,-6,-2,8,12,-8
-17,-8,-26,14,-2,28,2,-18
9,10,-18,-8,-28,48,-10,4
-9,-6,-18,-16,10,84,-2,-20
-5,-12,-8,-14,-14,82,-2,4
-23,-4,8,-6,-18,92,-10,-4
-15,10,-14,-6,-2,92,-12,4
-1,-16,-14,-6,6,120,-20,4
3,10,2,10,10,126,-8,2
-13,-8,-2,-18,10,136,42,6
-5,-16,-8,-4,-2,98,-4,-4
-1,-18,2,2,-2,82,2,2
23,0,6,6,10,62,10,6
11,6,0,-6,10,44,0,2
-13,-6,-12,0,-16,18,-2,-4
-13,-6,-14,10,18,-20,10,-32
-1,-6,-8,-6,-8,-42,16,2
-11,-6,-14,-6,-12,-58,8,-10
9,-6,16,14,14,-68,-2,-26
-9,-16,12,14,-12,-106,2,-10
-13,-16,-8,-6,-12,-126,-10,-20
13,-28,8,6,-14,-132,-2,2
-5,-6,-6,-6,-34,-106,-10,-12
1,-6,-14,10,2,-116,6,-22
-5,10,-14,2,-10,-98,-6,6
-11,-8,-14,6,0,-110,2,-10
-3,-6,6,-10,-12,-78,-2,-10
-13,16,2,6,-2,-66,-2,-20
1,-6,8,-16,-12,-46,-2,-26
-3,8,-2,-18,-32,-8,-20,10
-21,-22,-18,-18,-8,18,2,-20
-1,-8,-12,-14,-32,56,-2,10
-5,-16,-14,-16,10,56,-2,0
17,-4,-2,-24,-10,66,0,-20
-5,8,4,8,-4,86,-4,6
13,8,-14,-18,-6,94,14,6
27,6,8,10,-8,114,2,2
3,-6,-12,-16,-8,108,-4,-20
-11,-16,8,-4,10,124,-2,-16
-5,-4,-16,-8,-2,136,2,-6
-11,16,-8,-4,-12,98,8,-10
-17,-28,2,-10,-12,82,2,4
-17,10,6,-10,-36,50,8,14
49,68,50,46,52,66,36,4
-15,16,10,-4,-2,8,-18,-14
-11,10,-8,0,10,8,-22,-10
-11,-8,10,16,-46,-24,20,20
-13,-8,2,-10,-18,-58,-2,2
-15,16,6,14,-14,-68,0,22
-13,-16,-14,-22,-18,-98,-6,-2
-5,-4,-14,-6,-28,-106,2,6
11,6,-14,10,-18,-110,-4,8
-13,2,-2,-6,-12,-126,-4,-8
-15,-6,2,10,-10,-120,-12,12
-21,-6,-18,-6,-14,-100,-2,12
-5,-6,8,10,-2,-110,10,6
-13,84,-2,16,-8,-70,-2,86
-5,0,12,16,-4,-78,2,-10
-17,10,-14,18,-12,-38,8,4
-5,16,-24,-4,-12,-34,-2,-40
-17,26,6,-6,-2,14,-2,-36
-17,-8,2,10,-12,22,2,86
3,68,-14,-4,-2,56,2,-10
-1,14,-34,-6,14,60,26,10
-13,32,24,12,10,84,0,-10
7,78,-14,-4,16,92,-10,-16
-13,-10,-14,0,12,136,12,-20
-17,-30,-26,-10,-14,124,4,10
-21,-6,-12,-10,-2,108,6,-20
23,-6,-24,-48,-18,92,-4,8
19,6,-14,-6,-16,104,2,12
3,0,2,6,-18,70,-2,-4
-33,14,-8,14,-10,52,-10,6
-11,64,8,28,28,44,-22,12
-25,54,6,16,18,-4,-2,106
-37,-16,8,10,10,-16,-4,92
-31,-22,-24,-4,28,-46,-4,-8
-25,14,-14,-14,-8,-66,-2,-10
-23,60,-8,-4,-12,-94,-24,-10
-37,58,2,-6,-12,-112,-4,-8
5,-16,-12,-18,-2,-126,-6,6
-37,-6,-14,2,-14,-132,2,10
-11,50,-6,-6,-32,-116,10,-10
-5,58,-2,-4,28,-118,-24,-2
31,24,38,38,36,-46,50,46
15,-6,-24,-22,-2,-100,-32,-20
-33,-4,-12,-6,10,-68,-2,-4
-5,58,-14,14,-12,-62,2,-4
-13,-6,-8,-6,-12,-38,-6,10
-21,-10,-2,-16,-8,-16,-4,-16
27,36,46,26,36,-6,-20,10
-5,-6,2,14,18,44,0,6
-15,-16,-8,-4,0,62,10,-16
-13,14,18,26,10,124,42,34
-53,-10,-8,6,-10,66,-2,-22
5,8,-2,8,14,108,-22,-10
-1,-6,10,10,14,112,-10,18
-15,14,24,-6,-28,114,18,2
-17,-10,8,-4,10,104,2,42
13,-6,-6,6,-12,112,4,10
-21,-6,18,18,-2,92,-10,0
-19,-8,10,10,-12,86,-2,-4
3,-16,8,14,-2,58,2,18
1,18,8,-4,0,34,2,10
-13,-22,-14,0,10,16,18,-4
21,10,18,-14,-12,-8,2,-20
15,-6,-2,-6,-2,-14,2,10
-5,58,20,16,-14,-90,-2,-8
11,78,18,14,12,-70,10,106
23,8,0,18,-10,-92,-2,-4
5,-8,8,10,-12,-110,-6,6
51,46,38,16,20,-68,34,24
59,18,10,54,38,-84,10,26
51,30,50,58,56,-66,26,44
-5,-18,-8,-20,-26,-112,-10,10
-25,-36,-16,-16,-16,-96,6,2
-13,-32,2,-10,-8,-106,-10,-10
-43,-6,2,6,-12,-68,-10,-20
-21,-6,-14,-14,-10,-46,-2,10
-37,-22,8,8,-18,-8,-2,-4
-5,-22,0,0,-22,12,-10,12
-5,-6,-14,8,-12,12,-10,12
27,46,34,38,4,82,10,38
15,58,42,22,36,82,16,36
1,20,-2,-4,4,82,10,-10
-21,-6,-30,10,-18,82,-6,-2
-37,-6,-30,-4,4,106,-6,10
-17,-48,-14,-18,-10,124,0,22
