Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-33,-16,-12,-8,-14,-58,-2,-10
-17,-8,-16,-16,-8,-42,-12,-2
-17,-30,-14,-44,6,-30,-48,12
-17,-8,2,-16,-2,12,-2,12
-7,-6,2,-38,-10,16,-18,10
-1,-6,8,-4,-10,48,8,-4
7,10,8,-22,6,60,22,-4
9,12,18,6,12,82,14,18
-11,-30,-14,-18,-2,82,-28,0
-7,-28,-2,-6,14,104,2,22
-13,2,2,-6,-10,120,10,6
-31,-6,4,-8,-2,104,-2,22
13,8,12,-24,10,100,-14,10
-5,-30,-8,-8,12,86,-12,-20
21,6,0,-16,-10,80,-4,-20
-7,4,4,6,-2,60,10,18
-13,14,-16,8,14,34,14,-10
-13,-16,6,-16,26,18,2,10
-15,-16,-38,-18,10,12,10,-18
-7,8,-14,10,12,-14,8,10
27,10,6,20,-4,-46,-4,20
7,6,-14,0,8,-66,6,-22
3,-10,8,12,-2,-84,18,-18
-7,10,-14,10,14,-94,0,-34
21,-6,-8,10,-8,-98,-2,-22
-17,-10,-2,-6,-8,-108,-24,-8
-13,10,-12,8,8,-112,-20,-20
3,16,12,-8,-10,-108,14,-20
3,14,-14,-6,10,-84,26,0
-13,-18,2,6,-12,-66,14,4
-5,-6,2,-16,-10,-62,0,-8
15,-6,-14,-4,-10,-24,14,2
13,-6,-14,10,8,-4,2,-20
-5,-6,-14,-6,-10,26,24,-2
-5,-6,-2,-6,-2,50,8,20
-1,-6,2,6,8,60,0,10
-7,-4,-8,-16,-10,68,-2,2
-5,-6,-12,-8,-8,94,-2,-4
-23,8,-44,-8,-6,92,-6,34
-1,0,-14,-4,-34,124,-2,4
-7,-16,0,-6,-10,124,10,2
-21,-18,8,16,-4,122,0,-10
-5,6,-2,-22,-2,92,-4,4
-39,-12,2,-6,-10,112,10,-10
-23,-4,8,-16,14,66,0,6
-7,-6,0,10,-10,50,2,18
-17,6,-12,-16,-2,40,-8,14
3,-16,-14,-8,14,12,-8,-4
-7,10,8,6,8,-6,8,-8
-19,-6,-22,-14,-4,-46,-8,-32
7,-18,8,-4,18,-78,-8,-42
-23,-8,-6,-14,-8,-74,-24,-8
-1,-8,-14,-10,-10,-90,-2,-10
-29,-6,2,6,2,-110,-4,-20
-13,-30,-14,6,24,-110,-4,-20
-7,-36,6,-16,18,-116,8,-8
-13,-16,-18,16,-14,-108,-10,2
-17,-6,-22,-6,10,-130,10,12
-15,-12,-24,-44,14,-84,-2,-10
-9,-2,-14,-10,10,-98,-12,-4
-15,4,6,-14,-10,-62,0,6
-1,6,-18,-4,-22,-38,28,-16
-17,-18,-10,-6,-14,-20,8,-20
-39,-28,-22,-10,-30,-4,2,6
11,-22,-14,-6,-10,48,-2,-10
-13,-6,-6,-4,-8,44,10,-20
-13,10,-14,-6,-18,82,8,-4
-17,-4,-4,-20,-14,82,12,-24
-17,-4,-16,-4,-14,124,-2,6
-17,6,-18,-10,-14,120,-2,-18
-13,18,-26,0,-10,144,18,-4
-23,-16,-26,-16,-8,126,8,-20
-27,-30,-24,-6,-12,92,4,6
-15,10,-2,-10,-22,82,-2,2
-17,-32,-18,-6,-10,82,-2,12
-1,-6,-14,-6,-10,60,-10,18
-17,-16,12,-8,14,50,-18,-10
-25,-20,-4,8,-18,26,-24,-10
-23,-4,8,16,18,8,2,-16
-7,-8,-30,10,8,-8,-8,6
1,0,0,-8,2,-36,10,2
15,-6,-14,14,8,-62,12,2
-13,-14,-22,-6,12,-106,-2,2
1,6,6,-16,-6,-112,-2,-20
1,2,-14,10,-10,-112,-8,-10
-13,-6,-12,18,-14,-104,-2,-26
-17,-10,6,-8,-10,-110,0,12
3,-6,2,-6,-16,-94,-16,-10
-7,-6,20,14,-10,-102,2,10
-15,-6,2,8,10,-68,-2,-20
-9,-16,8,-6,-2,-72,-2,-4
-17,6,8,-16,-14,-46,-12,10
-17,-6,2,-6,-2,-4,-8,20
-13,10,8,16,0,12,-2,4
-5,-6,-14,-6,12,28,-2,22
-15,8,-14,6,-14,84,-18,-8
9,16,8,-18,-14,70,-2,18
-7,0,0,-6,-2,82,-2,-8
-17,-6,-14,-2,-2,124,6,2
-13,-6,2,-6,-10,120,8,6
-7,-8,20,-18,-8,118,8,-8
-1,-8,18,-6,14,124,-8,-8
1,-6,8,-16,-2,114,0,12
21,-6,2,-6,-4,82,2,10
3,-6,2,6,2,92,-2,12
-1,-32,8,8,26,76,-22,-20
13,10,2,10,2,44,-6,6
-19,20,8,18,-2,18,0,6
7,14,8,6,24,-4,-2,-20
-5,10,6,8,-2,-16,2,-4
9,0,-12,8,10,-68,-2,-10
-1,14,8,16,18,-78,8,-16
1,-8,-12,-6,-10,-110,0,110
-19,0,-2,-16,-12,-110,-4,4
-23,-6,2,6,-10,-116,10,2
-43,0,8,20,-8,-110,38,-10
41,42,38,54,54,-68,46,12
53,30,24,16,38,-94,30,20
31,16,44,44,50,-68,30,38
-23,-36,-14,-6,-18,-78,-8,-16
-51,-48,-12,-26,-14,-68,-24,-10
-43,-28,-14,-18,-34,-48,-34,-10
-37,-32,2,-6,-18,-36,-10,-8
-39,-46,-2,-10,-30,-4,-18,2
-17,-22,-26,-26,-14,44,-2,-8
-17,-8,-24,-10,-14,60,-6,-22
-19,-28,8,-22,-16,70,-12,4
-39,-12,-40,-10,-10,88,-2,20
-41,0,-14,-4,-2,82,0,2
-23,-16,-12,14,12,98,-2,-26
-17,-28,-18,-6,14,124,2,-10
-25,-10,-14,-4,-10,112,-8,0
-23,-6,-22,-6,-8,108,-2,2
-7,-4,-18,-6,-2,86,-18,12
-15,-16,0,-8,-8,62,-8,-8
-17,14,-14,-6,-14,60,-8,-8
-1,-12,-14,-22,-20,50,-16,4
-9,-16,-26,0,-16,-2,6,4
-33,-6,-30,4,-22,-4,-2,-10
21,-16,-12,16,-8,-28,2,-22
-7,-6,2,10,-10,-62,18,-6
-39,-18,-12,-16,2,-72,0,-10
-23,-8,2,14,-14,-92,-4,12
-17,10,-8,0,-14,-126,16,-8
25,16,8,0,-14,-110,-20,12
3,-6,2,-6,6,-120,-24,22
1,0,8,14,10,-94,12,-20
-17,-6,-24,-6,-2,-116,-2,6
-13,-6,-14,-6,-2,-102,-2,22
21,16,-2,-6,2,-68,10,18
1,0,4,14,10,-68,2,2
-5,-6,-6,-16,-34,-36,-8,20
1,8,8,12,8,-2,-2,12
-1,8,10,6,6,16,-4,-8
-17,-8,-4,14,12,40,-2,6
-7,-20,-6,16,18,82,-12,-10
-5,-6,-14,18,12,76,-2,6
-7,10,-14,0,14,124,0,4
-7,20,-14,26,8,104,-24,-16
-17,6,-16,0,2,116,-2,12
1,-16,-14,-6,-14,112,-2,10
-9,-18,-38,-16,16,126,-34,-22
13,8,-14,14,2,120,-2,-10
-17,14,2,26,8,92,0,-8
-17,-8,8,-8,14,104,2,6
-39,0,4,16,-16,60,-10,12
-7,-6,-14,-6,-10,32,14,-10
-7,-4,-6,-4,-2,22,-2,12
-1,14,-16,16,8,18,14,-36
7,0,8,20,2,-20,-22,-8
-5,-6,-14,-8,2,-52,-2,-16
-9,16,-6,10,2,-68,0,-10
77,16,38,16,14,-80,2,-10
9,6,8,-6,16,-112,2,10
-5,14,6,-16,18,-112,18,-4
25,-4,8,-6,-8,-106,-4,22
-39,6,18,10,-10,-118,-24,-8
15,-10,-8,10,8,-94,-2,10
-17,-10,8,6,18,-92,-2,-10
-17,-8,0,-8,18,-106,-4,2
-17,-6,24,-6,8,-66,0,12
15,54,24,18,12,-8,36,28
15,34,50,18,28,12,10,22
35,34,48,16,26,44,30,18
-17,-6,-14,-16,18,44,-22,-10
-15,16,2,-4,-2,68,-2,-16
-13,-6,-30,-22,26,60,-34,-28
21,-6,-8,-54,-10,98,-4,2
-5,-30,-30,-18,-14,112,-2,20
-13,-6,-26,-48,-14,114,8,-4
-5,-10,-32,-38,-10,112,-24,-18
3,-30,-14,-6,-14,116,-14,-4
-1,-10,-24,-4,18,120,-8,-20
3,-10,-16,-8,-10,114,8,-20
-5,-16,-36,-44,6,66,8,-26
-13,-8,-16,-16,22,66,0,-16
3,-6,-14,6,-10,34,10,-20
13,-24,2,-10,-10,18,2,-6
-17,-30,-20,-6,-2,-20,-2,2
-1,-30,-6,-6,12,-38,2,-10
17,-12,-8,-6,-14,-68,-8,6
-1,-6,10,-18,0,-68,8,-4
-15,-28,-14,8,-12,-68,2,-10
-7,-12,-16,-4,0,-132,-10,12
23,-24,-18,-22,-2,-120,10,14
1,-32,-14,-18,18,-112,24,0
-7,-36,-8,0,28,-94,8,10
-13,-14,6,0,-2,-94,-2,-16
-7,-6,2,10,24,-98,-2,2
5,-4,8,16,-8,-90,-18,-36
-7,-22,10,10,10,-68,-4,-20
-15,-10,-24,-8,10,-46,16,-22
-5,-2,6,-8,-10,-16,8,-42
25,8,-4,-6,2,12,2,12
-7,-28,-4,-16,0,44,-8,-20
-13,14,2,-6,-10,58,-2,-16
-7,16,2,-6,-14,68,-10,-4
-1,-16,-8,10,12,92,0,4
-7,10,-24,-6,-24,114,-16,4
15,6,6,-6,-10,112,18,22
23,16,12,16,-14,132,6,10
15,28,10,-6,-10,112,18,10
15,16,8,-6,-10,98,14,34
23,0,2,6,16,112,-2,18
25,12,20,-4,-32,70,18,12
-7,-4,0,-18,24,60,8,-20
23,-4,8,10,2,34,-8,-8
-17,-4,8,14,8,18,0,10
-5,-28,8,10,-10,-10,-2,-8
-7,-8,20,-18,-2,-22,-24,-8
-7,-14,6,16,-8,-44,10,-18
1,-22,-14,-18,-14,-78,-4,-20
9,-4,10,-16,-14,-92,-2,-42
13,-4,8,-6,-2,-110,30,-10
-1,-6,12,-18,-10,-110,-4,-10
17,14,18,-6,-22,-108,-4,-20
-17,-4,12,8,-14,-112,-2,-10
-25,8,8,0,-14,-108,14,-16
-5,4,24,16,0,-90,-2,-20
-9,16,-6,-22,-4,-78,0,-4
-27,0,8,10,-2,-68,8,14
-7,-8,2,14,8,-36,16,4
-7,-4,8,-4,-10,-32,0,-10
-29,-4,12,16,-2,-2,0,6
-17,-32,6,10,-2,28,-4,-20
-17,-32,-14,-18,-46,60,10,6
31,48,70,40,28,122,40,20
35,28,50,18,28,136,30,12
-1,16,34,30,34,100,-2,-10
-23,-28,-10,-18,-18,122,-24,-4
-21,-26,0,-16,-8,124,-8,18
25,20,50,20,18,140,18,6
23,28,24,16,18,140,22,6
27,16,8,12,26,94,24,2
-33,-46,-26,-36,-22,60,0,-10
-39,-36,-28,-10,-10,50,-4,-20
31,8,34,38,10,56,30,18
25,14,2,16,18,30,42,10
27,10,18,42,50,18,38,28
-43,-16,24,-22,-14,-70,-24,4
-27,-16,-20,-8,-10,-94,-28,-52
-39,-36,-22,-18,-14,-100,-34,-2
-19,-36,-16,-6,-2,-112,-22,-10
-25,-10,-14,-2,-34,-132,2,-36
-17,-38,-14,-16,-34,-116,-22,-22
-15,-16,-22,-6,-12,-154,-4,-22
-9,-30,-26,-36,-2,-136,0,-10
-15,-28,0,-4,-18,-100,8,-10
-9,-8,-30,-26,-18,-116,-4,-8
-37,-6,2,-6,-18,-92,-2,-4
-15,-8,-6,-10,-10,-80,-24,-8
-23,-4,-24,-4,14,-46,0,-18
-17,-4,-14,20,18,-24,-6,-20
-7,-4,-14,10,10,12,-24,-22
-17,-4,-12,-16,-8,50,-2,4
-23,-4,-12,-22,-2,30,-2,10
-17,-4,-12,-16,-10,82,-8,6
-17,-2,-14,-26,-14,76,8,6
5,8,-14,-26,-14,112,0,36
-13,2,0,-6,18,114,-16,-18
15,8,-30,-6,-14,128,0,6
9,-10,8,-6,-14,136,-2,34
-11,-26,2,-18,12,106,-2,10
-21,-4,18,-6,-4,82,2,10
-15,-6,8,-10,8,78,-2,6
-17,-10,-16,-16,-14,50,-4,12
-17,-4,8,6,-2,32,8,22
-17,0,-14,10,12,20,0,18
-15,-4,-16,-4,10,4,-10,-20
3,-2,6,-10,-12,-42,-2,-18
3,-4,-8,-16,-16,-30,8,-26
-17,36,-12,-16,-10,-92,-2,-10
-9,0,2,-6,-14,-100,-22,-10
-23,2,-10,-6,14,-118,10,-26
-5,12,-2,-16,-10,-106,-4,0
-17,-2,-16,8,26,-110,-12,-8
9,8,-2,-6,-8,-106,2,-26
-23,-8,8,26,16,-110,8,2
17,-6,-24,0,10,-86,-4,12
-15,0,-16,10,-10,-72,0,20
-17,18,10,16,30,-54,-2,-20
-17,-10,6,-6,-10,-28,10,10
3,-20,-24,-6,14,12,-2,6
3,16,-14,0,8,10,0,-4
-1,-6,-22,14,-2,18,-10,12
-5,-4,0,16,-8,60,-2,-10
-7,-8,-4,-8,-2,66,4,4
1,-4,-24,-4,26,112,-8,2
1,-4,8,-4,-10,82,14,20
21,-30,2,-16,-10,112,0,-4
13,-36,12,-10,-2,124,-2,4
-13,-14,10,24,8,124,8,-8
-7,-16,2,18,2,114,-4,12
-7,-44,-24,-6,-16,112,-2,2
-1,-4,-14,-6,2,82,-2,6
-17,-16,8,10,-18,58,-24,-20
15,-4,8,-8,-10,34,-16,-16
-17,-4,0,6,16,12,-10,-10
-23,-6,-14,-26,-12,-14,-2,-40
-25,-16,8,-18,-14,-46,-4,-20
-43,-30,-12,-8,-12,-78,-24,-8
-5,-8,-12,-14,-14,-62,0,-20
-19,8,-16,-16,-8,-108,-22,-32
-27,-8,2,-18,-18,-100,-22,-10
-15,-4,-12,-4,-8,-110,-26,-20
-41,8,-14,-6,-10,-116,-24,-8
-9,-8,-12,-16,6,-120,-8,6
-7,-4,8,6,14,-108,-8,12
-7,-26,-14,-16,-14,-100,-2,-8
-19,-8,-14,-16,-16,-78,-4,-10
-17,-4,8,10,-10,-60,-4,8
-7,-4,16,0,-10,-58,8,18
1,-4,0,8,-12,-22,8,14
-15,0,18,0,-14,-4,-10,-4
-1,-8,8,-14,-2,34,-8,6
-13,10,0,18,-14,56,2,2
15,-6,10,10,-4,82,-8,6
-7,-6,0,-6,-10,86,-20,-8
15,-4,8,10,12,106,-4,4
9,-6,-24,-6,-18,92,-8,-10
-1,12,-16,-16,16,108,-10,8
-19,12,0,14,-14,122,-8,6
-1,-4,8,-12,-14,102,-4,-8
27,20,0,-6,-10,108,-4,14
3,0,-14,-6,18,60,-8,22
-7,10,-14,-6,-2,44,-8,-8
3,0,6,-6,8,40,8,-8
-3,-8,8,-6,-6,-4,0,6
-7,16,-14,-22,30,-12,14,-20
-17,-4,-12,8,-10,-16,10,2
-3,-4,-12,0,-2,-46,10,2
-1,12,-2,-4,-8,-60,-22,10
-7,-4,-12,-8,-8,-98,-24,2
-5,12,2,6,-16,-94,-20,-8
-7,8,32,-6,-2,-110,-24,10
15,16,-12,-22,-18,-116,-2,-4
3,-20,-8,8,8,-108,8,6
15,-6,-2,18,-14,-108,-2,6
-7,-4,-14,-14,-10,-92,-2,-16
-1,-16,-12,8,28,-68,-2,-2
-1,-8,-14,-6,14,-70,-16,-8
-17,-34,-14,-4,-8,-30,-8,36
-17,-10,-2,2,-4,-2,-8,8
-17,-16,6,14,-14,-4,-10,34
1,-4,8,-6,-12,48,-2,24
-15,6,8,26,-2,56,2,-4
-39,8,8,20,-14,86,-2,12
21,16,2,16,-2,100,2,6
-23,16,22,10,-16,114,-8,12
-17,0,16,14,-10,144,14,38
-17,10,2,10,-10,126,-18,4
-17,32,10,-6,-2,122,-8,6
7,8,4,-4,12,122,0,14
-7,-30,-22,-4,10,86,-4,6
-7,8,-14,-16,-10,84,-4,12
-15,-16,-52,-24,-66,50,-2,18
51,36,32,26,18,60,22,20
31,38,46,26,30,40,10,20
27,58,20,20,30,-4,-10,18
-23,-4,-16,-4,-18,-36,-2,-4
-15,-2,-12,-14,-30,-62,-2,-18
-1,-4,-12,-16,-14,-84,-22,2
-17,-10,-16,-6,-18,-100,-4,2
-3,-4,-12,6,-14,-110,-4,-16
-17,-26,6,-18,-34,-116,-4,4
-19,-10,-2,-24,-28,-110,-4,-4
-19,-6,-14,-6,-16,-112,-12,-20
-19,-36,-2,8,-2,-110,-8,6
1,-30,-6,-6,-8,-106,-4,-20
-5,-36,8,-8,-8,-94,-14,-2
-13,-26,8,-4,8,-68,-10,-4
-39,-34,-12,-18,-22,-36,-4,0
-23,-4,-24,0,-2,-34,0,-10
-17,-8,-20,10,18,20,-8,-16
-23,0,2,-2,16,44,-2,-36
-15,14,2,-6,14,56,2,-20
-17,-28,-24,-4,0,62,-2,-10
3,-24,2,6,-14,82,-2,10
-15,10,14,6,-10,114,2,10
-17,-26,-8,-6,-18,124,8,6
-19,-4,-20,-8,6,98,8,-10
-1,-14,6,6,-16,114,16,22
9,-4,-30,14,8,120,8,18
-19,-6,-22,-8,12,104,-2,22
-7,-6,-14,6,-2,92,-2,10
-1,-8,2,-48,-8,140,-6,-18
-15,-28,-6,-6,-10,98,8,18
3,-6,10,-6,-10,114,-18,18
-17,-2,8,-6,-10,92,2,-10
15,0,-2,-6,-2,60,-8,-16
1,-6,2,-4,8,60,14,-24
13,-6,-14,-16,-2,44,-10,-10
-7,-4,-8,10,-2,2,-4,-20
-7,2,6,14,16,-20,8,-8
-15,-28,-14,-6,26,-66,20,-20
-15,-6,-14,14,-14,-68,-10,10
13,16,6,2,-4,-98,-2,34
-19,-8,6,-8,0,-98,-2,-6
-1,0,-14,20,-14,-100,-2,-8
-15,-6,2,10,-12,-126,12,4
3,-6,-8,-6,-8,-110,-2,-10
-33,6,8,-10,16,-126,0,4
-7,16,0,16,26,-98,8,2
-17,-6,-24,14,10,-66,-4,-4
-17,6,-14,-6,18,-68,-2,2
-19,-8,8,-10,16,-24,10,-16
9,-6,-8,-12,-10,-32,24,-10
1,0,8,-4,-12,16,2,18
-15,-4,20,12,-14,48,16,-8
23,14,2,18,-18,60,10,6
-17,0,2,-6,-18,66,-2,6
-15,-4,-8,-6,-30,82,8,2
7,-6,6,-8,-14,114,-2,-10
-13,-18,-12,-4,-18,120,-14,22
-15,-8,-12,2,8,116,-4,10
-13,0,-2,-6,-2,124,-18,6
-5,6,0,16,18,108,14,-12
-19,-10,-8,-4,-18,114,-22,6
-5,-6,-24,-4,-14,84,-10,12
-7,-16,-14,0,10,56,-8,-8
-17,10,10,14,22,40,8,12
-7,26,-16,-6,0,12,10,12
-1,6,-18,14,-2,-14,14,18
-7,16,-4,10,10,8,24,10
13,10,2,-6,2,-36,0,2
-1,-16,8,-6,24,-84,-2,-26
21,-16,6,-10,10,-80,8,22
1,-6,2,-10,8,-112,16,2
1,-16,-14,-2,-14,-106,-10,6
-23,-10,8,-20,10,-110,8,-20
-7,-8,-14,6,10,-112,16,-32
-7,0,8,-8,-8,-110,-4,-40
-15,-4,8,-4,-2,-80,-14,-22
-7,-4,2,6,18,-80,-2,-26
-21,10,2,-6,-14,-76,-8,-26
-5,-6,10,10,12,-66,-8,-16
-1,10,8,-6,6,-46,0,-10
-19,-6,-14,-6,18,-8,16,-18
7,-18,-8,-4,-18,28,8,-16
-17,16,12,-8,-14,28,-2,-10
-5,2,-2,-6,-14,70,-2,-10
9,-8,6,-10,2,104,8,-24
-15,-16,6,-8,-10,98,14,-18
-7,-4,8,6,2,122,-8,-24
-21,-30,-38,6,-14,112,-10,-20
-7,0,10,-16,-14,114,-4,22
-7,-6,-10,-18,-2,124,18,-22
-23,-8,8,6,4,120,-2,-20
-23,10,2,-6,18,94,-2,-16
-17,-6,10,-10,-14,48,-8,-20
-7,8,-14,-4,-12,22,-2,-42
-9,-16,8,-6,-14,16,-12,-10
-17,-6,-14,0,-4,-8,-24,-8
-15,-6,18,-22,-18,-8,-8,-8
3,10,-14,-6,-12,-58,-4,-20
-17,-6,-2,-16,-10,-68,-2,-18
-15,-6,8,10,-10,-80,-4,-16
-7,10,-14,16,2,-68,-12,-16
-7,10,10,-6,-10,-112,-10,-2
-25,-6,2,14,12,-110,-4,-8
-21,10,-2,-6,-2,-112,-22,-34
-19,-8,4,-26,-4,-114,-36,-4
-19,-16,-6,-22,-2,-80,0,6
-49,-16,-14,-6,-2,-70,-2,-14
-19,-4,6,-6,-10,-78,-4,-12
-7,10,-12,-8,-2,-36,10,6
-13,-30,-18,0,-30,-20,10,-10
-17,-10,6,-6,-10,10,8,4
-5,-36,2,14,2,22,20,-10
-17,28,0,8,10,44,10,-10
-15,-16,-4,10,14,82,-18,-12
-17,-6,26,10,12,68,-2,-20
-17,-6,6,6,24,108,-2,-20
-13,-14,-14,14,-2,108,-2,6
13,10,6,6,14,108,6,10
-7,-6,0,14,10,138,-8,0
-13,-16,6,0,10,108,12,-4
-39,-4,24,-12,-2,106,8,4
-5,10,2,14,14,74,-6,6
-3,-2,8,-4,-10,40,-2,-20
-7,-16,-8,-6,-10,28,-10,22
-31,10,16,16,-12,-6,-4,22
85,0,6,16,30,-6,-34,6
-13,-6,-14,16,34,-30,8,-20
-5,-28,2,-18,-40,-68,2,-22
69,36,40,48,30,-24,18,38
25,34,54,48,34,-60,30,12
63,34,24,38,58,-90,36,12
-49,6,-14,-32,14,-108,-4,-20
-19,8,-16,-44,-16,-140,-14,-18
-31,-16,8,-4,-12,-132,10,-10
-37,-6,-14,-18,-14,-112,2,-18
-37,-22,-14,-34,-2,-98,-18,12
-19,-20,-30,-26,-14,-68,2,-20
-17,-30,-18,-6,-10,-60,-10,-2
-7,-4,-24,-6,14,-52,-2,-20
-17,-10,-10,-8,-2,-34,2,6
-7,-4,2,-18,14,12,10,2
-1,-18,0,8,-2,18,22,-16
-17,-16,-24,-4,-12,56,-8,-4
-7,-30,-2,-22,-34,82,-2,6
-39,-16,8,10,-14,82,-4,4
-7,-14,6,6,10,108,-8,-4
-19,-8,-12,10,10,104,-8,-8
1,-6,18,-2,-6,124,-22,-2
-15,16,-14,-16,-30,108,8,-10
-33,8,4,14,-14,112,10,18
-31,74,18,16,-16,94,-2,-2
3,-6,8,-8,6,60,-2,98
-19,-6,2,14,24,44,-2,-16
-23,0,-8,6,-2,32,14,-8
-17,14,18,10,-2,18,-4,12
-13,-6,-2,-6,-2,-4,-2,-18
-19,58,18,10,14,-22,-22,10
-37,-6,10,10,-10,-48,-8,-20
-5,-10,-14,2,-2,-94,-2,-16
1,8,18,-2,12,-86,-12,-4
-37,-16,10,16,0,-130,-8,-10
9,18,8,4,-10,-126,2,108
-5,6,18,2,14,-132,2,-10
-17,-6,2,-6,14,-142,10,2
-17,-6,-14,14,-2,-110,-12,-16
-13,-14,8,10,-14,-62,-4,-4
-13,-14,8,10,-10,-94,-28,-16
-55,-36,-16,-8,-30,-62,-8,8
21,16,12,28,18,-20,0,22
-49,-10,-8,-10,20,-14,0,12
15,16,20,10,30,22,-2,12
-17,-10,-32,-10,30,18,0,22
25,-6,8,20,18,52,-2,2
-13,-4,-14,18,-12,66,-24,18
-7,-38,-26,-10,-12,114,-4,12
-43,-18,0,-8,-10,104,-46,10
-7,-4,-8,-36,-2,124,-4,12
-17,48,6,16,18,124,-4,12
-17,-38,-24,16,-10,122,-6,-8
-17,-6,-54,-6,-2,86,-4,12
-25,-6,-14,14,-6,84,-4,6
-3,16,8,8,-14,76,-2,6
-15,-6,2,-16,4,56,-2,-18
-5,16,-22,-10,-30,44,8,6
-5,-6,-12,-22,-14,-4,-2,6
-13,-16,-24,-32,-2,-14,-2,6
-17,-4,0,-6,-10,-46,-2,-2
25,-4,4,6,-14,-58,-2,-4
-13,-18,-2,8,10,-68,-2,2
1,10,0,-6,-10,-110,0,18
-7,-6,-14,-6,26,-84,2,-8
-3,0,-14,-6,14,-118,28,-8
15,-6,-6,-6,-8,-116,8,6
25,-14,-20,-16,12,-132,30,20
9,-6,-14,0,8,-110,10,8
-1,-8,-18,-6,6,-100,-4,-4
3,10,6,10,18,-60,14,6
13,14,-2,16,18,-60,18,18
-5,-14,-14,-6,-10,-42,8,6
-5,0,2,-2,0,-20,-2,2
-7,-28,8,10,26,8,6,-10
23,16,0,6,14,34,28,-20
-13,8,2,-6,2,66,28,-20
-17,4,-18,10,-2,60,-2,-10
-15,-8,6,16,-10,70,-12,-16
7,-8,10,-6,-8,108,2,18
-17,-6,-12,0,-14,114,14,-10
-19,-4,2,14,-10,112,-18,2
-9,-16,-8,10,-2,124,-10,-4
9,6,8,-22,-12,126,-2,-8
-17,-4,4,26,-10,84,-34,-8
-1,6,8,-16,8,68,-10,-4
-15,-6,8,-10,-18,60,-22,-22
-13,-6,12,-10,0,18,-2,-20
-15,-12,-24,8,8,12,-8,6
-15,10,2,-6,-2,-24,-24,-16
-5,-4,8,8,-10,-42,-12,-8
-15,-6,2,-6,16,-46,0,-8
-19,24,2,-6,-10,-106,-2,-20
-17,-8,12,-16,-12,-110,-2,4
15,14,8,-6,-2,-118,-24,6
-15,-32,8,-4,-12,-126,-4,24
15,-6,-2,-10,-14,-120,-22,6
3,10,18,6,-2,-120,-12,-16
-9,8,8,8,14,-116,-2,-4
-17,-6,8,-4,-14,-108,28,2
-17,-16,12,-4,2,-94,2,34
-13,-6,10,-22,-4,-58,-4,22
-5,-16,24,-22,8,-58,0,2
-23,10,18,6,-12,-4,-2,-8
-25,-8,20,-16,18,8,-2,4
-7,10,-2,-10,10,44,8,6
-17,-28,6,-10,-2,82,0,6
15,-6,-24,-22,2,70,8,22
9,-16,6,14,-2,80,10,-10
9,-8,2,14,-6,108,-8,-16
23,0,-14,-16,-2,124,-4,6
3,-16,6,6,0,124,-8,-20
21,6,6,0,-2,106,-28,-36
-5,-22,2,10,-14,108,-2,-20
25,-32,-8,-6,-12,114,-2,-8
-17,-8,-6,-6,0,70,-20,2
-25,-8,2,16,-10,50,-34,-32
-1,-22,-12,-8,18,48,-4,-8
15,16,2,-2,-10,-4,-2,12
-9,6,0,16,2,-24,-22,-10
-7,-4,-16,20,8,-22,-8,-20
-39,-4,6,-6,-18,-90,-2,-10
-23,2,-14,14,16,-84,8,2
-43,16,8,10,8,-116,-2,6
-23,10,-18,-6,-10,-126,14,18
47,66,24,10,26,-120,-2,6
-37,-16,6,14,-14,-110,-4,-16
-5,16,32,28,12,-66,8,22
27,42,50,46,30,-68,24,34
31,16,10,26,26,-60,40,6
-19,-28,8,-6,-14,-66,-12,12
-37,-30,-18,-10,-18,-68,-18,6
-39,-10,6,14,-18,-62,8,-4
1,-18,-16,-16,-22,-34,-12,-4
-5,-36,-14,-38,-18,-4,-2,-20
-1,-6,-24,-38,-14,28,8,-8
9,-38,-24,-20,-16,60,6,20
-5,-36,0,-6,-2,62,-10,-18
9,-6,-14,-22,-12,82,8,2
15,-16,-8,-8,12,108,8,-16
25,2,8,6,2,128,-2,2
25,6,-2,16,-12,122,-2,-4
13,-6,10,-4,14,146,40,2
47,42,72,58,78,162,84,70
23,-6,2,-6,8,106,8,10
-1,-6,-4,8,-2,82,-4,-32
25,8,8,8,-14,56,2,94
-1,16,10,-6,-2,30,8,88
-7,-8,-4,-14,6,18,-4,-24
-15,-6,4,-16,-14,-16,-10,-18
13,-10,-10,-2,-6,-24,-10,92
-5,58,-14,2,-14,-64,-4,6
13,-18,0,-38,-10,-76,-24,-36
-17,-6,10,-14,-12,-94,0,-36
-15,-32,8,-4,14,-116,-22,-20
-5,-6,2,-6,-2,-110,-4,4
-13,-6,-14,0,-20,-114,-8,-10
-15,-16,8,-6,-4,-132,-8,-16
1,-6,-24,-4,16,-108,-2,-14
-7,-8,0,2,-2,-94,-34,-20
-5,-6,0,6,30,-106,-2,-20
-7,-16,8,10,12,-70,0,-20
-23,-6,-30,14,34,-58,-8,-18
-27,16,8,10,-14,-42,14,10
-39,14,18,14,-2,-4,8,8
31,-18,8,-6,16,18,-2,12
-17,60,-12,-18,-46,20,-4,-8
35,54,60,46,26,80,2,18
19,54,40,20,30,124,-2,-20
-49,-28,8,-6,-10,112,-18,-20
