Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-11,12,-12,-6,-10,-100,-6,12
-1,28,8,10,8,-108,-26,18
3,22,12,10,12,-126,4,20
-21,-4,4,-10,-4,-132,-2,10
-21,20,-22,14,-34,-110,4,22
-3,-2,-22,-6,12,-90,-10,12
27,8,4,-6,2,-72,-2,16
3,-4,8,-16,-14,-42,-20,-4
-5,12,4,-8,8,-58,2,22
-3,12,-2,6,10,-4,-2,-8
-1,-4,-12,-8,12,40,-2,22
11,16,26,-22,-12,40,8,6
-5,18,-2,-6,8,66,-10,-8
-17,14,0,14,-4,82,10,6
-5,14,4,-8,12,82,10,-16
-5,6,0,-6,-12,92,2,6
-13,-4,-10,-6,18,114,-2,-20
11,-26,-12,-18,24,114,4,12
-11,-4,-6,-6,-10,124,10,22
39,-8,8,-10,2,120,-2,4
-7,-28,-16,-6,12,122,-2,12
9,-26,-12,-18,-14,84,14,-8
-11,-8,-16,-8,-14,50,-8,12
3,-12,-18,-22,-16,50,-12,12
-3,-26,8,-4,2,16,2,-2
21,6,6,6,8,-24,-14,0
25,0,0,-22,-16,-42,-10,-2
-15,-12,4,-8,-14,-68,-10,-4
3,-4,0,-6,-12,-90,-2,12
1,-4,-14,-6,-20,-98,0,6
-9,-8,-12,-20,-14,-108,-8,-8
-25,-4,-6,-6,-14,-116,-2,6
-17,4,-8,-6,-14,-92,2,-4
-33,6,8,-4,-8,-110,-12,12
-13,-4,-8,-4,-14,-92,2,24
9,-4,8,-8,0,-62,-2,-20
-5,0,8,-12,6,-68,12,-6
-21,-14,8,-6,-10,-60,-2,-2
-13,-16,-8,14,14,-8,0,12
-17,6,8,-6,-10,-8,-4,0
-21,-8,6,-18,-2,-6,-22,8
-13,-28,8,8,10,44,-14,10
-15,4,8,-44,-18,60,-10,-4
1,-4,-16,-8,-46,76,0,-10
-19,-2,-8,-12,-12,70,-2,6
-13,-4,20,-8,-14,114,16,-16
-17,16,8,-16,14,108,8,-22
-15,2,10,-6,-10,124,2,0
-13,18,8,6,0,124,-2,-32
1,20,-12,-4,-10,120,18,10
-19,18,8,-8,-22,92,-20,-6
-23,-6,2,-22,-2,50,-2,-20
-5,16,-24,-6,-24,68,-2,10
13,16,-12,-6,-2,10,-6,0
-1,-18,-14,-6,12,-6,2,14
-5,6,-24,2,14,-34,-4,12
-5,-4,-12,-16,-12,-34,2,4
-19,-4,-10,-10,-10,-64,2,10
-5,-4,8,10,12,-72,-8,-14
-5,-16,28,-8,-2,-118,-6,12
3,-4,10,6,-2,-114,-8,8
-3,-12,8,-10,18,-144,10,-8
-17,-2,16,-10,4,-118,-6,-24
-13,-12,2,-10,-14,-130,-10,-4
11,-4,2,8,8,-110,-6,-16
-17,-8,12,10,-14,-98,2,12
21,0,20,16,8,-68,-6,-16
-5,-26,0,6,0,-46,2,-4
-17,-8,-16,-8,10,-46,0,12
-19,-4,8,-6,-4,-30,-2,10
-15,-10,8,-8,18,28,10,8
-11,-4,0,-10,-22,44,-18,18
-25,-4,-10,-6,-8,60,-2,22
-5,-12,-12,-14,-14,82,-2,12
-17,-6,2,-10,-12,112,-2,-4
-27,-8,24,16,14,124,2,-18
-11,16,0,-22,-10,112,-2,2
-13,-4,-10,-6,-10,98,0,4
-5,-2,-8,8,14,120,10,-18
-17,6,-12,-4,10,120,2,12
-13,0,12,14,-2,112,-2,-4
43,24,8,16,-8,62,10,10
23,14,8,12,-2,60,2,-8
3,-4,12,-8,-12,40,16,22
15,12,10,-6,12,-4,10,10
1,0,28,-8,-14,-28,10,-22
1,-4,20,-8,-8,-46,18,6
-5,-4,-12,8,8,-82,-2,-10
3,2,12,-10,-18,-80,16,6
-5,-28,-10,10,-4,-110,2,-10
-27,-4,8,6,-12,-98,2,10
1,-16,28,6,-2,-110,2,10
-5,20,8,16,-2,-110,2,6
3,20,6,16,-14,-108,-8,-8
-1,16,4,6,14,-100,-2,4
-21,-2,10,6,8,-100,2,-26
21,6,-2,-8,-2,-62,-8,12
-1,0,0,10,-10,-46,2,-18
-17,8,-14,-4,8,-20,12,22
-13,-12,6,14,-2,8,-4,-36
-17,0,-8,-14,-2,10,-2,-10
-9,16,8,6,10,44,-10,-8
-53,-4,16,18,-12,58,10,-40
1,-8,8,-6,12,106,-8,-16
-5,-4,-24,-6,-10,92,-2,-8
-7,6,-16,-16,10,124,-2,2
-11,-42,2,6,8,114,2,0
-11,-8,-24,-22,-2,114,-8,-8
-19,-4,-16,-6,-2,92,-10,-16
-17,-10,-12,-4,-8,82,10,2
-15,-4,-28,-4,0,82,-2,-16
3,-4,-12,0,-2,80,-2,12
-1,-24,-14,-16,-10,34,-6,-16
-17,-16,-18,-6,-2,18,-2,18
3,-16,6,-16,18,-14,4,12
-5,-28,2,-10,-16,-42,2,20
-17,-2,20,-6,-10,-46,12,-8
-17,12,-28,-6,-10,-48,-2,12
-15,-16,-24,-10,-14,-80,-18,-8
-33,-28,6,-10,2,-96,14,-8
-37,-28,-12,-8,-10,-126,-22,16
-33,-8,-14,14,-18,-132,-2,-16
-13,-12,-16,-4,-8,-130,-2,2
-5,-4,-12,-6,12,-116,6,-6
-21,-4,4,0,-10,-110,-10,4
-17,0,10,-6,-2,-94,16,4
-25,-6,6,0,-2,-100,2,-20
-15,-12,8,-6,12,-80,2,-20
-17,14,-12,-6,-8,-36,2,-18
-31,-2,-6,-6,14,8,2,-24
-35,-6,-12,16,-12,34,-6,-20
1,-4,-16,14,-18,28,-10,-18
-17,-4,-24,-10,-12,60,-10,-4
11,-6,2,0,-14,92,-10,-8
-17,-6,-12,0,10,136,30,4
-21,-14,8,-6,-4,106,8,-8
-21,12,4,10,12,94,-6,-16
-17,-10,0,2,4,114,-22,-2
-5,12,16,8,-14,124,-6,-6
-5,-4,4,-4,-2,110,-20,12
-1,-4,-12,-10,8,92,6,-20
3,-6,-12,-44,20,76,2,-2
27,-6,-20,-36,-6,60,26,-8
-1,-4,10,-16,-10,18,4,-20
11,-10,8,-16,-14,-4,-6,-4
-1,-26,-12,-10,-18,-36,-2,12
7,-4,10,-6,-2,-28,-2,8
-5,-6,8,16,8,-66,-2,12
11,-4,10,10,-2,-80,10,18
-5,-2,4,0,10,-100,-2,10
-17,-32,8,8,18,-106,-10,10
3,-8,8,10,-4,-130,-24,-16
-3,-4,8,10,12,-98,-10,2
-15,-12,0,14,10,-116,-2,4
-17,-10,8,16,18,-108,-4,12
-5,-4,-22,-4,-12,-94,-8,4
-1,-4,-4,-16,-18,-68,-22,8
-1,-8,6,-6,-18,-66,-10,10
11,-4,-2,8,-20,-14,-10,4
-9,10,0,-6,-10,4,-2,-12
1,-16,-4,-14,-10,28,-2,-14
-5,-16,-12,-16,-10,44,6,-18
-13,-14,-8,-6,-2,70,-2,4
-9,-4,4,-18,26,104,10,4
15,8,16,6,14,108,10,20
-5,-16,8,-8,-14,124,16,12
-17,2,8,8,-18,124,-2,2
1,14,10,14,14,138,-6,-18
11,28,4,-8,-14,130,2,-8
-1,-4,-12,16,-8,124,-4,-6
15,6,-12,-8,4,98,-2,-2
-1,-20,8,10,2,84,-16,-8
-19,-2,8,-6,12,76,2,-12
-13,-12,12,-6,-2,18,-2,2
-15,-14,10,8,14,8,-12,-20
15,-4,-2,-4,8,-34,-10,-18
-7,-16,-8,-6,-2,-68,10,-8
-13,-4,-12,-14,-16,-76,-2,-32
11,2,-4,-8,-16,-92,-2,0
15,-30,-2,-22,-2,-98,2,-22
-13,-16,-2,-8,-10,-118,2,18
-3,-16,-14,-10,-16,-110,2,-40
-37,-28,-24,10,-16,-126,-2,-12
-37,-20,-16,14,-2,-116,-6,-36
-23,-6,6,-6,0,-126,-12,-8
-1,-20,-12,-16,-14,-78,-4,-20
-15,-26,-38,-14,-2,-72,8,-8
-13,0,-10,-16,-14,-60,10,4
-17,-8,0,14,-2,-30,8,12
-31,-8,-8,-6,-10,-4,10,6
-1,-6,-2,16,14,40,20,18
-5,-26,-12,16,-8,18,2,-8
-11,0,-16,-4,-10,42,-6,24
-5,-26,4,-6,2,82,-2,16
-11,-26,-8,-6,-20,94,-4,-18
-25,-4,-24,-6,-10,98,2,-2
-25,0,8,-8,-12,116,-2,14
-21,-10,6,14,18,124,-12,-10
-9,6,-12,0,28,126,32,20
-15,-16,-6,10,12,120,10,2
-17,-4,4,-22,2,84,4,0
-17,10,8,-6,-4,66,10,8
-11,16,-14,2,-10,56,2,-12
-5,-12,10,-22,-10,28,-10,12
-37,8,-12,0,-28,-4,-6,8
-25,-28,-16,4,10,-36,-2,-4
-5,-4,0,18,-12,-30,-2,-8
-17,8,20,6,-2,-58,0,24
-5,-4,-24,-22,-14,-72,-4,18
-5,12,4,-16,-14,-108,10,22
-9,6,-2,-6,-28,-110,2,2
-7,8,0,-4,-6,-116,-6,-14
-1,12,-2,-4,2,-112,30,-2
-5,-2,-6,0,-2,-132,-4,-8
-17,12,12,-6,-8,-106,-4,-18
-3,12,0,-10,-10,-90,14,-8
-15,-4,0,8,12,-52,2,12
-41,-4,4,6,0,-22,18,6
-17,-4,-12,-6,28,-16,-2,-8
-5,8,6,-8,0,12,0,12
-17,8,0,0,4,18,-8,12
-29,-6,12,-10,10,28,-4,8
-5,-16,4,6,8,58,-24,6
-5,16,-20,6,-6,92,-4,20
-9,-26,10,-6,-14,112,-2,12
-5,8,8,-6,16,106,2,8
-5,-20,-10,-46,-14,108,-20,-8
1,-10,-26,-16,-10,112,8,4
-5,-4,-8,-16,18,144,-2,-18
15,-10,-12,-8,8,108,10,0
-5,10,-26,-10,16,108,0,4
-5,-16,-20,16,18,68,-2,-20
-3,-30,0,16,-8,68,-18,-10
-1,-28,-12,14,-10,28,-12,-20
5,-16,8,38,-14,18,-22,-4
-11,-26,-16,16,-8,-26,-16,-18
5,-36,-24,-6,-14,-26,0,-20
-5,-4,-14,0,-4,-62,2,8
-25,-6,-18,-4,-12,-110,-4,-20
5,-8,4,-26,8,-82,-2,-18
-7,-4,0,-6,16,-108,-22,-8
-11,-6,6,-10,-8,-110,2,-8
-17,-16,8,10,12,-132,-2,2
-1,-28,0,4,-2,-98,-2,4
-25,-4,8,-4,-12,-112,-4,-16
-13,-12,8,10,12,-102,-6,4
-17,-10,8,6,-12,-68,-2,-8
-5,-6,-8,-6,12,-46,-2,-14
-15,10,10,6,16,-44,4,-8
1,-4,10,-22,18,-20,-2,6
-5,-4,-2,6,-10,28,-2,-8
-5,-4,-24,-20,-8,50,-14,12
-5,-8,-12,-36,28,60,-18,-20
-17,0,-14,-6,6,104,-18,-8
-5,-4,-18,-16,-2,92,-6,-16
15,6,6,-8,-18,94,-2,-14
-17,12,0,-16,-30,122,0,-4
-17,16,-12,0,12,124,-8,-18
-23,-10,6,-22,-2,122,10,2
3,-16,4,-8,-10,114,-2,12
-9,-16,2,6,-10,68,-18,4
-5,-36,-28,26,-10,66,-8,14
-5,4,-2,-44,-18,66,-22,-8
-13,-4,4,8,22,48,2,12
-13,-16,2,-6,-8,-2,-2,-20
15,-16,8,-4,-10,-14,2,-14
-1,-4,-4,-6,-14,-30,2,14
-5,-2,0,-6,14,-48,-2,-16
-13,-8,-12,4,-14,-110,2,10
1,-8,0,-18,-24,-92,14,2
3,-16,8,-6,-2,-116,10,22
-13,-16,8,10,-10,-116,2,10
-5,-20,0,8,-2,-118,2,8
-21,-10,6,-16,-14,-132,-2,-8
3,-12,14,-18,-10,-108,4,-4
-17,12,10,-6,-14,-100,-2,-8
-17,-2,0,14,-2,-78,-8,-6
15,-8,-4,-20,-28,-38,-2,-8
-13,0,6,-6,-18,-24,-6,8
3,8,-16,18,-14,18,12,20
5,-8,-12,-4,-12,18,-2,12
11,-4,8,16,14,56,-6,2
5,14,24,10,-18,68,-2,-8
21,16,12,-4,-14,98,8,6
23,16,12,16,-6,110,-2,0
11,16,0,10,-18,98,10,-8
19,-6,-2,14,-14,114,-22,-40
15,-10,-24,-6,-10,112,-6,-14
-5,16,8,-4,-2,114,-10,-20
-3,-28,0,-4,-14,68,-34,-8
25,0,-2,-8,-14,92,-6,-18
-5,-26,8,10,-4,60,10,18
-3,-16,-2,-6,-10,44,-2,-14
15,0,-2,-18,-20,18,-2,-8
-5,-16,-8,-6,4,2,10,-16
-19,-16,2,-14,16,-30,-2,-30
-17,-16,2,38,12,-24,8,-18
-3,-8,4,-4,18,-60,-2,-6
-21,-14,-12,-4,-8,-98,10,-14
-17,8,20,16,-20,-100,-2,-34
-1,6,4,8,24,-84,-2,-20
-13,12,2,-6,0,-108,10,-8
-5,10,-12,-4,-12,-118,6,-8
-37,-26,-4,-8,-8,-124,14,-22
-29,-26,-2,-18,-2,-110,4,-8
-17,-6,-12,-8,-18,-90,-10,-16
-21,-10,-12,16,-10,-64,-18,-14
-13,-4,-12,16,-2,-60,-10,-16
-5,0,-12,-16,-10,-8,-14,-20
-5,-12,-2,-6,-14,-16,-4,-8
-17,-6,-12,16,-8,22,-12,0
-5,-28,-10,-6,-2,66,-4,-8
-17,0,2,10,-14,60,-22,0
1,-28,8,-36,0,76,0,-14
-29,16,-12,-8,-10,92,-10,-14
1,-4,-10,-10,-14,100,-4,36
-21,-6,6,-16,-8,110,0,-6
-11,-2,-14,-16,2,98,-4,-14
-25,6,-2,6,16,114,0,-16
-13,-14,2,-6,-10,114,-12,10
-25,-10,-22,-22,18,112,-14,2
-13,-4,8,-8,-8,66,4,-10
-15,-4,-12,10,-2,50,2,6
-21,-4,8,-6,28,30,2,-6
-23,-6,-14,0,-10,28,12,-20
-7,-4,0,10,-14,0,-6,4
13,-4,0,-4,-12,-46,2,12
-5,8,8,-6,-14,-94,-18,-6
-17,-24,8,10,-36,-70,-20,8
-5,-4,8,26,-2,-100,-2,-2
-13,-12,4,16,24,-116,-10,2
17,-28,-12,0,-4,-110,2,4
-7,-6,-8,-16,-14,-110,20,-10
-17,-10,0,14,-10,-112,-2,-18
-17,-24,-12,-16,-10,-96,6,-8
-5,-26,8,-4,0,-68,-6,12
-5,-28,8,-6,-2,-80,-4,14
-5,-4,-14,-2,8,-46,10,24
3,6,-2,-6,-10,-4,-2,-22
-13,8,-24,-4,-8,-4,10,4
-3,-16,-24,-6,8,12,10,8
-21,-6,-10,-2,-14,44,-2,-18
-17,-4,-16,16,-14,76,-2,-10
-13,-4,-16,0,-12,90,-22,-14
-17,14,0,-6,-10,100,-18,-4
3,-4,-12,0,-14,112,-6,6
1,12,-8,-4,2,140,0,2
-5,12,-12,-44,-8,140,0,-18
-9,14,-18,-6,-4,110,-10,4
-37,-12,8,0,-2,86,-2,18
-5,-16,14,6,-12,80,10,12
-13,-18,0,0,-2,60,2,4
-17,-30,12,10,14,56,-4,-6
-17,-18,8,-6,14,10,-2,24
-19,6,-16,14,28,-4,2,-8
-23,-4,10,-6,16,-24,-6,6
-15,-16,8,-6,10,-60,-2,-8
-1,-32,18,-6,-16,-68,-2,-8
1,-16,-2,-16,-8,-66,18,2
-15,-16,-4,-6,14,-84,-6,-16
-5,-4,2,-18,26,-106,10,-8
-15,8,-24,-4,26,-108,14,18
-13,-8,-12,0,22,-110,-22,-20
-7,-52,-2,0,18,-112,14,-8
-9,-14,22,6,-14,-108,-2,10
-17,-10,8,6,18,-78,-6,-24
3,-6,-12,-8,-10,-68,-2,-8
-19,-8,8,6,-6,-42,-2,2
-13,8,-16,6,-16,-22,-22,-4
3,16,8,10,-12,0,-12,20
-13,-4,0,-4,12,22,-8,8
-21,-6,8,-22,30,48,0,2
-1,-4,8,26,4,70,-12,2
-31,-30,10,10,-14,70,-8,12
-11,-12,8,6,-14,108,-22,-22
-13,8,8,-4,0,108,10,-20
13,16,10,-6,-14,84,4,4
-17,-20,6,-16,-14,118,-10,12
-5,14,-16,-4,-14,116,-10,10
-11,-34,-14,-14,-10,114,-14,10
-5,-6,4,-6,-2,82,-2,-12
-23,-26,-16,-16,-14,66,-22,-18
-17,0,6,-6,-10,50,-22,8
-13,14,-12,-32,0,18,-4,4
-17,-4,-16,-18,-26,-4,-22,-8
-17,-8,-24,-6,-14,-20,-2,8
-7,-4,-32,0,-2,-62,0,-8
15,0,-12,0,-14,-68,6,18
-5,-6,-16,-16,-10,-68,-16,4
-5,8,6,10,-20,-98,-26,-6
-1,-4,-2,-10,-14,-110,-28,0
3,10,8,-6,-18,-100,-2,-8
-17,-16,-24,16,0,-94,8,4
1,48,8,-4,-14,-100,10,94
-11,-8,8,10,-16,-90,-4,12
7,10,8,20,10,-100,0,12
-5,-2,-12,0,-4,-66,2,12
-13,-28,-12,16,-2,-36,-2,-8
-15,-26,-6,-4,-14,-36,-10,10
-17,-4,0,10,0,10,-34,-2
7,-28,-8,10,6,44,-22,-8
-5,-8,-18,-4,10,44,2,6
-19,8,6,-6,-10,66,-4,-8
-17,-6,-16,-6,14,82,12,12
-15,10,8,-8,-8,112,2,2
-5,-2,10,-6,-14,114,-2,8
21,-16,8,-16,18,116,4,-18
-1,-6,2,-6,8,114,-4,-8
-1,0,-2,-6,2,124,4,-2
-3,0,8,-6,16,108,10,4
15,6,12,16,-4,94,10,24
15,18,8,-6,-14,82,2,28
17,6,10,-6,-2,42,0,12
-11,6,-2,6,26,20,6,12
3,16,20,14,-4,-2,-26,20
3,-4,4,-2,-10,-26,6,12
25,16,8,-10,-6,-62,8,2
-1,16,8,6,-14,-90,10,0
-17,14,16,-14,-14,-90,10,8
-21,12,0,-8,14,-100,30,2
-15,-4,-12,-6,-14,-100,16,14
-19,-8,-20,14,14,-108,2,4
-11,-4,4,-6,14,-110,2,4
-13,-20,10,-22,-2,-112,16,4
-17,-4,-16,-4,0,-98,-2,4
-5,-4,-12,-8,-10,-94,2,18
-3,-42,6,-6,10,-62,2,-6
-1,-28,2,-22,-26,-48,14,10
21,-4,8,-4,-12,-22,-22,-8
-13,0,8,-6,-10,-24,10,-10
-1,-4,10,-22,-2,18,-6,-16
-17,12,8,-8,-10,40,-6,-18
-11,-26,8,-22,-12,58,18,-8
-1,-26,4,-6,-36,76,4,-18
3,-10,-6,14,-16,82,2,-18
-5,-4,8,6,-14,112,10,-8
-15,4,8,-18,-26,120,2,-20
-19,-26,10,-6,-14,114,18,0
-15,4,-10,-4,-14,114,-6,4
-9,-14,12,-10,-14,122,-22,6
-5,12,6,-10,2,92,-2,8
-15,18,8,-6,-2,64,-2,-4
7,14,8,6,-10,56,-22,18
-17,-10,12,-8,-2,30,-22,2
3,-4,-12,-16,-14,4,-10,-16
5,8,-2,-16,-10,-14,-2,-4
-33,6,2,10,14,-40,-2,-16
-17,-4,0,-4,18,-68,-22,-8
-13,-4,-12,0,-18,-84,-8,12
-11,-16,-12,0,-8,-78,-6,-2
-13,-16,-12,-20,-2,-110,-2,24
-13,12,10,-6,-14,-110,4,12
1,-4,12,0,26,-140,-10,10
1,14,8,-6,10,-108,14,18
-17,18,10,-14,10,-100,-10,12
-3,-16,12,-8,14,-112,0,-16
-15,-12,-6,-6,-4,-68,-2,0
-15,-18,0,16,-2,-74,22,20
13,-4,16,-8,-28,-24,12,12
9,-28,12,16,10,-4,2,6
-13,0,8,16,-14,28,-10,-2
-13,-28,10,-6,-14,52,-22,-8
-3,-26,12,-4,-14,66,-4,-12
-13,-36,-12,-16,-20,66,2,-20
-3,-4,8,-10,2,82,-12,-20
1,-10,-2,6,-14,104,-2,12
-19,-32,2,-2,-14,124,4,-2
-7,12,0,6,8,140,-6,24
9,-4,-12,-10,10,124,4,24
-11,-16,-4,8,8,92,-10,2
-17,-28,0,0,6,84,-10,2
-5,12,4,14,-2,64,-24,18
-13,-16,-2,8,10,56,-6,12
3,-4,20,-6,-2,16,14,4
9,-20,4,10,-10,-6,10,2
-3,-8,-4,-22,12,-20,14,-10
-17,32,8,-14,-14,-42,-2,-10
-5,6,8,-10,-12,-68,10,12
3,-4,14,0,-14,-68,18,-14
-5,-4,10,-10,2,-100,4,-20
-11,22,0,6,8,-116,26,6
33,16,18,16,16,-108,10,24
5,16,-12,16,18,-110,18,4
21,16,8,2,24,-94,10,-2
3,16,8,-8,-18,-98,10,-14
-13,-16,-10,6,-2,-108,14,-16
-5,16,-12,0,-14,-76,2,6
13,-4,-18,16,-2,-62,10,-20
-5,-4,0,12,4,-38,0,-20
-13,-26,-12,-6,-10,-6,-12,-20
-23,-6,8,-4,0,16,-20,-30
-3,-14,8,-6,12,44,-18,-20
-5,-6,0,-6,14,66,2,-8
7,-4,-8,-6,-14,80,24,-16
-5,10,-2,0,-14,92,-22,-8
-15,-16,6,10,-4,94,-10,-32
-3,-8,-24,10,14,112,-2,-6
1,12,-16,-6,18,114,10,8
-1,-10,8,-6,-10,84,2,4
-17,-16,-8,-4,14,82,0,0
-9,2,-8,-14,-4,82,4,-8
-19,-26,10,-6,-12,70,-22,6
11,-16,8,-6,-10,10,-2,-20
5,-4,10,-8,-2,20,-2,-8
3,-4,8,10,-12,16,10,2
-25,-10,-6,16,8,-20,0,-8
-5,-8,4,16,-2,-46,-2,-8
3,-6,2,6,10,-72,6,-8
-17,-20,-12,-16,-4,-100,-12,-20
15,-16,-24,-6,-10,-110,-2,-8
-17,-4,6,-6,16,-108,0,4
-17,12,0,-24,-14,-132,-24,-10
-15,-6,-12,-26,-2,-126,4,-18
-13,-34,0,-16,30,-114,10,-20
15,-8,14,-22,12,-116,-4,-18
-17,-16,2,10,8,-90,-2,-20
-5,-8,4,-4,12,-70,2,-18
-13,-28,0,6,10,-68,-32,-6
-13,8,8,-6,14,-46,10,-14
-11,-4,8,-8,14,-4,-10,-4
-13,-14,6,-10,-12,18,18,10
-13,-14,12,-8,16,28,-14,-2
-13,-4,-10,-18,-6,60,18,4
-5,-4,-10,-32,2,84,6,12
-5,-16,-14,-6,-2,108,-10,20
-15,-26,-8,-4,-22,104,-10,12
-1,-4,-12,-16,-20,122,2,12
-17,-4,-12,6,-14,112,-10,0
-17,-8,-12,-24,-10,116,-4,-18
21,-2,-22,-6,-24,122,-6,12
-17,24,2,-6,-8,86,14,8
-15,12,-18,-38,-2,82,-22,-8
5,8,2,-2,-2,60,-6,-16
-17,-8,-28,-8,-2,40,2,-14
3,12,0,-10,-14,-4,4,2
-21,0,-12,-32,-14,-34,2,-20
21,16,8,-6,-22,-42,14,-8
-21,-26,-12,-16,2,-62,0,-20
-17,-4,20,-2,-34,-72,2,-8
-5,-26,-12,16,14,-84,-2,-16
-15,-30,-14,16,8,-100,12,-22
-11,-14,-8,4,10,-84,-2,-8
-17,-6,4,-6,16,-106,0,-18
-5,-26,-2,-10,-10,-98,-2,-12
-5,-4,2,26,0,-94,2,-4
-13,-8,-14,-6,-8,-108,-26,-6
-13,-4,-14,2,20,-78,-2,4
11,8,-6,-6,14,-54,8,8
-5,-8,-12,-4,-8,-18,6,-26
13,-4,4,-16,18,-4,10,4
5,-8,-12,-16,-8,22,0,24
-17,12,-14,6,-22,44,-6,24
-5,-2,-8,-16,-4,62,-4,16
-15,20,-12,-16,-2,82,8,10
-11,18,-14,-6,-10,106,-8,16
-1,-8,6,-18,18,104,-2,6
-17,-4,-12,8,-2,130,10,-16
-13,-12,8,-16,22,112,-2,-18
-19,18,4,-16,14,108,-18,4
-5,10,-2,-4,-14,94,-2,20
-17,14,8,10,8,70,10,18
11,20,8,16,-16,60,-22,12
3,8,20,-4,-18,44,-22,-12
-5,18,8,10,14,30,-10,-20
-17,20,0,-6,-12,-4,-10,-24
-13,16,6,-6,-34,-20,-8,-6
-21,16,-12,-6,-16,-62,2,-4
3,-4,-22,-4,2,-110,18,6
-3,-4,-12,-2,-14,-114,-2,10
17,18,-12,0,-4,-110,0,-16
-27,-6,-12,0,-2,-126,14,-8
23,124,48,42,10,-70,30,138
39,62,48,16,50,-58,48,38
19,60,22,18,16,-52,10,12
-15,18,8,18,8,-38,0,10
-25,-14,10,-6,18,-6,10,0
19,20,12,8,18,10,-2,24
-17,12,10,-4,18,18,2,12
-3,2,-12,16,10,66,14,24
-5,8,8,6,-10,64,6,24
-11,18,12,6,-2,84,-10,18
-3,-6,12,16,18,112,-8,14
-11,-2,-6,2,10,110,-8,12
-13,16,-8,-4,12,122,2,-8
-39,18,38,8,10,122,-2,36
-5,16,-20,16,18,112,-22,140
-13,18,12,-10,16,104,-4,20
-37,8,8,8,14,102,-18,2
-23,8,28,8,-2,56,-8,6
-17,-16,10,-4,-2,52,-26,10
-17,20,-6,22,-10,16,-4,12
15,-4,0,14,-6,-8,-28,-10
51,48,56,60,28,8,10,38
29,44,52,56,30,-16,30,38
-31,4,24,-4,10,-84,-2,12
27,16,34,28,20,-48,18,16
-19,-14,8,-10,4,-112,-10,-16
-37,-4,8,16,-14,-116,-10,-16
-13,10,32,20,-8,-132,-2,-4
-3,-6,-12,-8,-4,-112,-2,-8
-3,-2,20,14,8,-112,4,-6
-37,-4,22,-4,-24,-116,-2,34
-9,-16,8,-4,10,-100,0,-14
-13,-4,-2,16,30,-72,-4,-14
-25,-14,-20,-2,18,-46,4,88
7,-28,0,-4,10,-38,-2,-4
-15,-30,-12,16,10,-16,14,2
-37,12,8,10,-14,4,-2,-14
-11,10,0,10,30,44,-2,-4
-5,8,-12,-8,-4,62,-2,-8
-1,-20,-12,-2,10,58,10,-4
-7,-14,-38,-6,-2,92,12,4
-15,-26,8,10,14,104,10,2
-29,-4,4,16,-2,112,10,-14
1,22,-2,-4,18,86,-2,-4
7,-4,-16,16,4,120,30,4
-19,6,6,18,-10,106,4,10
23,12,2,20,-14,106,10,12
-17,10,0,12,-14,64,-2,4
-17,12,2,30,-14,48,-8,8
-37,16,8,8,-6,28,-12,0
-17,2,4,12,-2,10,-10,2
-49,-6,-12,-24,-34,-36,-22,20
25,50,42,58,16,-16,32,32
23,48,52,40,30,-40,34,28
-1,10,8,12,-10,-110,-22,-16
-21,-8,-6,-8,-14,-108,-26,-14
-17,-6,-10,-16,-16,-108,-30,-12
-17,-8,-12,8,-32,-136,-34,8
11,-20,-12,-16,-10,-114,-2,4
-25,18,6,-20,-8,-112,-2,-4
-5,-4,-12,-6,-10,-112,18,-8
-37,22,42,-4,-12,-106,0,2
-15,2,8,-4,-22,-92,-4,2
-33,16,2,32,-14,-80,-22,-30
-21,-4,-12,28,-10,-34,4,6
-19,2,2,-6,-10,-26,4,-8
-21,-4,-16,-16,-64,-16,-2,-18
21,80,40,46,30,56,42,38
27,60,36,54,36,94,12,36
27,50,28,50,38,122,14,2
-9,8,10,16,8,108,-4,-10
-23,-18,-12,16,-14,108,-2,-4
-17,-14,-12,-42,-10,118,-6,-14
-17,12,0,-20,-4,108,-10,-16
-13,12,4,-8,-12,112,14,-28
-9,2,-2,-4,-18,108,-2,-4
-19,-2,8,6,-14,64,-12,-20
-27,-14,-18,-8,8,60,-2,-40
-19,-8,-12,-16,2,48,-20,-12
-37,2,12,8,10,18,-12,-4
-7,-2,6,16,12,-10,14,4
-37,20,14,16,-14,-32,18,-10
-7,-4,8,-20,-2,-66,6,-18
-19,-2,-12,-4,6,-74,0,18
23,50,54,48,30,-42,46,42
15,-4,-24,-6,-10,-108,12,6
-13,4,8,-6,-14,-124,-2,-8
-37,-18,-8,16,-14,-108,-2,-22
-21,-2,-16,14,8,-114,26,-8
-37,-4,-12,2,-2,-92,10,-20
-17,-2,0,-2,-12,-112,-2,2
3,-4,10,-8,-16,-94,10,-32
-3,-6,10,28,-22,-68,14,4
15,58,52,70,2,-24,32,140
35,34,40,30,10,-10,30,22
-17,8,12,-8,-16,-10,14,4
-5,12,10,12,26,16,18,10
-31,-26,-8,-44,-12,24,-10,-18
-45,52,-8,-16,-12,56,-8,2
-17,-34,0,-4,-8,70,10,8
1,-4,0,-10,-10,98,-22,12
-15,-30,2,6,0,120,-2,2
-25,8,8,-8,2,112,4,12
-35,-6,4,-16,4,122,-2,-4
-5,-4,-12,-8,18,134,16,-18
