Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-17,-38,-24,-16,-10,130,-6,-20
-15,-28,-14,-14,-14,112,14,-10
-39,-16,-8,-16,-44,106,-2,10
-17,-10,-14,-10,-30,80,-4,4
-17,-8,12,6,-14,64,-4,-20
-25,-40,0,-10,-14,48,-10,-8
-7,-16,-8,-20,-14,14,-6,2
-25,14,26,2,-18,8,-2,-4
3,10,8,10,-12,-26,-4,-16
1,6,8,-14,-16,-48,-22,-32
-7,-6,6,-24,-2,-68,2,-36
-5,-6,-12,-24,0,-92,-2,-10
-5,-14,-8,-6,-12,-90,14,-8
-17,-22,-14,-44,-10,-112,4,-20
-41,-8,6,-10,-14,-132,4,2
-37,-20,-12,-6,-12,-118,10,6
-5,10,6,-10,-38,-100,-2,22
-5,-6,8,-16,-14,-108,-2,-20
-5,-6,8,-22,6,-110,-4,4
-17,-10,-8,-16,10,-84,2,-10
-17,-6,-22,-10,-12,-70,-2,12
-17,8,6,14,-2,-46,-4,4
-17,-10,-22,-8,-14,-14,10,-10
1,0,10,-10,-28,-8,-10,12
-17,2,-14,10,-2,48,-18,-8
-7,10,8,10,-10,56,-2,-20
-1,-28,6,6,-28,86,-4,-8
-13,10,8,-4,-12,114,-18,6
-7,-6,-14,-6,-14,104,-2,2
-5,-16,8,-4,-12,108,-2,12
-15,-12,0,-18,-14,118,0,12
-7,-16,-14,-16,-6,114,-2,-20
-7,-4,-14,-6,-20,106,2,-18
-1,-8,-8,-38,-10,60,10,2
-7,-6,2,-18,12,60,-20,0
17,-16,-12,-22,-20,62,2,12
-7,2,8,28,20,44,-4,-4
-1,-10,-14,2,10,-8,-2,-22
-13,-16,6,8,10,-16,-24,18
25,-4,12,-16,18,-46,-2,-8
9,-6,6,-18,-34,-36,-32,-10
25,8,-12,-44,-8,-68,-22,-8
-15,-6,-14,-38,-12,-100,-10,18
-5,-28,-8,-6,-12,-120,10,22
-5,-4,-12,-6,-22,-116,14,20
-1,10,2,10,-10,-108,18,10
-7,2,-8,-4,-22,-136,2,14
-17,16,8,16,-10,-100,-10,-34
-17,-6,-14,14,-2,-94,-6,2
-7,-6,-14,-6,-10,-92,-2,18
1,16,6,16,2,-46,-2,-4
-19,8,-14,10,-4,-30,0,-20
-7,10,-18,10,-20,2,-14,-18
15,6,-2,-20,-14,18,-2,-16
-17,-8,8,10,-14,18,-2,2
-1,14,0,16,4,66,18,2
-7,-4,-12,-16,-14,84,-2,2
7,-8,2,6,-12,112,-6,20
-5,-6,-14,14,8,124,-2,-20
25,-4,-24,-4,-16,128,-22,2
-13,-6,-2,-8,10,148,16,12
-15,-6,-22,2,-4,134,-2,10
-13,-6,2,-6,2,114,-18,-10
7,14,-16,-22,12,86,-2,10
-17,-8,2,-24,-10,68,-2,-10
-17,10,-2,-10,-14,48,2,6
-17,8,-24,-4,-10,20,-2,-10
-15,-6,-14,-6,0,12,-2,-16
-61,-10,-2,-24,-18,-8,-22,-14
-69,-6,0,6,-2,-44,-2,18
-19,-10,-2,14,-22,-60,0,-8
-15,-6,10,-6,-2,-76,-2,-6
-7,-6,2,-4,-10,-110,14,12
1,-6,-14,0,-2,-114,-6,-18
-23,10,10,6,-6,-114,-4,4
-7,12,-16,10,12,-116,-6,22
-17,10,18,-6,18,-128,-14,2
-39,10,18,10,-18,-116,-2,20
-33,-10,-24,20,-6,-92,-10,-4
-25,8,-2,-16,-46,-68,4,28
41,26,38,24,14,-24,18,34
25,26,50,46,14,-2,10,22
-1,10,-2,-6,-8,-14,-14,-8
-39,6,-2,6,-12,16,-4,6
-7,8,2,-10,-34,20,-26,12
1,-6,-14,-18,-18,58,-24,6
-23,-22,-30,-6,-14,60,-22,6
-17,-38,8,-16,18,82,10,-2
-15,-30,-18,-48,-14,116,-10,-10
-3,10,-24,-16,-34,82,-4,10
-7,10,-14,-4,14,124,-6,2
15,-10,18,-18,10,126,-10,-20
-7,-20,-24,-22,-18,104,-2,-20
13,-16,-14,-6,-14,98,-4,4
-17,-10,-8,-16,-2,70,-30,-4
-3,-16,20,-6,14,44,10,2
13,-8,12,-24,26,28,4,-4
3,-6,-14,16,-10,18,-2,-10
-13,8,6,-6,-14,-6,-2,2
-17,10,-14,0,8,-34,-10,2
-23,0,6,6,16,-64,4,12
-17,-16,-24,-6,18,-68,-2,-18
21,-16,8,10,-4,-110,-2,0
-3,-4,-14,-6,-2,-116,-16,-4
-17,14,2,-2,8,-130,-6,6
3,18,-6,-6,-14,-112,-2,18
3,-6,-12,14,-22,-134,0,10
-15,0,8,-4,10,-100,-6,12
-13,10,-14,-6,8,-70,10,12
-19,6,-14,14,-18,-72,16,4
-13,-18,-30,-6,-2,-46,8,12
-15,-16,-8,-18,-14,-20,-2,10
-17,-16,-24,-8,10,-8,-22,-2
-17,-10,-8,-4,24,18,-22,-4
-7,-14,-10,14,16,58,2,-4
-17,-10,-14,2,-2,48,0,-10
-7,-6,-14,-18,0,70,8,6
15,-16,-10,-12,-14,94,-6,6
-7,-4,-8,-8,-18,120,0,6
-13,10,-14,-6,-34,108,-6,10
-13,-8,-14,-6,-10,114,-18,2
-17,-4,-8,-4,2,114,-12,12
1,6,6,-14,-14,104,-8,10
-13,-16,6,-10,-12,82,-22,-8
-7,-28,0,-16,-8,62,-6,2
13,-8,-6,-6,-14,48,4,-10
15,-10,6,-18,-16,36,28,2
-17,-8,-14,2,4,-4,-6,10
-39,-30,6,-2,-8,-22,-14,12
3,-10,-8,-6,-16,-44,2,-20
-7,-16,2,-6,30,-96,-2,-2
-5,-16,-12,-10,-12,-108,-2,-10
-13,2,-8,-4,-14,-106,-4,6
-17,-6,-14,-2,-10,-108,-6,-18
-31,-6,-8,-6,8,-110,22,14
-13,0,6,-22,-10,-154,-2,12
-19,-4,-12,-6,-14,-116,8,4
-7,-16,-14,-6,16,-120,-2,12
-7,10,-14,10,-18,-100,-10,-4
-17,10,18,14,-16,-98,-2,18
-1,-16,18,20,-2,-66,0,14
-23,14,2,14,-22,-42,-10,14
-7,16,2,-16,-12,-14,-20,22
-17,14,-2,8,-8,18,2,2
-33,10,50,14,-14,70,0,44
73,80,82,74,54,120,42,38
25,56,60,56,30,94,2,30
27,46,72,42,94,144,40,44
-39,-6,2,-6,6,108,-24,-8
-43,-16,-14,-44,-22,114,-30,2
-33,-10,8,-8,-14,124,-34,10
-7,-4,0,0,-14,116,-2,2
-23,0,4,16,-10,98,-2,4
3,6,-14,-22,-14,90,4,-8
3,14,-30,-16,-18,62,-26,10
-37,14,-16,-6,-2,44,-10,-4
-23,-8,-12,-6,-2,16,-18,-10
-19,-10,-8,-4,-2,-4,-20,-20
-17,-6,-24,-10,-34,-16,-24,-8
-15,16,-2,-4,10,-48,-2,10
-7,-6,-14,10,-12,-70,-2,6
-15,-8,12,-4,-20,-90,-12,-4
-5,10,-2,-18,-12,-110,2,6
-1,-16,-8,12,10,-120,-2,-8
79,60,50,58,78,-118,10,24
-25,14,-18,18,-4,-126,10,34
-23,2,2,-10,-12,-142,-2,20
25,2,8,12,-2,-116,6,20
11,10,8,-4,26,-108,14,2
-5,-6,2,6,10,-68,-2,-10
-7,14,24,20,10,-68,-2,4
-13,8,-14,-14,-2,-46,2,94
-37,58,8,8,12,-22,-2,-22
-17,14,-2,-8,-2,-6,-4,-8
23,14,-14,8,10,58,12,-4
1,-14,-8,-12,10,60,12,-20
-39,10,-2,16,-22,92,10,2
-19,12,16,-14,-14,112,0,-10
-7,-6,-14,-16,18,148,-2,2
-5,-6,-14,-16,10,122,-10,-32
-5,-6,-24,-4,-14,124,20,-16
-7,-16,2,-6,8,120,-2,-4
-5,-30,18,10,-2,108,-2,2
-7,-16,0,-8,2,80,18,-4
13,-8,-12,-8,-12,82,0,-4
-33,-10,-8,12,10,76,8,-16
-17,-16,-2,0,2,26,8,-4
-15,-6,-14,-6,-8,16,14,18
-23,-6,-14,-18,-12,-32,-2,4
-13,-28,-12,-6,-10,-52,-6,-36
-7,-6,-30,14,-8,-84,26,-18
-17,-6,-14,-8,-8,-62,-22,2
-15,-6,-12,-16,-14,-106,16,-2
-15,-8,-24,0,8,-116,10,-10
-25,-18,-24,8,14,-120,-8,6
-17,-32,0,-6,4,-118,6,10
-15,20,-16,0,-14,-132,16,-20
-19,-16,-22,-6,-34,-108,2,-10
-13,-6,6,6,-30,-84,16,-10
-5,10,8,-6,-14,-68,-6,6
-15,4,0,14,14,-36,30,4
-17,-6,-14,18,16,-46,-8,-20
-19,-8,-24,-6,-14,-14,-16,-4
-17,-18,-14,2,8,18,2,20
1,-6,-14,-6,-10,48,2,6
-7,-4,-12,-16,2,64,-2,-20
-17,14,8,-16,-10,84,10,-8
15,-6,-38,-16,18,114,-22,-14
-17,16,0,10,-10,104,-26,-4
-17,-6,-30,-6,-2,124,-18,-20
-39,-4,-8,10,-2,122,-22,-32
-17,-6,2,6,-2,124,0,-20
-13,10,-14,-18,-2,116,-2,-10
-17,10,0,-4,-2,82,2,2
9,-6,-14,-16,-2,60,12,8
-13,-4,-24,-12,18,60,-2,-10
-7,-4,0,6,26,40,2,-18
-7,16,12,-8,0,-4,-6,-20
-17,-6,-14,-14,-14,-16,10,-20
-7,12,-16,-6,-2,-46,2,-10
-5,-8,8,-6,-18,-62,-10,-4
-15,-18,8,-6,-6,-82,-2,4
-23,-28,-14,-18,-14,-106,-2,-16
-27,-8,2,6,-12,-84,-20,-10
-3,-16,10,-10,2,-112,-10,-4
-15,-6,-10,-16,18,-110,0,-8
23,-6,-14,-6,18,-112,-4,12
-7,-4,-24,10,14,-98,-2,-12
-5,-6,-2,-16,-10,-92,-22,6
1,16,-2,10,-8,-68,-22,6
-5,14,-18,-6,12,-46,10,-4
-15,-6,-30,6,-24,-42,-10,-10
-7,-4,-2,-6,-14,-20,8,-22
-1,-28,-12,-18,18,-4,-8,-8
-17,-10,-24,-6,16,48,0,4
15,-28,6,0,34,90,-22,6
-15,-14,10,10,28,58,-2,-4
-1,-22,-14,6,30,92,10,-20
1,-30,2,-6,18,106,-6,-18
9,-20,2,16,18,112,-26,2
-7,-36,-12,-16,6,122,-22,-10
-15,2,-8,2,18,100,-10,-4
23,-32,-18,-4,0,112,-12,12
-17,-4,-12,-8,14,120,-4,4
-25,-18,-16,0,4,82,2,2
-1,-22,-14,-10,10,56,-6,-10
-25,-10,6,6,-14,26,-22,-16
-7,-8,2,-6,-8,18,4,10
9,-6,-22,-6,-10,-8,0,10
-17,-18,-26,-6,-16,-64,0,0
-5,-6,-24,-8,8,-68,-6,-12
-5,10,-8,-4,-22,-92,-2,-4
-17,-8,-14,-10,-10,-94,-2,2
-7,-6,-2,-6,-30,-132,-8,-26
-21,-38,-8,-6,-2,-132,-2,-8
-5,-14,-14,-10,-6,-110,-8,4
-7,-22,-16,-4,-8,-120,2,10
-15,-4,2,-10,2,-110,6,-20
-13,-30,-8,-8,-8,-98,2,-18
1,62,18,26,8,-84,10,-22
-1,0,8,0,26,-52,0,-10
-25,16,6,-6,-10,-30,14,-10
21,8,-14,18,12,-4,14,-4
-13,2,2,14,10,16,4,-20
-19,4,8,26,8,44,-2,-2
3,-6,12,-4,4,66,-2,-18
-1,-8,2,10,-22,68,-10,-34
-31,0,8,10,-14,108,10,2
-5,42,2,-6,-28,82,-2,-10
-9,-16,6,-16,-14,86,-2,12
-65,16,18,-18,-22,120,18,22
-15,-8,10,-14,-20,124,14,34
-19,-6,-4,-8,-14,84,14,18
-5,14,8,6,2,68,10,-4
25,56,52,48,24,104,62,44
35,32,24,42,-2,82,30,46
27,20,24,38,26,64,36,52
-25,-30,-26,-18,-34,-24,8,-12
-39,-36,-44,-18,-34,-24,-24,-20
-17,-30,-26,-6,-20,-46,0,10
25,14,14,38,18,-32,20,18
25,34,6,16,30,-62,12,38
31,26,8,16,30,-112,-2,18
-17,-10,-46,6,8,-108,-24,-16
-11,-48,-26,-10,-6,-130,-4,-4
-17,-18,-18,-10,-2,-120,-6,10
-17,-28,-26,-40,-2,-116,2,12
-47,-14,6,-8,-2,-108,-22,-10
-7,-14,-14,-16,-14,-78,-22,6
-23,-8,-14,-18,-4,-80,10,2
-17,-10,-18,-38,-14,-62,10,10
-23,-6,10,-18,-2,-46,2,2
-17,-10,2,8,14,-4,-2,-20
-11,26,2,-6,-10,2,-24,8
-15,10,-14,-16,-10,30,-2,10
-17,-8,8,10,12,58,2,12
1,6,2,6,0,80,4,4
-7,-4,-12,-4,4,106,6,6
25,-6,-14,10,-14,108,12,20
-17,8,-14,-6,-2,136,16,20
-1,-6,-30,-6,14,124,-2,6
25,-6,-2,-6,6,122,2,2
23,6,-18,-6,18,98,-2,12
7,10,8,10,12,92,2,-22
-13,-6,-8,-4,-2,56,-20,4
-3,0,2,10,14,44,-2,6
-17,-4,-16,8,28,18,-6,-4
1,-10,6,-6,-34,12,-2,4
-7,4,6,-2,10,-36,10,-20
-7,-6,-24,-4,-2,-62,2,6
-5,-14,-22,-4,-16,-80,-2,-10
21,-8,-24,10,-26,-100,-2,6
9,-6,-14,2,-18,-98,-10,4
21,-14,-24,-22,-8,-116,-2,2
3,-10,-14,-18,-14,-110,-2,12
1,-6,-12,-2,-14,-120,-10,6
-3,-8,8,14,10,-116,-10,-4
-7,-4,-8,-6,14,-108,-2,12
15,-8,12,-6,-10,-112,-4,12
-39,-6,6,6,-2,-68,-2,-10
-13,-6,-12,-22,8,-36,-20,12
15,-8,2,-8,18,-36,-8,-8
23,-18,-14,14,8,4,2,2
25,8,10,14,10,28,-6,-8
15,78,0,26,-10,32,10,6
17,0,-12,10,-14,68,-2,12
-31,2,6,16,-18,66,10,12
3,14,6,16,-22,120,10,12
-1,6,6,6,8,124,-2,12
-5,-16,10,-10,-14,114,18,6
-7,-6,2,-4,18,120,-2,20
-37,8,18,16,-20,108,-6,18
-13,-6,-14,-6,-28,122,-6,12
-17,-30,8,10,-10,82,-6,0
-33,-28,6,16,-2,68,14,34
9,-18,-12,-4,-10,48,-18,2
-19,-8,12,6,-14,22,-2,-10
-5,-16,-26,-10,-12,2,-4,4
-7,-28,-14,10,18,-24,-6,-10
47,42,12,40,32,2,38,42
35,34,40,42,38,-36,38,10
43,54,50,48,56,-42,50,10
-39,-6,-14,-16,-10,-120,10,-18
-17,-6,-26,-6,-2,-128,-2,-20
-41,10,2,14,-14,-132,4,12
-19,8,-8,-6,-12,-126,-22,2
15,-10,-12,-16,-14,-112,14,-10
-7,-4,-14,-2,-2,-94,8,-10
-7,-4,-8,-22,-2,-110,10,6
-17,-6,-14,-24,-18,-98,8,22
15,16,2,-10,-2,-46,-2,-22
-13,10,-12,-6,18,-36,-2,-16
-19,10,-12,-6,-10,-16,-4,12
-17,10,-18,6,16,18,-6,2
-17,-6,0,-6,-8,30,0,18
-13,-2,4,6,18,64,-2,-16
-17,16,6,0,-14,66,-4,12
21,-14,-12,-16,-2,108,10,2
-15,0,8,16,-14,112,-2,6
9,-16,8,-4,-18,120,18,10
-15,2,-14,0,-2,120,0,22
-7,-10,2,0,-22,108,-6,-18
-17,-6,2,6,-2,86,-20,-8
25,14,6,-10,8,82,4,10
-5,-22,10,10,-14,68,-10,4
9,10,-16,-6,-12,44,10,-18
15,-6,6,38,14,16,2,2
31,6,-2,8,-12,10,4,18
25,10,2,14,-2,-14,-12,22
23,14,8,16,-8,-58,-6,6
21,14,18,14,-2,-78,-18,-10
-1,14,6,-8,2,-100,-2,-20
21,-6,-14,-4,-2,-120,-2,-8
-5,0,2,-6,18,-116,0,2
-1,-6,-14,0,8,-116,10,2
-17,-6,-14,-6,-2,-132,0,-4
-7,-6,10,-16,-34,-112,-10,2
-11,10,0,10,-20,-106,-2,-18
3,14,-2,-4,-14,-108,-2,10
9,-10,2,14,-20,-80,-4,-4
-5,-4,-14,-6,-18,-46,10,-10
1,14,-6,10,-18,-26,-26,-8
1,32,20,38,-14,18,46,24
3,-6,-12,-2,-18,4,24,-20
-1,-18,-14,-6,-2,42,-2,2
21,-8,-14,-10,-10,56,10,-10
-7,6,-16,-8,-12,82,-12,96
-17,-10,-12,-8,-18,98,6,-20
-31,10,8,10,-16,96,-2,-20
-31,80,8,10,-2,124,-2,18
-27,36,-16,42,-2,108,-2,14
-17,-10,-26,16,-8,144,-6,-24
21,-16,8,-6,0,112,-20,-10
-25,-8,0,16,14,82,-20,-2
-17,-6,18,14,-4,62,-10,10
-17,-6,-8,10,-2,30,-10,18
-25,26,10,18,12,12,-2,6
-17,-32,8,-22,-6,-4,-10,22
-1,-6,-14,-6,-2,-34,0,6
-27,-8,0,-6,-14,-32,-2,-8
-7,36,-8,2,10,-68,-10,84
-5,-6,-14,-4,-2,-72,18,-4
-17,-6,10,-6,-2,-110,4,12
-25,-18,2,-16,2,-120,0,-8
-31,-28,6,6,-12,-110,0,18
-7,-6,8,10,12,-134,-10,-10
-15,-16,8,-38,-14,-112,6,-10
21,20,56,20,16,-78,36,2
-23,10,18,14,-12,-102,-6,-18
-17,64,-12,-14,-14,-90,-6,6
-17,-18,-26,-16,-10,-52,-24,-40
25,46,56,28,30,-4,2,10
-37,-6,-10,-6,2,-8,-8,-16
-17,-10,-16,-4,-14,16,-26,-36
-17,-6,-12,0,-30,60,4,-10
-19,-6,-14,-16,-4,48,-2,-10
79,64,104,80,50,164,86,46
87,80,72,82,34,164,62,44
71,80,76,80,36,178,62,70
73,78,54,58,34,180,42,24
63,58,40,42,16,178,44,24
57,52,40,42,22,162,10,36
25,36,50,46,46,120,-2,-10
-73,-50,-34,-48,-14,52,-60,-14
-37,-38,-30,-48,-10,46,-54,-42
-71,-48,-56,-52,-32,4,-28,-20
23,-50,-24,-48,-14,-4,-42,-10
-81,-70,-22,-48,-16,-18,-44,-28
-61,-38,-52,-56,-32,-36,-38,-42
-43,-16,-34,-24,-14,-96,-32,-14
-27,-38,-26,-8,0,-72,-32,6
-39,-36,-54,-18,-2,-106,-4,8
-17,-36,-32,-38,-4,-118,0,-20
-17,6,-16,-6,-14,-126,-8,-18
-7,-28,-14,-6,-34,-142,0,-22
-7,-20,6,-18,-6,-130,-18,-8
-15,-16,-14,-16,12,-110,4,4
-27,-2,-24,16,-14,-100,-10,-18
-39,8,10,-6,10,-80,-2,10
-15,-10,8,-8,14,-68,-22,22
-19,28,20,14,14,-62,-4,-8
-15,-6,-14,2,2,-20,10,-14
-1,-10,2,16,-2,-24,-2,-34
-13,2,-14,14,-10,8,12,4
-23,-4,2,6,-16,18,10,-10
-39,-6,-2,2,14,56,2,2
9,-24,-8,-10,-4,60,10,-14
-17,-8,4,-18,-2,80,-10,10
71,58,98,78,72,162,46,34
-17,-32,-16,10,2,112,-2,6
1,-6,-14,-22,-2,114,-4,12
1,16,-22,-36,12,124,-2,102
-15,-4,20,16,-14,112,2,12
-33,-6,6,-6,16,68,-2,4
-7,74,10,18,-18,70,-2,-4
-7,58,8,6,-18,22,-2,2
-5,14,8,6,-10,18,-22,6
-17,14,-14,-4,10,-4,-10,-10
57,8,20,20,-14,-28,-2,20
15,-16,12,-16,-18,-38,-6,-8
-17,-4,-2,-14,-2,-58,-2,18
9,-36,-2,-18,10,-90,14,2
-7,-14,6,-18,-6,-108,18,-6
-13,-6,-24,0,-2,-110,-2,18
-39,10,-2,8,-14,-132,-2,6
-9,42,-8,18,-12,-126,-14,-16
-1,10,0,10,8,-116,-10,-20
-7,-12,-8,-8,-12,-110,-28,6
-61,-10,6,-10,-12,-94,-6,2
-5,-6,0,-6,-2,-58,-12,-12
-7,-30,-22,-6,-18,-66,-2,4
-29,-14,-8,0,-18,-30,0,-18
15,-12,-24,-10,-12,-6,2,-2
-7,-16,8,-6,-2,18,2,-40
-5,-6,2,-10,-10,22,-4,-22
-13,10,-10,-16,-2,62,0,6
-37,-16,-16,-8,-58,92,4,20
25,60,36,54,16,132,46,28
49,52,58,46,86,148,26,38
-39,16,2,-22,-18,104,-2,10
-17,-6,-2,-6,-20,120,2,-16
-23,-4,-26,4,-12,114,-14,-4
-15,-6,-52,-4,-8,108,-22,18
-15,14,-18,-6,-26,82,-4,4
-5,-28,-18,-18,-20,76,-22,18
-15,-14,-6,-36,-18,56,4,4
-19,-6,-6,-6,-14,28,6,20
7,6,2,-8,-2,16,-2,2
-15,-6,-4,-16,-14,-22,-10,-22
-7,-36,0,-32,12,-46,10,2
21,-6,-14,-16,-2,-68,26,4
-1,-6,-14,-6,14,-110,16,-10
-19,-8,8,-8,12,-110,18,10
-7,16,8,10,0,-100,6,-4
9,6,18,-18,12,-118,6,10
-5,14,-2,-24,-2,-100,-10,-18
-5,14,8,10,12,-98,-2,-4
-13,6,-26,-18,-2,-110,0,2
-7,10,-14,-6,16,-60,14,2
-11,16,2,16,24,-66,-14,-2
21,8,8,-10,-2,-68,-2,4
-5,10,8,10,8,-44,14,-10
-15,-16,-8,6,10,-4,-2,6
-1,-8,8,-4,10,-4,-2,2
-5,-4,2,6,16,50,0,-20
1,-6,8,-6,8,62,-26,6
-13,-10,6,6,-4,86,30,2
-1,10,8,-10,-10,94,-34,-8
-1,6,-8,-6,-10,98,-6,22
11,0,12,8,12,120,-2,20
-21,14,-18,16,16,94,-10,2
-17,-4,0,-6,-10,114,8,-8
-5,10,10,-6,-10,106,-2,-4
1,16,2,18,-4,70,-2,-10
-1,26,18,-4,-12,52,-2,-20
-7,12,10,18,8,30,-10,20
-11,20,8,8,24,36,-6,-8
-7,-30,-2,-16,18,20,28,-10
-23,10,34,-6,20,-30,14,2
-1,-8,6,8,28,-58,10,10
-17,-10,-18,-4,-2,-76,28,4
21,16,-14,10,4,-102,0,-4
-17,-2,-12,14,-2,-94,18,4
-5,18,-14,-6,-8,-116,-2,-26
15,16,0,16,18,-116,16,-4
-17,10,10,6,8,-100,10,12
-7,-6,10,18,2,-100,0,-4
11,10,-24,10,-12,-106,20,-16
-17,2,8,14,12,-72,2,6
25,48,72,48,36,-30,36,18
15,26,40,10,24,-14,14,2
47,54,54,78,62,16,40,38
-23,-30,-14,-46,-14,16,-18,-22
-7,-12,-26,-22,-36,10,-44,-20
63,42,20,20,26,68,10,10
19,48,20,26,10,94,-2,2
25,10,24,16,18,146,38,22
-19,-16,-22,-26,-38,94,-24,-34
-33,-30,-14,-38,-10,98,-6,-10
-47,-10,-30,-38,-66,98,4,-20
89,92,94,72,50,188,84,52
79,80,106,58,42,186,42,38
79,82,58,60,34,176,60,24
71,58,48,60,30,124,62,30
47,54,54,28,30,120,60,36
33,20,44,46,10,92,18,54
41,42,34,18,18,54,18,10
25,48,46,26,14,20,28,2
27,20,50,38,26,-6,2,22
31,6,26,-6,-2,-16,18,10
25,16,38,14,26,-48,30,-16
21,14,18,6,8,-82,28,4
3,26,2,26,10,-70,-2,10
15,-10,-2,14,24,-98,10,10
15,-6,8,10,-2,-110,12,12
3,-6,6,18,8,-110,28,34
17,26,6,16,2,-100,12,18
-13,-6,6,-6,-8,-92,-4,6
-13,10,-14,16,18,-76,-2,-10
-7,8,4,8,50,-46,-2,-20
-31,18,12,18,16,-30,10,6
15,14,0,26,-18,-36,10,6
31,-10,8,-4,14,-20,-2,10
-107,-112,-118,-94,-76,-46,-76,-68
-95,-108,-94,-62,-36,-42,-86,-64
-65,-114,-78,-74,-8,-20,-66,-42
-77,-80,-72,-48,-58,24,-44,-34
-41,-48,-56,-72,-34,62,-22,-10
-39,-64,-58,-18,-20,78,-28,-36
-21,-48,-24,-44,-10,82,-28,-20
-19,-60,-32,-46,-14,112,-16,-32
-39,-54,-46,-34,-2,116,-2,-20
-33,-38,-30,-22,-22,86,-50,-4
-1,-36,-24,-40,-14,82,-8,-18
-7,-54,-30,-50,-24,50,-4,6
-39,-32,-24,-36,-22,18,-6,-10
-13,2,8,6,-14,48,30,22
-19,-32,-24,-14,-18,-4,-38,6
-13,-28,-16,-6,-14,-18,-26,0
-15,-6,-24,10,-14,-58,-10,-20
-5,36,-8,-6,-18,-90,-4,86
-1,-16,-16,-24,12,-84,-6,-18
-17,-28,-12,-4,18,-80,4,-18
-13,-38,-14,0,-10,-110,2,82
-5,28,8,16,-8,-142,-24,76
-7,-44,-14,0,-10,-102,-6,-34
-7,-22,6,0,-2,-116,-6,-16
-19,-6,10,10,14,-80,4,4
-5,-16,-20,8,-2,-106,-2,-10
3,-30,-6,-4,10,-90,-2,2
-7,-6,2,14,-2,-48,-8,-32
1,-16,-4,-10,-2,-24,-2,86
-15,-16,-8,-16,2,-20,-10,-4
-19,-6,-14,20,8,12,-6,-16
25,-6,-14,-6,-14,46,10,2
-17,10,2,14,-2,56,26,-8
-23,-28,-14,-6,-10,82,16,2
-23,-6,-14,0,-14,124,-2,-8
-11,-4,8,-4,10,108,-2,6
-1,-10,-14,-6,14,120,10,10
-7,-6,-14,16,16,126,2,6
-1,-32,2,-20,-2,104,-20,-36
-17,-10,6,-10,-14,98,8,-12
45,56,50,46,36,138,42,54
31,48,18,46,30,106,2,22
-15,-16,-14,10,24,44,6,-12
-33,-6,12,-18,12,10,-6,22
25,32,48,40,40,40,38,22
57,36,34,46,64,46,46,30
-17,-10,16,-6,-2,-36,-22,22
-17,-20,2,-6,-10,-68,-34,6
-17,-32,-14,-6,-14,-92,-16,-2
-17,-16,-14,10,-18,-100,-2,10
-39,-22,0,-16,-10,-124,-10,2
-21,-22,-14,-48,-16,-116,-4,8
-11,-52,8,-22,-26,-112,-6,18
9,-16,-10,-14,-10,-110,-2,-20
-17,-32,-14,-16,-16,-116,-8,-16
-15,-44,-14,-38,-2,-94,2,6
-1,-16,-26,-10,10,-78,10,12
-7,-6,-14,0,-8,-20,6,-4
9,6,-22,-6,-2,-30,-2,12
-15,16,-24,16,-10,2,2,2
-39,-28,0,-6,-2,28,-8,22
-7,-4,-32,0,10,44,-10,12
-19,14,-24,6,-2,50,-10,-10
-15,-6,-26,26,16,70,-8,-4
-13,14,-16,2,16,104,18,12
-5,-8,-12,10,-2,112,0,2
-1,26,2,6,-12,124,-2,2
-1,-6,8,10,0,108,-2,-4
-17,-6,0,-6,-2,92,4,6
-7,10,6,-4,4,94,2,2
-7,6,6,-10,2,80,-6,-16
9,-8,-12,-16,4,66,20,-16
9,10,10,-6,-16,48,0,-20
1,10,6,-18,-8,12,-26,-12
-17,6,-2,6,-6,12,-10,4
-3,-16,8,-4,-8,-22,-6,-10
-15,10,-2,10,-18,-48,-2,-22
3,-22,-26,-8,-22,-58,0,-10
-7,-8,0,8,-12,-90,14,-8
-5,10,-14,-6,-12,-90,14,4
-13,14,-8,14,-14,-112,2,-6
-17,-6,-14,-14,-34,-120,10,-8
9,6,-14,-26,-10,-110,-6,6
-5,10,2,-6,-12,-110,10,-18
-21,26,8,-14,-26,-106,-2,-2
33,-6,18,18,-2,-90,8,10
33,18,40,28,18,-60,18,22
25,-8,8,-4,6,-60,28,18
-23,10,8,6,8,-44,18,2
-19,0,-12,-8,-2,-16,2,-18
-15,-6,0,10,-2,18,2,2
-13,2,24,-20,-14,44,12,2
-19,-4,20,0,2,82,0,6
-17,16,40,-2,-10,66,-2,6
43,10,12,16,8,100,-2,-8
25,-4,8,-6,10,108,-4,6
-13,-6,-12,-6,-10,124,-6,-18
25,58,46,32,28,156,30,26
25,28,40,16,38,178,14,34
35,28,40,48,70,156,50,38
-31,2,-14,-22,-14,58,-2,-32
-41,-6,-46,-26,-14,60,-26,4
-25,-4,-28,-18,-14,50,-18,-10
-23,-28,-40,-6,-20,18,-2,-10
-23,-28,6,-16,2,-4,-20,-12
-49,-36,-46,-6,-20,-36,-22,6
-35,6,-30,-22,-18,-66,-6,-32
-39,-10,0,-16,-16,-90,-26,0
-15,-14,-12,-6,-18,-80,-18,6
-19,-8,-14,14,-18,-90,-24,4
-15,-6,-24,-6,-14,-106,-2,-10
-9,-8,-14,14,10,-116,-6,-20
