Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
27,18,10,20,82,-24,0,-4
-41,-46,-20,-10,-12,-78,2,-8
-19,-58,-40,-44,-8,-116,-28,-20
-25,-28,-18,-36,20,-106,-6,-30
-49,-30,8,-6,-12,-122,-42,6
-37,-14,8,-16,-8,-142,-6,12
-17,34,8,-16,-10,-160,-20,8
-5,-28,-18,-8,-18,-132,-8,2
-11,-14,-20,-8,-12,-110,0,106
-25,-16,-14,16,-24,-68,8,-4
-37,-6,-12,18,-2,-78,-6,12
-21,-8,20,14,10,-44,-4,8
-3,-14,-6,-2,-12,-30,-2,-16
-9,0,4,8,-22,-4,-10,-18
-7,18,8,6,-12,34,-22,4
-13,-4,-12,16,10,56,-2,2
-21,-16,10,-8,14,66,-2,18
3,-4,-12,-8,-2,82,-6,8
-13,-2,-14,-20,0,114,2,-18
-49,10,4,8,-2,84,0,2
-15,-12,-12,16,-12,130,0,12
-15,66,8,18,10,124,-10,-16
-17,8,-12,2,-14,98,10,20
-11,10,8,10,-18,100,-16,6
3,18,4,18,-26,98,-6,22
-13,-14,0,6,-12,70,-26,0
5,2,8,8,14,58,-16,24
11,-8,-12,8,-8,30,-2,6
-17,12,20,-4,-14,16,-34,4
3,4,8,12,-4,-6,-2,94
-5,12,0,-6,-10,-48,-22,12
23,10,8,-8,-24,-90,-12,24
-5,16,12,-2,-12,-94,2,8
-13,18,8,-10,20,-94,10,-16
-5,12,0,-26,-10,-110,-22,-16
79,60,22,22,46,-70,18,24
37,56,48,48,36,-72,30,44
47,60,50,60,52,-68,34,44
-17,-4,6,0,-10,-92,-2,34
-13,-8,-12,-26,-2,-110,-24,12
-37,12,8,26,14,-68,-2,8
-27,6,-12,-6,-18,-46,-6,6
-13,-4,-20,-14,-10,-4,0,-6
-5,8,-12,-20,-12,-4,-22,6
-17,8,-12,-6,-12,-4,-32,18
-5,-34,-16,4,-12,30,-22,2
-1,10,-28,-18,6,120,-24,-32
-3,10,8,-4,12,82,-8,-32
3,2,-2,-22,26,66,-2,0
-15,2,20,-4,12,60,-10,4
3,12,24,16,-10,40,-6,-6
3,-26,8,26,14,18,2,6
1,16,-6,-4,30,-12,30,36
3,8,20,0,-12,-30,18,-14
11,-20,20,-4,18,-66,-4,10
23,8,4,-4,-12,-70,-2,-18
39,2,6,-16,20,-72,-6,-18
-17,8,-12,-16,-2,-94,-30,8
-9,12,8,18,26,-108,-6,-16
-5,12,-12,8,28,-116,-4,10
-3,2,-12,-8,-8,-100,-4,-14
13,8,-16,16,-10,-94,-18,4
-31,2,-12,16,30,-98,-2,-8
-17,-6,-4,0,20,-78,0,-20
-13,-36,-12,-8,28,-46,10,-20
11,-4,10,-8,14,-36,-2,-16
21,-14,10,12,14,-34,2,22
-17,-12,-12,10,12,10,0,-8
7,18,0,16,0,50,2,10
-21,12,4,16,28,60,-8,4
-27,-4,-14,-2,-2,82,2,2
-11,-6,-12,-8,20,90,10,-8
-5,4,14,12,20,106,2,10
3,-4,8,-8,-8,94,0,38
-5,-4,0,-4,14,120,-2,6
-11,-34,0,-8,-8,120,-8,4
-17,-24,-12,2,20,108,-10,8
-37,-10,-24,-8,18,112,2,18
-17,26,4,-4,18,82,-2,4
-9,-4,8,8,-10,66,10,12
-15,-4,0,0,14,56,2,24
1,4,6,14,-12,18,-30,18
-21,-20,12,-4,18,0,-8,32
-11,-14,-8,16,-8,-10,14,20
-17,-20,4,-8,0,-48,-2,12
1,4,8,-2,-2,-78,2,4
-19,-2,-14,16,-10,-78,-2,8
-21,-4,-16,8,30,-100,-6,-6
-5,-10,-4,0,-8,-100,8,6
-19,-8,-32,16,4,-96,10,4
-15,0,-12,-4,18,-120,-22,-20
-29,-4,-10,-16,18,-108,-4,-20
-13,-4,4,-8,10,-108,-2,4
-5,-4,-20,2,14,-86,10,6
-17,-4,-16,-16,-8,-74,-2,-8
1,12,-12,-8,-12,-46,-2,12
-7,-10,-24,-6,30,-24,-6,-6
3,-4,4,-20,20,-14,2,6
-5,-20,-28,-4,0,48,-2,4
3,12,0,-6,-4,50,14,14
-13,2,-12,-8,-8,60,-22,-8
-17,2,-12,4,-2,112,-4,-8
-5,-12,-44,6,14,120,2,20
-5,16,-24,10,10,124,-8,-8
-1,8,4,-2,14,108,-2,-24
3,8,14,-4,12,124,-2,-14
-13,-4,0,-4,12,108,8,8
-5,16,6,2,10,104,8,-4
-5,-2,-24,-4,4,106,-2,-14
15,-8,-12,18,-14,60,26,4
-5,-14,-24,-2,-12,40,18,2
-1,-8,-12,18,14,22,-2,-16
-5,-4,0,6,10,-4,0,2
-1,10,-2,-4,0,20,0,8
-17,-2,4,-8,-16,-14,10,-16
-5,-4,-12,-16,-12,-30,-2,4
-5,-8,2,-20,12,-62,-6,8
21,-4,-12,-10,-12,-90,-4,-4
3,-4,4,8,-8,-100,10,2
-5,-2,-12,-4,14,-112,30,10
23,0,-14,14,-8,-118,16,12
3,-4,0,6,-12,-112,14,12
3,16,-26,-34,14,-100,2,20
-1,-4,-14,10,18,-84,0,2
25,-6,4,10,14,-34,-2,4
5,-8,6,16,-12,-30,-2,-8
25,-4,20,0,-2,-20,-6,-6
-3,-2,-6,4,-12,10,-10,-20
15,-2,12,-4,-2,-4,-2,-8
-3,14,4,16,-10,44,-20,8
-13,8,-12,10,-18,92,2,-16
-7,12,-12,16,-12,84,-4,-14
-17,12,2,10,-2,92,-10,-16
-15,18,8,-4,-4,124,0,-8
-5,-4,-4,-6,-8,116,-2,-20
-9,0,-12,-4,-10,136,2,-12
11,18,6,-24,-22,114,-4,-8
-5,0,-10,-4,-28,114,-2,-20
-21,18,-6,-4,-12,86,-2,-20
-21,-8,10,12,0,76,-6,-20
-17,18,-12,0,-12,60,-2,-16
-5,8,2,14,-14,20,-8,-32
-19,18,6,-6,14,-14,-6,-34
-5,-4,-32,16,-8,-14,2,-16
-5,-4,-8,8,-2,-34,-12,-16
-21,-8,-6,-2,18,-62,-8,-30
-5,12,-14,-16,-10,-94,-4,-20
-17,-4,-24,-4,-8,-110,4,2
3,20,-12,8,0,-94,8,-8
-13,12,-18,12,4,-110,-8,0
-7,12,-24,-6,4,-110,2,-18
-15,2,-14,-8,14,-102,-2,-14
3,16,8,-8,-2,-110,-18,-8
-9,2,10,12,-12,-106,20,-18
-15,-20,12,-16,-8,-82,-26,-4
-13,-6,4,8,10,-52,10,-8
-23,-4,8,-10,4,-24,-6,8
7,16,8,-8,-8,-12,18,12
-15,-6,-16,-16,-8,28,-2,6
-3,-6,-12,-16,6,50,2,-12
-5,-4,-12,-18,-12,66,14,-20
-13,-16,2,-10,-12,70,-4,-18
-17,-30,-12,-16,4,82,-22,-18
-13,4,-2,-6,-8,94,0,12
-5,-8,-6,-2,-22,100,0,8
-5,-28,-16,-22,-12,122,-2,6
25,-4,-10,-20,-12,126,-10,-14
-13,-4,8,-16,-12,114,-18,-18
-3,-6,10,-6,0,84,0,4
-17,-4,-18,-8,14,76,-2,8
-15,-26,12,8,-2,32,14,4
-17,-28,-8,-34,-8,20,-10,-2
-1,-20,-12,16,4,-4,-2,-8
-5,-2,8,-6,0,-20,6,0
-9,-4,4,8,-12,-30,-2,4
-5,-4,-12,-16,-14,-68,0,-8
-17,16,-12,16,-26,-94,-2,4
-7,8,2,-4,-18,-94,-18,24
3,-2,10,0,-12,-110,-4,-14
-13,-14,12,12,20,-94,-22,-8
5,-8,2,-6,-2,-112,-8,0
-13,-4,-16,-12,-10,-108,4,22
-15,2,-16,-16,-12,-110,-2,14
-23,10,8,-4,-8,-98,-2,-8
-15,-14,4,-4,4,-68,-6,-8
1,16,8,16,-14,-58,-8,-8
11,-4,0,0,10,-20,-2,-2
-13,-8,-12,8,-8,-14,-22,8
-13,-2,-16,-16,-8,18,-4,-14
-15,18,12,-4,14,44,0,-8
-5,12,8,40,20,66,10,8
15,18,20,-8,20,90,-6,8
-21,-2,-12,-16,-2,108,-2,-8
-37,-4,-22,8,14,120,4,-2
-31,-4,-32,-6,-2,126,0,12
-7,-26,-8,14,14,124,-20,6
5,-34,2,-16,20,108,2,12
-15,2,8,-18,-2,80,-4,6
-5,-18,-24,-8,-10,66,-4,-2
-5,18,10,-12,-10,60,0,14
-17,4,-4,-16,-2,50,-34,12
-5,12,8,-12,18,20,-22,-16
-35,-2,8,8,30,-6,-22,12
-1,12,-2,10,18,-20,10,-8
-17,0,-8,-12,-2,-54,2,-14
3,8,2,16,-16,-90,-18,0
-15,-20,18,8,-2,-104,-6,-16
-17,-24,-14,0,-4,-106,-2,8
-7,-4,8,0,-6,-116,-8,-14
-15,-4,-14,6,18,-112,-2,20
-17,-34,-12,-4,0,-110,-2,20
-9,-4,-16,16,14,-116,-2,8
1,-4,-16,-4,-12,-100,-2,4
-13,-4,-14,20,18,-78,-8,-16
-13,-16,6,-4,-12,-78,0,-14
-37,-26,8,-4,-12,-68,-22,-8
-17,-2,4,-4,-2,-16,-22,-14
-21,-4,-6,12,14,8,-10,4
-15,-20,2,0,-2,30,-2,-18
3,-4,4,-4,0,58,2,-14
-21,-4,8,-6,-2,72,-6,12
-3,10,-14,-4,-2,92,-2,-14
-17,18,-12,-8,14,120,18,30
-5,10,20,-12,-12,112,4,-18
-17,-30,2,-10,4,106,-10,-18
-33,-22,-28,-16,18,108,16,-8
-35,-18,-24,-20,14,114,-22,14
-27,-6,-12,-4,0,108,0,12
-13,0,10,10,-2,82,0,12
-5,-2,-14,0,10,56,-2,4
-17,-16,8,-22,-2,28,-2,-2
-17,-6,-8,-12,4,18,-8,-8
-5,-12,-10,0,-12,2,-22,-8
3,-2,-50,-4,4,-22,-6,-8
27,-24,8,-8,0,-78,-2,24
5,26,2,-16,-12,-80,-22,-20
11,-4,4,-18,-18,-84,-8,-2
23,-14,0,4,4,-118,-8,-18
15,-20,-22,-4,-20,-126,10,6
15,-8,-12,14,-18,-110,14,20
-17,-2,-12,-4,14,-100,-2,-2
-25,-6,-4,10,0,-140,10,8
15,-4,-14,-2,-12,-106,14,24
-11,2,-18,12,-12,-70,12,-2
15,14,-12,0,-14,-62,18,-8
9,-6,4,-4,-12,-36,10,2
1,10,4,-16,-8,-20,6,18
11,-2,-6,-12,-14,-4,-30,20
-11,10,-12,8,-14,40,-20,20
-17,-2,-12,-4,-12,60,0,12
-5,-2,-20,-4,-12,66,-2,12
-3,-4,4,-4,-12,82,2,18
11,8,8,8,-4,94,-2,-14
-3,-2,-4,8,-12,130,-2,-2
25,18,26,-4,-12,140,0,12
13,2,-14,-26,-14,148,10,4
-5,14,4,-8,-10,122,2,12
-1,2,8,16,-12,106,-8,12
-5,-2,0,-4,0,104,-2,-8
-13,14,-12,-10,-32,92,4,20
-1,-2,-8,16,-34,62,0,-14
5,-6,8,20,-2,28,-10,-8
-3,-12,-16,14,-14,34,-6,4
-13,4,0,-4,-2,-20,-2,12
7,22,4,8,10,-62,8,20
-17,-14,-14,-6,14,-80,-6,-30
5,-6,-2,-4,-18,-100,-2,8
-11,-14,-20,-2,-2,-116,22,12
-13,2,-2,-4,-20,-118,8,18
-5,-14,10,6,12,-118,-2,10
-17,-8,2,8,-2,-116,4,-8
-11,10,-12,-4,12,-114,-10,-14
-5,-10,-10,16,4,-98,-6,2
-5,-24,2,-6,22,-70,-6,8
-13,-6,-10,-4,-12,-70,2,12
-7,-14,8,-4,14,-68,10,8
-5,-26,-16,2,18,-24,-6,-18
-15,-2,-10,0,0,-6,0,-18
-1,-2,-12,-14,10,22,-4,4
-9,16,14,-4,18,50,-6,-16
-13,-10,10,-4,-8,70,14,2
-13,-4,4,0,30,92,18,-4
-17,-2,-16,0,10,86,2,-20
-11,8,4,16,-2,104,-16,12
-17,10,2,18,-28,108,-22,-16
-19,2,2,-8,-8,122,-2,-8
-5,-2,-12,-4,-22,124,-22,12
-9,16,12,8,-18,106,-24,12
-17,-2,0,-4,-8,70,-22,12
-13,14,-12,-4,-12,60,-22,16
-17,-2,8,-10,-14,48,-20,4
-3,10,6,16,-12,10,-6,26
19,-6,20,-4,-12,-4,-22,-16
31,-14,20,-36,-12,-30,2,-8
5,-8,-12,-2,-34,-54,0,-8
-3,12,10,-4,-12,-68,-2,-4
5,0,18,0,-2,-94,-22,12
3,26,12,-14,-14,-110,26,-16
11,-2,0,-4,-14,-132,10,-16
-5,-2,-6,-14,-8,-116,14,-18
-1,8,12,-24,0,-116,14,4
-13,2,0,-4,-2,-120,-10,-20
-1,-10,0,-8,0,-94,10,4
-3,-2,-8,-14,14,-94,-2,-8
-15,-6,2,-8,0,-84,14,4
-11,-10,2,6,18,-60,14,-20
-37,-2,8,-8,-12,-14,2,6
-17,-14,18,-8,-2,8,-6,-8
-7,-2,-6,-6,10,40,4,4
-13,-4,-2,-4,-12,34,10,8
-5,8,4,-16,18,68,14,-8
-37,8,-16,4,-14,68,-2,-20
-13,18,-12,-6,20,92,14,6
-7,10,4,-20,0,114,4,10
-17,-2,-14,4,-12,140,10,-14
-13,8,8,-8,-8,108,-18,12
-5,6,-8,4,0,120,-8,-14
-29,-2,-22,12,12,104,0,-8
-17,-6,-12,16,12,84,14,-8
-13,-14,-12,12,-12,66,-4,12
-15,-14,-10,-18,-12,50,2,4
-5,-2,-16,-24,-8,48,-2,2
-13,0,12,-8,18,-8,-2,-16
-5,-18,4,-10,-12,-14,-2,-14
27,-14,8,-4,12,-60,-2,2
13,-2,20,2,28,-68,16,-14
-5,-6,4,-4,0,-100,-2,12
27,10,8,16,-12,-126,2,18
-3,-4,-12,-6,-10,-112,2,12
-5,-24,6,16,-12,-110,2,2
-1,-14,-8,12,10,-132,0,4
-13,-14,2,-4,4,-114,10,2
-3,10,8,-6,14,-110,10,-8
11,-2,6,-2,-2,-100,-10,-8
-11,-2,0,6,-10,-68,10,-20
3,16,20,-2,-12,-78,-14,-18
11,14,6,-10,-12,-22,-20,-38
-13,18,2,-6,-12,-2,-6,-6
-17,-8,-12,-32,14,20,-10,2
15,8,-12,8,14,74,-6,4
-17,4,4,28,28,82,-8,8
3,10,4,12,-12,102,-26,12
-33,-2,4,16,0,108,-2,-4
-5,-2,-12,-16,-8,114,-22,4
-7,-26,-12,-16,-8,124,-22,0
-5,30,-22,-4,-2,124,12,8
1,10,6,12,0,114,2,10
-3,10,12,22,10,120,-6,-4
-19,-6,10,-8,10,80,2,10
-13,-14,-6,-6,14,80,-2,-14
-5,-14,10,-4,8,30,-2,12
-13,16,10,-16,-12,28,0,2
-37,-2,-22,-20,-16,8,-6,6
-17,-2,0,-4,-2,-36,-10,-4
-45,-14,0,16,-12,-38,-22,-8
-17,-2,4,-8,-2,-84,-26,-4
-15,-14,12,14,-12,-98,-2,-18
-29,-2,4,-14,-28,-110,14,-20
-17,18,8,-8,-12,-112,4,-8
-25,-2,12,-6,-22,-110,2,18
-11,-2,-12,-12,-12,-102,-4,-8
-5,12,2,-18,-12,-116,-10,-8
1,20,4,10,-18,-126,-22,-12
-25,-6,-12,16,-34,-100,2,4
-13,-12,0,-4,-10,-80,-10,-16
13,-2,8,16,6,-68,-22,-20
-1,-4,-12,-6,-8,-46,14,8
3,22,-2,-16,-8,-20,10,-16
15,-8,8,-6,-2,28,0,-14
5,0,-12,-2,-12,40,2,18
15,10,-12,-16,-18,64,10,-12
-5,0,8,8,-18,92,2,-4
3,-8,-22,-6,-18,120,20,-34
-1,2,-8,-4,-20,100,-8,6
27,6,8,10,-18,140,-10,-8
-5,8,4,18,10,124,-2,8
-5,-2,4,8,14,120,-16,-4
3,10,8,6,-22,108,-10,16
-23,14,-2,-8,-12,114,-2,-8
3,-16,-16,-4,0,80,-8,0
-15,-8,-12,-42,-18,50,-26,-20
15,0,-6,-4,-12,34,-10,4
-11,-2,-28,-2,-12,-4,-10,-20
-11,-6,8,-8,14,-52,-24,-16
11,0,8,-26,-12,-48,-20,-8
-9,-2,14,0,-8,-70,-12,-6
1,-24,0,14,0,-112,-2,-8
7,-6,8,-6,-10,-108,6,6
3,16,-22,8,12,-102,2,8
-5,-2,8,8,0,-116,-22,0
-5,-4,-10,6,10,-116,-2,-8
-9,-26,20,-4,-4,-132,10,-14
15,-14,8,-6,-14,-92,-2,12
-13,-14,-14,-12,18,-106,-4,4
9,18,4,-6,14,-52,-2,4
-5,0,-8,-4,10,-52,-2,-8
-17,4,-34,16,10,-16,-6,8
11,14,-18,6,4,-4,-2,-16
-13,-2,-12,-14,-2,18,-10,12
-13,22,8,10,-2,42,10,8
-3,-12,-8,16,-2,66,-2,-16
1,-2,-12,0,-12,82,2,-16
-13,-10,-2,16,-10,98,-24,6
-5,-2,-28,12,-12,112,-8,16
-7,12,4,10,-2,104,20,-32
-7,-10,-12,14,-12,124,-34,12
-5,-10,4,-4,-12,130,-22,8
-3,0,2,0,-18,122,-34,8
-5,-14,-6,-6,-10,104,-12,8
-1,-6,-18,-10,-2,70,10,2
13,-2,0,-6,0,64,-2,-14
-1,-4,0,12,-8,18,-4,2
15,-2,12,-20,14,-4,-6,2
-17,-24,-6,-8,-2,-4,-22,-2
-17,-8,-20,-16,-8,-42,0,12
9,-2,0,-6,-2,-68,-18,8
-1,-2,4,-16,-12,-106,10,0
3,-26,0,6,-10,-98,6,-8
-1,-6,4,-40,14,-110,14,-8
-1,-6,-14,-14,18,-110,-2,-24
-37,10,0,-10,4,-124,10,4
-17,-2,-12,-6,30,-108,-10,-4
-13,16,-10,-4,12,-102,4,-14
3,-34,-24,-6,-18,-78,0,4
-35,-34,-18,-20,-12,-110,-4,0
-19,-28,4,6,-12,-44,10,-20
-15,-2,-16,-16,18,-46,-2,-2
-27,-6,4,-8,-2,-14,10,14
-17,-6,-14,2,20,18,-2,14
-17,-2,-12,-6,0,56,0,-8
-15,6,-2,6,14,88,2,-20
-17,-14,-24,-4,-12,82,-22,-10
-5,-10,-16,-12,20,124,-26,14
15,-14,6,-10,0,126,-10,8
-17,-6,-28,-34,0,130,-22,-6
15,-6,-12,-36,14,114,-8,0
7,-16,0,-8,20,104,0,-18
-17,24,4,8,20,92,20,-2
-3,-2,18,-14,18,86,4,14
-13,-10,-12,-14,-2,64,10,8
-5,-6,8,8,-2,62,12,4
-3,-2,-12,16,-20,50,22,-18
-9,0,8,-14,-18,-4,8,-8
29,10,-10,-14,-12,-34,0,-14
1,-2,0,-22,-22,-46,8,14
-5,-2,-12,-16,-8,-90,-2,-8
23,28,10,-8,-10,-100,-2,-6
-25,18,20,18,-18,-110,20,4
-13,14,10,16,20,-110,2,20
-11,18,8,12,12,-130,-2,4
-3,18,6,14,-2,-110,-2,6
11,18,8,-16,-8,-118,10,8
15,30,6,-4,0,-112,20,6
9,22,24,-20,12,-110,2,-10
25,12,8,-4,-18,-68,30,4
-3,18,8,8,-4,-46,0,2
15,-6,20,-16,-10,-28,-4,8
-3,-10,-14,0,-10,8,12,20
-7,-14,-20,12,-14,20,-2,12
-1,20,0,6,-14,60,0,4
-3,-14,-12,16,12,76,14,-12
-9,8,4,6,-12,98,-2,26
-5,-8,-2,0,10,92,0,8
11,-2,12,6,14,92,6,-12
13,-6,0,-6,14,112,-6,-8
-1,-14,-6,16,-10,112,-22,4
-1,-2,12,-4,-12,104,-2,2
-13,14,0,14,0,84,-4,-4
-19,-14,4,16,-14,68,-2,0
3,-2,8,28,-12,60,6,18
-5,-4,0,-4,-12,22,-12,-4
-15,-10,8,10,10,28,2,12
-1,-2,20,18,22,8,2,-8
-5,-2,6,-4,30,-62,10,-16
15,-14,12,-16,-2,-62,-2,20
-7,-2,0,-4,10,-78,2,-8
-7,10,2,8,-2,-92,-4,4
15,-14,-8,4,-18,-116,-2,22
-3,10,0,-4,12,-134,0,12
-5,6,-2,6,-2,-124,-12,12
-13,22,26,-12,-8,-98,0,10
-17,-2,4,-16,-2,-92,-4,-8
-11,-6,0,-2,0,-110,2,12
-15,-2,8,10,-4,-92,-14,-4
-21,12,4,8,-18,-70,-22,-2
-11,12,0,6,-12,-36,-10,-2
-5,2,0,14,-12,-14,-16,-4
-23,34,2,-8,0,-8,-2,8
5,-8,2,6,-12,34,-22,-4
-17,-6,6,-10,-2,56,-22,18
-11,0,0,-16,-12,62,-22,4
-3,8,0,8,20,82,-8,8
-3,-12,-8,12,-4,98,-4,-2
-17,-8,-8,-12,10,120,-6,-2
-23,-2,2,6,18,136,-28,12
-31,-24,8,-6,-2,114,-22,24
-11,2,2,16,14,124,-10,-8
-19,-2,-2,-6,-2,92,-2,6
-23,0,0,-4,0,104,10,8
-7,12,20,-10,20,68,-2,-8
-1,10,4,16,30,60,-2,12
-21,18,24,-6,4,16,-2,-8
-17,-2,0,-2,2,8,18,10
-17,-16,6,-6,20,-6,-8,-16
-5,-4,8,-4,28,-52,2,-16
-17,10,-12,-16,10,-68,-6,-4
-7,-2,8,8,0,-94,-2,-18
-5,-8,0,10,-2,-100,10,-16
-15,4,12,8,14,-116,-2,-20
-5,20,24,16,-2,-112,-6,-38
-9,2,6,6,-4,-110,-2,8
-13,4,12,-16,-12,-112,-22,2
-5,12,0,-10,-2,-110,2,20
-5,14,0,-20,-12,-94,-4,-8
-17,-8,8,-4,18,-68,2,10
-17,6,8,12,-2,-48,-12,6
-7,10,6,14,-16,-14,-6,0
1,14,8,-4,-18,-2,-32,6
-3,18,-2,-4,4,18,-24,-6
15,10,4,-6,12,58,0,12
-23,-2,4,-8,-10,82,-2,-20
1,8,20,-6,-18,106,10,-8
-9,-4,-12,20,-2,114,-14,-16
-11,-2,-2,-4,14,124,-14,4
25,14,-12,4,-12,122,-2,12
-3,-2,0,12,14,124,2,18
-5,-2,12,-2,-10,82,12,-2
-1,12,2,16,4,82,4,-20
-17,-2,8,8,28,60,14,2
-5,-18,-30,-8,14,58,-2,-14
-13,-2,-2,8,26,62,-6,-32
-25,-2,6,0,18,12,6,-12
3,18,8,8,16,-4,4,-20
-5,18,-8,-12,-8,-20,8,-16
-11,0,0,6,-12,-70,-2,-12
5,18,-20,-10,-18,-66,10,-16
-5,-4,-12,0,4,-94,36,-20
-17,-8,2,10,14,-110,-6,-20
-27,-6,2,6,10,-116,-2,-20
-19,-4,18,16,-2,-110,-12,12
-11,-2,-12,-16,0,-110,14,-8
3,-2,10,-4,-14,-72,12,-12
-11,14,18,-18,-18,-94,-2,-32
-5,-4,4,-16,-20,-70,-26,0
-1,-20,4,-20,-2,-68,2,-16
-33,8,2,-16,-8,-60,6,-14
-13,-6,-12,16,12,-24,-2,-12
-17,-2,-24,-6,-10,-16,-6,-16
-17,-8,-14,-4,-24,18,0,14
-49,-26,6,16,20,44,-10,6
-17,-8,-8,6,10,80,-2,-10
-17,-2,0,6,-14,92,-34,6
-31,0,-14,14,-8,108,-22,8
-23,2,-26,-16,14,104,-2,12
-37,-32,-10,0,12,110,-2,-8
-21,-2,0,-4,-22,124,2,8
-15,-2,-44,-14,-2,112,4,6
-13,-10,-6,-4,-12,82,-8,-18
-13,-24,-24,-6,-2,82,14,24
-23,-4,-40,12,10,76,-4,-6
3,-8,-4,4,-12,60,4,-18
-5,-6,-20,4,-34,8,-6,-8
-1,16,-12,8,-10,-16,26,-8
15,-2,-2,8,-2,-34,-6,-8
-17,-26,-18,12,-12,-66,-2,-18
-11,-6,-12,-4,-28,-90,-16,-18
23,8,2,-16,-12,-106,-2,-6
-7,-2,10,-4,-2,-110,-30,12
-1,-6,16,-12,20,-118,-6,-6
-5,6,0,14,26,-98,-22,-24
-5,-10,10,-6,22,-132,-10,-14
-17,-6,-16,-16,30,-108,-10,4
-5,-2,-16,10,10,-68,-6,14
5,-14,-4,-4,12,-62,-2,4
15,-6,-20,-8,30,-68,-24,24
9,-8,-24,-4,0,-44,-2,8
1,-12,-6,-20,-16,-14,4,24
11,-2,-16,-4,-12,12,-6,4
-1,-6,-4,-14,2,48,-2,0
-13,-2,10,-4,-12,58,-34,-18
-13,2,-12,0,14,64,-2,4
-11,4,-12,8,10,92,-2,12
-13,2,0,-4,-2,112,-2,-14
-15,-2,-28,-6,-18,114,0,14
-17,2,-12,-4,10,130,38,-8
-15,-2,6,-4,-14,124,10,8
-21,-26,10,10,-12,122,20,14
-15,-4,-24,-6,-12,114,-14,-2
-13,-14,-12,-14,-2,82,-10,12
-1,18,-2,16,-18,50,10,12
-17,14,0,12,-8,26,-2,-10
3,-12,4,-8,18,2,0,-8
-13,-10,-12,-24,-2,-18,26,-16
-1,2,-14,-4,12,-20,18,-16
7,16,-12,-16,10,-52,-2,12
21,-14,-12,-8,-2,-68,-22,8
3,8,8,10,14,-100,2,-2
-21,-2,-12,4,-6,-132,-2,-6
1,-2,0,0,-32,-98,-6,8
-17,-12,4,0,-12,-94,-22,-8
-13,-14,-8,12,-18,-116,-2,4
-27,-8,-20,16,-18,-110,-2,-6
-17,-8,-12,16,-8,-108,-8,14
-5,-2,-16,10,14,-80,-2,-6
3,-2,0,6,-2,-68,-22,-8
11,-2,8,-20,-18,-62,10,4
-19,-4,-10,-14,-8,-20,0,6
1,-18,4,0,-12,10,-20,-14
-13,-18,-16,0,-2,42,-2,12
-1,-4,-12,14,14,60,-6,0
-5,10,-12,16,20,66,10,-8
-3,-6,-14,-2,-12,86,-8,-18
-17,-14,-14,0,-10,92,4,-16
3,-8,6,-6,-10,104,2,12
-5,-26,-8,-6,14,120,-22,8
-5,-2,-12,0,-2,138,-20,4
-5,-2,-10,14,-2,114,-2,-2
5,20,10,4,-2,98,-2,-18
25,-4,8,-8,14,104,-6,-8
-17,-14,8,-10,0,70,10,-8
-17,-30,8,-8,-8,48,-6,-6
-11,2,6,18,18,18,-10,-8
-5,12,0,-24,-12,-14,-2,12
-5,-36,-10,-6,-2,-8,10,4
-27,-30,-12,-8,20,-62,-18,20
-21,-4,-24,14,14,-70,-22,8
-39,-30,-12,-20,12,-98,-2,-18
-13,-14,-12,8,14,-110,-6,-8
-21,-2,-42,-8,-8,-110,-10,-2
-13,-26,0,-16,-12,-130,0,-6
-7,0,6,14,18,-120,-8,8
-13,-2,-32,-8,26,-100,-2,-8
-3,-2,-8,-16,-2,-116,-10,-18
-3,0,-8,8,-12,-100,-10,-2
3,12,-12,-44,-12,-68,0,-8
-5,-14,-12,-4,-8,-44,0,-6
17,16,0,-16,-34,-30,-14,-8
13,-14,-2,-4,-12,-8,-6,-16
-15,-14,-8,4,-12,34,-2,-8
3,-6,-12,-4,12,42,10,4
15,10,0,-4,-16,68,-2,-2
-13,-4,-8,-6,-14,66,2,-4
-3,-2,-12,8,12,76,6,-2
1,-2,0,-36,-2,106,-6,-6
-17,-28,-24,-2,10,124,-16,24
13,-6,4,-4,14,108,0,14
-1,-14,8,-2,-10,98,-12,22
3,22,6,8,-18,88,-2,24
23,18,-8,-4,10,92,14,24
7,10,-4,-2,10,48,-2,-18
5,10,4,-12,-4,60,-2,12
21,18,12,8,-14,18,-2,8
25,20,0,-22,-16,18,-2,12
-17,16,8,12,14,-24,18,12
-1,14,-12,18,-8,-52,6,20
3,16,12,-16,-12,-60,10,8
-5,-2,0,8,-18,-94,-16,4
3,-2,12,12,-20,-120,-6,8
-3,-14,-12,12,-20,-100,-8,22
-13,-2,-12,18,10,-108,-4,-20
-11,-6,4,8,-8,-116,-22,-12
7,4,8,12,-12,-132,-26,-4
-17,-2,24,-4,-4,-110,-6,18
-21,-4,0,10,-8,-98,-10,-8
-17,16,-2,-4,-2,-94,-12,-18
-13,-26,-12,-4,-2,-46,2,12
-1,-24,0,-16,12,-36,4,-10
-5,-24,-12,12,26,-6,2,-4
-19,-6,-24,-4,14,18,30,-12
-1,10,-2,18,-10,56,10,-8
15,-6,8,20,12,62,-6,-16
-1,-2,0,28,-8,110,-16,2
-5,14,18,16,14,70,28,-8
27,62,52,20,28,-68,30,142
27,22,40,28,44,-46,4,46
27,94,38,16,22,-42,0,24
15,18,-16,-4,12,8,10,6
