Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1,-14,-22,4,18,72,-2,4
-17,-4,-16,14,10,38,-22,-12
1,-6,-10,-18,10,44,-2,0
-7,-14,12,-8,34,-16,-2,4
-9,-14,-14,-4,-2,-24,-18,-32
-13,2,6,-4,0,-36,-2,-22
-13,-4,4,-4,12,-72,2,-8
-13,-6,6,-8,-2,-96,6,10
-7,-2,10,-8,18,-100,14,12
25,30,10,6,-22,-100,6,20
-7,6,6,6,-14,-114,10,-20
-5,2,20,0,22,-112,-8,-14
25,-4,20,16,-2,-86,10,-8
-13,2,2,-44,-12,-110,0,-20
-13,-4,-8,-16,-2,-100,-34,-20
3,-4,-2,-24,16,-70,0,0
1,8,-14,10,12,-80,-18,-8
-17,-8,-12,-12,-2,-52,0,4
-7,-12,-12,4,-14,-44,-18,-8
-3,2,-2,-4,4,14,-2,-8
7,-16,-12,-6,-2,44,-2,-6
-13,-10,0,18,0,92,-2,-2
-11,16,6,8,10,92,-2,12
1,10,10,-6,-10,112,8,6
-21,-4,4,-16,-18,114,8,12
-21,0,8,8,18,130,14,6
-3,0,10,10,8,108,8,18
21,14,-2,-6,8,122,-4,4
-17,-4,8,8,10,106,-8,20
25,-4,0,38,8,70,14,18
-3,-4,8,16,16,68,14,18
-19,-16,8,-6,-2,34,14,20
-7,12,8,38,-10,12,-2,12
-1,-14,-14,0,-14,-16,2,10
-15,-4,-16,10,20,-48,-10,-4
21,14,50,50,32,-24,14,22
45,28,40,26,14,-20,-2,-44
-27,32,-24,-8,-20,-60,-12,-20
-23,-4,-24,-2,-46,-60,-24,-40
-45,-42,-12,-16,18,-76,-24,-40
-23,-12,-18,-8,12,-90,-28,-8
-23,-4,-28,-16,-2,-96,-2,-10
9,56,-20,-4,-30,-128,-12,10
-19,-6,-28,-8,-2,-104,2,6
-19,-26,8,8,12,-132,18,-16
-49,-14,20,6,8,-122,-28,0
-15,54,8,16,6,-112,-8,-16
-13,-14,-12,20,30,-94,8,-8
-7,8,12,10,-10,-100,-2,-12
-9,-14,2,14,-10,-88,8,22
-13,-6,-14,14,12,-64,-2,-20
-7,-2,-8,-6,16,-16,-16,0
-7,14,8,16,-38,20,30,22
-7,-28,-12,-16,-4,24,-30,-10
25,28,60,28,50,102,14,12
33,46,46,28,20,108,18,22
29,44,48,34,66,134,36,44
-19,-36,-16,-26,-2,102,-24,-4
-23,-32,-36,-14,-2,98,-24,-10
-27,-18,-18,-8,-10,118,-2,-6
-23,-26,-2,-34,-12,112,18,-18
-51,-32,10,6,16,96,0,6
-31,-10,-10,-18,24,102,4,-10
-3,32,-12,4,22,80,10,-16
-39,-20,-12,16,-10,64,-2,10
-39,-14,-12,-4,-10,48,-18,0
-7,-12,-12,-16,-8,16,-18,88
-7,48,12,8,30,-16,-24,-8
-11,-14,8,-4,10,-22,-10,0
-7,-6,4,8,14,-56,-12,0
-7,-4,8,16,8,-68,-6,10
-31,10,8,18,10,-98,-8,-8
-7,16,8,-16,-14,-108,-2,-20
11,10,-18,-10,-14,-132,-2,2
-19,-6,-6,-4,-16,-130,-2,-10
-15,-4,-2,-4,-12,-116,14,4
-15,64,14,20,-10,-112,8,-32
-7,-20,-12,-32,-16,-80,-18,-20
-13,4,-6,-8,-4,-96,-2,10
-7,52,-6,16,-8,-70,-2,-22
-7,-4,2,12,0,-48,-2,-42
-11,2,0,-16,-8,-16,0,10
-21,12,8,6,-2,16,-24,20
-3,-4,0,10,0,48,14,18
15,-20,0,8,-2,68,-12,10
-19,16,-2,-6,10,68,8,4
-19,8,0,-4,-12,82,-4,36
-19,8,12,16,-8,92,2,22
-13,8,6,-4,-8,108,14,22
1,18,-2,-8,12,104,6,4
-3,12,16,16,-12,112,-2,-10
-1,-4,-12,-4,-8,112,-2,12
-13,-4,8,14,-2,80,10,22
13,18,6,14,-2,84,-2,10
-19,-4,-38,-10,-74,64,14,-24
65,48,40,46,34,48,30,12
25,30,24,40,54,48,16,12
45,48,10,48,60,-4,10,2
-13,16,-2,0,-14,-44,2,-16
-31,-6,-14,-16,-14,-80,-8,-32
-3,-16,-24,-4,-14,-92,-10,-6
-39,-4,-24,-12,-14,-108,14,-10
-17,12,12,-6,-12,-144,-2,-20
-33,14,8,-4,-8,-112,2,18
-1,-2,-2,-4,18,-118,8,-4
-19,-26,2,14,-14,-142,-2,10
3,-14,8,-8,-8,-108,-4,12
-3,14,18,6,10,-112,-2,6
-19,-4,-14,-4,-18,-100,-2,-10
-13,-26,-14,10,12,-36,-22,-10
-23,-4,-14,-4,4,-48,-2,-10
23,20,24,40,26,10,40,40
15,46,52,48,16,40,40,18
25,38,38,2,16,60,18,28
-19,-6,-14,-10,-10,48,-2,-18
-23,-4,-30,-44,-2,54,-2,-32
5,36,46,64,62,150,40,38
-17,6,-14,0,-14,98,8,2
77,94,78,78,62,182,62,46
105,96,72,68,38,184,42,44
79,88,66,60,64,174,52,44
85,66,70,48,50,148,40,10
23,56,70,46,60,120,40,30
27,106,50,64,62,102,16,38
13,0,-36,-18,10,30,-8,62
-37,-52,-46,-46,-6,-4,-54,-32
-39,-34,-52,-70,-42,-30,-28,-36
-19,-36,-62,-44,-14,-34,-24,-44
-83,-16,-16,-14,-38,-62,-12,-52
-39,32,-30,-4,-8,-68,-40,-20
-49,-30,-14,-36,-14,-106,-24,6
-39,-26,-24,-4,-10,-112,-16,-26
-19,-48,-18,-4,-8,-118,-12,-36
-35,-48,-14,0,18,-132,-10,14
-17,28,8,30,-8,-144,-22,-8
-39,-28,-44,6,2,-132,0,-20
-27,-30,-18,-4,18,-114,10,6
-39,-8,12,12,26,-108,0,12
-21,-10,8,12,14,-72,-12,6
-25,-24,6,14,-24,-70,10,-4
-19,-30,8,6,8,-48,-4,-16
1,16,6,-6,-14,-36,-2,-20
-41,-6,8,10,-10,8,14,-10
-15,0,18,-4,-2,6,8,-4
-7,-6,0,8,8,40,-8,-20
-41,-6,6,6,2,70,-4,-4
-25,-2,-12,-16,6,80,-10,-8
9,-8,4,-22,0,92,-2,-20
-19,-4,-14,-16,0,110,6,-10
-19,10,8,-22,-4,124,10,-26
1,12,-2,-8,-14,124,-24,6
-9,-10,10,10,12,136,0,8
27,36,52,22,8,132,40,22
21,48,10,38,8,118,36,22
-5,34,46,42,38,92,42,22
-25,-4,-2,-6,-14,30,-8,12
13,6,6,-22,-10,-6,2,-20
-55,-14,18,-16,-28,-16,0,-4
-25,0,8,-4,-14,-58,-2,18
-39,12,8,-16,-20,-82,0,-10
-9,-4,2,-6,-14,-92,-2,-4
-33,-16,8,6,-12,-116,10,-4
-43,-8,2,-4,-14,-122,-4,-4
-39,22,6,0,-14,-120,-2,20
-19,-6,-22,10,8,-134,18,-4
-35,-16,-12,0,-10,-120,-22,-10
-5,-12,-12,-4,8,-136,0,-16
-15,0,2,-6,12,-100,-2,-32
-9,8,-2,10,-34,-52,40,24
-27,-8,-14,-6,-2,-66,-4,4
-19,14,46,28,10,-22,10,6
25,106,50,64,18,16,30,108
-1,28,32,38,-2,18,14,134
-67,-14,6,-18,-14,16,-2,-10
-19,-28,-8,-38,2,42,-8,6
-23,-26,-16,-6,-10,64,-26,-34
57,64,82,66,52,124,42,44
71,120,52,64,30,156,42,34
57,48,50,40,10,158,30,18
67,48,60,54,28,160,30,38
13,48,40,48,18,156,38,38
25,48,20,46,26,138,42,18
-61,-30,-38,-48,-14,42,-24,-34
-63,-38,-56,-48,-40,44,-8,-40
-71,-42,-42,-60,-18,28,-40,-22
-87,-32,-24,-22,-46,6,-50,-20
-65,-36,-36,-48,-40,-16,-64,-32
-7,10,72,12,10,-16,2,18
21,20,24,40,14,-20,2,2
23,32,56,40,62,-36,26,6
-37,-44,-14,-26,-14,-76,-2,10
-59,-32,18,-26,-18,-112,-2,4
-19,-28,0,-18,-18,-136,-8,-16
-39,-44,6,-44,-10,-144,-24,-10
-39,-4,-40,-22,-18,-128,-10,-4
-5,-16,-14,-36,2,-132,-34,4
-19,6,8,-8,-10,-128,-10,20
-51,-8,18,-10,-4,-98,2,18
-17,-20,-8,-48,30,-110,-2,12
-15,-16,8,-8,-14,-60,-22,18
-17,-4,12,8,-2,-60,-2,-10
-17,-14,8,-16,4,-22,8,-10
-7,-36,-12,-16,-2,-8,-2,106
-15,-4,-16,-6,-10,2,4,-8
-19,-8,0,0,-2,56,10,12
3,-16,6,-10,10,60,22,-10
-15,-4,-12,-44,-6,92,6,18
-5,-4,10,-6,14,104,0,-4
9,6,8,8,30,112,-14,-10
-29,-6,24,-6,-2,114,-12,0
-13,0,-12,10,14,104,-22,6
-5,-30,-14,10,28,118,-12,-16
-39,-4,8,20,-2,80,-8,-8
-39,-20,2,-16,0,84,18,2
-39,-14,10,14,8,54,-4,12
-19,-4,8,-6,-2,58,-2,12
-15,-8,18,-6,-2,16,0,-4
-21,62,2,10,18,-22,-8,-10
-39,-44,-24,-22,-14,-18,-4,-20
-23,38,6,-4,10,-60,-2,-8
-19,-6,-14,-32,-14,-78,-2,-20
-19,-8,-14,-6,-14,-82,-22,-10
-69,-28,-14,0,-4,-100,10,10
-17,12,8,-6,-10,-120,-6,-2
-7,-34,-2,-2,2,-118,0,12
-35,-28,-14,2,-20,-132,-2,-18
-5,-4,-12,10,-6,-112,-4,2
-9,0,6,-10,-14,-102,0,12
-35,0,12,18,-12,-94,-22,22
-5,20,8,12,-12,-74,-2,-26
-9,16,0,8,-20,-36,14,-20
-39,-4,28,10,-10,-14,-18,-14
-3,60,8,16,18,20,-10,-2
1,-14,-2,6,-6,28,-2,22
-19,-14,-12,8,12,60,0,18
-17,8,2,-16,2,84,-24,14
-19,6,0,6,-2,72,-10,34
-1,8,-14,-6,2,106,8,36
-39,64,10,-6,20,92,-2,22
-15,-16,20,10,-6,106,-4,4
-7,10,18,-6,-14,122,-2,24
-19,-4,20,16,-10,104,18,34
-39,12,36,16,-10,96,-2,42
-39,12,20,-8,-24,92,-2,2
-15,-6,8,10,-4,48,-18,6
-21,0,18,16,-10,48,2,20
-37,60,8,40,-14,6,-12,-16
-21,8,8,10,-10,-26,-2,-16
-19,12,0,16,10,-50,8,8
-3,0,6,16,-10,-60,-4,10
-13,-28,-8,-38,2,-68,-22,-10
-15,0,8,-6,-2,-112,-2,-4
51,34,18,14,-18,-112,-12,12
13,12,18,-4,-8,-114,-4,20
-19,-8,8,-8,0,-108,-2,10
-7,-4,8,14,-22,-112,-2,24
-35,8,20,14,-20,-104,8,36
-9,-6,2,14,10,-84,-2,-8
-39,-4,20,6,-12,-68,-2,12
-3,8,6,6,-22,-66,-2,12
-15,-48,18,-6,2,-60,-4,12
-7,-16,10,6,10,-22,-24,32
-7,-12,6,-10,2,-2,-4,-10
-13,8,8,10,-14,48,-12,10
-23,62,6,-4,2,44,-24,20
-19,-4,-26,-6,20,70,2,2
-19,6,-16,14,-6,84,-2,18
-13,8,-18,16,-10,120,-22,18
-7,10,6,26,-8,124,-34,-4
-19,-8,8,10,-2,120,0,14
3,8,0,0,-14,102,-2,10
-15,2,0,38,-14,92,0,10
-15,2,6,6,-4,92,-2,18
-39,6,18,-14,6,72,4,4
21,60,0,6,6,60,8,6
-15,-16,2,6,-2,42,-24,2
-11,-16,20,8,14,28,-2,-16
-9,-6,2,6,-2,-16,-2,-20
-17,12,-2,14,-34,-44,-2,-16
-19,0,18,2,-12,-78,-2,6
13,16,8,10,8,-72,8,-2
23,56,52,48,26,-50,56,28
51,18,12,28,30,-80,30,12
45,36,24,60,62,-70,40,40
-7,-26,2,-6,-10,-120,4,-4
1,8,46,42,26,-98,30,6
-27,-4,0,-16,-10,-120,-8,-20
-21,-10,-8,16,2,-108,-4,-20
-23,-28,-24,-6,-2,-92,-2,-20
-13,10,-14,6,-4,-68,-10,-20
-25,-4,8,-6,-2,-26,-4,12
-19,-4,2,14,-2,-18,-8,-10
-19,10,-2,-14,18,-4,6,2
-33,-26,-16,-16,-4,18,8,18
-15,-4,-8,-6,10,38,14,10
-51,8,-12,20,-14,60,10,6
-51,-10,12,8,14,56,0,6
-67,-6,8,-8,-8,112,16,22
-7,30,0,-4,10,106,4,-20
-39,-4,20,10,10,112,0,-16
-19,-16,8,-4,-22,92,-8,12
-23,-6,18,-6,-10,108,10,-8
67,28,42,26,32,136,36,22
29,32,38,54,30,108,40,22
25,28,60,40,0,84,44,24
-5,36,60,38,18,50,36,22
25,60,48,20,10,42,40,38
3,36,40,42,18,10,0,18
13,28,10,46,8,-16,2,18
-3,20,10,10,-14,-62,14,2
-7,16,8,42,-2,-66,8,6
-25,16,12,2,-14,-94,-8,16
3,12,2,10,-10,-100,-2,6
23,-4,32,14,-12,-112,2,4
13,28,8,6,2,-112,28,4
13,16,18,18,8,-120,8,-4
13,0,-2,-4,10,-112,10,6
25,6,24,10,14,-102,-12,12
51,38,38,54,82,-54,16,38
-23,-4,-30,-16,-14,-96,-24,-8
-39,-16,8,-22,-50,-58,-24,-10
-45,10,-2,-16,-10,-28,-10,-4
-19,-36,-16,-36,10,-4,-24,-10
-31,-16,0,-24,-8,16,-12,-40
-57,14,8,6,-16,52,-46,-4
-35,-8,-16,-10,-2,68,-4,4
-51,-18,-14,-22,-2,94,-12,-20
-39,-12,-24,-44,-42,80,-48,-4
53,28,20,46,14,124,40,22
27,36,32,48,22,140,10,22
31,24,46,26,54,124,14,12
-7,-16,-14,-22,-20,88,-2,-16
-23,-44,-22,-30,-2,82,-12,-20
45,28,48,40,28,134,40,54
49,68,80,70,34,110,48,38
69,56,66,58,30,64,62,60
57,60,48,48,50,48,18,38
53,34,46,24,50,4,14,20
45,46,48,60,30,-16,14,20
-1,18,26,18,50,-48,-4,2
-61,-52,-48,-14,-34,-120,-34,-32
-39,-16,-46,-66,-24,-128,-54,-34
-97,-44,-32,-24,-22,-144,-34,-38
-69,-34,-24,-64,-36,-144,-28,-42
-55,-46,-10,-46,-10,-160,-24,-40
-39,-44,-44,-48,-16,-138,-36,-42
-63,-26,-42,-68,-20,-120,-24,-26
-41,-30,-14,-44,-22,-100,-28,-32
-39,-8,-14,-18,-14,-100,-40,-20
-47,-16,-38,-18,-14,-72,-24,-18
-39,-16,-26,-18,-14,-58,-2,22
-71,-16,-4,-4,-12,-32,0,-20
-21,-6,-18,-16,20,-36,2,-4
-23,-16,-16,-6,-10,18,8,-10
-51,-30,8,-16,-24,40,-2,-22
-3,-44,-14,10,4,80,-18,-12
-23,-26,-14,-18,10,92,-8,-12
-27,-6,-6,-22,-10,92,-10,-16
-69,-14,-12,10,-18,108,-8,-8
-1,-34,2,-22,-14,112,-2,-2
21,-12,10,-6,-14,96,10,2
-19,-16,12,-8,0,92,10,2
-15,-14,-2,-6,14,104,-2,-8
-13,-4,8,10,8,64,-22,-10
-19,-4,8,10,14,56,-2,-8
-15,-4,-8,4,-18,42,-4,-40
-7,-28,8,-6,16,16,-22,2
-19,2,-2,-6,22,-16,2,22
-7,0,-18,-10,-14,-60,4,-20
-43,0,-14,-16,-14,-80,-2,22
-15,-26,-8,-22,0,-64,10,-10
-23,14,18,-18,-2,-102,0,2
-19,-2,6,10,24,-108,-2,12
-51,-22,8,16,0,-120,-8,-32
23,46,50,50,24,-84,40,24
21,64,50,48,16,-80,24,38
37,66,50,66,106,-62,36,12
-27,-36,-12,-6,22,-98,-8,-32
-51,-6,2,-6,-12,-78,-4,-10
-23,-2,2,-14,-12,-78,-2,-8
-53,-10,6,-8,-10,-36,10,6
-57,10,10,-6,-8,-58,-4,-4
-19,8,6,16,-8,-4,-4,-20
-23,-16,10,14,10,32,36,-10
-17,-4,12,-6,-14,60,22,18
-21,-6,-14,-4,-22,58,-4,4
77,66,90,82,62,156,50,44
55,54,72,60,54,174,62,48
31,54,88,68,44,160,40,22
73,30,40,58,22,160,40,44
45,56,28,48,14,156,50,46
29,34,50,14,14,148,30,22
-67,-34,-14,-32,-38,52,-24,-10
-7,-26,-24,10,-2,70,-10,12
1,10,46,-6,30,48,-8,8
-55,-36,-46,-44,10,-10,-34,-20
-37,-48,-24,-38,-22,-6,-24,-10
-37,-14,-52,-10,-18,-44,-18,-20
-41,-30,-30,-32,-22,-74,-24,-22
-77,-12,-40,-18,-22,-98,-12,-4
-51,-36,-44,-44,-94,-114,-28,-36
19,58,34,38,-10,-84,6,18
3,28,40,20,0,-108,30,6
13,26,34,38,-2,-112,18,22
1,20,16,16,34,-100,0,28
-19,16,42,8,-18,-92,-2,14
3,16,34,6,-6,-112,8,12
-25,-4,18,26,0,-108,-4,22
1,14,10,14,10,-74,24,20
11,18,8,10,16,-56,-2,20
-19,8,-14,-6,38,-68,-2,-10
-63,-34,-26,-18,-12,-30,-2,-24
-13,-2,-12,-6,12,10,8,6
-1,-2,8,26,8,44,10,2
-19,20,8,16,20,60,-2,2
-41,-52,-44,-38,-22,44,-22,-22
-23,28,-22,-18,8,64,-48,-20
-29,-28,-28,-10,-16,108,-34,2
-19,-48,-52,-48,-10,96,-54,-20
-39,-16,-14,-26,-34,104,-22,-40
-25,-36,-34,-46,-4,124,-2,-20
-51,-34,-32,-38,-18,112,-24,-20
-27,-26,-16,-18,-20,106,0,-18
-33,-10,-14,-6,-18,82,-12,-2
-39,-28,-8,-4,-2,48,-16,-32
-19,-16,-14,-18,-12,28,-10,-20
-29,-28,-18,-10,-12,-4,14,18
-11,-26,-14,-22,-20,-22,-2,-10
25,44,52,48,30,-46,-4,12
-15,2,6,-6,-2,-80,8,12
-39,-4,-14,-6,-10,-94,-24,-2
-19,-20,-8,-6,0,-112,0,4
-7,-2,18,-6,10,-116,-2,12
-1,-4,8,-2,0,-112,10,22
-17,2,8,-16,14,-120,8,10
-23,-4,-24,-6,-10,-136,2,2
-39,-20,8,10,14,-134,2,10
-23,16,2,-6,10,-118,8,6
-7,6,10,10,-10,-106,0,-20
1,8,6,-8,-8,-64,0,-20
-7,12,-12,20,4,-32,8,-8
-1,0,-12,16,-30,-24,-2,8
-23,-28,-8,8,-2,24,-8,6
11,8,18,-6,-10,22,10,6
19,58,60,48,12,80,40,36
29,56,52,56,-2,102,46,34
25,48,50,42,12,136,36,24
-13,-30,-14,-44,-12,92,-8,12
-13,-6,-26,-18,0,102,0,-18
-23,-8,-26,-48,-42,98,-24,-16
57,84,96,64,34,160,46,44
79,124,80,58,38,156,38,28
57,48,28,64,32,124,42,44
67,56,42,46,0,136,40,42
3,60,60,28,22,82,40,34
49,46,40,26,30,80,30,30
-51,-40,-52,-56,4,-32,-22,-32
-25,-4,-30,-22,8,-10,-2,-20
-65,-40,-52,-24,-18,-72,-22,-26
-43,-40,-54,-38,-24,-100,-10,-8
-39,-34,-40,-46,-10,-92,-34,-36
-49,-36,-28,-44,-28,-106,-12,-20
-41,-42,-46,-26,-24,-114,-8,-8
-39,-8,-32,-18,-2,-154,8,-20
-19,-34,-24,-48,-8,-124,-36,-20
-5,14,-16,-22,-18,-132,-2,-4
-39,-6,8,-22,-6,-132,-24,6
-19,-24,-30,-22,-10,-96,-16,-4
-39,-38,-2,-26,-16,-108,-2,2
-19,2,2,-10,-12,-68,-10,6
-15,-16,-8,-22,2,-38,16,-32
-21,-4,4,-24,-14,-32,8,4
-15,60,12,-24,-14,-16,2,2
-7,60,-8,8,-22,2,-4,-10
-7,16,10,-22,12,54,30,2
-21,-4,4,-20,10,74,-4,-20
-13,80,12,6,10,80,2,2
7,18,12,-6,-2,110,8,2
-27,8,2,-10,2,120,8,18
-23,16,6,-18,-6,112,14,-10
-15,10,2,6,-14,112,8,12
-7,-8,-14,-6,6,122,8,-8
-23,18,18,-2,-2,92,14,20
-21,-2,2,-18,-2,60,-2,4
31,36,56,58,30,114,50,60
-25,-30,-18,-10,-62,28,-10,-20
-7,-4,-6,-6,10,-4,-2,-20
13,60,66,58,26,18,40,36
21,46,56,56,30,-14,36,26
19,48,48,48,62,-24,38,20
-23,-6,-6,-6,-12,-94,10,-18
-65,-26,6,-10,-34,-104,-8,-16
-45,-8,-14,0,-4,-100,-2,10
-15,-36,0,-4,-2,-120,-8,8
-39,-4,-8,8,-20,-128,28,12
-5,-4,12,-6,2,-114,14,4
-29,-6,20,16,-10,-128,2,-10
-7,-20,-12,-8,-14,-110,-4,0
13,6,2,6,-2,-78,-2,-18
-21,-12,-20,-10,2,-72,-22,-36
45,56,68,48,38,14,30,34
17,60,48,32,38,26,28,34
29,56,60,64,78,44,40,24
-7,48,0,12,-4,28,-22,-10
-19,-8,-20,-8,-2,56,-24,86
-43,-30,-6,-10,16,68,-2,-20
-39,-16,10,6,10,84,-18,-20
-17,-4,-12,-24,-14,80,-22,-8
-21,-6,18,-6,-8,114,8,6
1,-2,8,-22,-2,104,10,102
1,-4,-4,20,-14,110,14,6
-19,-18,-10,-4,-14,92,-8,-16
-19,2,18,16,-2,60,-2,22
-19,0,2,14,-2,44,-24,-18
-17,64,12,16,-14,44,-26,4
41,36,60,78,50,64,60,76
-27,-8,-12,0,8,-4,-18,-12
-7,-4,-14,-16,-8,-20,-2,-4
1,0,4,0,-2,-14,-8,12
1,-16,18,14,-6,-48,0,12
1,-6,18,-10,-14,-86,-2,2
15,78,18,10,-10,-110,0,18
9,12,8,-16,-18,-116,8,102
-11,-8,-26,0,18,-106,8,4
1,64,-14,2,-10,-114,-8,-16
-7,4,8,-8,-14,-108,-2,18
31,6,24,6,-2,-90,8,6
-1,0,6,6,-14,-86,-4,4
-23,-4,0,16,12,-88,-2,2
-3,48,12,24,12,-66,0,-42
-15,-2,10,-6,18,-16,14,-10
-37,10,8,12,-20,-4,-6,4
-3,56,2,14,2,-4,-2,92
-17,16,16,6,-12,42,-24,2
-9,14,18,14,-10,44,-2,-20
13,16,-14,-6,2,60,-8,86
-19,8,8,26,-18,90,8,10
-43,16,10,-6,12,92,14,2
-51,0,-14,14,-10,120,-2,-4
-5,-2,4,38,-14,100,-2,-12
-7,12,16,-6,-34,140,38,10
49,42,6,26,22,134,6,-22
-19,10,8,10,10,86,-10,-44
-11,-14,-6,-24,4,80,-10,-34
-43,-6,12,-10,-12,32,-2,-20
-19,16,18,-6,-32,28,-24,18
-15,-26,-18,-24,-6,-4,-2,4
-19,-26,-2,-6,-2,-24,16,-20
-39,-8,-14,-2,-14,-50,10,-22
-15,-28,-8,0,24,-60,14,6
-7,-42,-2,2,-2,-72,14,-34
-7,-20,-14,-32,10,-86,2,-18
-23,-16,-24,8,-2,-110,32,-32
-19,-36,8,6,-10,-132,-2,-36
-19,-20,-14,-22,-14,-122,-4,-20
-35,-6,2,10,-2,-136,-18,-20
-11,-2,-2,6,-2,-132,10,6
-33,-8,12,-16,-8,-108,2,6
-27,-32,8,14,24,-116,-10,-4
-19,-4,-14,-20,-12,-66,-2,12
-15,-2,-8,-4,-12,-46,-4,8
-19,-4,18,-2,2,-10,-4,20
-17,-8,6,8,14,-4,-16,0
-5,10,18,-14,-8,-2,-4,24
-15,-26,10,14,-12,56,2,20
-25,12,8,18,-10,64,-2,10
-3,26,10,6,-14,102,-20,-4
-15,-6,-14,-18,-40,96,-50,-26
25,58,58,48,20,146,10,18
23,32,52,20,14,144,16,38
21,18,50,46,54,136,14,20
-15,-4,-12,-26,-12,112,-18,-10
-19,20,16,0,-14,66,-22,22
-15,-10,-10,-10,-16,52,22,12
25,-14,2,-6,-20,58,-4,12
-17,-4,2,-18,-2,44,6,-10
-31,2,6,-6,-14,-4,-26,-10
-1,-12,-18,-8,-12,-6,-2,-22
-19,8,10,-6,-34,-42,-2,-10
-17,-16,-6,-18,-22,-68,6,10
-7,-2,-14,-8,-2,-76,2,-4
-27,16,12,6,-6,-108,-2,-4
-13,-4,-12,-24,-34,-96,-8,-8
51,62,66,26,24,-98,28,24
35,60,32,26,28,-100,34,22
45,48,40,64,80,-112,2,38
-35,-14,-12,6,10,-100,-10,-20
-39,-26,-24,-24,-26,-100,-10,-10
-23,-26,2,16,-16,-68,10,10
-43,-26,8,-6,14,-48,-26,-20
-27,-8,4,-2,-18,-64,-36,-4
-15,-10,-14,-6,-10,-24,-40,6
-37,-16,-14,2,12,16,-22,-10
-23,-4,-12,-16,16,16,-2,4
-15,-18,-8,-16,2,60,28,-10
-19,-4,-24,-22,-20,64,8,22
1,10,-12,14,-16,78,-8,12
-27,-16,-8,16,18,68,14,2
-5,60,0,16,18,118,-4,-16
-15,-12,0,-2,18,126,14,-12
21,58,12,-6,-2,124,-6,-8
-13,14,2,10,12,112,16,-8
-39,-6,10,10,8,84,-2,-12
-17,-2,8,16,8,84,-24,6
5,-8,2,-22,-18,60,14,6
-7,-16,-14,-6,-6,40,8,-4
25,-6,-14,-18,10,20,14,-16
-7,56,8,0,-2,-4,-14,-16
-17,-8,8,-8,-10,-16,10,6
-5,-14,-14,-10,2,-60,14,4
-7,-14,8,6,-6,-80,-2,-16
-23,-4,8,-6,-8,-108,2,-16
-5,4,8,8,12,-118,2,-20
1,-20,-12,-16,-10,-130,2,-10
-9,0,8,16,-2,-130,0,-8
-7,-6,8,-6,-2,-114,-2,6
-17,0,8,10,0,-120,0,12
-15,4,12,-10,10,-100,10,-8
-69,18,26,0,18,-108,-2,-22
-11,-36,0,16,34,-60,-10,92
-23,12,8,14,-4,-46,0,-20
1,-4,44,32,28,14,40,112
13,28,56,38,34,44,14,6
33,32,60,14,28,54,30,-4
-39,12,28,16,-2,48,-2,-16
23,28,50,14,30,96,40,12
-27,-8,2,-22,2,64,-8,-18
-19,8,8,-4,-6,84,-2,-8
-33,-16,-14,-16,6,120,-8,-20
-27,-16,8,-6,-12,142,-4,-8
-51,8,-14,-14,-14,92,-8,6
-51,12,2,-6,-14,100,6,6
-3,-8,-8,-20,-12,90,-2,-10
-29,2,24,10,-16,58,-4,12
-3,-8,22,-6,-2,50,14,8
-7,-2,8,-4,12,58,-24,92
-11,8,8,-22,4,16,-4,6
-19,-34,8,-4,-10,-16,-22,4
-9,-4,20,16,-14,-14,-2,10
5,-16,12,10,8,-34,-2,-2
-17,6,14,-6,12,-44,2,38
25,38,50,46,30,-68,40,24
65,28,50,26,30,-72,2,2
-15,-4,-24,-22,-14,-114,8,8
1,-4,20,-16,10,-102,14,-20
-33,-16,-22,-18,-10,-132,-8,-16
-19,-26,-14,6,-34,-112,2,22
-7,-48,-18,-6,-10,-112,-4,-4
-19,-22,10,-6,-12,-100,-10,-4
-7,-4,2,-10,-14,-76,-2,4
-7,-6,8,-18,14,-26,-4,-16
9,12,-24,-36,-2,-36,0,108
-19,-26,-14,16,-2,10,-8,18
-27,-8,-24,-6,-10,34,-18,-8
-7,-4,-26,-10,16,60,-22,2
-7,12,0,-6,-16,64,-22,-22
-17,2,-14,-4,-2,82,-24,10
-37,-16,-14,-14,6,118,2,6
19,-8,-14,-16,2,106,8,12
-19,-6,-12,26,12,122,18,6
-23,12,-14,10,14,120,-2,4
-13,-18,-16,-16,-10,110,-2,-4
1,-4,-12,-18,-2,102,-2,22
11,-4,2,8,-8,60,-8,10
-35,14,-8,-6,12,60,-2,2
-5,60,12,26,18,26,-12,-18
-13,12,-14,10,-14,-4,-2,0
-13,0,2,10,-2,-8,-12,12
-19,-4,6,6,-4,-48,-10,-4
-17,8,2,-8,14,-56,0,2
-17,-6,2,14,16,-84,8,-8
-1,0,8,-6,-14,-114,14,22
25,-4,4,-6,-18,-96,-18,-2
-19,10,10,10,-4,-120,0,38
-13,-12,8,10,-2,-112,-2,2
-15,60,-12,14,-2,-132,-24,22
-7,-4,2,26,-8,-114,-10,12
5,-8,-2,16,8,-84,-2,-4
67,0,8,28,-18,-68,-2,16
13,8,2,8,-8,-46,-22,-8
-1,18,18,20,10,-4,40,-4
29,36,72,58,34,16,40,24
47,-2,34,16,16,48,28,36
-13,2,8,-20,12,38,-2,-20
-3,48,24,10,24,68,10,22
-19,-4,-12,-16,-14,50,0,-8
