Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-1,-6,-24,-4,-14,-124,-34,-20
1,-16,-24,-16,-30,-112,-10,-4
-27,-6,-22,6,8,-110,-2,-10
-5,-28,-16,-6,-18,-132,-2,-16
-3,-30,-8,-8,-2,-100,-2,-10
-19,-16,-14,14,-14,-68,0,12
-15,-10,-14,0,14,-52,-10,-12
-13,-6,8,-4,-18,-46,-8,-10
-15,0,-14,-6,-34,-22,-12,4
-1,-10,-12,-4,14,-4,-2,-10
9,-6,18,-18,-12,28,-12,-8
-13,10,-14,-10,-8,34,-2,-16
-19,-4,8,-16,-10,68,-26,-12
-11,-10,-2,-6,-18,82,-8,-4
-7,6,-2,6,-14,116,2,-10
-1,-6,2,-10,-10,114,12,18
37,0,-2,16,10,116,-2,10
21,26,2,-6,26,124,-2,12
15,6,-8,-6,2,112,-2,20
19,-44,8,-10,2,108,6,-22
13,-20,8,-10,-2,92,-2,-2
1,14,8,-24,-2,76,10,-18
1,-6,8,10,-10,60,30,-22
-13,-16,2,-6,18,18,28,2
-7,-28,0,-6,14,-6,0,-20
-23,-4,28,-4,4,-12,8,-10
-7,16,10,6,34,-46,-16,4
-7,-16,-4,-20,10,-62,-4,-16
-15,10,2,-6,-2,-94,-4,2
-25,14,2,6,2,-132,-2,-2
-39,12,8,8,14,-102,0,20
-7,0,8,-6,-14,-132,-22,-34
35,42,52,40,26,-80,46,18
-3,16,12,22,28,-100,-2,-22
-15,34,18,14,-20,-110,-8,-40
73,74,98,62,50,-46,62,138
85,80,72,58,38,-16,30,22
59,74,26,48,48,2,60,44
-57,-46,-30,-46,-36,-62,-18,-22
-39,-48,-44,-44,-14,-28,-22,-20
1,14,18,8,10,48,14,20
33,28,30,28,30,50,-20,8
-43,-28,-40,-36,-12,50,-4,-20
-61,-46,-72,-48,-68,50,-36,-20
25,16,26,10,12,108,-2,10
-19,-30,-26,-18,-18,80,-12,-8
-41,-46,-56,-6,-18,108,-24,-2
-39,-46,-26,-16,-16,124,-26,-4
-39,-38,-18,-36,-34,90,-36,-40
29,10,40,26,14,120,30,12
-3,-6,12,-4,16,84,-34,-14
-39,-38,-14,-36,-14,80,-24,-26
-27,-38,-22,-22,-14,42,-24,-34
-23,-28,-14,-26,-24,16,-10,6
-19,12,-2,-6,-34,-14,-8,12
-17,-6,10,10,-22,-4,0,20
1,26,24,54,10,-20,40,44
-19,-24,4,8,-2,-78,-4,-8
25,16,24,16,28,-66,28,22
-19,-10,8,-6,-14,-108,-10,-10
-19,-6,-14,-14,8,-130,-2,-10
-15,6,-14,-16,14,-148,14,2
-15,-16,-4,-26,14,-110,0,-2
-17,-6,-14,-14,-10,-126,-4,-16
-19,-4,-12,-24,26,-98,-2,4
-15,-28,-24,-36,-50,-108,-8,-20
35,64,56,10,30,-36,30,2
25,28,34,16,30,-4,36,18
57,20,50,48,52,-6,18,2
-19,-16,-14,-10,-12,-14,-34,-10
-23,-6,2,-6,-22,-2,-2,-22
-29,-34,18,-38,-2,36,-2,-18
-13,-8,-14,-8,-10,68,-10,2
-19,-32,2,-36,2,80,-2,-20
-9,-18,-24,-16,-8,100,-24,22
-11,-6,-14,-18,-4,122,-24,-18
3,-10,12,-10,-2,124,-2,-8
-15,-6,2,-18,-14,114,-18,10
-1,-28,-24,-22,10,124,-18,18
-15,-6,6,10,18,96,-12,22
-25,14,32,6,-2,82,2,22
3,-16,12,-8,0,82,0,8
-3,-12,-8,-8,-10,48,14,18
-7,-6,-8,-6,-10,28,-2,-4
-7,-6,-6,-46,10,16,0,12
-13,-6,6,-6,-36,-24,-8,0
-7,6,8,6,-2,-68,-2,-12
-5,66,8,26,-2,-100,-2,-8
1,8,0,6,-12,-78,-2,12
-35,16,2,16,10,-98,2,-26
-23,18,34,8,10,-100,-8,-20
23,14,20,16,-14,-110,0,-18
-1,8,18,-16,-8,-132,-6,-4
-19,58,2,14,14,-112,-2,-20
23,6,0,10,-16,-106,-4,-32
-35,20,10,-6,-18,-94,12,-26
-7,16,6,16,-20,-90,14,-10
-15,0,18,10,-14,-68,24,6
-7,10,2,10,-8,-22,8,-18
23,16,20,16,-20,-6,-8,14
-13,-4,8,10,-14,20,-4,0
51,66,48,42,28,78,36,28
49,34,24,24,32,106,40,24
45,48,24,28,32,146,42,22
-23,-8,2,-26,18,92,-2,-32
-15,-6,-16,-6,-8,108,-22,10
-19,-36,-14,-18,-20,120,8,-10
-1,-6,-30,-34,-2,114,0,22
-1,-30,-16,-6,-18,92,8,6
-29,-6,-14,-18,-14,60,-26,-20
-7,-14,-26,-6,-2,60,-8,-16
-19,-16,-20,-18,-12,54,-2,10
-41,-44,0,-6,-10,34,0,-16
-7,-30,6,-18,-2,16,-22,6
-23,-10,-24,-8,-8,-20,-2,-4
-41,-16,2,-6,26,-44,-2,-10
-39,-16,-14,-18,-14,-78,-8,14
-47,-30,-26,-32,-14,-60,-4,8
-19,-32,-14,-18,-14,-116,-2,22
-19,-24,-14,2,-2,-110,-4,-10
-23,-28,-4,-16,-2,-118,-8,10
-27,-28,-14,-2,-14,-116,-8,-8
-47,-28,-18,-22,-8,-130,-2,4
-27,0,0,16,-2,-132,-2,12
-23,-4,-14,-14,18,-94,-24,22
-13,-6,0,-6,16,-68,2,2
-19,-6,-30,14,-6,-58,-4,4
5,-4,-14,-44,10,-30,-22,2
-15,-12,-44,-16,10,-16,-2,10
-15,-4,0,-4,0,0,-2,-2
-39,-8,-14,-2,-10,34,0,18
-19,-6,-14,-6,2,48,-2,-10
-7,2,6,6,10,60,8,4
-29,-4,-26,10,-20,82,0,2
-1,-16,-14,14,-20,106,-2,-12
-19,-28,8,16,-14,120,-10,10
13,-4,-16,10,-10,122,10,-20
9,-6,2,16,20,112,-8,-16
-7,-4,2,14,-14,108,-24,-8
19,-14,-14,10,-2,104,10,2
-3,-6,8,10,12,82,-8,-10
21,-6,-14,10,-2,60,-4,6
-7,-20,4,0,10,60,0,-8
29,8,8,-6,-14,34,0,36
-7,-16,-4,-4,-12,-2,6,-8
-1,-16,6,-4,-10,-44,-4,6
-13,-28,8,-4,10,-46,-8,18
3,-10,8,-16,-2,-66,-2,2
13,-6,-14,-36,-8,-100,8,6
1,-8,8,18,24,-100,-10,22
-19,-10,10,26,10,-116,2,6
-7,-6,2,-10,0,-130,2,-12
1,4,8,16,-12,-116,10,-10
-13,14,2,14,-14,-108,-2,10
-7,-38,-14,14,14,-92,-10,-22
-19,6,-6,6,-4,-98,-10,-4
-3,-6,-30,-6,-14,-68,10,-10
-19,14,-12,-16,2,-52,8,6
-11,16,-24,-18,-2,-4,-2,-20
-13,14,2,-10,-6,-4,-18,-10
-13,10,2,-6,-16,12,-8,6
-15,-6,8,10,-14,48,-2,2
1,16,6,-2,-20,68,2,6
-7,10,-2,-38,-14,94,-8,6
-5,-16,-24,-6,-10,112,16,-16
-15,-6,-14,-10,-12,114,14,10
-5,8,-40,-16,14,120,-2,28
3,14,8,-16,-18,108,-10,8
-3,16,8,-6,14,122,-16,10
-7,-22,-18,-6,-2,104,-2,-4
21,0,-8,-16,14,82,-18,-6
-5,10,2,12,-2,82,-2,-16
-15,2,-38,16,-14,50,-4,6
-19,-8,-24,10,-10,34,8,2
-7,-6,-14,-6,18,18,0,22
13,-8,2,14,12,-20,2,-10
-15,0,6,14,-12,-46,0,18
3,6,-2,16,-16,-62,8,-8
-15,-16,8,6,-14,-80,-2,6
-19,-6,-12,-16,6,-120,2,2
-19,8,-14,-6,6,-112,-2,-8
-19,8,6,0,16,-126,-2,10
-19,6,-2,8,-2,-110,-2,6
-7,-4,-14,-10,8,-110,30,10
-15,-28,8,14,26,-106,12,10
-19,-6,8,10,12,-72,-6,-16
-13,-28,2,-4,2,-72,-16,12
-1,-16,8,-6,-8,-42,-12,6
-17,-10,-2,-16,18,-4,0,-20
-15,-38,10,-6,-2,18,8,-10
-7,-4,-18,0,4,18,8,-10
5,-8,-12,-6,-2,60,6,10
-23,-6,-24,8,30,82,16,4
-27,-6,-22,-6,14,108,8,6
13,-28,-8,-6,14,124,14,-10
-13,-12,8,-4,10,140,28,8
-3,-6,-26,-8,8,140,10,22
-17,-6,-12,8,-14,124,-2,-2
-15,-16,12,6,14,108,8,-10
-9,-16,2,-18,0,112,18,-18
9,-6,2,6,-20,88,-8,22
1,-10,2,10,14,60,2,12
-17,-6,-12,16,8,60,2,-10
-19,8,0,-6,-2,22,8,14
-7,-6,8,-4,14,-4,-8,-16
-19,-6,-14,-10,16,-20,8,-10
-9,-6,4,-6,-8,-58,8,18
-5,-6,-14,-38,-2,-68,14,-18
-3,-4,-24,-6,-18,-98,14,2
11,-18,0,-6,-18,-116,-18,-10
-3,-38,-10,0,-24,-102,-8,-20
13,0,8,10,-14,-120,-8,-16
3,-6,-14,8,18,-108,30,2
3,-4,-14,-10,4,-98,8,12
-19,-6,8,10,14,-100,-6,-10
-1,-4,20,8,0,-90,-2,22
-7,-2,20,0,20,-62,-4,12
-15,12,24,-16,14,-24,-8,8
-17,28,24,10,14,-8,2,10
19,14,20,-8,10,8,-6,-16
-37,10,18,8,-10,28,6,12
3,14,2,6,16,70,8,-8
-1,-6,8,-16,4,82,2,-20
13,-8,8,-6,-14,108,-24,-18
-19,-4,20,-16,-34,84,-2,6
1,8,-18,-8,-18,106,-2,10
-15,4,-18,-10,-88,124,-2,-10
57,58,38,26,10,156,40,14
33,20,48,16,28,146,40,18
51,46,56,28,32,120,-8,-10
-39,-4,-12,-4,-2,82,-8,-24
-21,-6,-14,0,-20,60,-4,-36
-19,-8,-24,-38,8,20,-4,-40
-19,-10,8,-18,-14,-4,-24,-42
-19,-36,6,-10,-12,-14,-12,-16
-15,-10,-8,-16,4,-46,-8,-8
-7,-16,10,-38,-10,-78,-4,-10
7,-16,4,-24,-10,-100,-18,-26
-29,-28,0,-16,-10,-94,-4,-16
-27,10,2,-8,6,-110,-24,-26
-9,-6,-14,-14,-14,-112,-2,-20
-19,-18,8,6,-4,-110,-2,4
-21,-8,8,-8,8,-120,-16,6
-15,16,-14,-6,-8,-108,-2,-20
-17,10,-10,-16,2,-100,-10,12
-21,-16,-14,14,-18,-90,-2,2
-19,-4,-12,8,-2,-62,0,-18
-19,-6,-14,-6,12,-46,-4,12
-5,6,-12,-8,2,-16,0,-8
-19,-6,-10,-6,6,-6,0,12
-3,0,-24,-4,8,18,-4,12
-19,-4,-12,-10,-10,48,-8,6
-15,-2,-16,-28,-14,84,-2,-10
-15,6,-14,-10,-4,106,-6,-16
-7,16,2,-6,-14,84,-2,4
1,-8,-14,-18,-26,100,8,6
-7,-14,-14,16,-2,120,10,12
-15,-4,-12,0,-34,116,-24,6
-19,-10,-24,-4,-2,122,-4,-8
-19,-16,2,14,18,114,-4,10
-21,6,-2,8,12,104,-8,-10
-5,-6,18,-6,-2,80,-12,-4
-27,-10,8,-22,10,44,-18,-10
-11,8,-24,0,-2,18,24,-16
-39,-16,2,6,10,-4,-2,-10
-1,-6,0,14,8,-24,-10,22
-1,-6,6,14,10,-52,10,-20
-19,16,-14,-6,-2,-94,-18,-4
3,0,-14,-6,16,-90,-8,-10
3,-6,-8,-6,-4,-98,14,2
-3,-4,-44,-8,26,-108,-10,-10
19,14,-2,-4,-12,-120,-2,-20
-15,-16,-14,-16,14,-132,-34,2
13,0,0,-4,14,-106,-34,2
11,-6,2,-34,-2,-84,-26,-20
-3,2,-14,-32,32,-90,-10,-4
-3,8,-14,-14,10,-66,-2,-8
-7,-16,2,6,20,-46,-4,-8
-13,6,8,-6,-8,-30,14,-10
5,0,24,-4,-12,2,-2,-2
-19,-4,4,-6,-4,12,-8,-18
-19,24,0,-6,-18,60,-6,-16
-3,0,0,6,24,82,14,-10
9,2,8,-22,-2,86,-4,-16
-19,-6,-26,-10,-12,112,16,-16
-39,10,8,-8,-18,98,-18,-14
-13,-10,-4,-16,-14,124,10,86
13,6,8,2,18,112,-2,-20
-29,14,8,28,-14,86,14,-20
-17,-10,8,10,0,104,-2,-20
-7,-16,-8,-6,-10,66,6,-16
-7,-6,-12,16,-14,124,18,2
29,20,28,16,12,72,16,10
17,46,20,40,26,52,38,4
-39,-28,-16,-16,-4,-14,-4,-8
-5,-4,2,-10,-14,-46,0,6
-17,-34,-24,-16,-10,-70,-24,-12
-13,-16,12,-6,-16,-84,-10,-32
-3,-32,-38,-6,-10,-110,-4,-16
-3,-30,-24,-24,-4,-118,-24,10
-33,-6,-44,-10,-2,-120,-8,-8
-13,-26,-26,-22,-10,-132,-4,-8
-15,-4,-14,-10,16,-132,2,-10
-31,-6,-14,-6,-10,-132,-4,4
-7,-30,-12,-4,-14,-100,-10,2
-29,-10,-14,-16,-14,-106,-4,-20
-11,-12,-40,-16,-14,-78,8,6
-7,-4,-44,-6,-2,-46,-4,-16
-13,-36,-24,-6,-14,-34,-8,-20
-9,-8,-22,14,10,12,-2,-20
-15,16,-14,-6,-2,44,-2,-32
1,6,-2,14,8,44,8,6
-13,-8,-2,-4,-2,80,-2,-8
-19,-24,-12,0,16,86,-18,-8
-19,-8,-14,-6,-14,100,10,22
1,-4,-16,-8,-8,110,-2,12
-25,-12,-8,-36,-30,84,-2,-10
-7,-8,-14,-24,-6,112,2,10
-33,-30,-12,0,8,108,-2,6
-17,8,0,16,18,80,-2,12
-39,-6,-14,16,-10,96,14,18
-19,8,-2,14,-2,60,-2,10
-13,16,0,0,2,28,-24,-20
-3,22,-8,10,8,28,-8,-2
-9,10,-14,-6,10,-20,-34,-10
-17,-16,10,10,-2,-28,-2,12
-3,-10,-14,14,-8,-48,-16,-4
1,-6,-14,2,-2,-62,-8,-8
-11,16,10,-6,-18,-104,2,10
-17,-4,-8,0,-8,-110,-8,12
-7,14,-2,14,0,-102,22,4
-7,10,-14,0,-2,-110,-4,12
-3,0,-6,18,-14,-112,-4,14
9,8,-12,0,14,-112,-4,-10
-15,-16,-12,-16,12,-110,0,-4
1,-8,-8,0,-2,-90,-2,-8
-23,-4,0,-6,-2,-68,8,4
-7,-30,-18,-6,14,-68,6,4
25,-16,0,-2,-16,-20,-2,6
-3,-8,8,10,-2,-4,-8,-18
-7,-34,0,14,8,12,12,-8
-25,32,50,0,18,40,-2,22
-11,-8,6,-46,-2,66,-4,12
-19,0,20,-4,14,84,-2,4
-11,-30,18,-22,-2,122,-16,22
7,0,2,-2,2,104,14,4
-9,0,2,6,18,112,-2,6
-17,16,26,6,18,124,2,10
-1,12,-12,16,-16,138,-4,-8
13,-4,18,16,-4,106,-2,-8
-7,-12,8,10,18,80,30,4
1,-16,6,-24,10,76,-2,-20
-7,-4,2,10,-2,66,-2,-18
9,-16,-24,-4,-16,18,8,-12
-17,8,0,10,-2,12,-8,-32
-19,-4,2,14,12,-2,-24,-20
-17,-2,-2,0,12,-38,8,-8
-7,16,2,-6,-14,-68,-8,-20
-19,-8,-24,-4,-20,-70,-4,-18
-7,-2,-14,14,-22,-100,-4,10
-1,-14,-8,0,-2,-100,-22,10
-5,20,8,10,-14,-112,-2,-16
1,18,8,10,-8,-122,-4,-16
-7,-4,8,-22,-2,-120,8,6
-13,-30,-2,6,8,-84,-2,6
-9,16,-24,-6,-8,-90,-10,22
-5,-4,-14,-18,-14,-70,-8,-16
-19,-8,-22,18,-4,-46,2,12
-13,-6,0,16,22,-30,-4,4
25,-4,4,8,-14,16,8,6
-5,-4,2,26,44,18,24,20
-7,10,8,16,18,48,10,-4
-19,16,-14,2,18,76,8,-18
-7,-4,-8,-14,-8,82,8,-8
-7,-16,2,-6,18,80,-2,4
-1,8,-2,16,-12,112,-2,10
-13,4,8,10,-10,144,-2,4
-7,12,8,-4,-8,116,-2,0
-33,-8,-6,-6,-18,108,-2,6
13,8,-14,-16,-14,112,-16,22
-19,28,2,2,-12,86,-4,-22
1,-4,8,14,-34,60,-2,-20
-3,-4,6,-2,-2,50,-18,-4
13,-16,2,10,-18,16,18,14
-17,-4,-16,16,-8,-4,-4,12
-17,-10,-10,0,10,-20,-18,-10
-7,-4,-16,26,-14,-58,-4,-16
-17,-4,24,10,-6,-78,-4,-4
-21,-4,8,10,-10,-90,-24,-4
-19,16,-8,8,-10,-106,-10,12
-3,0,8,-4,-14,-98,-2,-20
-7,16,10,-38,-2,-132,-8,-8
-17,-4,8,-6,-10,-110,2,-10
-7,0,6,-10,-14,-108,-2,-4
-19,16,4,6,-14,-110,-8,-2
-17,-8,2,6,-4,-106,-2,-22
-3,16,8,16,-2,-70,-2,-10
-13,14,6,6,-14,-62,-12,-8
-1,14,-8,-4,-14,-8,8,6
1,-4,-2,-2,-12,18,-2,10
11,-6,-12,-4,-14,18,16,10
-13,-30,-14,16,-22,52,-2,-10
1,6,6,-10,-10,66,14,-26
13,8,6,6,-2,82,-4,12
13,-8,2,0,18,116,14,-10
-19,-16,-12,-6,6,128,-2,-10
13,-4,8,-6,-2,120,2,22
-7,-4,-6,-6,12,136,14,12
-19,16,2,14,12,122,-4,-8
9,-4,2,-6,-8,126,-2,12
-7,-34,6,-10,18,84,-2,-10
23,14,6,6,-2,82,16,6
-25,32,18,0,-14,60,-8,-8
25,22,6,6,-2,20,-18,-4
-19,12,12,20,-12,10,8,6
-13,14,20,24,18,-16,18,14
25,20,18,16,22,-64,16,6
41,4,-12,-6,-14,-70,2,-22
67,60,48,56,50,-24,46,22
45,56,36,54,34,-60,38,28
57,66,20,60,114,-62,44,44
-37,-6,-34,-18,-2,-116,8,2
1,-8,-2,-38,-10,-110,-2,-20
69,64,60,60,38,-52,50,70
61,80,56,56,52,-44,40,6
57,58,50,46,50,-14,14,20
53,48,40,48,34,-8,30,2
45,48,56,48,22,-4,30,18
25,46,50,58,24,12,10,6
-83,-40,-30,-18,-14,-20,-26,-20
-43,-48,-26,-48,-12,2,-48,-20
-35,-18,-30,-18,-2,8,-54,-34
-19,-32,-54,-46,-14,52,-18,-40
-45,-46,-52,-8,-30,82,-32,-36
-41,-44,-32,-10,-42,92,-30,-22
-39,-38,-18,-24,-22,82,-24,-40
-19,-10,-16,-44,-10,90,-24,-32
-39,-22,18,-6,-10,98,-24,-20
-19,-18,6,8,-2,80,-26,-20
-7,-16,-14,-12,-14,84,-24,0
-13,10,2,-18,-22,74,-2,10
-37,6,-10,-16,10,60,-2,-20
-19,-8,-14,-6,-10,34,-24,-18
-7,-6,-8,-6,-12,16,-18,-42
-27,-4,0,-8,-2,-4,2,10
-7,-6,-2,-22,-14,-34,-2,-20
-7,-28,-12,-18,-2,-46,-4,2
-19,-6,2,-22,-4,-78,8,-10
-15,-30,-14,0,-14,-92,-2,12
-15,-16,12,-4,-2,-124,-12,10
-15,-6,-14,-6,-8,-132,-24,-16
-27,0,-14,-6,-8,-118,-22,-10
-39,-28,-8,-24,-10,-112,8,-20
-7,-8,-12,-8,-8,-124,-2,-16
-11,-10,0,10,12,-84,-6,-18
3,16,2,-6,-2,-100,-22,-2
-21,-34,-14,-18,0,-38,0,6
-13,-14,-30,-16,-10,-46,-24,10
13,-8,-12,0,-2,-14,-8,0
-15,-16,-22,10,-18,16,-18,-8
-3,-4,8,10,-14,36,-18,-22
-29,8,20,14,-14,44,8,20
-15,-8,-4,-6,-2,60,-2,-4
-7,16,2,-2,-18,82,-2,12
-3,-16,8,-4,-14,98,-2,10
9,16,0,12,-2,106,8,12
-23,16,-8,18,-12,138,-4,12
13,16,8,-4,-34,112,2,-6
1,20,8,14,-22,124,0,14
-15,-6,6,6,10,86,-10,-20
13,0,8,16,-2,76,24,12
-3,2,-16,-8,-12,60,14,-10
-23,-6,0,14,-14,52,14,2
-29,14,16,6,-8,22,-4,4
-13,-10,-8,-6,-16,-8,2,6
-15,-12,-12,0,-2,-34,8,4
-19,-6,2,-6,30,-46,-2,4
-39,10,-14,6,8,-68,2,-10
-19,8,-22,-18,8,-108,28,4
-31,0,10,-6,12,-118,-2,6
-37,8,24,10,-18,-116,-6,-18
-17,12,-12,26,-8,-108,-2,-16
-23,-34,-24,-4,-10,-112,2,-6
5,-26,-40,-44,-48,-90,-10,-4
25,48,40,46,14,-66,2,-2
35,28,40,44,10,-38,18,6
25,16,24,-14,2,-68,-8,6
-23,-6,-16,-16,-14,-42,-4,10
-21,-6,-24,-44,4,-46,-32,-18
-39,-28,14,-16,-4,-4,-26,12
-17,-16,-8,-26,-14,16,-10,-10
-9,-48,-24,-4,-6,52,-30,12
-7,-34,-14,-16,-14,54,-4,-2
-37,-32,-26,-18,-2,82,-2,-10
-19,-16,-24,-6,8,108,-12,-16
9,-4,6,-16,18,114,-4,20
-17,-10,0,-4,8,110,-24,4
-5,-4,-12,8,18,140,-8,-16
1,-6,-14,-6,26,112,0,-4
13,8,-14,-8,16,114,14,4
13,6,-14,-26,10,62,-4,6
-17,-4,-14,-12,24,74,2,-4
5,12,0,14,-2,44,-2,8
-11,-6,-10,8,14,18,-4,12
-19,-6,-14,-18,26,12,-12,-4
1,18,8,-4,2,-16,-8,-2
-13,16,6,8,28,-66,8,-16
-15,2,-2,-16,18,-94,24,-10
-7,18,-2,16,16,-100,-2,-10
-3,32,-18,-8,-2,-110,-4,22
-15,0,-14,6,-4,-126,-2,-10
-3,8,2,16,10,-112,-2,6
-7,-12,8,10,10,-108,-2,-20
-7,-6,-14,-6,12,-110,-8,0
-7,-28,-8,-6,-8,-108,6,10
-17,-4,-2,0,-14,-94,-2,10
-55,6,-16,-16,-14,-62,-2,-34
-25,8,-30,-22,16,-60,6,2
-17,-2,-34,-16,-2,-34,-10,10
-7,-4,-14,-6,-4,10,-8,-8
13,-4,2,-10,2,18,-10,12
-1,-36,8,8,10,60,2,18
-15,-26,2,-6,-14,62,-10,-16
-13,-8,2,-6,-10,98,-18,2
-19,-26,8,6,10,124,2,10
-3,-16,-4,-6,14,122,-8,14
-5,-36,2,6,8,104,-2,-4
-7,-4,0,6,-14,136,-8,12
-19,-16,-2,-16,-6,108,8,20
-7,-32,-14,-12,-12,98,0,20
-3,-28,16,-24,2,82,16,34
-7,-42,0,6,2,60,0,14
-9,-4,-8,18,8,50,8,-16
-9,18,6,-10,-10,16,-24,12
-19,8,8,-8,-18,-6,-8,22
-19,-10,8,-4,2,-48,-2,-10
-13,0,10,6,10,-70,24,10
-39,-16,26,18,-10,-90,-2,12
-19,-6,-14,0,-4,-98,-2,-18
-19,-4,2,6,26,-110,0,-18
9,-4,-4,16,2,-126,-2,6
-19,-2,8,10,28,-110,8,6
-7,-16,8,16,10,-100,8,6
-7,-2,2,14,10,-90,8,4
-15,-4,-2,16,-10,-92,-2,12
21,18,28,48,30,-52,42,32
35,54,24,46,34,-24,30,22
57,44,16,40,18,-8,-6,18
-19,-26,-14,-16,-12,-30,-18,-8
-3,-4,-30,-18,-22,-20,-10,12
57,62,72,80,34,82,64,42
89,78,84,56,32,84,40,44
75,80,50,48,34,112,46,34
75,66,50,56,18,130,46,46
45,54,38,54,18,146,30,54
57,36,48,32,16,146,0,24
-5,10,-24,-22,28,124,-34,-4
-71,-28,-26,-50,-18,94,-42,-10
-61,-44,-42,-50,-22,92,-34,-20
-45,-32,-26,-44,-14,70,-24,-22
-71,-28,-32,-36,-38,60,-24,-32
-47,-42,-26,-34,-14,52,-30,-16
-7,-44,-24,-22,-18,40,0,-4
-5,16,6,-8,-8,114,-24,-8
-19,-4,8,8,22,82,-2,22
-17,4,-2,10,-2,60,-26,10
-7,8,-2,14,-8,54,-4,4
-13,-2,6,22,2,22,-12,-4
13,10,20,26,16,18,-2,6
-5,16,0,16,8,-24,0,-20
-15,16,10,0,18,-52,-6,-16
-25,-4,-16,14,20,-46,16,-20
-5,-2,0,32,10,-100,2,2
-3,12,8,12,12,-106,-18,-4
-23,12,8,6,16,-126,0,-12
-7,-2,6,-8,18,-108,8,-32
-13,20,8,16,14,-108,14,-8
9,-4,-8,10,-2,-110,8,-10
1,8,2,14,10,-116,-8,-20
-19,-4,8,10,12,-100,-12,12
21,-4,-8,-6,12,-72,2,10
-5,-2,-14,14,-14,-68,0,4
3,12,6,0,18,-42,0,-20
25,-6,-14,26,-14,-14,0,14
25,-20,8,-6,2,2,6,2
-3,-10,-2,14,-12,50,30,-18
-5,-4,8,16,16,62,0,2
7,-4,-6,-6,12,82,-4,-10
-7,-2,-2,0,12,98,-4,-8
-7,-4,4,-6,-20,126,2,10
9,-4,20,-6,-18,122,0,-16
-19,8,0,6,8,120,-2,12
-15,16,-8,-6,-10,86,-18,-8
-3,-4,0,-4,-18,82,-8,8
1,-8,2,-6,6,82,-32,-4
-17,-6,-14,-6,-20,66,-12,-20
-1,-20,-16,18,-10,42,-24,-32
-7,8,2,-8,10,16,-10,12
-3,-8,-14,10,14,-8,-22,6
-19,-6,2,14,-6,-30,12,12
3,-8,0,14,18,-48,-2,2
-19,-20,2,0,14,-62,8,18
-1,-4,-24,-4,16,-66,14,10
-3,70,-14,18,16,-80,18,6
-1,16,-12,8,-8,-106,8,22
-3,-4,20,16,12,-118,10,-16
-1,10,8,12,12,-112,-24,-10
-19,8,8,10,10,-106,8,-18
-3,2,18,10,-2,-100,8,6
19,14,2,14,10,-84,-2,6
23,14,8,-6,-20,-78,2,6
21,112,44,64,52,12,24,14
31,34,46,38,16,-14,8,6
27,20,52,16,40,44,50,38
-39,-28,18,-18,-2,10,8,2
-43,-4,0,-18,8,34,-24,-20
-27,-10,-8,2,-14,60,-6,-18
-1,-12,-24,-10,-2,66,-8,6
-19,-20,-12,-4,-10,104,-22,6
-5,-26,-12,-16,14,106,-24,-34
-19,-36,-14,-18,-6,124,-10,-20
3,-36,-16,-44,-6,104,-22,-10
-5,-4,-8,-20,-12,86,-10,-36
3,12,-2,-40,-10,82,-4,4
-5,-4,16,-16,-14,86,-10,-4
-1,-4,-12,-16,0,58,0,-10
-7,-18,0,-18,-2,48,2,-32
-15,-36,-30,-6,14,22,-2,-12
-19,-6,-24,-6,18,-16,2,-4
-19,-6,-26,-10,-8,-30,6,10
-3,-16,-8,-14,2,-48,-2,-4
-9,-42,-18,-6,-8,-100,-2,6
-9,-12,-12,-16,12,-98,-8,-10
-5,6,-16,8,12,-116,10,-20
1,8,-12,-16,6,-108,-2,-20
-3,16,12,-10,18,-108,-2,4
-11,0,-12,0,-8,-108,-2,-20
-7,10,-2,6,-4,-98,-4,-8
9,-6,10,16,-2,-94,14,-18
29,12,-14,16,-8,-68,-2,10
27,-2,-14,-4,4,-46,-2,12
-5,6,0,14,2,-24,-8,-2
9,12,-16,0,12,8,10,-6
3,-4,0,-6,-14,18,0,18
-3,-4,-16,-6,8,44,10,-10
-15,8,12,24,-2,58,0,18
-7,12,8,26,12,84,-22,-10
29,-8,6,-6,-10,82,-4,-20
-17,2,-14,6,14,120,-2,12
-15,-6,2,-6,-10,112,-22,-10
-15,18,-2,-8,-2,136,-8,-8
-7,-6,10,-6,-16,124,-22,-8
13,8,0,-16,16,124,0,-10
-19,-2,8,-6,-2,108,-8,-18
-5,14,-2,6,8,114,0,12
-7,14,18,-6,18,84,14,4
-13,16,8,-10,-16,48,-18,4
-7,-4,8,-10,-2,18,-4,-20
-33,-4,20,-6,-10,-4,-2,-20
1,-8,2,-22,2,-16,-24,-8
-41,-8,10,-6,2,-60,-8,-20
-19,-2,-14,-6,8,-72,16,-20
-7,16,2,2,18,-78,0,14
3,-8,-4,-6,16,-116,14,-12
-13,-10,-8,10,14,-110,8,-8
-15,12,8,6,18,-112,2,10
7,-4,4,-4,12,-118,0,-4
-39,-30,6,26,10,-110,-8,-10
-27,0,6,22,-12,-106,0,6
-7,-4,2,-6,-10,-92,0,-16
-35,-4,2,-6,20,-78,2,10
-15,-4,-14,-6,14,-60,6,2
7,0,12,8,0,-8,2,-6
-19,-8,24,6,-14,-16,-2,-10
-29,-16,0,-16,-10,16,2,6
17,60,56,54,12,62,44,42
